"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/07/28","14:37:16",17.54,47529,40757,24.5357,31.00,2.917,2.010,7.92,-87.2,2.9,5.05,1.16,30.89,96.2,7.63,12.4
"2020/07/28","14:43:16",17.60,47327,40639,24.6071,30.85,2.922,2.014,7.93,-87.3,2.8,6.76,1.55,30.76,97.2,7.71,12.5
"2020/07/28","14:49:16",17.57,47393,40668,24.5893,30.90,2.929,2.018,7.92,-87.1,2.3,4.99,1.15,30.80,96.1,7.62,12.5
"2020/07/28","14:55:16",17.56,47414,40674,24.5858,30.91,2.908,2.004,7.93,-87.3,2.9,6.77,1.55,30.81,96.6,7.66,12.3
"2020/07/28","15:01:17",17.55,47391,40646,24.6023,30.90,2.907,2.003,7.93,-87.6,3.4,7.33,1.68,30.80,97.6,7.75,12.5
"2020/07/28","15:07:17",17.54,47421,40661,24.5935,30.92,2.909,2.004,7.93,-87.5,2.4,5.60,1.28,30.82,97.0,7.70,12.5
"2020/07/28","15:13:17",17.55,47378,40639,24.6071,30.89,2.904,2.001,7.93,-87.5,3.5,6.78,1.56,30.79,97.8,7.76,12.5
"2020/07/28","15:19:17",17.56,47376,40642,24.6053,30.89,2.888,1.990,7.93,-87.3,2.8,5.42,1.25,30.79,97.0,7.70,12.5
"2020/07/28","15:25:17",17.55,47372,40636,24.6088,30.88,2.887,1.990,7.93,-87.6,2.8,5.80,1.33,30.79,98.1,7.78,12.3
"2020/07/28","15:31:17",17.53,47433,40669,24.5887,30.93,2.880,1.985,7.93,-87.5,2.5,4.47,1.03,30.83,97.3,7.72,12.5
"2020/07/28","15:37:17",17.49,47583,40755,24.5369,31.04,2.880,1.984,7.94,-88.0,2.9,5.73,1.32,30.92,98.2,7.80,12.5
"2020/07/28","15:43:17",17.49,47568,40744,24.5434,31.03,2.861,1.972,7.93,-87.8,2.3,6.80,1.56,30.91,97.8,7.77,12.5
"2020/07/28","15:49:16",17.45,47706,40827,24.4935,31.13,2.834,1.952,7.94,-88.1,2.5,5.80,1.33,31.00,98.1,7.79,12.3
"2020/07/28","15:55:17",17.46,47650,40792,24.5146,31.09,2.808,1.934,7.94,-88.1,2.2,4.21,0.96,30.97,98.4,7.81,12.5
"2020/07/28","16:01:17",17.49,47562,40735,24.5487,31.02,2.779,1.914,7.94,-88.1,3.1,4.90,1.12,30.91,98.2,7.80,12.4
"2020/07/28","16:07:17",17.47,47610,40767,24.5298,31.06,2.734,1.884,7.95,-88.5,4.3,6.91,1.59,30.94,99.8,7.92,12.5
"2020/07/28","16:13:18",17.36,47951,40956,24.4164,31.30,2.718,1.872,7.95,-88.7,3.1,5.91,1.36,31.16,99.5,7.90,12.5
"2020/07/28","16:19:17",17.25,48315,41161,24.2947,31.57,2.701,1.860,7.95,-88.8,2.7,5.26,1.21,31.40,99.2,7.89,12.5
"2020/07/28","16:25:17",17.24,48332,41166,24.2918,31.58,2.673,1.841,7.95,-88.9,2.9,5.04,1.16,31.41,99.3,7.90,12.5
"2020/07/28","16:31:17",17.27,48244,41122,24.3178,31.52,2.659,1.831,7.95,-88.7,4.0,5.62,1.29,31.35,99.6,7.92,12.4
"2020/07/28","16:37:18",17.34,48102,41063,24.3531,31.41,2.613,1.800,7.95,-88.5,4.6,5.92,1.36,31.26,99.3,7.89,12.5
"2020/07/28","16:43:17",17.16,48572,41299,24.2137,31.75,2.580,1.777,7.95,-88.8,3.1,4.99,1.14,31.57,98.9,7.87,12.4
"2020/07/28","16:49:17",17.14,48624,41324,24.1988,31.79,2.552,1.757,7.95,-88.9,4.1,4.12,0.95,31.60,99.0,7.88,12.5
"2020/07/28","16:55:17",17.17,48571,41311,24.2068,31.75,2.508,1.727,7.95,-88.9,5.6,4.98,1.14,31.57,99.2,7.89,12.5
"2020/07/28","17:01:17",17.15,48627,41338,24.1908,31.79,2.494,1.717,7.95,-88.9,6.5,4.63,1.06,31.60,99.0,7.88,12.5
"2020/07/28","17:07:17",17.20,48529,41296,24.2154,31.72,2.486,1.712,7.95,-88.8,5.9,4.61,1.06,31.54,98.9,7.87,12.5
"2020/07/28","17:13:16",17.19,48541,41299,24.2137,31.73,2.439,1.679,7.95,-88.7,7.2,4.66,1.07,31.55,98.4,7.82,12.5
"2020/07/28","17:19:17",17.25,48421,41249,24.2430,31.65,2.423,1.668,7.95,-88.5,9.8,4.06,0.93,31.47,98.0,7.78,12.5
"2020/07/28","17:25:16",17.25,48417,41246,24.2447,31.64,2.386,1.643,7.94,-88.3,10.2,2.90,0.67,31.47,97.0,7.71,12.5
"2020/07/28","17:31:16",17.34,48216,41162,24.2941,31.50,2.348,1.617,7.94,-88.1,10.8,2.65,0.61,31.34,97.0,7.70,12.4
"2020/07/28","17:37:15",17.40,48067,41093,24.3351,31.39,2.328,1.604,7.94,-87.9,12.6,3.60,0.83,31.24,96.6,7.66,12.4
"2020/07/28","17:43:17",17.41,48075,41104,24.3288,31.39,2.284,1.573,7.93,-87.8,12.6,2.89,0.66,31.24,96.5,7.66,12.5
"2020/07/28","17:49:16",17.50,47905,41046,24.3629,31.27,2.248,1.549,7.93,-87.8,13.3,3.59,0.82,31.13,96.8,7.67,12.4
"2020/07/28","17:55:17",17.67,47609,40939,24.4263,31.06,2.218,1.528,7.93,-87.4,12.4,3.67,0.84,30.94,96.9,7.66,12.3
"2020/07/28","18:01:17",17.64,47659,40963,24.4123,31.09,2.191,1.510,7.93,-87.5,12.6,3.69,0.85,30.97,96.6,7.65,12.5
"2020/07/28","18:07:16",17.91,46874,40527,24.6747,30.52,2.154,1.485,7.93,-87.5,14.3,6.31,1.45,30.46,97.8,7.72,12.5
"2020/07/28","18:13:17",18.13,46300,40224,24.8610,30.11,2.124,1.464,7.93,-87.5,13.3,5.82,1.33,30.09,99.5,7.85,12.5
"2020/07/28","18:19:17",18.08,46433,40297,24.8158,30.21,2.105,1.451,7.92,-87.2,12.9,5.11,1.17,30.18,98.0,7.73,12.5
"2020/07/28","18:25:17",18.20,46057,40076,24.9524,29.93,2.075,1.431,7.92,-87.0,11.6,4.30,0.99,29.93,97.8,7.71,12.5
"2020/07/28","18:31:17",18.13,46223,40160,24.9003,30.05,2.030,1.400,7.92,-87.0,12.5,5.00,1.15,30.04,98.1,7.74,12.5
"2020/07/28","18:37:17",18.18,46067,40067,24.9579,29.94,2.036,1.404,7.92,-86.9,10.1,4.69,1.08,29.94,98.1,7.73,12.5
"2020/07/28","18:43:18",18.45,45392,39710,25.1826,29.45,2.027,1.398,7.90,-86.2,8.1,3.79,0.87,29.50,97.4,7.66,12.5
"2020/07/28","18:49:17",18.47,45373,39713,25.1807,29.44,2.004,1.383,7.90,-85.9,10.5,4.54,1.04,29.49,96.6,7.60,12.5
"2020/07/28","18:55:17",18.65,44862,39425,25.3647,29.07,2.000,1.380,7.89,-85.4,8.0,3.47,0.80,29.16,96.1,7.55,12.5
"2020/07/28","19:01:17",18.67,44779,39366,25.4025,29.01,1.986,1.371,7.89,-85.3,7.2,2.94,0.67,29.10,95.5,7.51,12.5
"2020/07/28","19:07:16",18.60,44970,39471,25.3352,29.15,1.972,1.361,7.89,-85.5,6.9,3.65,0.84,29.23,95.7,7.53,12.5
"2020/07/28","19:13:17",18.56,45039,39495,25.3195,29.20,1.968,1.358,7.89,-85.8,7.5,3.99,0.91,29.27,96.4,7.58,12.5
"2020/07/28","19:19:17",18.48,45221,39591,25.2583,29.33,1.965,1.356,7.90,-85.8,6.8,3.57,0.82,29.39,96.5,7.59,12.5
"2020/07/28","19:25:16",18.69,44654,39269,25.4656,28.92,1.963,1.355,7.89,-85.7,6.5,3.02,0.69,29.02,96.8,7.61,12.4
"2020/07/28","19:31:16",18.71,44561,39205,25.5069,28.85,1.959,1.353,7.89,-85.3,6.1,3.71,0.85,28.96,96.0,7.55,12.4
"2020/07/28","19:37:17",18.62,44731,39284,25.4555,28.98,1.961,1.353,7.88,-85.1,6.5,4.08,0.94,29.07,95.1,7.48,12.5
"2020/07/28","19:43:17",18.80,44388,39133,25.5540,28.73,1.948,1.345,7.88,-84.8,6.8,3.68,0.85,28.85,95.2,7.47,12.5
"2020/07/28","19:49:16",18.95,44190,39081,25.5878,28.59,1.933,1.335,7.88,-85.0,6.8,3.53,0.81,28.72,96.1,7.53,12.3
"2020/07/28","19:55:16",19.03,44045,39022,25.6262,28.48,1.963,1.356,7.88,-84.8,6.7,3.53,0.81,28.62,96.1,7.52,12.4
"2020/07/28","20:01:17",18.81,44503,39245,25.4808,28.81,1.965,1.356,7.88,-84.6,6.4,3.03,0.70,28.92,94.7,7.43,12.5
"2020/07/28","20:07:17",18.80,44559,39281,25.4574,28.85,1.957,1.351,7.88,-84.7,7.1,3.54,0.81,28.96,94.8,7.44,12.5
"2020/07/28","20:13:17",18.79,44564,39277,25.4599,28.86,1.953,1.348,7.88,-84.8,6.4,2.96,0.68,28.96,95.3,7.47,12.4
"2020/07/28","20:19:17",18.71,44693,39323,25.4302,28.95,1.968,1.358,7.88,-85.1,5.9,3.87,0.89,29.05,96.0,7.54,12.5
"2020/07/28","20:25:17",18.63,44864,39409,25.3748,29.07,1.972,1.361,7.89,-85.2,6.1,3.69,0.85,29.16,95.4,7.49,12.5
"2020/07/28","20:31:17",18.68,44776,39370,25.3999,29.01,1.995,1.377,7.88,-85.1,5.7,3.43,0.79,29.10,95.7,7.52,12.5
"2020/07/28","20:37:17",18.60,44940,39447,25.3503,29.13,2.011,1.388,7.89,-85.3,5.5,3.90,0.90,29.21,95.6,7.51,12.7
"2020/07/28","20:43:17",18.55,44996,39456,25.3446,29.17,2.027,1.399,7.89,-85.2,7.5,3.94,0.90,29.24,95.6,7.52,12.5
"2020/07/28","20:49:17",18.61,44979,39493,25.3208,29.16,2.056,1.419,7.89,-85.4,7.1,3.18,0.73,29.23,96.2,7.56,12.5
"2020/07/28","20:55:17",18.83,44758,39481,25.3283,29.00,2.084,1.439,7.89,-85.6,5.6,2.96,0.68,29.09,97.0,7.60,12.5
"2020/07/28","21:01:16",18.83,44747,39476,25.3321,28.99,2.104,1.452,7.89,-85.5,5.7,3.23,0.74,29.08,96.9,7.59,12.4
"2020/07/28","21:07:16",18.84,44681,39427,25.3634,28.94,2.145,1.480,7.89,-85.8,7.5,3.38,0.78,29.04,97.9,7.67,12.4
"2020/07/28","21:13:17",18.81,44777,39486,25.3252,29.01,2.185,1.509,7.89,-85.6,5.5,3.79,0.87,29.10,97.1,7.60,12.6
"2020/07/28","21:19:16",18.89,44778,39551,25.2839,29.01,2.214,1.528,7.89,-85.6,5.4,3.60,0.83,29.10,97.5,7.63,12.4
"2020/07/28","21:25:16",19.03,44751,39651,25.2198,28.99,2.252,1.555,7.90,-86.3,4.8,4.08,0.94,29.08,99.1,7.73,12.4
"2020/07/28","21:31:16",18.97,44789,39633,25.2316,29.02,2.282,1.575,7.90,-85.9,6.2,4.11,0.95,29.11,97.9,7.65,12.4
"2020/07/28","21:37:16",18.88,44829,39587,25.2608,29.05,2.309,1.594,7.89,-85.5,7.9,4.35,1.00,29.13,97.1,7.59,12.4
"2020/07/28","21:43:16",18.87,44852,39603,25.2509,29.06,2.338,1.614,7.89,-85.7,6.5,4.56,1.04,29.15,97.5,7.62,12.4
"2020/07/28","21:49:17",18.84,44911,39629,25.2341,29.11,2.376,1.640,7.90,-85.8,5.7,4.26,0.98,29.19,97.4,7.63,12.5
"2020/07/28","21:55:17",18.78,45084,39725,25.1733,29.23,2.416,1.667,7.90,-86.1,7.9,4.54,1.04,29.30,98.4,7.70,12.4
"2020/07/28","22:01:17",18.69,45143,39700,25.1887,29.27,2.452,1.692,7.90,-85.9,5.7,3.78,0.87,29.34,97.6,7.66,12.5
"2020/07/28","22:07:16",18.65,45134,39657,25.2160,29.27,2.496,1.723,7.90,-85.8,4.9,4.91,1.13,29.33,97.2,7.63,12.4
"2020/07/28","22:13:17",18.60,45055,39546,25.2870,29.21,2.542,1.754,7.89,-85.6,4.3,4.18,0.96,29.28,96.9,7.61,12.5
"2020/07/28","22:19:16",18.62,44983,39500,25.3164,29.16,2.569,1.773,7.89,-85.6,4.4,5.56,1.28,29.23,97.5,7.66,12.4
"2020/07/28","22:25:17",18.78,44917,39581,25.2646,29.11,2.623,1.810,7.91,-86.4,5.4,5.73,1.32,29.19,99.7,7.81,12.5
"2020/07/28","22:31:17",18.70,45057,39632,25.2322,29.21,2.660,1.836,7.90,-85.9,4.7,3.82,0.88,29.28,98.0,7.69,12.5
"2020/07/28","22:37:16",18.56,45247,39686,25.1980,29.35,2.716,1.874,7.90,-85.9,5.4,3.72,0.85,29.41,97.4,7.65,12.4
"2020/07/28","22:43:16",18.53,45284,39691,25.1943,29.38,2.758,1.903,7.89,-85.7,5.0,3.69,0.85,29.43,97.1,7.63,12.5
"2020/07/28","22:49:16",18.50,45288,39668,25.2092,29.38,2.814,1.942,7.89,-85.6,4.1,5.48,1.26,29.43,96.6,7.59,12.5
"2020/07/28","22:55:17",18.47,45295,39646,25.2235,29.38,2.862,1.975,7.89,-85.5,4.2,4.86,1.11,29.44,95.8,7.53,12.5
"2020/07/28","23:01:17",18.45,45326,39656,25.2167,29.41,2.906,2.005,7.89,-85.6,4.1,4.73,1.09,29.46,96.0,7.55,12.3
"2020/07/28","23:07:17",18.35,45485,39706,25.1850,29.52,2.953,2.037,7.90,-85.8,4.1,4.73,1.09,29.56,96.3,7.59,12.5
"2020/07/28","23:13:17",18.35,45601,39807,25.1214,29.60,2.986,2.060,7.90,-86.3,4.0,4.23,0.97,29.64,97.5,7.68,12.3
"2020/07/28","23:19:16",18.32,45648,39828,25.1078,29.64,3.038,2.096,7.91,-86.5,3.4,6.11,1.40,29.67,98.2,7.73,12.4
"2020/07/28","23:25:17",18.20,45992,40020,24.9878,29.89,3.060,2.110,7.92,-87.0,4.3,5.68,1.30,29.89,99.4,7.84,12.5
"2020/07/28","23:31:17",18.06,46510,40343,24.7875,30.26,3.090,2.130,7.94,-88.0,3.2,6.83,1.57,30.23,101.4,8.00,12.5
"2020/07/28","23:37:17",18.06,46557,40388,24.7600,30.29,3.139,2.164,7.94,-88.4,2.7,6.92,1.59,30.26,102.3,8.07,12.7
"2020/07/28","23:43:17",18.08,46504,40361,24.7761,30.26,3.176,2.190,7.94,-88.1,2.7,5.20,1.20,30.22,102.1,8.05,12.4
"2020/07/28","23:49:16",17.43,47990,41052,24.3594,31.33,3.230,2.225,7.96,-89.1,4.7,5.15,1.18,31.19,101.5,8.05,12.4
"2020/07/28","23:55:16",17.28,48580,41414,24.1463,31.76,3.221,2.218,7.97,-90.0,4.9,7.01,1.61,31.57,103.9,8.25,12.5
"2020/07/29","00:01:17",17.29,48530,41385,24.1634,31.72,3.284,2.261,7.97,-90.0,3.4,5.47,1.25,31.54,103.2,8.19,12.5
"2020/07/29","00:07:16",17.25,48646,41444,24.1287,31.81,3.343,2.302,7.97,-89.9,5.0,6.01,1.38,31.62,103.3,8.20,12.3
"2020/07/29","00:13:16",17.22,48680,41449,24.1259,31.83,3.372,2.322,7.97,-89.8,3.7,5.00,1.15,31.64,103.0,8.18,12.4
"2020/07/29","00:19:16",17.24,48665,41449,24.1259,31.82,3.403,2.343,7.96,-89.4,3.1,5.67,1.30,31.63,101.3,8.04,12.4
"2020/07/29","00:25:16",17.33,48402,41311,24.2068,31.63,3.440,2.369,7.97,-89.7,2.5,6.16,1.41,31.46,102.5,8.14,12.4
"2020/07/29","00:31:17",17.26,48593,41407,24.1503,31.77,3.474,2.392,7.96,-89.5,3.0,3.95,0.91,31.58,101.6,8.06,12.5
"2020/07/29","00:37:17",17.19,48705,41441,24.1304,31.85,3.503,2.412,7.97,-89.8,3.7,6.00,1.38,31.65,102.5,8.14,12.5
"2020/07/29","00:43:17",17.15,48733,41428,24.1384,31.87,3.530,2.430,7.97,-89.8,4.0,6.84,1.57,31.67,102.6,8.16,12.5
"2020/07/29","00:49:17",17.08,48812,41425,24.1401,31.93,3.563,2.453,7.97,-89.8,4.1,6.98,1.60,31.72,102.1,8.13,12.5
"2020/07/29","00:55:16",17.03,48865,41431,24.1367,31.97,3.617,2.490,7.97,-89.8,5.7,6.67,1.53,31.76,102.0,8.13,12.4
"2020/07/29","01:01:17",17.00,48920,41445,24.1281,32.01,3.607,2.483,7.97,-89.9,6.4,6.58,1.51,31.79,102.1,8.14,12.5
"2020/07/29","01:07:17",17.00,48921,41446,24.1276,32.01,3.648,2.511,7.97,-90.0,5.4,6.28,1.44,31.79,102.3,8.15,12.5
"2020/07/29","01:13:16",16.99,48933,41449,24.1259,32.02,3.680,2.533,7.97,-90.0,6.0,6.08,1.40,31.80,102.1,8.14,12.4
"2020/07/29","01:19:16",16.99,48943,41454,24.1230,32.02,3.706,2.551,7.97,-89.9,3.9,4.98,1.14,31.81,101.6,8.10,12.4
"2020/07/29","01:25:16",16.98,48958,41458,24.1207,32.03,3.736,2.572,7.97,-90.0,5.1,7.15,1.64,31.82,101.6,8.10,12.4
"2020/07/29","01:31:16",17.00,48937,41455,24.1225,32.02,3.761,2.589,7.97,-89.8,4.5,5.56,1.27,31.80,101.1,8.06,12.5
"2020/07/29","01:37:17",17.02,48900,41451,24.1247,31.99,3.786,2.606,7.97,-89.8,6.9,6.45,1.48,31.78,101.9,8.11,12.5
"2020/07/29","01:43:16",17.09,48811,41438,24.1327,31.93,3.796,2.613,7.97,-89.9,4.8,6.70,1.54,31.72,102.1,8.13,12.4
"2020/07/29","01:49:16",17.21,48605,41375,24.1691,31.78,3.793,2.612,7.98,-90.2,3.2,6.74,1.55,31.59,103.4,8.22,12.4
"2020/07/29","01:55:16",17.29,48479,41338,24.1908,31.69,3.811,2.624,7.98,-90.3,3.1,6.14,1.41,31.51,103.9,8.25,12.4
"2020/07/29","02:01:17",17.29,48481,41345,24.1868,31.69,3.961,2.728,7.98,-90.5,8.6,8.38,1.92,31.51,104.1,8.26,12.5
"2020/07/29","02:07:17",17.29,48492,41350,24.1840,31.70,3.835,2.641,7.97,-90.1,2.9,7.48,1.72,31.52,103.3,8.20,12.5
"2020/07/29","02:13:16",17.16,48700,41404,24.1520,31.85,3.849,2.650,7.97,-89.9,4.3,5.47,1.26,31.65,102.1,8.11,12.5
"2020/07/29","02:19:17",17.06,48848,41441,24.1304,31.95,3.862,2.659,7.97,-90.0,3.8,6.43,1.48,31.75,101.4,8.07,12.5
"2020/07/29","02:25:17",16.98,48963,41463,24.1179,32.04,3.854,2.653,7.98,-90.3,5.1,8.09,1.86,31.82,102.8,8.19,12.5
"2020/07/29","02:31:17",17.00,48942,41461,24.1190,32.02,3.849,2.650,7.97,-90.0,4.3,6.05,1.39,31.81,101.6,8.09,12.7
"2020/07/29","02:37:17",16.99,48958,41467,24.1156,32.03,3.843,2.646,7.97,-90.0,3.6,6.40,1.47,31.82,101.4,8.08,12.4
"2020/07/29","02:43:17",16.97,48983,41473,24.1122,32.05,3.840,2.644,7.97,-90.0,2.9,7.90,1.82,31.83,100.9,8.04,12.6
"2020/07/29","02:49:17",16.99,48947,41462,24.1185,32.03,3.842,2.645,7.97,-89.8,3.2,7.53,1.73,31.81,100.4,8.00,12.5
"2020/07/29","02:55:16",16.98,48969,41469,24.1145,32.04,3.830,2.637,7.97,-89.8,3.2,6.24,1.43,31.83,100.4,8.00,12.4
"2020/07/29","03:01:16",16.97,48981,41472,24.1128,32.05,3.812,2.624,7.97,-89.7,2.7,6.03,1.38,31.83,100.1,7.98,12.4
"2020/07/29","03:07:16",16.98,48977,41470,24.1139,32.05,3.805,2.620,7.97,-89.8,2.5,7.81,1.79,31.83,100.4,8.00,12.4
"2020/07/29","03:13:17",16.98,48971,41468,24.1151,32.04,3.789,2.608,7.98,-90.2,2.5,7.87,1.81,31.83,101.7,8.10,12.5
"2020/07/29","03:19:17",16.97,48981,41471,24.1134,32.05,3.765,2.592,7.98,-90.3,2.8,7.20,1.65,31.83,101.8,8.11,12.5
"2020/07/29","03:25:17",16.96,48989,41470,24.1139,32.06,3.740,2.575,7.98,-90.3,2.8,8.54,1.96,31.84,101.7,8.11,12.5
"2020/07/29","03:31:17",16.95,49019,41479,24.1088,32.08,3.712,2.555,7.98,-90.4,2.8,6.80,1.56,31.86,102.1,8.14,12.5
"2020/07/29","03:37:17",16.94,49032,41482,24.1066,32.09,3.678,2.532,7.98,-90.4,3.2,8.54,1.96,31.87,102.2,8.15,12.5
"2020/07/29","03:43:17",16.88,49126,41504,24.0941,32.16,3.662,2.521,7.99,-90.7,3.9,6.73,1.54,31.93,102.6,8.19,12.3
"2020/07/29","03:49:17",16.85,49174,41519,24.0856,32.19,3.636,2.503,7.99,-90.9,3.4,8.18,1.88,31.96,102.8,8.20,12.5
"2020/07/29","03:55:17",16.83,49209,41527,24.0805,32.22,3.604,2.480,7.99,-91.0,2.8,9.13,2.10,31.98,102.8,8.21,12.7
"2020/07/29","04:01:18",16.80,49249,41536,24.0754,32.24,3.568,2.455,7.99,-91.2,2.9,9.81,2.25,32.01,103.3,8.25,12.5
"2020/07/29","04:07:17",16.80,49243,41534,24.0765,32.24,3.525,2.426,7.99,-91.2,3.7,7.71,1.77,32.00,103.3,8.25,12.5
"2020/07/29","04:13:16",16.80,49257,41539,24.0737,32.25,3.477,2.393,8.00,-91.3,3.7,9.91,2.28,32.01,103.3,8.25,12.5
"2020/07/29","04:19:17",16.79,49261,41540,24.0731,32.25,3.437,2.366,8.00,-91.2,4.2,7.58,1.74,32.02,103.5,8.27,12.5
"2020/07/29","04:25:17",16.74,49351,41563,24.0601,32.32,3.390,2.333,8.00,-91.6,5.2,9.33,2.14,32.07,104.2,8.33,12.5
"2020/07/29","04:31:17",16.74,49342,41553,24.0658,32.31,3.352,2.307,8.00,-91.5,5.1,7.88,1.81,32.07,104.0,8.31,12.5
"2020/07/29","04:37:16",16.76,49309,41544,24.0709,32.29,3.302,2.273,8.00,-91.4,4.3,8.56,1.97,32.05,103.8,8.29,12.5
"2020/07/29","04:43:17",16.75,49321,41554,24.0652,32.30,3.252,2.238,8.00,-91.7,5.3,7.97,1.83,32.05,104.5,8.35,12.5
"2020/07/29","04:49:16",16.78,49269,41538,24.0742,32.26,3.197,2.200,8.00,-91.5,5.0,7.86,1.80,32.02,104.3,8.33,12.5
"2020/07/29","04:55:16",16.78,49273,41535,24.0759,32.26,3.138,2.159,8.00,-91.4,4.8,8.52,1.96,32.02,103.7,8.28,12.4
"2020/07/29","05:01:16",16.82,49202,41512,24.0895,32.21,3.077,2.118,7.99,-91.1,7.7,7.93,1.82,31.98,102.9,8.21,12.4
"2020/07/29","05:07:16",16.83,49165,41494,24.0997,32.18,3.015,2.075,7.99,-90.7,6.5,7.13,1.64,31.95,102.1,8.15,12.4
"2020/07/29","05:13:16",16.83,49156,41481,24.1071,32.18,2.962,2.038,7.98,-90.5,7.0,6.86,1.57,31.95,101.1,8.07,12.5
"2020/07/29","05:19:17",16.80,49204,41500,24.0963,32.21,2.902,1.997,7.99,-90.8,9.2,5.64,1.30,31.98,101.5,8.11,12.5
"2020/07/29","05:25:16",16.79,49208,41495,24.0992,32.21,2.839,1.954,7.99,-90.8,11.5,6.32,1.45,31.98,101.8,8.13,12.4
"2020/07/29","05:31:17",16.79,49207,41489,24.1026,32.21,2.777,1.911,7.99,-90.9,9.7,7.16,1.64,31.98,102.1,8.16,12.5
"2020/07/29","05:37:17",16.79,49184,41476,24.1105,32.20,2.710,1.865,7.99,-90.9,12.6,8.68,1.99,31.96,102.1,8.16,12.5
"2020/07/29","05:43:16",16.81,49144,41460,24.1196,32.17,2.645,1.821,7.98,-90.4,11.5,6.30,1.45,31.94,100.9,8.06,12.4
"2020/07/29","05:49:17",16.82,49124,41446,24.1276,32.15,2.586,1.780,7.98,-90.1,11.9,6.14,1.41,31.93,100.0,7.99,12.5
"2020/07/29","05:55:17",16.83,49085,41425,24.1401,32.13,2.545,1.751,7.97,-90.1,11.0,6.51,1.49,31.90,99.7,7.96,12.5
"2020/07/29","06:01:17",16.84,49052,41410,24.1486,32.10,2.479,1.706,7.98,-90.1,10.5,5.73,1.31,31.88,100.1,7.99,12.6
"2020/07/29","06:07:16",16.85,49048,41413,24.1469,32.10,2.431,1.673,7.98,-90.1,12.1,6.96,1.60,31.88,100.2,8.00,12.5
"2020/07/29","06:13:17",16.94,48848,41324,24.1988,31.95,2.376,1.636,7.97,-89.6,13.3,5.12,1.17,31.75,99.0,7.90,12.5
"2020/07/29","06:19:16",17.04,48621,41233,24.2521,31.79,2.325,1.600,7.96,-89.2,12.3,4.91,1.12,31.60,98.3,7.83,12.5
"2020/07/29","06:25:16",17.18,48326,41104,24.3282,31.58,2.263,1.558,7.96,-89.0,10.8,4.92,1.13,31.41,98.3,7.83,12.5
"2020/07/29","06:31:16",17.23,48148,41000,24.3902,31.45,2.210,1.522,7.95,-88.9,11.5,4.66,1.07,31.29,98.5,7.84,12.5
"2020/07/29","06:37:17",17.51,47474,40680,24.5822,30.96,2.144,1.477,7.94,-88.3,11.4,6.52,1.50,30.85,98.3,7.81,12.5
"2020/07/29","06:43:17",17.75,46817,40336,24.7917,30.48,2.079,1.433,7.92,-87.3,8.0,4.73,1.09,30.43,97.1,7.70,12.4
"2020/07/29","06:49:17",17.85,46623,40254,24.8423,30.34,2.036,1.404,7.92,-87.0,8.3,5.90,1.35,30.30,96.5,7.64,12.4
"2020/07/29","06:55:17",17.87,46592,40247,24.8465,30.32,1.983,1.367,7.92,-86.9,8.1,5.48,1.26,30.28,96.2,7.61,12.4
"2020/07/29","07:01:17",17.97,46379,40149,24.9069,30.17,1.937,1.336,7.91,-86.7,7.2,6.38,1.46,30.14,96.2,7.60,12.5
"2020/07/29","07:07:16",17.95,46442,40192,24.8803,30.21,1.890,1.303,7.91,-86.7,7.2,6.77,1.55,30.18,96.1,7.60,12.4
"2020/07/29","07:13:16",17.95,46507,40244,24.8483,30.26,1.839,1.268,7.92,-86.8,6.5,6.17,1.41,30.23,96.1,7.60,12.4
"2020/07/29","07:19:16",18.00,46399,40196,24.8779,30.18,1.796,1.238,7.91,-86.7,7.5,6.98,1.60,30.15,96.2,7.60,12.5
"2020/07/29","07:25:17",18.08,46262,40146,24.9093,30.08,1.750,1.207,7.92,-86.9,6.6,6.41,1.47,30.07,96.8,7.64,12.5
"2020/07/29","07:31:17",18.33,45983,40124,24.9227,29.88,1.708,1.178,7.93,-87.9,5.2,6.34,1.45,29.88,100.0,7.87,12.6
"2020/07/29","07:37:16",18.17,46246,40216,24.8658,30.07,1.645,1.135,7.93,-87.6,5.6,6.77,1.56,30.06,99.2,7.82,12.5
"2020/07/29","07:43:16",18.15,46201,40156,24.9027,30.04,1.612,1.111,7.92,-87.3,6.2,6.65,1.53,30.03,98.3,7.75,12.5
"2020/07/29","07:49:17",18.07,46333,40204,24.8730,30.13,1.569,1.082,7.92,-86.9,5.8,4.93,1.13,30.11,97.1,7.66,12.4
"2020/07/29","07:55:16",18.03,46389,40216,24.8658,30.17,1.552,1.070,7.91,-86.6,5.2,4.90,1.12,30.15,96.2,7.59,12.5
"2020/07/29","08:01:16",18.03,46400,40221,24.8628,30.18,1.515,1.044,7.91,-86.5,5.2,5.99,1.38,30.16,95.7,7.56,12.4
"2020/07/29","08:07:17",18.03,46379,40205,24.8724,30.17,1.491,1.028,7.91,-86.4,5.6,5.29,1.22,30.14,95.5,7.54,12.5
"2020/07/29","08:13:17",18.07,46211,40098,24.9391,30.05,1.478,1.019,7.91,-86.3,5.3,5.56,1.28,30.03,95.3,7.53,12.5
"2020/07/29","08:19:16",18.09,46236,40130,24.9190,30.06,1.442,0.994,7.91,-86.3,5.5,5.39,1.24,30.05,95.2,7.52,12.5
