"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/08/23","10:49:16",17.68,48671,41864,23.8867,31.83,3.389,2.334,7.80,-79.5,3.2,5.59,1.28,31.63,80.4,6.33,12.4
"2020/08/23","10:55:16",17.64,48724,41870,23.8833,31.87,3.388,2.333,7.79,-79.3,3.9,4.22,0.97,31.67,80.2,6.32,12.4
"2020/08/23","11:01:16",17.59,48777,41874,23.8811,31.91,3.382,2.329,7.79,-79.3,3.9,6.35,1.46,31.70,79.7,6.28,12.4
"2020/08/23","11:07:16",17.58,48784,41869,23.8839,31.91,3.374,2.323,7.78,-78.7,3.9,4.49,1.03,31.71,78.2,6.16,12.3
"2020/08/23","11:13:16",17.68,48625,41824,23.9095,31.80,3.360,2.314,7.78,-78.7,4.2,4.43,1.02,31.60,78.2,6.15,12.3
"2020/08/23","11:19:16",17.71,48599,41830,23.9062,31.78,3.352,2.308,7.79,-79.1,3.4,5.22,1.20,31.59,78.8,6.20,12.6
"2020/08/23","11:25:16",17.74,48518,41791,23.9285,31.72,3.335,2.297,7.79,-79.3,3.4,5.57,1.28,31.53,79.8,6.28,12.5
"2020/08/23","11:31:16",17.79,48416,41746,23.9543,31.65,3.326,2.291,7.80,-79.6,2.9,6.18,1.42,31.47,80.8,6.35,12.4
"2020/08/23","11:37:16",17.76,48481,41774,23.9381,31.69,3.306,2.277,7.79,-79.2,2.8,5.73,1.32,31.51,79.4,6.25,12.4
"2020/08/23","11:43:16",17.73,48525,41788,23.9302,31.72,3.293,2.267,7.79,-79.0,2.7,5.62,1.29,31.54,79.8,6.28,12.4
"2020/08/23","11:49:16",17.74,48512,41784,23.9325,31.72,3.268,2.250,7.78,-78.7,2.8,2.30,0.53,31.53,78.8,6.20,12.5
"2020/08/23","11:55:16",17.74,48514,41784,23.9325,31.72,3.237,2.229,7.78,-78.4,3.1,3.48,0.80,31.53,78.3,6.16,12.4
"2020/08/23","12:01:16",17.73,48546,41803,23.9218,31.74,3.206,2.208,7.79,-78.9,3.1,4.28,0.98,31.55,78.5,6.18,12.4
"2020/08/23","12:07:16",17.69,48591,41804,23.9213,31.77,3.169,2.182,7.78,-78.6,3.4,3.77,0.87,31.58,78.5,6.18,12.4
"2020/08/23","12:13:16",17.68,48602,41805,23.9207,31.78,3.134,2.158,7.78,-78.4,2.9,4.98,1.14,31.59,77.7,6.12,12.4
"2020/08/23","12:19:16",17.65,48647,41814,23.9151,31.81,3.090,2.128,7.78,-78.6,2.7,3.88,0.89,31.62,77.7,6.12,12.4
"2020/08/23","12:25:16",17.61,48692,41820,23.9118,31.85,3.043,2.095,7.78,-78.6,3.5,5.64,1.30,31.65,77.9,6.14,12.4
"2020/08/23","12:31:16",17.57,48733,41814,23.9151,31.88,2.992,2.060,7.78,-78.3,3.4,4.33,0.99,31.67,77.1,6.08,12.4
"2020/08/23","12:37:16",17.39,48879,41777,23.9364,31.98,2.940,2.024,7.78,-78.6,3.8,4.93,1.13,31.77,78.2,6.18,12.4
"2020/08/23","12:43:16",17.34,48918,41758,23.9476,32.01,2.893,1.992,7.78,-78.6,4.2,4.52,1.04,31.79,78.1,6.18,12.4
"2020/08/23","12:49:15",17.29,48936,41726,23.9661,32.02,2.845,1.958,7.78,-78.6,4.3,4.78,1.10,31.80,78.3,6.20,12.5
"2020/08/23","12:55:15",17.27,48938,41711,23.9745,32.02,2.800,1.927,7.79,-78.8,4.7,4.90,1.12,31.81,78.2,6.20,12.5
"2020/08/23","13:01:16",17.30,48882,41688,23.9874,31.98,2.753,1.895,7.79,-78.7,5.0,4.81,1.11,31.77,78.2,6.20,12.4
"2020/08/23","13:07:16",17.33,48851,41692,23.9852,31.96,2.699,1.858,7.78,-78.6,4.8,4.29,0.98,31.75,78.0,6.17,12.5
"2020/08/23","13:13:16",17.29,48929,41726,23.9661,32.02,2.651,1.825,7.78,-78.6,9.7,4.89,1.12,31.80,78.1,6.18,12.5
"2020/08/23","13:19:16",17.34,48843,41701,23.9801,31.95,2.597,1.788,7.78,-78.6,6.2,5.23,1.20,31.74,77.8,6.16,12.4
"2020/08/23","13:25:16",17.39,48794,41699,23.9812,31.92,2.541,1.750,7.78,-78.7,7.1,3.53,0.81,31.71,78.0,6.17,12.6
"2020/08/23","13:31:16",17.49,48660,41684,23.9902,31.82,2.484,1.710,7.78,-78.7,7.4,5.25,1.20,31.62,78.0,6.17,12.4
"2020/08/23","13:37:15",17.50,48679,41707,23.9767,31.84,2.428,1.672,7.78,-78.7,7.5,5.52,1.27,31.64,78.2,6.17,12.5
"2020/08/23","13:43:16",17.67,48457,41671,23.9975,31.67,2.374,1.635,7.78,-78.7,7.9,5.57,1.28,31.49,78.2,6.16,12.4
"2020/08/23","13:49:15",17.63,48558,41720,23.9694,31.75,2.322,1.599,7.78,-78.7,9.2,5.16,1.19,31.56,78.1,6.16,12.4
"2020/08/23","13:55:15",17.77,48353,41672,23.9970,31.60,2.265,1.560,7.78,-78.7,8.6,4.38,1.01,31.42,77.7,6.12,12.5
"2020/08/23","14:01:16",17.93,48108,41616,24.0291,31.42,2.219,1.529,7.79,-78.9,9.7,5.33,1.22,31.27,78.5,6.17,12.4
"2020/08/23","14:07:15",18.58,46974,41218,24.2613,30.60,2.175,1.500,7.79,-79.4,10.1,4.85,1.11,30.53,80.3,6.26,12.4
"2020/08/23","14:13:16",18.78,46544,41011,24.3838,30.29,2.117,1.460,7.80,-79.6,10.5,4.77,1.09,30.25,81.3,6.33,12.4
"2020/08/23","14:19:16",19.03,46193,40924,24.4356,30.03,2.060,1.421,7.80,-79.7,9.4,3.92,0.90,30.02,81.5,6.32,12.3
"2020/08/23","14:25:15",19.21,45934,40852,24.4788,29.84,2.019,1.393,7.80,-79.7,7.8,4.43,1.02,29.85,81.5,6.31,12.4
"2020/08/23","14:31:15",19.58,45190,40513,24.6836,29.31,1.983,1.369,7.80,-79.9,6.7,3.90,0.89,29.37,82.5,6.36,12.6
"2020/08/23","14:37:15",19.69,44868,40314,24.8050,29.07,1.953,1.349,7.80,-80.0,6.1,3.86,0.89,29.16,83.2,6.41,12.3
"2020/08/23","14:43:15",19.65,44951,40360,24.7767,29.13,1.925,1.329,7.80,-79.9,6.4,3.95,0.90,29.21,83.0,6.40,12.3
"2020/08/23","14:49:15",19.64,44956,40356,24.7791,29.14,1.882,1.299,7.80,-79.8,5.7,2.92,0.67,29.22,83.0,6.40,12.5
"2020/08/23","14:55:15",19.62,44960,40344,24.7869,29.14,1.850,1.277,7.80,-79.9,5.7,4.29,0.98,29.22,83.2,6.41,12.6
"2020/08/23","15:01:15",19.53,45198,40476,24.7062,29.31,1.808,1.248,7.80,-79.8,5.1,4.42,1.01,29.37,82.7,6.38,12.6
"2020/08/23","15:07:14",19.42,45508,40660,24.5941,29.54,1.772,1.223,7.79,-79.7,6.0,4.40,1.01,29.58,82.4,6.36,12.4
"2020/08/23","15:13:15",19.43,45512,40672,24.5870,29.54,1.754,1.210,7.79,-79.6,6.6,4.16,0.95,29.58,82.2,6.35,12.5
"2020/08/23","15:19:15",19.40,45621,40742,24.5445,29.62,1.714,1.183,7.79,-79.7,6.3,4.42,1.01,29.65,82.3,6.35,12.4
"2020/08/23","15:25:16",19.45,45415,40598,24.6319,29.47,1.672,1.154,7.80,-79.9,6.0,4.42,1.01,29.52,83.4,6.44,12.4
"2020/08/23","15:31:16",19.60,45042,40397,24.7540,29.20,1.659,1.145,7.81,-80.3,5.0,4.11,0.94,29.27,84.9,6.54,12.4
"2020/08/23","15:37:16",19.54,45401,40666,24.5905,29.46,1.641,1.132,7.81,-80.5,6.1,4.99,1.14,29.51,84.9,6.54,12.4
"2020/08/23","15:43:15",19.56,45384,40671,24.5876,29.45,1.628,1.123,7.82,-80.9,5.3,5.41,1.24,29.49,85.4,6.58,12.6
"2020/08/23","15:49:16",19.60,45425,40737,24.5475,29.48,1.609,1.111,7.82,-81.1,6.2,6.28,1.44,29.52,86.0,6.62,12.4
"2020/08/23","15:55:16",19.54,45561,40806,24.5064,29.57,1.595,1.101,7.82,-80.8,5.5,6.07,1.39,29.61,85.2,6.56,12.4
"2020/08/23","16:01:15",19.52,45635,40854,24.4771,29.63,1.597,1.102,7.81,-80.6,5.9,6.34,1.46,29.66,84.8,6.53,12.4
"2020/08/23","16:07:15",19.48,45675,40860,24.4736,29.66,1.574,1.086,7.81,-80.4,6.2,6.29,1.45,29.68,84.1,6.48,12.5
"2020/08/23","16:13:15",19.51,45622,40841,24.4853,29.62,1.558,1.075,7.81,-80.5,6.2,5.80,1.33,29.65,84.5,6.51,12.5
"2020/08/23","16:19:16",19.50,45637,40839,24.4864,29.63,1.553,1.071,7.81,-80.3,5.9,4.49,1.03,29.66,84.0,6.47,12.4
"2020/08/23","16:25:15",19.47,45644,40827,24.4935,29.63,1.540,1.063,7.80,-80.0,5.9,4.43,1.02,29.66,83.4,6.43,12.3
"2020/08/23","16:31:16",19.47,45624,40801,24.5093,29.62,1.541,1.063,7.80,-79.7,6.0,4.32,0.99,29.65,82.6,6.37,12.4
"2020/08/23","16:37:15",19.47,45620,40803,24.5081,29.62,1.552,1.071,7.80,-80.0,5.7,5.70,1.31,29.65,83.2,6.41,12.4
"2020/08/23","16:43:16",19.64,45313,40671,24.5876,29.39,1.561,1.078,7.80,-80.0,5.1,4.85,1.11,29.45,84.0,6.46,12.5
"2020/08/23","16:49:16",19.77,45119,40613,24.6224,29.25,1.571,1.085,7.80,-80.2,5.3,5.10,1.17,29.32,84.6,6.50,12.3
"2020/08/23","16:55:15",19.78,45137,40638,24.6077,29.27,1.584,1.093,7.80,-80.0,5.1,6.27,1.44,29.33,84.1,6.46,12.4
"2020/08/23","17:01:15",19.78,45170,40663,24.5923,29.29,1.591,1.098,7.80,-80.0,5.0,5.10,1.17,29.36,84.2,6.46,12.6
"2020/08/23","17:07:15",19.79,45195,40702,24.5687,29.31,1.601,1.105,7.81,-80.3,5.1,6.53,1.50,29.37,84.9,6.52,12.5
"2020/08/23","17:13:15",19.81,45171,40694,24.5734,29.29,1.617,1.116,7.81,-80.3,5.3,5.59,1.28,29.36,84.8,6.51,12.5
"2020/08/23","17:19:16",19.88,45069,40661,24.5935,29.22,1.638,1.131,7.80,-80.3,5.9,4.25,0.98,29.29,84.4,6.48,12.4
"2020/08/23","17:25:16",19.94,44926,40586,24.6390,29.11,1.659,1.145,7.81,-80.4,6.6,3.98,0.91,29.20,84.7,6.50,12.5
"2020/08/23","17:31:15",19.98,44787,40496,24.6937,29.01,1.694,1.170,7.81,-80.4,6.4,4.25,0.98,29.11,84.7,6.49,12.5
"2020/08/23","17:37:15",20.02,44751,40492,24.6961,28.99,1.729,1.194,7.81,-80.3,5.9,3.93,0.90,29.08,84.8,6.50,12.5
"2020/08/23","17:43:15",20.00,44786,40508,24.6866,29.01,1.762,1.217,7.80,-80.2,5.9,4.19,0.96,29.11,84.4,6.46,12.4
"2020/08/23","17:49:16",20.00,44792,40519,24.6800,29.02,1.788,1.235,7.80,-80.1,6.1,3.33,0.77,29.11,84.2,6.45,12.4
"2020/08/23","17:55:16",20.02,44777,40518,24.6806,29.01,1.821,1.257,7.80,-80.1,6.5,3.64,0.83,29.10,84.3,6.46,12.5
"2020/08/23","18:01:15",20.03,44765,40512,24.6842,29.00,1.840,1.270,7.80,-80.0,5.6,3.47,0.80,29.09,83.8,6.42,12.4
"2020/08/23","18:07:15",20.03,44753,40508,24.6866,28.99,1.887,1.303,7.80,-80.0,5.9,3.69,0.85,29.08,83.8,6.42,12.6
"2020/08/23","18:13:15",20.05,44735,40508,24.6866,28.98,1.923,1.328,7.80,-80.0,5.2,3.40,0.78,29.07,84.0,6.43,12.6
"2020/08/23","18:19:16",20.08,44713,40508,24.6866,28.96,1.971,1.361,7.80,-80.1,4.8,2.97,0.68,29.06,84.5,6.47,12.4
"2020/08/23","18:25:16",20.08,44699,40497,24.6931,28.95,2.015,1.391,7.80,-80.1,5.4,4.61,1.06,29.05,84.3,6.45,12.4
"2020/08/23","18:31:15",20.09,44694,40500,24.6913,28.95,2.058,1.421,7.80,-79.8,4.4,3.26,0.75,29.05,83.6,6.39,12.6
"2020/08/23","18:37:15",20.09,44700,40506,24.6877,28.95,2.097,1.448,7.80,-80.0,4.7,3.36,0.77,29.05,84.0,6.43,12.5
"2020/08/23","18:43:15",20.10,44705,40520,24.6794,28.95,2.134,1.474,7.80,-80.2,4.5,2.85,0.66,29.05,84.5,6.47,12.5
"2020/08/23","18:49:15",20.08,44751,40544,24.6646,28.99,2.184,1.508,7.80,-80.0,4.7,3.16,0.72,29.08,84.0,6.43,12.6
"2020/08/23","18:55:15",20.09,44737,40537,24.6687,28.98,2.241,1.547,7.80,-80.2,5.1,3.44,0.79,29.07,84.6,6.48,12.4
"2020/08/23","19:01:15",20.10,44756,40568,24.6497,28.99,2.295,1.584,7.81,-80.4,4.3,4.29,0.98,29.09,85.6,6.55,12.4
"2020/08/23","19:07:15",20.14,44741,40588,24.6378,28.98,2.347,1.620,7.80,-80.3,3.9,3.19,0.73,29.08,85.4,6.53,12.5
"2020/08/23","19:13:16",20.14,44749,40597,24.6325,28.99,2.394,1.653,7.81,-80.4,3.9,4.21,0.97,29.08,85.8,6.56,12.3
"2020/08/23","19:19:15",20.13,44767,40604,24.6278,29.00,2.442,1.686,7.81,-80.4,4.3,3.57,0.82,29.09,85.6,6.54,12.4
"2020/08/23","19:25:15",20.18,44759,40636,24.6088,28.99,2.507,1.731,7.81,-80.6,3.4,4.11,0.95,29.09,86.2,6.58,12.5
"2020/08/23","19:31:16",20.16,44775,40635,24.6094,29.00,2.565,1.771,7.81,-80.6,4.3,4.07,0.93,29.10,86.0,6.57,12.3
"2020/08/23","19:37:16",20.15,44789,40644,24.6041,29.01,2.620,1.809,7.81,-80.6,3.9,4.32,0.99,29.11,85.7,6.55,12.4
"2020/08/23","19:43:16",20.12,44809,40632,24.6112,29.03,2.682,1.852,7.81,-80.3,3.7,2.93,0.67,29.12,85.2,6.52,12.4
"2020/08/23","19:49:15",20.13,44845,40676,24.5846,29.05,2.730,1.885,7.81,-80.4,4.2,3.48,0.80,29.14,85.8,6.55,12.4
"2020/08/23","19:55:15",20.12,44893,40712,24.5628,29.09,2.772,1.914,7.81,-80.7,4.2,4.70,1.08,29.18,86.5,6.61,12.4
"2020/08/23","20:01:15",20.15,44911,40747,24.5416,29.10,2.817,1.945,7.81,-80.9,3.7,4.17,0.96,29.19,86.7,6.62,12.5
"2020/08/23","20:07:15",20.02,45042,40760,24.5340,29.20,2.865,1.978,7.81,-80.4,4.0,4.56,1.04,29.27,85.6,6.55,12.6
"2020/08/23","20:13:16",18.77,46973,41387,24.1623,30.60,2.905,2.003,7.79,-79.3,5.4,4.21,0.97,30.53,82.7,6.42,12.4
"2020/08/23","20:19:16",18.30,47659,41557,24.0635,31.10,2.947,2.031,7.79,-79.0,9.0,4.00,0.92,30.97,81.2,6.34,12.4
"2020/08/23","20:25:16",18.16,47838,41590,24.0443,31.23,2.996,2.064,7.79,-78.9,5.7,4.37,1.00,31.09,81.0,6.34,12.4
"2020/08/23","20:31:16",18.39,47517,41514,24.0884,30.99,3.039,2.094,7.78,-78.6,4.7,3.07,0.70,30.88,80.0,6.25,12.4
"2020/08/23","20:37:16",18.46,47418,41494,24.0997,30.92,3.088,2.128,7.78,-78.7,5.1,3.87,0.89,30.82,80.2,6.25,12.4
"2020/08/23","20:43:16",18.42,47502,41533,24.0771,30.98,3.143,2.166,7.78,-78.6,5.1,3.55,0.82,30.87,79.9,6.23,12.4
"2020/08/23","20:49:15",18.09,47969,41643,24.0138,31.32,3.192,2.199,7.77,-78.2,4.3,2.46,0.56,31.18,78.7,6.16,12.5
"2020/08/23","20:55:16",17.99,48118,41675,23.9953,31.43,3.237,2.230,7.78,-78.4,3.7,2.34,0.54,31.27,79.3,6.22,12.4
"2020/08/23","21:01:16",17.99,48119,41675,23.9953,31.43,3.277,2.258,7.77,-78.1,3.5,4.35,1.00,31.27,78.6,6.17,12.5
"2020/08/23","21:07:16",18.02,48077,41668,23.9992,31.40,3.317,2.285,7.78,-78.4,5.0,3.12,0.72,31.25,79.6,6.24,12.3
"2020/08/23","21:13:16",17.93,48214,41704,23.9784,31.50,3.349,2.307,7.78,-78.6,4.2,2.97,0.68,31.33,79.6,6.25,12.5
"2020/08/23","21:19:16",17.87,48305,41726,23.9661,31.56,3.387,2.333,7.78,-78.6,4.3,3.35,0.77,31.39,79.4,6.23,12.4
"2020/08/23","21:25:15",17.79,48419,41753,23.9504,31.65,3.427,2.360,7.78,-78.6,5.8,4.69,1.08,31.47,79.9,6.28,12.5
"2020/08/23","21:31:16",17.61,48673,41801,23.9230,31.83,3.457,2.381,7.78,-78.5,6.5,4.99,1.14,31.63,79.4,6.26,12.4
"2020/08/23","21:37:16",17.54,48747,41802,23.9224,31.88,3.481,2.397,7.78,-78.4,6.6,4.94,1.14,31.68,78.9,6.23,12.4
"2020/08/23","21:43:16",17.49,48793,41795,23.9263,31.92,3.519,2.423,7.78,-78.4,6.6,4.40,1.01,31.71,78.9,6.23,12.4
"2020/08/23","21:49:16",17.39,48884,41781,23.9341,31.98,3.550,2.444,7.78,-78.2,7.0,3.52,0.81,31.77,78.5,6.21,12.4
"2020/08/23","21:55:16",17.36,48913,41778,23.9358,32.00,3.574,2.461,7.77,-78.2,7.3,3.32,0.76,31.79,78.2,6.19,12.4
"2020/08/23","22:01:16",17.37,48905,41777,23.9364,32.00,3.610,2.486,7.78,-78.2,5.1,3.34,0.77,31.78,78.4,6.21,12.4
"2020/08/23","22:07:16",17.46,48822,41794,23.9269,31.94,3.657,2.518,7.78,-78.4,6.1,3.96,0.91,31.73,79.1,6.25,12.4
"2020/08/23","22:13:16",17.55,48735,41798,23.9246,31.88,3.676,2.531,7.78,-78.5,3.6,2.16,0.50,31.67,79.1,6.24,12.5
"2020/08/23","22:19:16",17.56,48725,41800,23.9235,31.87,3.710,2.555,7.78,-78.2,3.1,2.74,0.63,31.67,78.1,6.16,12.4
"2020/08/23","22:25:16",17.59,48693,41799,23.9241,31.85,3.725,2.565,7.77,-78.2,3.2,3.32,0.76,31.65,78.1,6.16,12.4
"2020/08/23","22:31:16",17.79,48548,41859,23.8895,31.74,3.763,2.592,7.78,-78.7,3.3,3.77,0.87,31.55,79.6,6.26,12.4
"2020/08/23","22:37:16",17.86,48515,41902,23.8650,31.72,3.784,2.606,7.79,-78.9,2.6,2.97,0.68,31.53,80.1,6.29,12.3
"2020/08/23","22:43:16",17.60,48709,41823,23.9101,31.86,3.805,2.620,7.78,-78.5,4.4,3.53,0.81,31.66,78.7,6.21,12.5
"2020/08/23","22:49:16",17.49,48777,41779,23.9353,31.91,3.810,2.623,7.78,-78.5,4.8,3.33,0.77,31.70,78.6,6.20,12.4
"2020/08/23","22:55:16",17.46,48798,41771,23.9403,31.92,3.808,2.622,7.78,-78.5,4.3,3.48,0.80,31.71,78.8,6.23,12.5
"2020/08/23","23:01:16",17.38,48863,41750,23.9521,31.97,3.817,2.628,7.78,-78.3,4.0,2.48,0.57,31.76,78.2,6.19,12.5
"2020/08/23","23:07:16",17.42,48820,41755,23.9493,31.94,3.817,2.628,7.77,-78.1,3.8,2.58,0.59,31.73,77.6,6.14,12.5
"2020/08/23","23:13:17",17.49,48773,41777,23.9364,31.90,3.820,2.630,7.76,-77.5,2.6,2.65,0.61,31.70,76.4,6.03,12.4
"2020/08/23","23:19:16",17.44,48814,41764,23.9442,31.93,3.820,2.630,7.76,-77.2,2.8,3.07,0.70,31.72,75.5,5.97,12.4
"2020/08/23","23:25:16",17.38,48860,41746,23.9543,31.97,3.810,2.623,7.76,-77.6,2.9,3.28,0.75,31.75,76.4,6.05,12.4
"2020/08/23","23:31:16",17.11,49079,41680,23.9925,32.12,3.806,2.620,7.77,-78.0,5.3,4.97,1.14,31.90,77.0,6.12,12.4
"2020/08/23","23:37:16",16.85,49272,41601,24.0381,32.26,3.793,2.611,7.78,-78.2,4.2,4.48,1.03,32.02,77.7,6.20,12.5
"2020/08/23","23:43:16",16.75,49336,41563,24.0601,32.31,3.776,2.599,7.77,-77.8,3.7,3.54,0.81,32.06,77.0,6.15,12.4
"2020/08/23","23:49:16",16.77,49322,41566,24.0578,32.30,3.771,2.595,7.78,-78.3,6.1,4.38,1.01,32.05,78.4,6.26,12.4
"2020/08/23","23:55:16",16.73,49353,41558,24.0629,32.32,3.764,2.590,7.78,-78.2,3.2,4.44,1.02,32.07,77.9,6.23,12.4
"2020/08/24","00:01:16",16.76,49334,41565,24.0584,32.31,3.756,2.585,7.77,-78.1,2.8,4.40,1.01,32.06,77.7,6.21,12.5
"2020/08/24","00:07:16",16.70,49363,41538,24.0742,32.33,3.730,2.567,7.78,-78.1,2.8,3.69,0.85,32.08,77.6,6.21,12.4
"2020/08/24","00:13:16",16.71,49371,41549,24.0680,32.33,3.706,2.551,7.78,-78.3,3.6,5.03,1.16,32.09,77.9,6.23,12.5
"2020/08/24","00:19:16",16.64,49421,41532,24.0776,32.37,3.681,2.533,7.78,-78.1,2.9,3.94,0.90,32.12,77.4,6.19,12.4
"2020/08/24","00:25:16",16.53,49504,41491,24.1014,32.43,3.658,2.517,7.78,-78.3,4.7,4.87,1.12,32.17,77.7,6.23,12.4
"2020/08/24","00:31:16",16.53,49498,41494,24.0997,32.42,3.635,2.501,7.78,-78.2,3.6,4.35,1.00,32.17,77.8,6.24,12.4
"2020/08/24","00:37:15",16.49,49534,41480,24.1077,32.45,3.601,2.478,7.78,-78.3,3.6,5.54,1.27,32.19,77.6,6.22,12.4
"2020/08/24","00:43:16",16.46,49549,41470,24.1139,32.46,3.568,2.455,7.78,-78.4,3.1,4.20,0.96,32.20,77.8,6.25,12.4
"2020/08/24","00:49:16",16.47,49546,41471,24.1134,32.46,3.535,2.433,7.78,-78.4,2.6,4.57,1.05,32.20,77.8,6.25,12.4
"2020/08/24","00:55:16",16.51,49510,41482,24.1066,32.43,3.495,2.405,7.78,-78.5,3.1,3.95,0.91,32.18,78.2,6.27,12.4
"2020/08/24","01:01:16",16.57,49471,41506,24.0929,32.40,3.450,2.374,7.79,-78.7,3.8,4.64,1.07,32.15,78.4,6.28,12.4
"2020/08/24","01:07:15",16.57,49480,41510,24.0907,32.41,3.401,2.340,7.79,-78.7,3.1,5.25,1.20,32.16,78.6,6.30,12.5
"2020/08/24","01:13:16",16.60,49457,41523,24.0827,32.39,3.354,2.308,7.79,-78.7,4.4,4.47,1.03,32.14,78.7,6.30,12.4
"2020/08/24","01:19:16",16.61,49449,41522,24.0833,32.39,3.306,2.275,7.79,-78.9,2.4,5.28,1.21,32.14,78.9,6.32,12.4
"2020/08/24","01:25:16",16.62,49444,41527,24.0805,32.38,3.259,2.242,7.79,-78.8,2.5,5.15,1.18,32.13,79.2,6.34,12.4
"2020/08/24","01:31:16",16.65,49420,41543,24.0714,32.37,3.197,2.200,7.79,-78.9,3.2,4.89,1.12,32.12,78.9,6.32,12.4
"2020/08/24","01:37:16",16.70,49391,41561,24.0612,32.35,3.144,2.164,7.78,-78.6,4.2,4.47,1.03,32.10,78.5,6.28,12.4
"2020/08/24","01:43:16",16.77,49339,41581,24.0494,32.31,3.072,2.114,7.78,-78.6,5.4,4.90,1.12,32.07,78.0,6.23,12.4
"2020/08/24","01:49:16",16.75,49355,41580,24.0499,32.32,3.003,2.067,7.78,-78.6,4.7,4.52,1.04,32.08,78.3,6.26,12.4
"2020/08/24","01:55:16",16.79,49326,41594,24.0420,32.30,2.936,2.020,7.78,-78.4,5.6,3.72,0.85,32.06,77.8,6.21,12.4
"2020/08/24","02:01:16",16.77,49343,41588,24.0454,32.31,2.884,1.985,7.78,-78.3,7.9,5.08,1.17,32.07,77.6,6.20,12.5
"2020/08/24","02:07:17",16.80,49321,41599,24.0392,32.30,2.818,1.939,7.78,-78.3,7.9,4.52,1.04,32.05,77.4,6.18,12.7
"2020/08/24","02:13:16",16.79,49328,41597,24.0403,32.30,2.775,1.910,7.78,-78.2,8.3,4.16,0.96,32.06,77.3,6.17,12.4
"2020/08/24","02:19:16",16.78,49339,41590,24.0443,32.31,2.709,1.865,7.78,-78.2,8.9,4.39,1.01,32.07,77.2,6.17,12.4
"2020/08/24","02:25:16",16.84,49288,41610,24.0324,32.27,2.639,1.816,7.78,-78.1,9.0,4.13,0.95,32.03,77.0,6.14,12.4
"2020/08/24","02:31:16",16.90,49248,41633,24.0195,32.25,2.589,1.782,7.77,-78.1,10.6,3.26,0.75,32.01,76.6,6.10,12.4
"2020/08/24","02:37:16",16.97,49202,41657,24.0054,32.21,2.525,1.738,7.77,-78.1,9.6,4.64,1.06,31.98,76.6,6.10,12.4
"2020/08/24","02:43:16",17.00,49180,41668,23.9992,32.20,2.477,1.705,7.77,-78.0,10.0,2.99,0.69,31.96,76.6,6.10,12.5
"2020/08/24","02:49:15",17.05,49140,41680,23.9925,32.17,2.418,1.664,7.77,-78.1,10.1,3.93,0.90,31.94,76.7,6.10,12.4
"2020/08/24","02:55:15",17.07,49124,41685,23.9896,32.16,2.352,1.619,7.77,-78.1,9.8,3.78,0.87,31.93,76.7,6.10,12.4
"2020/08/24","03:01:16",17.14,49076,41705,23.9779,32.12,2.310,1.590,7.78,-78.2,8.7,3.45,0.79,31.90,77.0,6.11,12.5
"2020/08/24","03:07:16",17.13,49082,41704,23.9784,32.13,2.237,1.540,7.77,-78.1,9.3,3.65,0.84,31.90,76.7,6.09,12.4
"2020/08/24","03:13:15",17.35,48901,41752,23.9509,32.00,2.173,1.496,7.78,-78.7,8.1,4.23,0.97,31.78,78.3,6.20,12.5
"2020/08/24","03:19:15",17.76,48498,41791,23.9285,31.71,2.101,1.447,7.81,-80.0,10.4,5.42,1.25,31.52,82.2,6.46,12.5
"2020/08/24","03:25:15",18.22,47932,41724,23.9672,31.30,2.073,1.428,7.82,-80.9,8.9,6.38,1.46,31.15,84.7,6.62,12.3
"2020/08/24","03:31:15",18.34,47751,41677,23.9941,31.16,2.050,1.413,7.82,-80.9,8.6,7.18,1.65,31.03,85.1,6.64,12.3
"2020/08/24","03:37:16",18.98,46927,41534,24.0765,30.56,2.007,1.384,7.84,-82.3,8.1,8.59,1.97,30.50,88.9,6.88,12.4
"2020/08/24","03:43:15",19.16,46695,41484,24.1054,30.40,1.974,1.361,7.85,-82.6,8.5,9.97,2.29,30.35,90.4,6.98,12.4
"2020/08/24","03:49:15",19.30,46464,41401,24.1537,30.23,1.957,1.350,7.85,-82.6,6.7,10.37,2.38,30.20,90.1,6.95,12.6
"2020/08/24","03:55:14",19.30,46450,41396,24.1566,30.22,1.924,1.327,7.84,-82.4,6.6,9.24,2.12,30.19,89.6,6.91,12.4
"2020/08/24","04:01:15",19.11,46699,41441,24.1304,30.40,1.899,1.310,7.83,-81.9,5.6,8.49,1.95,30.35,88.5,6.84,12.6
"2020/08/24","04:07:14",19.05,46765,41454,24.1230,30.45,1.878,1.295,7.83,-81.6,5.6,7.72,1.77,30.39,87.8,6.79,12.4
"2020/08/24","04:13:15",19.02,46802,41461,24.1190,30.47,1.856,1.280,7.83,-81.6,6.5,8.65,1.99,30.42,87.7,6.79,12.4
"2020/08/24","04:19:15",18.87,47054,41546,24.0697,30.66,1.787,1.232,7.82,-81.2,5.3,7.52,1.73,30.58,86.7,6.72,12.5
"2020/08/24","04:25:15",18.95,46944,41523,24.0827,30.58,1.782,1.228,7.83,-81.4,6.6,7.69,1.77,30.51,87.3,6.76,12.4
"2020/08/24","04:31:15",19.06,46780,41476,24.1105,30.46,1.730,1.193,7.83,-81.4,5.2,7.91,1.82,30.40,87.7,6.78,12.4
