"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2019/11/26","00:07:14",13.49,44085,34392,29.0768,28.65,28.45,16.398,1.511,7.80,-64.5,0.87,0.20,27.1,88.8,7.76,12.5
"2019/11/26","00:13:14",13.48,44076,34380,29.0867,28.64,28.44,16.355,1.481,7.80,-64.5,1.34,0.31,29.4,88.8,7.76,12.5
"2019/11/26","00:19:13",13.48,44127,34413,29.0587,28.68,28.48,16.311,1.451,7.80,-64.5,0.58,0.13,32.1,88.7,7.75,12.4
"2019/11/26","00:25:13",13.48,44212,34480,29.0019,28.73,28.54,16.271,1.423,7.80,-64.4,1.53,0.35,34.7,88.5,7.73,12.4
"2019/11/26","00:31:14",13.45,43837,34163,29.2713,28.49,28.27,16.234,1.398,7.79,-64.3,0.55,0.13,30.5,88.7,7.76,12.3
"2019/11/26","00:37:14",13.44,43764,34101,29.3250,28.44,28.22,16.197,1.372,7.79,-64.2,1.46,0.33,32.6,88.8,7.78,12.4
"2019/11/26","00:43:14",13.42,43318,33733,29.6442,28.15,27.90,16.165,1.350,7.79,-64.0,0.55,0.13,27.7,89.1,7.82,12.3
"2019/11/26","00:49:14",13.47,42952,33489,29.8603,27.91,27.64,16.133,1.328,7.79,-64.1,1.02,0.23,27.1,89.6,7.87,12.5
"2019/11/26","00:55:14",13.50,42765,33371,29.9660,27.79,27.51,16.101,1.307,7.79,-64.1,0.81,0.18,25.5,89.8,7.89,12.4
"2019/11/26","01:01:14",13.51,42584,33238,30.0857,27.67,27.38,16.072,1.287,7.79,-64.1,0.31,0.07,24.3,90.1,7.92,12.4
"2019/11/26","01:07:14",13.49,42638,33261,30.0654,27.71,27.41,16.048,1.271,7.79,-64.0,0.95,0.22,25.1,89.9,7.91,12.4
"2019/11/26","01:13:14",13.48,42600,33226,30.0972,27.69,27.39,16.026,1.255,7.79,-64.0,2.16,0.50,25.0,90.0,7.91,12.3
"2019/11/26","01:19:13",13.49,42430,33103,30.2091,27.57,27.27,16.005,1.241,7.79,-64.0,1.81,0.42,22.8,90.4,7.95,12.4
"2019/11/26","01:25:14",13.48,42413,33078,30.2314,27.56,27.25,15.987,1.228,7.79,-64.0,2.10,0.48,23.3,90.4,7.96,12.5
"2019/11/26","01:31:14",13.47,42296,32982,30.3191,27.49,27.17,15.968,1.215,7.79,-64.0,1.17,0.27,22.9,90.5,7.97,12.4
"2019/11/26","01:37:14",13.47,42181,32894,30.4010,27.41,27.09,15.955,1.206,7.79,-63.9,1.56,0.36,22.3,90.7,7.99,12.4
"2019/11/26","01:43:13",13.45,42257,32937,30.3614,27.46,27.14,15.944,1.198,7.79,-63.8,1.10,0.25,24.4,90.6,7.98,12.5
"2019/11/26","01:49:14",13.47,42054,32790,30.4970,27.33,27.00,15.933,1.191,7.79,-64.0,1.35,0.31,20.8,91.0,8.03,12.5
"2019/11/26","01:55:14",13.48,42017,32771,30.5152,27.31,26.97,15.924,1.185,7.79,-63.9,1.76,0.40,20.8,91.0,8.02,12.4
"2019/11/26","02:01:14",13.48,41977,32737,30.5461,27.28,26.94,15.916,1.179,7.79,-63.9,1.09,0.25,19.9,91.1,8.03,12.5
"2019/11/26","02:07:14",13.50,41889,32690,30.5899,27.22,26.88,15.911,1.176,7.79,-64.0,0.92,0.21,17.8,91.3,8.05,12.5
"2019/11/26","02:13:14",13.50,41872,32672,30.6073,27.21,26.87,15.909,1.174,7.79,-64.0,0.23,0.05,16.7,91.2,8.04,12.7
"2019/11/26","02:19:14",13.57,41732,32623,30.6531,27.12,26.77,15.904,1.171,7.79,-64.0,0.87,0.20,15.8,90.8,8.00,12.4
"2019/11/26","02:25:14",13.64,41440,32447,30.8192,26.93,26.57,15.905,1.172,7.78,-63.6,1.00,0.23,21.1,89.5,7.89,12.4
"2019/11/26","02:31:13",13.70,41005,32156,31.0981,26.65,26.26,15.908,1.175,7.78,-63.4,-0.38,-0.09,18.6,89.3,7.87,12.4
"2019/11/26","02:37:13",13.70,40933,32100,31.1530,26.60,26.21,15.913,1.178,7.78,-63.3,-0.12,-0.03,19.5,89.0,7.85,12.4
"2019/11/26","02:43:13",13.71,40713,31931,31.3178,26.46,26.05,15.920,1.183,7.78,-63.3,0.12,0.03,16.2,89.1,7.86,12.4
"2019/11/26","02:49:13",13.71,40614,31854,31.3927,26.39,25.98,15.928,1.189,7.78,-63.3,0.21,0.05,16.5,89.0,7.86,12.4
"2019/11/26","02:55:13",13.71,40586,31833,31.4144,26.38,25.96,15.938,1.196,7.77,-63.2,0.45,0.10,16.8,89.1,7.86,12.3
"2019/11/26","03:01:13",13.70,40496,31755,31.4912,26.32,25.90,15.948,1.203,7.77,-63.2,0.12,0.03,16.2,89.0,7.86,12.4
"2019/11/26","03:07:13",13.70,40449,31720,31.5261,26.29,25.87,15.958,1.209,7.77,-63.1,-0.17,-0.04,16.0,88.8,7.85,12.3
"2019/11/26","03:13:13",13.70,40484,31744,31.5018,26.31,25.89,15.967,1.216,7.77,-63.0,-0.38,-0.09,15.8,88.7,7.84,12.4
"2019/11/26","03:19:13",13.68,40479,31727,31.5193,26.31,25.89,15.978,1.223,7.77,-63.0,0.30,0.07,15.0,88.7,7.84,12.4
"2019/11/26","03:25:14",13.69,40484,31739,31.5067,26.31,25.89,15.989,1.230,7.77,-63.0,0.09,0.02,15.6,88.7,7.84,12.5
"2019/11/26","03:31:13",13.71,40547,31801,31.4452,26.35,25.94,16.000,1.239,7.77,-63.1,-0.44,-0.10,15.3,88.8,7.84,12.4
"2019/11/26","03:37:13",13.69,40592,31824,31.4230,26.38,25.97,16.013,1.247,7.77,-63.1,0.44,0.10,15.1,88.7,7.84,12.4
"2019/11/26","03:43:14",13.68,40633,31845,31.4023,26.41,26.00,16.030,1.259,7.77,-63.1,0.05,0.01,16.3,88.8,7.85,12.6
"2019/11/26","03:49:13",13.66,40612,31815,31.4312,26.39,25.98,16.044,1.269,7.77,-63.1,0.27,0.06,14.5,88.7,7.84,12.4
"2019/11/26","03:55:13",13.65,40622,31813,31.4341,26.40,25.99,16.061,1.280,7.77,-63.0,0.54,0.12,12.5,88.8,7.85,12.4
"2019/11/26","04:01:14",13.65,40676,31862,31.3855,26.44,26.03,16.074,1.289,7.77,-63.1,-0.17,-0.04,12.4,88.8,7.85,12.4
"2019/11/26","04:07:14",13.68,40689,31889,31.3586,26.44,26.04,16.087,1.298,7.77,-63.2,-0.70,-0.16,14.2,88.7,7.84,12.5
"2019/11/26","04:13:13",13.68,40694,31899,31.3485,26.45,26.04,16.098,1.306,7.77,-63.1,-0.32,-0.07,12.3,88.6,7.83,12.4
"2019/11/26","04:19:14",13.68,40739,31933,31.3159,26.48,26.07,16.114,1.317,7.77,-63.0,0.07,0.01,15.5,88.5,7.81,12.5
"2019/11/26","04:25:14",13.66,40727,31908,31.3403,26.47,26.06,16.131,1.329,7.77,-63.0,-0.29,-0.07,12.6,88.4,7.81,12.5
"2019/11/26","04:31:14",13.68,40830,31999,31.2514,26.53,26.14,16.147,1.340,7.77,-63.1,0.34,0.08,14.4,88.6,7.82,12.5
"2019/11/26","04:37:13",13.66,40835,31990,31.2595,26.54,26.14,16.165,1.352,7.77,-63.0,0.52,0.12,11.9,88.6,7.82,12.4
"2019/11/26","04:43:13",13.66,40919,32053,31.1985,26.59,26.20,16.183,1.364,7.77,-62.9,-0.75,-0.17,11.5,88.2,7.79,12.4
"2019/11/26","04:49:13",13.65,40921,32052,31.1995,26.59,26.20,16.199,1.376,7.77,-62.9,-0.25,-0.06,10.9,88.1,7.77,12.4
"2019/11/26","04:55:14",13.63,40923,32036,31.2147,26.60,26.20,16.214,1.386,7.77,-63.2,-0.29,-0.07,10.8,88.8,7.84,12.5
"2019/11/26","05:01:14",13.61,41676,32608,30.6669,27.08,26.73,16.232,1.398,7.78,-63.3,-0.70,-0.16,11.8,88.4,7.79,12.5
"2019/11/26","05:07:14",13.55,42431,33151,30.1646,27.58,27.27,16.252,1.411,7.78,-63.7,1.08,0.25,12.4,88.3,7.76,12.3
"2019/11/26","05:13:13",13.55,42846,33473,29.8751,27.85,27.56,16.270,1.423,7.79,-64.0,0.42,0.09,12.7,88.5,7.76,12.4
"2019/11/26","05:19:14",13.54,43133,33689,29.6828,28.03,27.77,16.287,1.435,7.79,-64.0,0.51,0.11,11.6,88.3,7.73,12.4
"2019/11/26","05:25:14",13.52,43529,33982,29.4269,28.29,28.05,16.306,1.448,7.79,-64.1,0.47,0.11,11.4,88.2,7.72,12.5
"2019/11/26","05:31:13",13.45,44555,34726,28.7972,28.96,28.78,16.325,1.460,7.80,-64.9,-0.08,-0.02,11.3,88.6,7.73,12.4
"2019/11/26","05:37:14",13.43,44713,34829,28.7116,29.06,28.89,16.344,1.473,7.81,-65.1,-0.41,-0.10,9.1,88.9,7.75,12.5
"2019/11/26","05:43:13",13.42,44883,34952,28.6105,29.17,29.02,16.360,1.484,7.81,-65.2,0.31,0.07,9.0,88.9,7.75,12.3
"2019/11/26","05:49:14",13.41,44938,34990,28.5794,29.21,29.05,16.376,1.495,7.81,-65.4,-0.04,-0.01,9.5,89.1,7.76,12.5
"2019/11/26","05:55:14",13.41,44928,34984,28.5841,29.20,29.05,16.392,1.505,7.81,-65.4,0.13,0.03,10.2,89.2,7.78,12.4
"2019/11/26","06:01:14",13.41,45000,35035,28.5427,29.25,29.10,16.407,1.516,7.81,-65.3,0.02,0.00,10.1,89.1,7.76,12.4
"2019/11/26","06:07:14",13.41,44954,35000,28.5714,29.22,29.07,16.422,1.527,7.81,-65.2,0.16,0.04,8.7,88.9,7.75,12.4
"2019/11/26","06:13:14",13.40,44898,34954,28.6089,29.18,29.03,16.439,1.538,7.81,-65.2,0.70,0.16,7.5,88.8,7.74,12.5
"2019/11/26","06:19:14",13.40,44346,34518,28.9707,28.82,28.63,16.456,1.551,7.81,-65.1,0.22,0.05,8.1,88.9,7.77,12.5
"2019/11/26","06:25:13",13.41,44706,34806,28.7309,29.05,28.89,16.472,1.561,7.81,-65.1,0.53,0.12,7.7,88.7,7.74,12.4
"2019/11/26","06:31:14",13.37,45574,35453,28.2062,29.62,29.51,16.491,1.573,7.82,-65.6,0.89,0.21,10.0,88.7,7.72,12.5
"2019/11/26","06:37:13",13.34,46171,35888,27.8647,30.01,29.94,16.510,1.586,7.82,-65.7,0.24,0.06,10.3,88.5,7.69,12.4
"2019/11/26","06:43:13",13.33,46345,36011,27.7694,30.12,30.06,16.528,1.598,7.82,-65.7,1.30,0.30,11.2,88.5,7.68,12.4
"2019/11/26","06:49:14",13.34,46002,35758,27.9659,29.90,29.82,16.544,1.610,7.82,-65.7,-0.28,-0.07,11.9,88.7,7.70,12.4
"2019/11/26","06:55:14",13.34,45863,35651,28.0494,29.81,29.72,16.562,1.622,7.82,-65.6,-0.22,-0.05,8.4,88.5,7.70,12.5
"2019/11/26","07:01:14",13.34,45732,35550,28.1295,29.72,29.62,16.580,1.635,7.81,-65.4,0.10,0.02,6.8,88.2,7.67,12.4
"2019/11/26","07:07:14",13.35,45862,35655,28.0463,29.81,29.72,16.597,1.647,7.82,-65.6,0.80,0.18,7.0,88.3,7.67,12.4
"2019/11/26","07:13:14",13.30,45455,35301,28.3279,29.54,29.42,16.622,1.664,7.82,-65.5,0.77,0.17,12.3,88.8,7.74,12.4
"2019/11/26","07:19:13",13.33,45440,35308,28.3225,29.53,29.41,16.641,1.677,7.81,-65.4,1.16,0.27,6.8,88.7,7.73,12.4
"2019/11/26","07:25:14",13.32,45536,35381,28.2638,29.59,29.48,16.649,1.683,7.81,-65.4,0.33,0.08,6.2,88.4,7.70,12.3
"2019/11/26","07:31:14",13.32,45661,35473,28.1907,29.68,29.57,16.666,1.694,7.82,-65.5,0.84,0.19,8.2,88.7,7.72,12.4
"2019/11/26","07:37:13",13.29,46329,35969,27.8019,30.11,30.05,16.683,1.705,7.82,-65.8,0.22,0.05,9.4,88.5,7.69,12.4
"2019/11/26","07:43:14",13.28,46503,36096,27.7041,30.22,30.18,16.699,1.716,7.82,-65.7,0.84,0.19,9.5,88.3,7.66,12.5
"2019/11/26","07:49:14",13.26,46566,36127,27.6801,30.26,30.22,16.714,1.726,7.82,-65.9,0.73,0.17,7.6,88.3,7.66,12.4
"2019/11/26","07:55:14",13.25,46622,36160,27.6547,30.30,30.26,16.729,1.737,7.82,-65.8,0.84,0.19,7.9,88.4,7.67,12.5
"2019/11/26","08:01:14",13.24,46763,36259,27.5795,30.39,30.36,16.743,1.746,7.82,-65.7,0.44,0.10,7.6,88.1,7.64,12.5
"2019/11/26","08:07:14",13.22,46923,36363,27.5002,30.50,30.48,16.755,1.754,7.82,-66.0,-0.79,-0.18,10.1,88.4,7.66,12.4
"2019/11/26","08:13:14",13.21,46982,36400,27.4722,30.53,30.52,16.770,1.764,7.82,-65.9,0.03,0.00,8.0,88.4,7.66,12.5
"2019/11/26","08:19:14",13.20,47020,36424,27.4545,30.56,30.55,16.783,1.773,7.82,-66.0,0.52,0.12,6.6,88.3,7.66,12.4
"2019/11/26","08:25:14",13.20,47063,36452,27.4332,30.59,30.58,16.794,1.781,7.82,-66.0,0.26,0.06,6.9,88.2,7.65,12.5
"2019/11/26","08:31:13",13.19,47135,36503,27.3950,30.63,30.63,16.804,1.788,7.82,-66.0,0.56,0.13,6.2,88.2,7.65,12.4
"2019/11/26","08:37:13",13.18,47117,36483,27.4097,30.62,30.62,16.813,1.794,7.83,-66.1,0.57,0.13,6.1,88.4,7.66,12.5
"2019/11/26","08:43:14",13.18,46902,36313,27.5387,30.48,30.46,16.824,1.801,7.83,-66.1,0.64,0.15,5.7,88.5,7.68,12.5
"2019/11/26","08:49:14",13.21,46841,36291,27.5550,30.44,30.42,16.831,1.806,7.82,-66.0,0.38,0.09,5.6,88.3,7.67,12.4
"2019/11/26","08:55:14",13.20,46930,36353,27.5083,30.50,30.48,16.839,1.812,7.83,-66.0,0.92,0.21,6.2,88.2,7.66,12.4
"2019/11/26","09:01:14",13.20,47025,36424,27.4545,30.56,30.55,16.847,1.817,7.83,-66.1,0.14,0.03,5.3,88.3,7.66,12.5
"2019/11/26","09:07:14",13.19,47114,36483,27.4097,30.62,30.61,16.855,1.823,7.83,-66.2,0.16,0.04,5.1,88.3,7.65,12.5
"2019/11/26","09:13:14",13.15,47353,36640,27.2928,30.78,30.79,16.862,1.827,7.83,-66.3,1.13,0.26,5.3,88.4,7.67,12.5
"2019/11/26","09:19:14",13.14,47424,36685,27.2594,30.82,30.84,16.868,1.831,7.83,-66.5,0.44,0.10,5.7,88.7,7.69,12.5
"2019/11/26","09:25:14",13.13,47481,36718,27.2347,30.86,30.88,16.872,1.834,7.83,-66.5,0.84,0.19,5.6,88.7,7.69,12.4
"2019/11/26","09:31:14",13.13,47472,36711,27.2398,30.85,30.87,16.874,1.835,7.83,-66.5,0.92,0.21,5.5,88.8,7.70,12.4
"2019/11/26","09:37:14",13.12,47552,36758,27.2051,30.90,30.93,16.875,1.836,7.84,-66.7,1.52,0.35,5.2,88.8,7.70,12.5
"2019/11/26","09:43:14",13.12,47506,36729,27.2268,30.87,30.89,16.877,1.837,7.83,-66.6,0.23,0.05,4.7,88.8,7.70,12.5
"2019/11/26","09:49:14",13.12,47527,36743,27.2159,30.89,30.91,16.876,1.837,7.83,-66.6,0.67,0.15,4.3,88.7,7.69,12.4
"2019/11/26","09:55:14",13.12,47464,36693,27.2528,30.85,30.86,16.877,1.837,7.83,-66.5,0.07,0.01,5.4,88.8,7.70,12.4
"2019/11/26","10:01:14",13.12,47419,36659,27.2783,30.82,30.83,16.875,1.836,7.83,-66.5,1.12,0.25,5.5,88.8,7.70,12.4
"2019/11/26","10:07:14",13.12,47363,36615,27.3110,30.78,30.79,16.871,1.834,7.83,-66.5,0.54,0.12,4.5,88.8,7.70,12.5
"2019/11/26","10:13:14",13.12,47315,36583,27.3350,30.75,30.76,16.866,1.830,7.83,-66.4,1.07,0.24,6.0,88.7,7.69,12.4
"2019/11/26","10:19:14",13.12,47295,36567,27.3467,30.74,30.74,16.861,1.827,7.83,-66.5,0.42,0.09,5.2,88.7,7.69,12.4
"2019/11/26","10:25:14",13.13,47123,36443,27.4398,30.63,30.62,16.856,1.823,7.83,-66.3,0.80,0.18,5.7,88.4,7.67,12.5
"2019/11/26","10:31:13",13.14,47067,36406,27.4678,30.59,30.58,16.849,1.819,7.83,-66.2,0.09,0.02,6.5,88.4,7.67,12.4
"2019/11/26","10:37:14",13.13,46907,36269,27.5720,30.49,30.46,16.843,1.815,7.83,-66.1,0.86,0.20,7.9,88.3,7.67,12.5
"2019/11/26","10:43:14",13.08,46351,35802,27.9315,30.12,30.06,16.839,1.813,7.82,-65.9,-0.02,-0.01,10.9,88.0,7.68,12.4
"2019/11/26","10:49:14",13.05,45918,35440,28.2163,29.84,29.75,16.833,1.808,7.82,-65.6,1.03,0.24,18.0,88.1,7.70,12.5
"2019/11/26","10:55:14",13.02,45531,35110,28.4816,29.59,29.47,16.826,1.804,7.82,-65.6,1.04,0.24,31.4,88.5,7.76,12.4
"2019/11/26","11:01:13",12.98,45425,34998,28.5730,29.52,29.39,16.819,1.799,7.81,-65.3,1.47,0.34,31.6,88.3,7.75,12.4
"2019/11/26","11:07:14",12.89,44916,34524,28.9650,29.19,29.02,16.813,1.796,7.81,-65.1,0.68,0.16,30.5,88.6,7.81,12.5
"2019/11/26","11:13:14",12.92,44674,34370,29.0950,29.03,28.85,16.801,1.788,7.81,-65.2,1.17,0.27,20.3,88.8,7.83,12.4
"2019/11/26","11:19:14",12.98,44365,34176,29.2604,28.83,28.63,16.788,1.779,7.81,-65.1,0.17,0.04,17.0,89.0,7.85,12.5
"2019/11/26","11:25:14",12.97,43979,33874,29.5211,28.58,28.35,16.778,1.773,7.81,-65.1,0.47,0.11,15.5,89.2,7.88,12.4
"2019/11/26","11:31:14",12.97,43819,33752,29.6279,28.48,28.24,16.770,1.767,7.81,-64.9,1.07,0.24,24.0,89.2,7.88,12.5
"2019/11/26","11:37:14",13.01,43505,33538,29.8168,28.27,28.02,16.759,1.760,7.80,-64.8,0.42,0.09,16.2,89.4,7.91,12.7
"2019/11/26","11:43:13",13.04,43687,33704,29.6699,28.39,28.15,16.748,1.752,7.80,-64.8,0.61,0.14,15.3,89.2,7.88,12.4
"2019/11/26","11:49:14",13.01,43306,33386,29.9529,28.14,27.88,16.741,1.747,7.80,-64.6,0.46,0.11,12.2,89.2,7.90,12.5
"2019/11/26","11:55:14",13.05,42658,32921,30.3758,27.72,27.42,16.734,1.744,7.80,-64.5,0.00,0.00,23.0,89.6,7.95,12.4
"2019/11/26","12:01:14",13.05,42631,32904,30.3911,27.71,27.40,16.730,1.741,7.80,-64.4,0.15,0.03,10.9,89.3,7.93,12.4
"2019/11/26","12:07:14",13.05,42727,32975,30.3263,27.77,27.46,16.729,1.740,7.80,-64.4,0.44,0.10,11.2,89.3,7.92,12.5
"2019/11/26","12:13:14",13.04,42789,33011,30.2931,27.81,27.51,16.728,1.739,7.80,-64.4,-0.17,-0.04,10.8,89.1,7.90,12.4
"2019/11/26","12:19:14",13.02,42917,33093,30.2180,27.89,27.60,16.725,1.737,7.80,-64.3,-0.17,-0.04,11.2,88.8,7.87,12.4
"2019/11/26","12:25:14",13.00,43107,33226,30.0972,28.02,27.73,16.722,1.735,7.80,-64.4,0.29,0.06,12.3,88.8,7.87,12.4
"2019/11/26","12:31:15",12.97,42805,32968,30.3326,27.82,27.52,16.722,1.735,7.80,-64.5,0.14,0.03,10.1,89.2,7.92,12.5
"2019/11/26","12:37:14",12.96,42234,32519,30.7516,27.45,27.11,16.721,1.735,7.80,-64.4,0.23,0.05,11.1,89.6,7.98,12.4
"2019/11/26","12:43:13",12.99,42221,32536,30.7350,27.44,27.10,16.722,1.736,7.79,-64.2,-0.37,-0.08,10.0,89.5,7.97,12.4
"2019/11/26","12:49:13",13.01,42328,32638,30.6394,27.51,27.18,16.724,1.737,7.79,-64.2,0.24,0.06,9.6,89.3,7.94,12.3
"2019/11/26","12:55:14",13.00,42220,32541,30.7304,27.44,27.10,16.726,1.738,7.79,-64.3,-0.49,-0.11,10.0,89.4,7.95,12.5
"2019/11/26","13:01:14",13.00,42302,32609,30.6660,27.49,27.16,16.727,1.739,7.79,-64.2,0.12,0.03,9.2,89.4,7.95,12.3
"2019/11/26","13:07:14",13.01,42419,32701,30.5799,27.57,27.25,16.725,1.737,7.79,-64.3,-0.28,-0.07,9.4,89.3,7.94,12.4
"2019/11/26","13:13:14",13.00,42431,32707,30.5744,27.58,27.25,16.727,1.739,7.79,-64.1,0.09,0.02,10.4,89.3,7.94,12.5
"2019/11/26","13:19:14",13.03,42517,32798,30.4898,27.63,27.32,16.728,1.740,7.79,-64.2,-0.26,-0.06,8.4,89.3,7.93,12.4
"2019/11/26","13:25:14",13.06,42482,32797,30.4907,27.61,27.29,16.731,1.742,7.79,-64.1,-1.06,-0.24,7.7,89.0,7.90,12.5
"2019/11/26","13:31:14",13.12,42556,32902,30.3929,27.66,27.35,16.729,1.740,7.79,-64.1,-0.80,-0.19,6.8,89.0,7.88,12.4
"2019/11/26","13:37:13",13.14,42536,32900,30.3947,27.64,27.33,16.732,1.743,7.79,-64.0,-0.35,-0.08,7.0,88.9,7.88,12.4
"2019/11/26","13:43:14",13.17,42595,32969,30.3317,27.68,27.38,16.736,1.745,7.79,-64.0,0.03,0.01,7.3,89.0,7.88,12.5
"2019/11/26","13:49:14",13.18,42592,32977,30.3245,27.68,27.37,16.740,1.748,7.79,-64.0,-0.30,-0.07,7.3,88.7,7.85,12.3
"2019/11/26","13:55:14",13.18,42595,32977,30.3245,27.68,27.37,16.747,1.753,7.79,-64.0,-0.37,-0.08,6.9,88.6,7.84,12.4
"2019/11/26","14:01:14",13.19,42660,33040,30.2663,27.72,27.42,16.756,1.759,7.79,-63.8,0.53,0.12,6.2,88.2,7.80,12.5
"2019/11/26","14:07:14",13.19,42723,33085,30.2252,27.77,27.47,16.765,1.765,7.79,-63.9,-1.04,-0.24,7.9,88.4,7.82,12.5
"2019/11/26","14:13:13",13.18,42665,33035,30.2707,27.73,27.42,16.771,1.770,7.79,-63.9,-0.53,-0.12,6.9,88.4,7.82,12.4
"2019/11/26","14:19:14",13.17,42640,33004,30.2994,27.71,27.41,16.782,1.777,7.79,-64.0,0.45,0.10,7.8,88.7,7.85,12.6
"2019/11/26","14:25:13",13.09,42595,32904,30.3911,27.68,27.37,16.794,1.785,7.79,-64.0,-0.11,-0.03,7.6,88.6,7.85,12.5
"2019/11/26","14:31:13",13.08,42634,32924,30.3731,27.71,27.40,16.804,1.792,7.79,-64.0,0.35,0.08,7.3,88.4,7.84,12.4
"2019/11/26","14:37:13",13.09,42706,32994,30.3084,27.75,27.45,16.814,1.799,7.79,-64.0,-0.72,-0.16,7.8,88.5,7.84,12.4
"2019/11/26","14:43:13",13.08,42736,33009,30.2949,27.77,27.47,16.824,1.806,7.79,-64.0,-0.19,-0.04,8.6,88.7,7.86,12.4
"2019/11/26","14:49:14",13.01,42746,32955,30.3443,27.78,27.48,16.835,1.813,7.79,-64.1,0.78,0.18,11.7,88.8,7.89,12.4
"2019/11/26","14:55:13",12.99,42741,32933,30.3650,27.78,27.47,16.843,1.819,7.79,-64.1,0.19,0.05,9.7,88.6,7.87,12.4
"2019/11/26","15:01:14",12.99,42741,32935,30.3632,27.78,27.47,16.854,1.827,7.79,-64.1,0.36,0.08,11.1,88.6,7.87,12.4
"2019/11/26","15:07:14",12.98,42755,32936,30.3623,27.79,27.48,16.865,1.834,7.79,-64.1,0.12,0.03,9.2,88.7,7.88,12.4
"2019/11/26","15:13:13",12.96,42800,32961,30.3389,27.82,27.51,16.877,1.843,7.79,-64.1,0.07,0.01,9.5,88.8,7.89,12.4
"2019/11/26","15:19:14",12.99,42821,33002,30.3012,27.83,27.53,16.889,1.851,7.79,-64.2,-0.22,-0.05,9.8,88.7,7.88,12.3
"2019/11/26","15:25:13",13.03,42853,33060,30.2484,27.85,27.55,16.897,1.856,7.79,-64.1,-0.41,-0.10,9.6,88.7,7.87,12.5
"2019/11/26","15:31:14",13.11,42866,33129,30.1851,27.86,27.57,16.904,1.861,7.79,-64.1,-0.80,-0.18,8.1,88.6,7.84,12.4
"2019/11/26","15:37:13",13.13,42871,33147,30.1682,27.86,27.57,16.912,1.866,7.79,-64.1,-0.54,-0.13,10.4,88.5,7.83,12.4
"2019/11/26","15:43:14",13.13,42871,33152,30.1637,27.86,27.57,16.927,1.876,7.79,-64.1,-0.63,-0.15,7.2,88.5,7.83,12.4
"2019/11/26","15:49:14",13.13,42879,33155,30.1611,27.87,27.58,16.943,1.888,7.79,-64.1,-0.40,-0.09,8.6,88.7,7.85,12.4
"2019/11/26","15:55:14",13.10,43502,33610,29.7527,28.27,28.02,16.959,1.898,7.80,-64.3,-0.59,-0.13,9.2,88.5,7.82,12.4
"2019/11/26","16:01:14",13.09,42867,33119,30.1940,27.86,27.57,16.975,1.909,7.79,-64.1,-0.07,-0.02,6.7,88.3,7.82,12.5
"2019/11/26","16:07:14",13.10,42830,33096,30.2154,27.84,27.54,16.990,1.920,7.79,-64.0,-0.55,-0.13,5.9,88.3,7.82,12.5
"2019/11/26","16:13:14",13.11,43012,33241,30.0831,27.95,27.67,17.004,1.930,7.79,-64.1,-0.01,0.00,8.4,88.4,7.82,12.4
"2019/11/26","16:19:14",13.08,43801,33826,29.5629,28.47,28.23,17.021,1.941,7.80,-64.4,0.21,0.05,6.8,88.0,7.76,12.5
"2019/11/26","16:25:14",13.08,44176,34117,29.3107,28.71,28.50,17.038,1.952,7.80,-64.6,-0.53,-0.12,7.4,88.3,7.78,12.6
"2019/11/26","16:31:13",13.04,45675,35237,28.3790,29.68,29.57,17.057,1.963,7.81,-65.3,-0.90,-0.21,7.6,88.3,7.74,12.5
"2019/11/26","16:37:13",13.03,45918,35422,28.2311,29.84,29.75,17.075,1.976,7.82,-65.5,0.41,0.09,6.6,88.2,7.72,12.4
"2019/11/26","16:43:14",13.01,46292,35693,28.0164,30.09,30.02,17.091,1.986,7.82,-65.7,0.43,0.10,7.1,88.4,7.73,12.4
"2019/11/26","16:49:14",13.01,46315,35707,28.0056,30.10,30.03,17.107,1.997,7.82,-65.7,-0.17,-0.04,8.7,88.5,7.73,12.4
"2019/11/26","16:55:14",13.01,46451,35817,27.9194,30.19,30.13,17.122,2.007,7.82,-65.8,0.18,0.04,8.6,88.4,7.71,12.5
"2019/11/26","17:01:13",13.02,46416,35793,27.9384,30.17,30.10,17.139,2.019,7.82,-65.8,0.07,0.01,6.7,88.3,7.71,12.5
"2019/11/26","17:07:13",13.01,46544,35887,27.8654,30.25,30.20,17.159,2.032,7.82,-65.9,0.87,0.20,7.4,88.3,7.71,12.4
"2019/11/26","17:13:14",13.01,46646,35965,27.8049,30.32,30.27,17.177,2.045,7.82,-65.9,0.48,0.11,7.9,88.5,7.72,12.5
"2019/11/26","17:19:13",13.02,46691,36003,27.7755,30.34,30.30,17.196,2.058,7.82,-65.9,0.30,0.07,7.0,88.1,7.69,12.4
"2019/11/26","17:25:13",13.02,46825,36107,27.6951,30.43,30.40,17.216,2.071,7.82,-65.9,0.85,0.19,8.1,88.3,7.70,12.3
"2019/11/26","17:31:14",13.04,46921,36198,27.6256,30.49,30.47,17.237,2.086,7.82,-66.0,0.55,0.13,7.9,87.9,7.65,12.4
"2019/11/26","17:37:14",13.03,46886,36168,27.6487,30.47,30.44,17.257,2.100,7.82,-65.9,-0.12,-0.03,9.2,88.1,7.68,12.4
"2019/11/26","17:43:14",13.01,46019,35479,28.1860,29.91,29.82,17.280,2.117,7.82,-65.8,-0.44,-0.10,6.9,88.9,7.77,12.4
