"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/01/03","14:19:15",12.12,45586,34368,29.0966,29.63,29.47,3.301,2.274,7.89,-69.8,1.15,0.26,5.9,91.9,8.21,12.5
"2020/01/03","14:25:14",12.14,45810,34561,28.9347,29.77,29.64,3.322,2.289,7.89,-70.0,0.89,0.21,5.0,92.0,8.21,12.4
"2020/01/03","14:31:14",12.16,45989,34711,28.8093,29.89,29.76,3.302,2.274,7.89,-70.1,1.04,0.24,5.2,92.1,8.21,12.4
"2020/01/03","14:37:14",12.19,46209,34900,28.6529,30.03,29.92,3.316,2.284,7.90,-70.4,1.62,0.37,7.2,92.6,8.24,12.4
"2020/01/03","14:43:15",12.22,46502,35154,28.4460,30.22,30.14,3.282,2.260,7.90,-70.6,1.55,0.35,7.6,92.4,8.20,12.5
"2020/01/03","14:49:15",12.23,46559,35203,28.4065,30.26,30.18,3.288,2.264,7.90,-70.7,1.02,0.23,9.5,92.9,8.24,12.5
"2020/01/03","14:55:14",12.26,46785,35402,28.2467,30.41,30.34,3.275,2.255,7.91,-70.9,1.14,0.26,6.8,92.9,8.23,12.4
"2020/01/03","15:01:14",12.29,47002,35593,28.0955,30.55,30.50,3.235,2.228,7.91,-71.1,1.14,0.26,7.1,93.2,8.24,12.4
"2020/01/03","15:07:13",12.32,47166,35741,27.9789,30.65,30.62,3.238,2.229,7.91,-71.2,1.67,0.38,7.1,93.2,8.23,12.3
"2020/01/03","15:13:14",12.33,47237,35803,27.9308,30.70,30.67,3.210,2.210,7.92,-71.4,1.03,0.24,5.3,92.9,8.20,12.4
"2020/01/03","15:19:14",12.33,47274,35835,27.9057,30.72,30.70,3.183,2.191,7.92,-71.4,1.65,0.38,6.5,93.2,8.22,12.4
"2020/01/03","15:25:14",12.25,46754,35368,28.2740,30.39,30.32,3.175,2.186,7.91,-71.0,0.67,0.15,4.6,92.8,8.22,12.4
"2020/01/03","15:31:14",12.24,46679,35301,28.3279,30.34,30.26,3.148,2.168,7.91,-70.9,0.82,0.19,6.0,92.9,8.24,12.4
"2020/01/03","15:37:14",12.25,46717,35340,28.2966,30.36,30.29,3.107,2.140,7.92,-71.4,1.56,0.36,6.6,92.9,8.23,12.5
"2020/01/03","15:43:14",12.26,46815,35426,28.2280,30.43,30.36,3.100,2.135,7.91,-71.0,1.39,0.32,6.5,92.8,8.22,12.4
"2020/01/03","15:49:14",12.29,46999,35588,28.0994,30.54,30.50,3.088,2.126,7.91,-71.1,1.05,0.24,7.3,92.9,8.22,12.4
"2020/01/03","15:55:14",12.31,47126,35702,28.0095,30.63,30.59,3.065,2.110,7.91,-71.2,1.14,0.26,6.4,93.0,8.22,12.5
"2020/01/03","16:01:14",12.33,47255,35818,27.9186,30.71,30.68,3.045,2.096,7.92,-71.4,1.45,0.33,5.8,93.1,8.22,12.4
"2020/01/03","16:07:14",12.35,47370,35923,27.8374,30.79,30.77,3.017,2.077,7.92,-71.5,1.31,0.30,5.4,93.0,8.20,12.4
"2020/01/03","16:13:14",12.36,47473,36014,27.7672,30.85,30.84,2.993,2.060,7.92,-71.4,1.50,0.34,7.5,93.2,8.21,12.5
"2020/01/03","16:19:14",12.38,47565,36097,27.7033,30.91,30.91,2.981,2.052,7.92,-71.6,1.07,0.24,5.8,93.1,8.19,12.5
"2020/01/03","16:25:14",12.38,47609,36137,27.6726,30.94,30.94,2.921,2.010,7.92,-71.7,0.83,0.19,6.1,93.0,8.18,12.5
"2020/01/03","16:31:14",12.39,47633,36157,27.6569,30.96,30.96,2.911,2.004,7.92,-71.7,0.89,0.20,6.7,93.3,8.21,12.4
"2020/01/03","16:37:15",12.39,47628,36153,27.6599,30.95,30.95,2.916,2.007,7.92,-71.7,1.69,0.39,6.1,93.2,8.20,12.5
"2020/01/03","16:43:15",12.38,47565,36100,27.7011,30.91,30.91,2.860,1.969,7.92,-71.7,0.76,0.17,5.2,93.2,8.21,12.5
"2020/01/03","16:49:14",12.37,47510,36050,27.7394,30.88,30.87,2.871,1.976,7.92,-71.7,0.98,0.22,4.5,92.9,8.18,12.4
"2020/01/03","16:55:14",12.37,47535,36070,27.7236,30.89,30.89,2.790,1.921,7.92,-71.7,1.34,0.30,5.5,93.2,8.21,12.4
"2020/01/03","17:01:14",12.36,47404,35959,27.8094,30.81,30.79,2.743,1.888,7.92,-71.5,1.17,0.27,5.3,93.1,8.21,12.4
"2020/01/03","17:07:14",12.36,47422,35972,27.7996,30.82,30.80,2.702,1.860,7.92,-71.7,0.95,0.22,10.1,93.1,8.20,12.4
"2020/01/03","17:13:14",12.31,47069,35664,28.0394,30.59,30.55,2.682,1.846,7.92,-71.6,1.81,0.42,5.6,92.8,8.20,12.4
"2020/01/03","17:19:15",12.31,47029,35627,28.0686,30.56,30.52,2.619,1.803,7.92,-71.5,1.20,0.28,5.2,92.9,8.21,12.5
"2020/01/03","17:25:14",12.28,46760,35396,28.2513,30.39,30.32,2.588,1.782,7.92,-71.4,1.03,0.24,5.9,92.6,8.20,12.4
"2020/01/03","17:31:15",12.24,46543,35204,28.4057,30.25,30.17,2.562,1.764,7.92,-71.4,1.13,0.26,5.9,92.8,8.23,12.3
"2020/01/03","17:37:15",12.25,46665,35305,28.3248,30.33,30.25,2.484,1.710,7.91,-71.2,0.37,0.08,6.1,92.7,8.22,12.5
"2020/01/03","17:43:14",11.89,43687,32746,30.5379,28.39,28.11,2.449,1.690,7.89,-69.9,1.35,0.31,8.4,92.2,8.35,12.5
"2020/01/03","17:49:14",11.69,41867,31225,32.0260,27.21,26.81,2.440,1.685,7.89,-69.6,2.02,0.46,11.0,92.4,8.47,12.4
"2020/01/03","17:55:15",11.66,41110,30633,32.6442,26.72,26.27,2.412,1.666,7.88,-69.3,1.59,0.36,10.7,92.6,8.52,12.4
"2020/01/03","18:01:15",11.43,39403,29193,34.2549,25.61,25.06,2.370,1.638,7.87,-68.8,1.96,0.45,11.4,92.5,8.62,12.5
"2020/01/03","18:07:14",11.42,39064,28934,34.5613,25.39,24.83,2.363,1.634,7.87,-68.4,1.73,0.40,11.3,92.4,8.63,12.5
"2020/01/03","18:13:14",11.40,38686,28636,34.9213,25.14,24.56,2.315,1.601,7.87,-68.3,0.89,0.21,12.2,92.5,8.65,12.4
"2020/01/03","18:19:14",11.38,38489,28476,35.1172,25.01,24.42,2.301,1.592,7.86,-67.7,1.73,0.40,13.5,92.5,8.66,12.5
"2020/01/03","18:25:14",11.44,38817,28760,34.7708,25.23,24.65,2.252,1.557,7.86,-68.1,1.69,0.39,14.4,92.4,8.63,12.4
"2020/01/03","18:31:14",11.36,37842,27980,35.7392,24.59,23.97,2.252,1.558,7.85,-67.6,1.49,0.34,13.6,92.4,8.68,12.4
"2020/01/03","18:37:14",11.34,37555,27753,36.0316,24.41,23.77,2.226,1.540,7.85,-67.4,1.18,0.27,14.4,92.2,8.68,12.4
"2020/01/03","18:43:14",11.34,37516,27728,36.0645,24.38,23.74,2.210,1.529,7.85,-67.4,1.63,0.37,13.0,92.1,8.67,12.4
"2020/01/03","18:49:15",11.38,37928,28059,35.6397,24.65,24.03,2.176,1.505,7.85,-67.5,1.49,0.34,14.6,92.2,8.66,12.5
"2020/01/03","18:55:14",11.37,37676,27868,35.8838,24.48,23.85,2.152,1.489,7.85,-67.4,1.39,0.32,14.2,92.1,8.66,12.5
"2020/01/03","19:01:14",11.38,37474,27723,36.0715,24.35,23.71,2.116,1.464,7.85,-67.3,1.78,0.41,13.3,92.1,8.67,12.5
"2020/01/03","19:07:15",11.41,37820,28002,35.7111,24.58,23.96,2.089,1.445,7.85,-67.4,2.63,0.60,15.4,92.1,8.65,12.5
"2020/01/03","19:13:14",11.35,37174,27482,36.3868,24.16,23.50,2.059,1.425,7.85,-67.3,2.06,0.47,12.1,92.4,8.71,12.4
"2020/01/03","19:19:14",11.38,37483,27735,36.0557,24.36,23.72,2.041,1.412,7.85,-67.3,1.81,0.42,13.4,92.4,8.70,12.5
"2020/01/03","19:25:15",11.40,37646,27869,35.8826,24.47,23.83,2.023,1.400,7.85,-67.3,0.56,0.13,12.6,92.4,8.69,12.5
"2020/01/03","19:31:15",11.42,37802,27993,35.7230,24.57,23.94,2.009,1.390,7.85,-67.4,1.24,0.29,12.0,92.3,8.67,12.4
"2020/01/03","19:37:14",11.44,38251,28344,35.2811,24.86,24.26,1.986,1.374,7.85,-67.6,1.51,0.35,11.1,92.8,8.69,12.4
"2020/01/03","19:43:14",11.47,38432,28499,35.0895,24.98,24.39,1.966,1.360,7.85,-67.6,1.55,0.35,11.4,92.6,8.66,12.4
"2020/01/03","19:49:14",11.46,38372,28450,35.1491,24.94,24.34,1.969,1.362,7.85,-67.5,1.31,0.30,10.3,92.5,8.65,12.4
"2020/01/03","19:55:14",11.46,38328,28419,35.1878,24.91,24.31,1.949,1.348,7.85,-67.6,2.18,0.50,10.1,92.7,8.68,12.4
"2020/01/03","20:01:14",11.46,38184,28308,35.3261,24.82,24.21,1.937,1.340,7.85,-67.6,1.80,0.41,9.2,92.5,8.66,12.4
"2020/01/03","20:07:14",11.48,38439,28514,35.0703,24.98,24.39,1.927,1.333,7.85,-67.5,1.39,0.32,9.6,92.4,8.64,12.4
"2020/01/03","20:13:15",11.48,38259,28377,35.2392,24.86,24.27,1.928,1.333,7.85,-67.5,1.74,0.40,10.3,92.4,8.65,12.3
"2020/01/03","20:19:15",11.47,38143,28287,35.3517,24.79,24.18,1.930,1.335,7.85,-67.4,1.44,0.33,9.4,92.3,8.64,12.5
"2020/01/03","20:25:15",11.45,37736,27970,35.7523,24.52,23.90,1.915,1.325,7.84,-67.1,1.55,0.35,10.8,92.5,8.68,12.3
"2020/01/03","20:31:14",11.46,37529,27822,35.9424,24.39,23.76,1.905,1.318,7.84,-67.1,1.41,0.32,10.0,92.4,8.68,12.4
"2020/01/03","20:37:15",11.47,37460,27780,35.9974,24.34,23.71,1.890,1.308,7.85,-67.3,1.35,0.31,10.3,92.3,8.67,12.5
"2020/01/03","20:43:14",11.45,37238,27603,36.2279,24.20,23.55,1.895,1.312,7.84,-67.0,2.02,0.46,11.1,92.2,8.67,12.4
"2020/01/03","20:49:14",11.46,37084,27492,36.3739,24.10,23.45,1.872,1.296,7.84,-67.0,1.64,0.38,10.8,92.3,8.69,12.4
"2020/01/03","20:55:14",11.46,37026,27449,36.4309,24.06,23.41,1.884,1.304,7.84,-67.0,1.24,0.29,10.8,92.2,8.68,12.3
"2020/01/03","21:01:14",11.48,37452,27779,35.9986,24.34,23.70,1.887,1.306,7.84,-67.1,1.54,0.35,10.1,92.1,8.65,12.4
"2020/01/03","21:07:14",11.46,36923,27375,36.5290,24.00,23.33,1.907,1.320,7.84,-66.8,2.19,0.50,10.1,92.6,8.72,12.4
"2020/01/03","21:13:15",11.47,36901,27366,36.5420,23.98,23.32,1.908,1.320,7.84,-66.8,2.47,0.57,9.7,92.1,8.68,12.4
"2020/01/03","21:19:15",11.51,36431,27044,36.9768,23.68,22.99,1.912,1.324,7.84,-66.8,1.52,0.35,9.4,92.5,8.72,12.5
"2020/01/03","21:25:15",11.51,36395,27019,37.0116,23.65,22.97,1.925,1.333,7.84,-66.7,1.45,0.33,9.2,92.4,8.71,12.5
"2020/01/03","21:31:14",11.55,36055,26791,37.3266,23.43,22.73,1.905,1.319,7.83,-66.5,2.43,0.56,9.7,92.5,8.72,12.4
"2020/01/03","21:37:15",11.57,35803,26618,37.5690,23.27,22.56,1.926,1.334,7.83,-66.5,2.43,0.56,10.5,92.4,8.73,12.4
"2020/01/03","21:43:14",11.56,35778,26595,37.6014,23.25,22.54,1.948,1.349,7.83,-66.3,2.49,0.57,10.7,92.2,8.70,12.4
"2020/01/03","21:49:15",11.57,35729,26565,37.6436,23.22,22.51,1.978,1.370,7.83,-66.3,2.04,0.47,10.3,92.4,8.72,12.4
"2020/01/03","21:55:14",11.58,35960,26739,37.3982,23.37,22.67,1.993,1.380,7.83,-66.3,1.93,0.44,9.8,92.5,8.72,12.4
"2020/01/03","22:01:14",11.59,35723,26575,37.6297,23.22,22.51,1.999,1.384,7.83,-66.3,1.95,0.45,9.7,92.4,8.72,12.4
"2020/01/03","22:07:15",11.59,35851,26670,37.4947,23.30,22.59,2.015,1.396,7.83,-66.3,1.91,0.44,9.8,92.5,8.73,12.5
"2020/01/03","22:13:14",11.60,35870,26686,37.4727,23.31,22.61,2.014,1.395,7.83,-66.4,2.07,0.47,10.4,92.5,8.72,12.4
"2020/01/03","22:19:14",11.61,35533,26448,37.8103,23.09,22.37,2.025,1.403,7.83,-66.3,2.07,0.48,8.7,92.8,8.76,12.4
"2020/01/03","22:25:14",11.61,35803,26650,37.5235,23.27,22.56,2.037,1.411,7.83,-66.4,1.56,0.36,9.4,92.8,8.75,12.4
"2020/01/03","22:31:14",11.62,35619,26515,37.7143,23.15,22.43,2.061,1.427,7.83,-66.3,1.30,0.30,8.4,92.8,8.76,12.5
"2020/01/03","22:37:15",11.62,35754,26616,37.5710,23.24,22.53,2.058,1.426,7.83,-66.4,1.22,0.28,8.6,92.6,8.73,12.5
"2020/01/03","22:43:15",11.58,35765,26600,37.5938,23.24,22.53,2.097,1.453,7.83,-66.3,1.54,0.35,8.6,92.6,8.74,12.5
"2020/01/03","22:49:14",11.59,36064,26824,37.2804,23.44,22.74,2.102,1.456,7.83,-66.3,1.13,0.26,8.5,92.4,8.71,12.4
"2020/01/03","22:55:14",11.61,36080,26852,37.2417,23.45,22.75,2.120,1.468,7.83,-66.4,2.48,0.57,8.3,92.1,8.67,12.4
"2020/01/03","23:01:14",11.63,35338,26317,37.9977,22.97,22.24,2.109,1.461,7.83,-66.3,1.47,0.33,8.2,92.7,8.75,12.4
"2020/01/03","23:07:14",11.64,34976,26048,38.3908,22.73,21.99,2.146,1.487,7.83,-66.2,1.52,0.35,8.8,92.9,8.79,12.4
"2020/01/03","23:13:14",11.63,35187,26201,38.1669,22.87,22.14,2.185,1.514,7.83,-66.2,2.07,0.48,8.6,92.8,8.77,12.3
"2020/01/03","23:19:15",11.60,34818,25905,38.6029,22.63,21.88,2.195,1.521,7.83,-66.2,2.36,0.54,8.3,92.8,8.79,12.5
"2020/01/03","23:25:14",11.61,34892,25972,38.5034,22.68,21.93,2.223,1.540,7.83,-66.1,2.60,0.60,8.9,92.9,8.80,12.4
"2020/01/03","23:31:14",11.61,35086,26114,38.2939,22.80,22.07,2.239,1.551,7.83,-66.2,1.57,0.36,9.3,92.8,8.78,12.4
"2020/01/03","23:37:14",11.61,35161,26169,38.2132,22.85,22.12,2.261,1.566,7.83,-66.1,1.97,0.45,8.6,92.6,8.76,12.5
"2020/01/03","23:43:14",11.61,35138,26154,38.2346,22.83,22.10,2.282,1.581,7.83,-66.1,0.86,0.20,9.0,92.8,8.78,12.5
"2020/01/03","23:49:14",11.60,34919,25981,38.4890,22.69,21.95,2.334,1.618,7.83,-66.2,2.23,0.51,8.5,92.3,8.74,12.4
"2020/01/03","23:55:14",11.59,34863,25933,38.5607,22.66,21.91,2.325,1.611,7.83,-66.2,2.39,0.55,8.6,92.9,8.80,12.4
"2020/01/04","00:01:14",11.59,34752,25853,38.6801,22.58,21.83,2.367,1.640,7.83,-66.2,2.00,0.46,8.0,93.0,8.81,12.5
"2020/01/04","00:07:14",11.56,34446,25604,39.0563,22.39,21.62,2.402,1.665,7.83,-66.2,2.21,0.51,7.8,93.1,8.84,12.4
"2020/01/04","00:13:14",11.58,34639,25762,38.8165,22.51,21.76,2.423,1.679,7.83,-66.1,1.39,0.32,7.8,92.8,8.81,12.5
"2020/01/04","00:19:14",11.58,34714,25819,38.7306,22.56,21.81,2.428,1.683,7.83,-66.0,2.03,0.46,8.4,92.7,8.79,12.4
"2020/01/04","00:25:14",11.57,34582,25714,38.8895,22.47,21.72,2.432,1.686,7.83,-66.1,1.97,0.45,7.3,93.1,8.83,12.4
"2020/01/04","00:31:15",11.56,34419,25581,39.0921,22.37,21.60,2.458,1.704,7.83,-66.0,2.32,0.53,7.1,93.1,8.84,12.3
"2020/01/04","00:37:14",11.55,34396,25563,39.1190,22.35,21.59,2.471,1.713,7.83,-66.0,1.28,0.29,7.2,92.6,8.80,12.4
"2020/01/04","00:43:14",11.55,34439,25593,39.0735,22.38,21.62,2.491,1.727,7.83,-66.0,1.79,0.41,6.9,92.5,8.79,12.5
"2020/01/04","00:49:14",11.54,34316,25495,39.2232,22.30,21.53,2.510,1.740,7.83,-66.0,1.22,0.28,7.3,92.9,8.83,12.4
"2020/01/04","00:55:15",11.55,34502,25640,39.0020,22.42,21.66,2.507,1.737,7.83,-66.2,2.02,0.46,7.2,93.0,8.84,12.5
"2020/01/04","01:01:14",11.54,34331,25505,39.2074,22.31,21.54,2.515,1.743,7.83,-66.1,2.35,0.54,7.2,93.0,8.84,12.4
"2020/01/04","01:07:14",11.54,34262,25453,39.2886,22.27,21.49,2.529,1.753,7.83,-66.0,1.49,0.34,6.8,92.9,8.84,12.4
"2020/01/04","01:13:15",11.54,34335,25508,39.2029,22.31,21.55,2.544,1.763,7.83,-66.2,2.31,0.53,7.2,92.8,8.82,12.5
"2020/01/04","01:19:14",11.55,34441,25590,39.0772,22.38,21.62,2.599,1.802,7.83,-66.1,2.68,0.61,7.6,92.5,8.79,12.4
"2020/01/04","01:25:14",11.53,34424,25568,39.1108,22.37,21.61,2.566,1.779,7.83,-66.1,2.42,0.55,7.2,92.8,8.82,12.4
"2020/01/04","01:31:14",11.51,34137,25340,39.4635,22.18,21.41,2.604,1.805,7.83,-66.0,1.90,0.43,6.9,93.0,8.86,12.4
"2020/01/04","01:37:14",11.56,35481,26375,37.9139,23.06,22.34,2.601,1.802,7.83,-66.4,2.25,0.52,7.2,92.4,8.74,12.4
"2020/01/04","01:43:14",11.59,36283,26993,37.0470,23.58,22.89,2.603,1.802,7.84,-66.8,1.63,0.37,7.2,92.4,8.70,12.5
"2020/01/04","01:49:14",11.53,34883,25908,38.5978,22.67,21.92,2.632,1.824,7.83,-66.2,2.89,0.66,6.9,92.2,8.75,12.4
"2020/01/04","01:55:14",11.61,38351,28545,35.0325,24.92,24.33,2.625,1.815,7.84,-67.1,1.60,0.37,5.8,92.1,8.59,12.4
"2020/01/04","02:01:15",11.61,38377,28563,35.0109,24.94,24.35,2.647,1.831,7.85,-67.2,1.99,0.46,5.7,92.2,8.60,12.5
"2020/01/04","02:07:14",11.59,37949,28232,35.4202,24.66,24.05,2.665,1.844,7.84,-67.1,0.45,0.11,6.4,91.9,8.59,12.4
"2020/01/04","02:13:14",11.59,37754,28082,35.6105,24.54,23.92,2.667,1.845,7.84,-67.1,1.41,0.32,6.1,92.0,8.61,12.4
"2020/01/04","02:19:14",11.57,37239,27688,36.1167,24.20,23.56,2.652,1.835,7.84,-66.9,1.10,0.25,7.5,91.4,8.58,12.5
"2020/01/04","02:25:14",11.44,34572,25621,39.0303,22.47,21.71,2.645,1.833,7.84,-66.6,1.58,0.36,7.6,91.9,8.74,12.4
"2020/01/04","02:31:14",11.43,34047,25220,39.6507,22.13,21.34,2.625,1.820,7.83,-66.2,1.84,0.42,7.2,92.4,8.81,12.5
"2020/01/04","02:37:14",11.49,35563,26389,37.8950,23.11,22.39,2.602,1.802,7.83,-66.5,1.86,0.43,6.7,92.1,8.72,12.5
"2020/01/04","02:43:14",11.45,35034,25969,38.5071,22.77,22.02,2.592,1.796,7.83,-66.3,1.89,0.43,6.4,92.0,8.74,12.4
"2020/01/04","02:49:14",11.52,35993,26724,37.4200,23.39,22.69,2.590,1.793,7.84,-66.8,1.77,0.41,6.2,92.1,8.70,12.4
"2020/01/04","02:55:14",11.50,35910,26647,37.5270,23.34,22.63,2.578,1.785,7.84,-66.8,1.15,0.26,5.6,92.4,8.73,12.4
"2020/01/04","03:01:14",11.56,37055,27543,36.3069,24.08,23.43,2.569,1.778,7.85,-67.1,1.96,0.45,6.1,92.4,8.67,12.4
"2020/01/04","03:07:15",11.57,37580,27941,35.7898,24.42,23.79,2.567,1.776,7.84,-67.1,1.66,0.38,5.2,92.1,8.62,12.5
"2020/01/04","03:13:14",11.61,37704,28061,35.6366,24.50,23.88,2.570,1.778,7.84,-67.1,1.70,0.39,4.9,92.0,8.61,12.4
"2020/01/04","03:19:14",11.56,37213,27658,36.1562,24.18,23.54,2.573,1.781,7.85,-67.2,0.64,0.14,5.4,92.1,8.64,12.3
"2020/01/04","03:25:14",11.57,37375,27785,35.9910,24.29,23.65,2.561,1.773,7.85,-67.2,1.49,0.34,5.5,92.2,8.64,12.5
"2020/01/04","03:31:14",11.58,37518,27899,35.8436,24.38,23.75,2.556,1.769,7.85,-67.3,1.47,0.34,5.8,91.9,8.61,12.4
"2020/01/04","03:37:14",11.51,36694,27242,36.7084,23.85,23.18,2.552,1.767,7.84,-66.9,1.26,0.29,5.7,92.0,8.66,12.4
"2020/01/04","03:43:14",11.53,37381,27761,36.0220,24.29,23.65,2.519,1.743,7.84,-67.0,1.04,0.24,7.1,92.1,8.65,12.3
"2020/01/04","03:49:14",11.50,36877,27370,36.5368,23.97,23.30,2.498,1.729,7.84,-67.0,1.67,0.38,5.3,92.2,8.67,12.4
"2020/01/04","03:55:14",11.54,37361,27758,36.0252,24.28,23.64,2.490,1.723,7.84,-67.1,1.37,0.31,5.3,92.2,8.65,12.4
"2020/01/04","04:01:14",11.50,36474,27067,36.9455,23.70,23.02,2.465,1.707,7.84,-66.8,1.14,0.26,5.6,92.0,8.68,12.4
"2020/01/04","04:07:15",11.53,37215,27643,36.1754,24.18,23.54,2.435,1.685,7.84,-66.9,2.03,0.46,5.8,91.6,8.60,12.5
"2020/01/04","04:13:14",11.55,37194,27639,36.1811,24.17,23.52,2.405,1.664,7.85,-67.2,1.86,0.43,5.3,91.8,8.62,12.3
"2020/01/04","04:19:14",11.62,37892,28211,35.4472,24.63,24.01,2.373,1.642,7.86,-67.8,1.19,0.27,5.4,92.0,8.60,12.4
"2020/01/04","04:25:15",11.60,37947,28238,35.4135,24.66,24.05,2.351,1.627,7.85,-67.6,1.59,0.37,5.5,92.1,8.60,12.5
"2020/01/04","04:31:15",11.56,37790,28088,35.6025,24.56,23.94,2.348,1.625,7.84,-67.0,1.27,0.29,6.0,92.0,8.61,12.5
"2020/01/04","04:37:14",11.48,36480,27061,36.9541,23.71,23.03,2.310,1.600,7.84,-67.0,2.08,0.48,6.0,91.9,8.67,12.4
"2020/01/04","04:43:14",11.50,36909,27390,36.5094,23.99,23.33,2.254,1.561,7.84,-67.0,1.83,0.42,6.7,91.5,8.61,12.4
"2020/01/04","04:49:14",11.49,36241,26889,37.1903,23.55,22.86,2.232,1.545,7.84,-66.7,2.22,0.51,6.8,92.1,8.69,12.4
"2020/01/04","04:55:14",11.41,35378,26192,38.1797,22.99,22.26,2.229,1.544,7.83,-66.3,1.91,0.44,6.3,92.0,8.74,12.4
"2020/01/04","05:01:14",11.44,35736,26479,37.7657,23.22,22.51,2.223,1.540,7.83,-66.5,1.35,0.31,6.4,91.6,8.67,12.4
"2020/01/04","05:07:14",11.42,35556,26331,37.9779,23.11,22.38,2.220,1.538,7.83,-66.2,1.93,0.44,6.2,91.4,8.67,12.4
"2020/01/04","05:13:14",11.43,35772,26498,37.7393,23.25,22.53,2.196,1.521,7.83,-66.5,1.91,0.44,6.2,91.9,8.71,12.4
"2020/01/04","05:19:14",11.45,36055,26725,37.4180,23.43,22.73,2.173,1.505,7.83,-66.5,1.74,0.40,6.4,91.9,8.69,12.4
"2020/01/04","05:25:14",11.47,36117,26781,37.3402,23.47,22.77,2.139,1.481,7.83,-66.5,2.44,0.56,6.0,91.7,8.66,12.4
"2020/01/04","05:31:14",11.48,36377,26987,37.0551,23.64,22.96,2.116,1.465,7.83,-66.5,1.13,0.26,6.4,91.6,8.64,12.4
"2020/01/04","05:37:15",11.47,36233,26867,37.2208,23.55,22.86,2.091,1.448,7.83,-66.3,1.45,0.33,6.2,91.6,8.65,12.5
"2020/01/04","05:43:14",11.48,36536,27103,36.8962,23.74,23.07,2.086,1.445,7.83,-66.5,1.74,0.40,5.6,91.4,8.62,12.4
"2020/01/04","05:49:14",11.48,36826,27318,36.6054,23.93,23.27,2.062,1.427,7.84,-66.7,1.59,0.36,5.4,91.7,8.63,12.5
"2020/01/04","05:55:15",11.49,37041,27483,36.3862,24.07,23.42,2.029,1.405,7.84,-66.7,2.02,0.46,5.6,91.1,8.57,12.5
"2020/01/04","06:01:14",11.50,37203,27612,36.2163,24.18,23.53,1.998,1.383,7.83,-66.5,2.17,0.50,5.4,91.4,8.59,12.5
"2020/01/04","06:07:14",11.50,37262,27657,36.1575,24.22,23.57,1.969,1.363,7.84,-66.7,1.28,0.29,5.5,91.3,8.58,12.5
"2020/01/04","06:13:14",11.54,37839,28112,35.5722,24.59,23.97,1.946,1.347,7.84,-66.8,1.18,0.27,5.3,91.5,8.56,12.5
"2020/01/04","06:19:14",11.54,37926,28176,35.4914,24.65,24.03,1.929,1.335,7.84,-66.8,1.23,0.28,5.5,91.6,8.57,12.4
"2020/01/04","06:25:14",11.57,38398,28546,35.0307,24.95,24.37,1.917,1.326,7.84,-67.0,1.49,0.34,5.0,91.5,8.54,12.4
"2020/01/04","06:31:14",11.55,38173,28369,35.2501,24.81,24.21,1.916,1.325,7.84,-66.8,0.21,0.05,5.7,91.3,8.53,12.4
"2020/01/04","06:37:14",11.56,38248,28426,35.1793,24.86,24.26,1.904,1.317,7.84,-66.9,1.64,0.37,5.7,91.3,8.53,12.4
"2020/01/04","06:43:14",11.55,38130,28337,35.2896,24.78,24.18,1.887,1.305,7.84,-66.9,1.08,0.25,5.7,91.2,8.52,12.4
"2020/01/04","06:49:14",11.55,37953,28201,35.4595,24.67,24.05,1.875,1.297,7.84,-66.6,1.16,0.27,6.4,91.2,8.53,12.5
"2020/01/04","06:55:14",11.55,37651,27976,35.7448,24.47,23.84,1.874,1.296,7.84,-66.7,1.87,0.43,6.7,91.2,8.54,12.4
"2020/01/04","07:01:14",11.50,37091,27531,36.3230,24.10,23.45,1.865,1.291,7.83,-66.5,1.10,0.25,6.0,91.4,8.59,12.4
"2020/01/04","07:07:14",11.48,36598,27144,36.8405,23.78,23.11,1.870,1.294,7.83,-66.5,1.51,0.35,6.1,91.3,8.61,12.4
"2020/01/04","07:13:14",11.48,36579,27130,36.8590,23.77,23.10,1.866,1.292,7.83,-66.3,1.51,0.35,6.4,91.5,8.63,12.6
"2020/01/04","07:19:14",11.46,36505,27067,36.9448,23.72,23.04,1.866,1.292,7.83,-66.3,1.12,0.25,5.9,91.5,8.63,12.4
"2020/01/04","07:25:14",11.46,36491,27056,36.9601,23.71,23.03,1.860,1.288,7.83,-66.5,1.12,0.25,6.5,91.4,8.63,12.4
"2020/01/04","07:31:14",11.47,36630,27164,36.8133,23.81,23.13,1.840,1.274,7.83,-66.3,1.27,0.29,5.9,91.4,8.62,12.5
"2020/01/04","07:37:14",11.47,36630,27162,36.8166,23.81,23.13,1.824,1.263,7.83,-66.5,1.08,0.25,6.1,91.5,8.63,12.4
"2020/01/04","07:43:15",11.46,36570,27112,36.8836,23.77,23.09,1.816,1.257,7.83,-66.5,1.74,0.40,6.1,91.4,8.62,12.5
"2020/01/04","07:49:14",11.45,36578,27114,36.8816,23.77,23.09,1.792,1.241,7.83,-66.4,1.80,0.41,5.8,91.5,8.63,12.4
"2020/01/04","07:55:14",11.43,36483,27028,36.9982,23.71,23.03,1.808,1.252,7.83,-66.5,2.20,0.50,5.9,91.6,8.65,12.3
"2020/01/04","08:01:14",11.45,36737,27231,36.7222,23.87,23.20,1.812,1.254,7.83,-66.5,1.32,0.30,5.8,91.4,8.62,12.5
