"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/03/20","16:01:16",12.87,44553,34230,29.2137,28.95,28.76,3.431,2.366,7.84,-75.7,1.37,0.31,2.8,94.5,8.35,12.4
"2020/03/20","16:07:16",12.85,45195,34706,28.8134,29.37,29.22,3.457,2.383,7.84,-75.9,0.76,0.17,2.6,94.4,8.32,12.4
"2020/03/20","16:13:16",12.85,45305,34791,28.7430,29.44,29.30,3.485,2.402,7.84,-75.8,1.19,0.27,2.5,94.3,8.30,12.4
"2020/03/20","16:19:16",12.85,45533,34966,28.5993,29.59,29.46,3.507,2.417,7.84,-75.9,0.89,0.21,3.6,94.2,8.29,12.4
"2020/03/20","16:25:16",12.85,45646,35054,28.5276,29.67,29.54,3.522,2.427,7.84,-76.0,0.62,0.14,4.0,94.6,8.32,12.3
"2020/03/20","16:31:16",12.85,45929,35270,28.3530,29.85,29.75,3.522,2.426,7.84,-76.0,1.29,0.30,3.7,94.5,8.30,12.4
"2020/03/20","16:37:16",12.84,46181,35458,28.2023,30.01,29.93,3.519,2.425,7.84,-76.0,1.12,0.25,4.1,94.5,8.29,12.4
"2020/03/20","16:43:16",12.83,46438,35647,28.0524,30.18,30.11,3.563,2.454,7.84,-76.0,0.69,0.16,3.8,94.5,8.29,12.4
"2020/03/20","16:49:15",12.83,46558,35734,27.9842,30.26,30.20,3.571,2.459,7.84,-76.0,1.05,0.24,3.7,94.5,8.28,12.4
"2020/03/20","16:55:16",12.91,44893,34526,28.9633,29.18,29.01,3.593,2.477,7.85,-76.2,1.10,0.25,2.8,95.1,8.38,12.4
"2020/03/20","17:01:16",12.93,44555,34286,29.1663,28.96,28.76,3.597,2.480,7.85,-76.2,1.44,0.33,2.3,95.3,8.40,12.4
"2020/03/20","17:07:16",12.94,44524,34272,29.1779,28.94,28.74,3.591,2.476,7.85,-76.3,2.36,0.54,3.1,95.5,8.42,12.3
"2020/03/20","17:13:16",12.96,44383,34177,29.2596,28.84,28.64,3.607,2.487,7.85,-76.4,0.89,0.21,3.1,95.8,8.45,12.4
"2020/03/20","17:19:15",12.95,44666,34384,29.0834,29.03,28.84,3.598,2.481,7.85,-76.3,1.01,0.23,3.2,95.4,8.40,12.4
"2020/03/20","17:25:16",12.92,45010,34626,28.8800,29.25,29.09,3.599,2.481,7.85,-76.2,1.85,0.42,4.0,95.3,8.39,12.4
"2020/03/20","17:31:16",12.92,45068,34673,28.8410,29.29,29.13,3.584,2.470,7.85,-76.3,2.16,0.50,3.1,95.2,8.38,12.4
"2020/03/20","17:37:16",12.91,45355,34883,28.6674,29.48,29.34,3.594,2.477,7.85,-76.3,1.78,0.41,3.3,95.4,8.38,12.3
"2020/03/20","17:43:15",12.91,45402,34919,28.6377,29.51,29.37,3.586,2.471,7.85,-76.2,0.53,0.12,2.9,95.0,8.35,12.3
"2020/03/20","17:49:16",12.92,45448,34964,28.6009,29.54,29.40,3.578,2.466,7.85,-76.2,0.76,0.17,3.0,95.0,8.35,12.4
"2020/03/20","17:55:16",12.91,45533,35022,28.5531,29.59,29.46,3.562,2.454,7.85,-76.2,1.60,0.37,4.0,95.1,8.35,12.4
"2020/03/20","18:01:16",12.94,45369,34919,28.6377,29.49,29.35,3.537,2.438,7.85,-76.3,1.00,0.23,2.9,94.9,8.34,12.3
"2020/03/20","18:07:15",13.04,44677,34469,29.0117,29.04,28.85,3.514,2.423,7.85,-76.5,0.82,0.19,3.0,95.9,8.44,12.4
"2020/03/20","18:13:15",12.98,45086,34731,28.7923,29.30,29.15,3.479,2.398,7.85,-76.3,1.85,0.42,3.0,95.3,8.37,12.4
"2020/03/20","18:19:15",12.96,45236,34837,28.7051,29.40,29.25,3.449,2.377,7.85,-76.3,0.11,0.02,3.0,95.3,8.37,12.4
"2020/03/20","18:25:16",12.99,45104,34760,28.7688,29.31,29.16,3.417,2.355,7.85,-76.4,2.33,0.53,3.3,95.7,8.41,12.4
"2020/03/20","18:31:16",12.94,45585,35087,28.5006,29.63,29.50,3.378,2.328,7.85,-76.4,2.13,0.49,5.5,95.7,8.40,12.4
"2020/03/20","18:37:16",12.90,46070,35425,28.2288,29.94,29.85,3.337,2.299,7.85,-76.3,0.95,0.22,3.4,95.2,8.34,12.4
"2020/03/20","18:43:16",12.89,46286,35581,28.1048,30.08,30.01,3.312,2.281,7.85,-76.4,1.75,0.40,4.9,95.3,8.35,12.3
"2020/03/20","18:49:16",12.89,46349,35630,28.0663,30.12,30.05,3.272,2.254,7.85,-76.3,0.57,0.13,4.3,95.3,8.34,12.3
"2020/03/20","18:55:16",12.81,46913,35992,27.7838,30.49,30.45,3.231,2.225,7.85,-76.2,1.46,0.33,4.4,94.7,8.29,12.4
"2020/03/20","19:01:16",12.81,46940,36013,27.7679,30.51,30.47,3.188,2.196,7.85,-76.2,1.39,0.32,3.7,94.5,8.27,12.4
"2020/03/20","19:07:16",12.81,46957,36025,27.7582,30.52,30.49,3.148,2.168,7.85,-76.2,2.18,0.50,4.2,94.4,8.26,12.4
"2020/03/20","19:13:15",12.81,46975,36037,27.7491,30.53,30.50,3.107,2.139,7.85,-76.2,1.86,0.43,3.7,94.5,8.27,12.4
"2020/03/20","19:19:15",12.82,46951,36026,27.7574,30.51,30.48,3.062,2.109,7.85,-76.3,0.92,0.21,5.0,94.9,8.30,12.4
"2020/03/20","19:25:16",12.82,46914,36004,27.7747,30.49,30.46,3.019,2.079,7.85,-76.3,0.66,0.15,3.9,94.7,8.29,12.4
"2020/03/20","19:31:16",12.84,46796,35929,27.8328,30.41,30.37,2.966,2.043,7.85,-76.3,2.11,0.48,3.3,94.7,8.29,12.4
"2020/03/20","19:37:16",12.86,46653,35835,27.9057,30.32,30.27,2.914,2.007,7.85,-76.2,1.91,0.44,4.2,94.4,8.26,12.4
"2020/03/20","19:43:16",12.86,46633,35816,27.9201,30.31,30.25,2.848,1.961,7.85,-76.1,0.74,0.17,4.1,94.2,8.24,12.4
"2020/03/20","19:49:16",12.88,46412,35671,28.0340,30.16,30.10,2.787,1.920,7.85,-76.1,0.04,0.01,5.1,94.2,8.25,12.4
"2020/03/20","19:55:16",12.89,46358,35638,28.0601,30.13,30.06,2.720,1.874,7.85,-76.0,1.43,0.33,5.2,94.2,8.24,12.4
"2020/03/20","20:01:16",12.99,45781,35277,28.3468,29.75,29.65,2.653,1.828,7.85,-76.2,1.66,0.38,6.8,94.6,8.29,12.4
"2020/03/20","20:07:16",13.24,44318,34359,29.1041,28.80,28.60,2.587,1.784,7.85,-76.4,0.83,0.19,9.2,95.8,8.41,12.3
"2020/03/20","20:13:16",13.25,44204,34286,29.1663,28.73,28.52,2.528,1.743,7.85,-76.4,0.98,0.22,10.4,96.0,8.43,12.4
"2020/03/20","20:19:16",13.54,42537,33223,30.0999,27.64,27.34,2.454,1.694,7.86,-76.9,1.49,0.34,9.3,97.3,8.55,12.4
"2020/03/20","20:25:16",13.43,43162,33620,29.7441,28.05,27.78,2.401,1.657,7.85,-76.7,1.39,0.32,9.3,97.4,8.55,12.4
"2020/03/20","20:31:15",13.60,41767,32674,30.6055,27.14,26.80,2.345,1.620,7.86,-76.9,1.71,0.39,9.5,98.4,8.67,12.4
"2020/03/20","20:37:15",13.62,41344,32355,30.9066,26.87,26.50,2.291,1.583,7.86,-76.9,1.14,0.26,9.1,99.2,8.75,12.5
"2020/03/20","20:43:15",13.73,40730,31963,31.2862,26.47,26.07,2.237,1.546,7.86,-77.0,1.24,0.29,8.1,99.6,8.78,12.5
"2020/03/20","20:49:15",13.78,40529,31845,31.4023,26.34,25.92,2.199,1.519,7.86,-77.0,2.05,0.47,9.2,99.7,8.79,12.5
"2020/03/20","20:55:15",13.83,40200,31626,31.6190,26.13,25.69,2.148,1.485,7.86,-77.0,2.95,0.67,7.0,99.9,8.82,12.3
"2020/03/20","21:01:15",13.89,40398,31826,31.4211,26.25,25.83,2.102,1.453,7.86,-77.0,1.76,0.40,7.3,100.0,8.81,12.4
"2020/03/20","21:07:15",13.89,40600,31986,31.2638,26.39,25.98,2.044,1.412,7.86,-77.0,1.09,0.25,7.9,99.9,8.79,12.4
"2020/03/20","21:13:15",13.83,40565,31910,31.3379,26.36,25.95,2.010,1.389,7.85,-76.5,0.77,0.17,8.4,99.0,8.73,12.5
"2020/03/20","21:19:16",13.81,40856,32121,31.1321,26.55,26.16,1.946,1.345,7.85,-76.7,0.77,0.17,8.6,99.1,8.72,12.3
"2020/03/20","21:25:15",13.88,40641,32011,31.2395,26.41,26.01,1.909,1.319,7.85,-76.7,1.39,0.32,9.2,99.4,8.74,12.3
"2020/03/20","21:31:16",13.72,40584,31840,31.4067,26.37,25.96,1.850,1.278,7.85,-76.2,2.14,0.49,8.6,98.5,8.69,12.4
"2020/03/20","21:37:16",13.75,40656,31917,31.3307,26.42,26.01,1.823,1.260,7.85,-76.4,1.80,0.41,9.2,98.4,8.68,12.4
"2020/03/20","21:43:15",13.83,40671,31994,31.2557,26.43,26.03,1.768,1.222,7.86,-77.0,1.34,0.30,7.6,99.9,8.80,12.5
"2020/03/20","21:49:15",13.86,40772,32098,31.1549,26.50,26.10,1.728,1.194,7.86,-77.2,1.67,0.38,6.7,100.3,8.82,12.5
"2020/03/20","21:55:15",13.83,40735,32042,31.2090,26.47,26.07,1.659,1.146,7.86,-76.9,1.50,0.35,7.7,99.8,8.79,12.4
"2020/03/20","22:01:15",13.82,40740,32040,31.2109,26.48,26.08,1.640,1.134,7.86,-76.8,1.64,0.37,7.2,99.4,8.75,12.4
"2020/03/20","22:07:15",13.78,40716,31989,31.2609,26.46,26.06,1.577,1.090,7.85,-76.7,2.06,0.47,8.9,99.2,8.74,12.4
"2020/03/20","22:13:15",13.81,40796,32073,31.1786,26.51,26.11,1.538,1.062,7.86,-76.8,1.02,0.23,8.3,99.2,8.74,12.4
"2020/03/20","22:19:15",13.93,40801,32175,31.0802,26.52,26.12,1.494,1.032,7.87,-77.5,1.12,0.25,7.6,100.9,8.86,12.5
"2020/03/20","22:25:15",13.83,40691,32011,31.2395,26.44,26.04,1.444,0.998,7.86,-77.0,1.47,0.34,8.2,100.1,8.82,12.5
"2020/03/20","22:31:14",13.98,40760,32184,31.0717,26.49,26.09,1.419,0.981,7.88,-78.1,0.66,0.15,6.1,101.8,8.93,12.4
"2020/03/20","22:37:15",14.08,40661,32182,31.0736,26.42,26.02,1.391,0.961,7.89,-78.7,0.57,0.13,6.7,103.7,9.09,12.4
"2020/03/20","22:43:15",13.84,40277,31693,31.5528,26.18,25.75,1.359,0.940,7.85,-76.4,2.65,0.61,10.0,98.9,8.73,12.5
"2020/03/20","22:49:15",13.79,40292,31667,31.5786,26.19,25.76,1.344,0.929,7.85,-76.3,2.08,0.48,9.7,98.5,8.69,12.5
"2020/03/20","22:55:15",13.80,40303,31685,31.5611,26.19,25.77,1.307,0.903,7.85,-76.4,1.82,0.42,9.4,98.8,8.72,12.5
"2020/03/20","23:01:15",13.88,40371,31796,31.4506,26.24,25.82,1.301,0.899,7.86,-77.1,1.39,0.32,7.5,100.2,8.83,12.5
"2020/03/20","23:07:14",14.22,40380,32064,31.1871,26.24,25.83,1.273,0.880,7.91,-80.0,1.28,0.29,5.4,106.1,9.28,12.4
"2020/03/20","23:13:14",14.26,40240,31989,31.2609,26.15,25.73,1.258,0.869,7.92,-80.6,1.59,0.37,6.1,107.6,9.41,12.4
"2020/03/20","23:19:14",14.34,40143,31968,31.2815,26.09,25.66,1.245,0.860,7.94,-81.5,1.27,0.29,6.0,108.9,9.51,12.4
"2020/03/20","23:25:14",14.08,39956,31622,31.6239,25.97,25.53,1.223,0.846,7.89,-79.0,1.76,0.40,12.6,104.4,9.17,12.4
"2020/03/20","23:31:14",13.97,39878,31478,31.7686,25.92,25.47,1.213,0.838,7.87,-77.5,1.79,0.41,14.5,100.7,8.87,12.4
"2020/03/20","23:37:14",13.82,39966,31435,31.8116,25.97,25.53,1.202,0.831,7.84,-76.2,2.07,0.48,16.5,98.4,8.69,12.4
"2020/03/20","23:43:15",13.86,40020,31503,31.7430,26.01,25.57,1.185,0.819,7.85,-76.7,1.71,0.39,15.1,99.5,8.78,12.5
"2020/03/20","23:49:15",13.78,40032,31456,31.7903,26.02,25.57,1.176,0.813,7.84,-75.8,1.58,0.36,15.9,97.5,8.62,12.5
"2020/03/20","23:55:15",13.82,40075,31518,31.7278,26.04,25.61,1.168,0.807,7.84,-76.2,0.71,0.16,16.5,98.5,8.69,12.5
"2020/03/21","00:01:15",13.83,40157,31590,31.6557,26.10,25.66,1.169,0.808,7.85,-76.5,1.63,0.37,16.7,98.2,8.67,12.5
"2020/03/21","00:07:15",14.03,40090,31688,31.5581,26.05,25.62,1.190,0.823,7.88,-78.3,2.02,0.46,12.9,101.8,8.95,12.5
"2020/03/21","00:13:15",13.99,38790,30631,32.6462,25.21,24.70,1.182,0.818,7.85,-76.5,2.31,0.53,13.6,100.2,8.87,12.4
"2020/03/21","00:19:14",14.00,38812,30659,32.6166,25.22,24.72,1.200,0.830,7.85,-76.8,2.18,0.50,15.2,100.4,8.88,12.5
"2020/03/21","00:25:14",13.96,38704,30545,32.7381,25.15,24.64,1.241,0.858,7.85,-76.3,1.68,0.38,13.9,99.0,8.77,12.4
"2020/03/21","00:31:14",13.96,37994,29983,33.3523,24.69,24.14,1.239,0.857,7.83,-75.4,2.72,0.62,13.7,97.6,8.67,12.4
"2020/03/21","00:37:15",13.93,37932,29912,33.4312,24.65,24.10,1.263,0.874,7.83,-75.1,1.90,0.43,13.3,97.4,8.66,12.3
"2020/03/21","00:43:15",13.93,38000,29968,33.3691,24.70,24.15,1.273,0.881,7.83,-75.3,1.66,0.38,12.3,97.4,8.66,12.5
"2020/03/21","00:49:15",14.01,37134,29336,34.0878,24.13,23.54,1.300,0.900,7.83,-75.1,1.92,0.44,10.6,97.4,8.68,12.4
"2020/03/21","00:55:15",13.98,37054,29258,34.1783,24.08,23.49,1.325,0.918,7.82,-74.9,1.95,0.45,10.5,97.1,8.66,12.5
"2020/03/21","01:01:15",13.97,37060,29255,34.1823,24.08,23.49,1.420,0.983,7.82,-74.8,2.18,0.50,12.3,97.1,8.66,12.5
"2020/03/21","01:07:15",13.97,36961,29176,34.2750,24.02,23.42,1.394,0.965,7.82,-74.8,1.75,0.40,11.1,97.1,8.66,12.5
"2020/03/21","01:13:15",13.96,36722,28982,34.5036,23.87,23.26,1.407,0.974,7.82,-74.8,2.50,0.58,9.9,97.0,8.66,12.4
"2020/03/21","01:19:15",13.96,36724,28979,34.5077,23.87,23.26,1.436,0.994,7.82,-74.7,1.37,0.31,10.3,96.8,8.65,12.5
"2020/03/21","01:25:15",13.94,36617,28885,34.6203,23.80,23.18,1.469,1.017,7.82,-74.6,1.74,0.40,9.8,96.8,8.65,12.5
"2020/03/21","01:31:15",13.94,36555,28834,34.6813,23.76,23.14,1.504,1.041,7.82,-74.6,1.53,0.35,9.0,96.8,8.65,12.5
"2020/03/21","01:37:15",13.94,36453,28751,34.7814,23.69,23.07,1.532,1.061,7.82,-74.5,1.77,0.41,7.9,96.6,8.64,12.4
"2020/03/21","01:43:15",13.93,36479,28769,34.7601,23.71,23.09,1.565,1.084,7.82,-74.5,1.80,0.41,9.5,96.5,8.64,12.5
"2020/03/21","01:49:15",13.93,36633,28884,34.6209,23.81,23.19,1.627,1.127,7.81,-74.5,1.59,0.36,9.2,96.4,8.62,12.5
"2020/03/21","01:55:15",13.92,36787,29005,34.4763,23.91,23.30,1.648,1.142,7.81,-74.5,1.91,0.44,8.8,96.4,8.62,12.6
"2020/03/21","02:01:14",13.92,36802,29014,34.4659,23.92,23.31,1.691,1.171,7.81,-74.5,1.84,0.42,9.5,96.2,8.60,12.4
"2020/03/21","02:07:15",13.92,36851,29052,34.4207,23.95,23.34,1.735,1.202,7.81,-74.4,1.59,0.37,8.1,96.2,8.60,12.5
"2020/03/21","02:13:15",13.92,36987,29157,34.2973,24.04,23.44,1.783,1.235,7.81,-74.4,1.29,0.30,8.5,96.2,8.59,12.5
"2020/03/21","02:19:15",13.91,36908,29091,34.3751,23.99,23.38,1.845,1.278,7.81,-74.3,1.90,0.43,8.1,95.9,8.57,12.7
"2020/03/21","02:25:14",13.89,36800,28994,34.4903,23.92,23.31,1.896,1.313,7.81,-74.5,1.72,0.39,7.7,96.3,8.61,12.4
"2020/03/21","02:31:14",13.89,36820,29008,34.4734,23.93,23.32,1.946,1.348,7.81,-74.4,1.31,0.30,7.0,96.0,8.59,12.4
"2020/03/21","02:37:14",13.92,36963,29138,34.3198,24.02,23.42,2.006,1.389,7.81,-74.4,1.56,0.36,7.3,96.1,8.59,12.5
"2020/03/21","02:43:14",13.92,36955,29131,34.3278,24.02,23.42,2.065,1.430,7.81,-74.5,1.14,0.26,10.1,96.2,8.59,12.4
"2020/03/21","02:49:15",13.93,37028,29197,34.2497,24.06,23.47,2.113,1.463,7.82,-74.5,1.69,0.39,8.7,96.3,8.60,12.5
"2020/03/21","02:55:15",13.93,37116,29270,34.1652,24.12,23.53,2.157,1.494,7.81,-74.4,2.15,0.50,6.8,95.9,8.56,12.5
"2020/03/21","03:01:14",13.93,37127,29278,34.1549,24.13,23.54,2.204,1.526,7.82,-74.5,1.60,0.37,6.5,96.3,8.60,12.4
"2020/03/21","03:07:14",13.92,37119,29263,34.1726,24.12,23.53,2.254,1.560,7.81,-74.5,1.83,0.42,6.8,96.1,8.58,12.4
"2020/03/21","03:13:15",13.91,37123,29257,34.1794,24.13,23.53,2.285,1.582,7.81,-74.5,1.75,0.40,6.2,96.1,8.58,12.5
"2020/03/21","03:19:15",13.91,37207,29324,34.1020,24.18,23.59,2.342,1.621,7.81,-74.5,1.39,0.32,7.2,96.0,8.56,12.5
"2020/03/21","03:25:14",13.88,37110,29227,34.2148,24.12,23.52,2.390,1.655,7.81,-74.5,1.67,0.38,7.3,96.0,8.57,12.4
"2020/03/21","03:31:15",13.87,37162,29263,34.1726,24.15,23.56,2.434,1.685,7.82,-74.6,2.36,0.54,7.8,96.4,8.61,12.5
"2020/03/21","03:37:15",13.87,37386,29436,33.9725,24.30,23.72,2.468,1.708,7.82,-74.6,1.55,0.35,8.9,96.2,8.59,12.5
"2020/03/21","03:43:16",13.84,38374,30196,33.1166,24.94,24.41,2.503,1.732,7.82,-74.8,0.99,0.23,8.1,96.3,8.56,12.4
"2020/03/21","03:49:15",13.85,37965,29883,33.4635,24.67,24.12,2.538,1.756,7.82,-74.8,1.64,0.37,6.0,96.2,8.57,12.4
"2020/03/21","03:55:15",13.81,38492,30262,33.0445,25.02,24.49,2.586,1.789,7.82,-75.0,1.64,0.38,5.9,96.4,8.57,12.4
"2020/03/21","04:01:15",13.76,38993,30624,32.6541,25.34,24.84,2.634,1.822,7.82,-75.0,1.80,0.41,6.1,96.4,8.56,12.5
"2020/03/21","04:07:15",13.63,40813,31947,31.3020,26.52,26.12,2.693,1.861,7.84,-75.7,2.15,0.49,7.1,97.2,8.59,12.5
"2020/03/21","04:13:15",13.61,40855,31969,31.2805,26.55,26.15,2.740,1.893,7.84,-75.9,1.38,0.32,6.1,97.7,8.63,12.5
"2020/03/21","04:19:15",13.57,41314,32293,30.9664,26.85,26.48,2.792,1.929,7.84,-76.1,1.86,0.43,4.5,97.8,8.63,12.5
"2020/03/21","04:25:15",13.56,41391,32345,30.9169,26.90,26.53,2.834,1.958,7.84,-76.0,1.86,0.43,4.2,97.6,8.62,12.5
"2020/03/21","04:31:15",13.53,41694,32558,30.7147,27.10,26.74,2.879,1.989,7.85,-76.2,2.16,0.50,4.2,97.8,8.63,12.5
"2020/03/21","04:37:15",13.48,42163,32889,30.4056,27.40,27.08,2.907,2.007,7.85,-76.6,1.83,0.42,4.1,97.5,8.59,12.4
"2020/03/21","04:43:15",13.44,42611,33203,30.1176,27.69,27.39,2.937,2.028,7.85,-76.2,2.45,0.56,4.2,97.3,8.56,12.4
"2020/03/21","04:49:15",13.40,43088,33543,29.8125,28.00,27.73,2.967,2.048,7.85,-76.2,2.37,0.54,4.8,97.1,8.53,12.4
"2020/03/21","04:55:15",13.39,43104,33549,29.8073,28.01,27.74,3.001,2.071,7.85,-76.2,2.33,0.53,6.7,97.3,8.56,12.5
"2020/03/21","05:01:15",13.40,42900,33398,29.9415,27.88,27.60,3.040,2.098,7.85,-76.2,2.38,0.55,5.3,97.3,8.56,12.4
"2020/03/21","05:07:15",13.43,42579,33166,30.1513,27.67,27.37,3.072,2.121,7.84,-75.9,1.29,0.29,3.3,96.7,8.52,12.4
"2020/03/21","05:13:15",13.40,42884,33385,29.9537,27.87,27.59,3.089,2.132,7.84,-76.0,1.74,0.40,4.3,97.0,8.53,12.4
"2020/03/21","05:19:15",13.40,42869,33367,29.9695,27.86,27.57,3.125,2.157,7.84,-76.0,2.08,0.48,4.2,97.1,8.54,12.4
"2020/03/21","05:25:15",13.38,43153,33571,29.7873,28.04,27.78,3.147,2.172,7.84,-76.1,1.76,0.40,4.2,97.0,8.53,12.3
"2020/03/21","05:31:15",13.28,44367,34432,29.0430,28.83,28.64,3.158,2.178,7.85,-76.4,2.41,0.55,4.6,96.9,8.49,12.4
"2020/03/21","05:37:15",13.24,44783,34725,28.7980,29.10,28.94,3.189,2.199,7.85,-76.3,2.48,0.57,4.2,96.9,8.48,12.4
"2020/03/21","05:43:15",13.19,45185,34995,28.5754,29.37,29.22,3.215,2.216,7.85,-76.1,3.06,0.70,5.1,96.4,8.43,12.4
"2020/03/21","05:49:15",13.16,45480,35194,28.4136,29.56,29.43,3.239,2.232,7.85,-76.1,2.33,0.53,5.7,96.0,8.39,12.4
"2020/03/21","05:55:16",13.15,45569,35255,28.3648,29.62,29.50,3.268,2.252,7.84,-76.1,1.80,0.41,5.2,96.0,8.39,12.4
"2020/03/21","06:01:16",13.14,45604,35276,28.3475,29.64,29.52,3.284,2.263,7.85,-76.1,1.99,0.46,5.4,95.7,8.37,12.4
"2020/03/21","06:07:16",13.13,45670,35319,28.3131,29.68,29.57,3.303,2.276,7.84,-76.1,1.31,0.30,5.1,95.8,8.37,12.4
"2020/03/21","06:13:15",13.11,45811,35410,28.2404,29.77,29.67,3.327,2.292,7.84,-76.0,1.18,0.27,3.2,95.4,8.34,12.4
"2020/03/21","06:19:15",13.10,45898,35469,28.1938,29.83,29.73,3.349,2.307,7.84,-75.9,1.99,0.46,3.5,94.4,8.24,12.3
"2020/03/21","06:25:15",13.24,44102,34199,29.2404,28.66,28.45,3.360,2.318,7.84,-76.0,2.00,0.46,3.9,95.4,8.38,12.3
"2020/03/21","06:31:16",13.27,43983,34129,29.3006,28.58,28.37,3.376,2.329,7.84,-76.1,2.08,0.48,4.5,95.8,8.41,12.4
"2020/03/21","06:37:16",13.26,44264,34339,29.1215,28.77,28.57,3.381,2.332,7.84,-76.0,2.35,0.54,5.6,95.7,8.39,12.4
"2020/03/21","06:43:16",13.25,44547,34548,28.9453,28.95,28.77,3.377,2.329,7.84,-76.0,1.15,0.26,4.7,95.6,8.38,12.4
"2020/03/21","06:49:15",13.27,44299,34372,29.0933,28.79,28.59,3.375,2.328,7.84,-76.0,1.52,0.35,3.9,95.8,8.40,12.4
"2020/03/21","06:55:15",13.19,45177,34986,28.5825,29.36,29.22,3.366,2.320,7.85,-76.2,2.07,0.48,4.1,95.9,8.38,12.4
"2020/03/21","07:01:15",13.16,45487,35197,28.4113,29.56,29.44,3.352,2.310,7.85,-76.2,2.37,0.54,3.9,95.8,8.38,12.5
"2020/03/21","07:07:15",13.15,45555,35242,28.3750,29.61,29.49,3.346,2.306,7.84,-76.0,1.39,0.32,3.2,95.4,8.34,12.3
"2020/03/21","07:13:15",13.09,45891,35454,28.2054,29.82,29.73,3.336,2.299,7.85,-76.2,2.23,0.51,6.1,95.5,8.34,12.5
"2020/03/21","07:19:15",13.07,46057,35565,28.1171,29.93,29.85,3.321,2.288,7.85,-76.2,1.69,0.38,5.3,96.0,8.38,12.5
"2020/03/21","07:25:15",13.07,46122,35611,28.0809,29.97,29.89,3.309,2.280,7.84,-76.0,2.03,0.46,4.0,95.4,8.33,12.5
"2020/03/21","07:31:15",13.04,46414,35809,27.9262,30.16,30.10,3.295,2.270,7.85,-76.4,2.34,0.54,2.9,95.5,8.34,12.4
"2020/03/21","07:37:15",13.02,46661,35981,27.7921,30.32,30.28,3.279,2.258,7.85,-76.5,1.64,0.38,3.2,95.9,8.36,12.5
"2020/03/21","07:43:16",13.02,46594,35936,27.8276,30.28,30.23,3.270,2.252,7.85,-76.4,0.98,0.22,2.5,95.5,8.33,12.4
"2020/03/21","07:49:15",13.02,46639,35965,27.8049,30.31,30.26,3.260,2.245,7.85,-76.4,1.83,0.42,2.3,95.3,8.31,12.4
"2020/03/21","07:55:15",13.01,46758,36050,27.7394,30.39,30.35,3.250,2.238,7.85,-76.4,2.38,0.54,2.1,95.3,8.31,12.3
"2020/03/21","08:01:16",13.01,46792,36076,27.7191,30.41,30.37,3.228,2.223,7.85,-76.4,2.19,0.50,5.1,95.7,8.35,12.4
"2020/03/21","08:07:16",13.01,46842,36111,27.6921,30.44,30.41,3.207,2.209,7.85,-76.5,1.36,0.31,2.0,95.5,8.33,12.4
"2020/03/21","08:13:15",13.01,46659,35975,27.7973,30.32,30.28,3.183,2.192,7.85,-76.5,2.09,0.48,3.4,95.8,8.36,12.4
"2020/03/21","08:19:16",13.03,46493,35861,27.8851,30.22,30.16,3.151,2.170,7.85,-76.3,1.73,0.40,3.2,95.4,8.33,12.3
"2020/03/21","08:25:16",13.04,46322,35744,27.9766,30.11,30.04,3.125,2.153,7.85,-76.3,2.49,0.57,2.6,95.6,8.34,12.4
"2020/03/21","08:31:16",13.04,46398,35799,27.9338,30.15,30.09,3.089,2.128,7.85,-76.3,1.37,0.31,2.6,95.5,8.34,12.4
"2020/03/21","08:37:15",13.03,46519,35884,27.8677,30.23,30.18,3.050,2.101,7.85,-76.3,1.44,0.33,3.4,95.4,8.32,12.4
"2020/03/21","08:43:15",13.02,46593,35935,27.8283,30.28,30.23,3.000,2.067,7.85,-76.4,2.15,0.49,3.9,95.6,8.34,12.4
"2020/03/21","08:49:16",13.02,46583,35927,27.8344,30.27,30.22,2.962,2.040,7.85,-76.5,2.34,0.54,5.2,95.7,8.35,12.4
"2020/03/21","08:55:15",13.04,46501,35875,27.8745,30.22,30.16,2.915,2.008,7.85,-76.4,0.82,0.19,3.7,95.4,8.32,12.4
"2020/03/21","09:01:15",13.02,46627,35958,27.8102,30.30,30.26,2.870,1.976,7.85,-76.5,1.35,0.31,3.6,95.5,8.33,12.4
"2020/03/21","09:07:15",13.01,46437,35806,27.9285,30.18,30.12,2.825,1.946,7.85,-76.4,1.17,0.27,3.1,95.2,8.31,12.3
"2020/03/21","09:13:15",13.02,46561,35906,27.8503,30.26,30.21,2.778,1.913,7.85,-76.6,1.00,0.23,4.2,95.4,8.32,12.4
"2020/03/21","09:19:15",13.00,46852,36112,27.6913,30.45,30.42,2.735,1.884,7.86,-76.7,1.30,0.30,4.5,95.6,8.33,12.4
"2020/03/21","09:25:15",13.00,46764,36049,27.7401,30.39,30.35,2.695,1.856,7.85,-76.6,2.18,0.50,3.9,95.4,8.32,12.5
"2020/03/21","09:31:15",13.02,46515,35873,27.8760,30.23,30.17,2.657,1.830,7.85,-76.6,1.25,0.29,5.2,95.7,8.35,12.5
"2020/03/21","09:37:15",13.03,46441,35826,27.9125,30.18,30.12,2.618,1.803,7.85,-76.5,1.57,0.36,4.7,95.5,8.34,12.4
"2020/03/21","09:43:15",13.04,46423,35814,27.9216,30.17,30.11,2.580,1.777,7.85,-76.4,1.65,0.38,6.5,95.1,8.30,12.3
