"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/06/25","06:19:18",17.19,46516,39580,25.2652,30.26,2.880,1.985,7.79,-77.0,6.4,3.43,0.79,30.23,89.5,7.18,12.5
"2020/06/25","06:25:17",17.27,46367,39524,25.3008,30.15,2.911,2.007,7.80,-77.2,5.2,3.27,0.75,30.13,89.7,7.19,12.3
"2020/06/25","06:31:18",17.24,46454,39569,25.2720,30.22,2.935,2.023,7.80,-77.3,5.0,3.54,0.81,30.19,90.1,7.22,12.5
"2020/06/25","06:37:18",16.96,46990,39777,25.1399,30.60,2.961,2.040,7.79,-76.7,5.6,3.07,0.70,30.54,88.6,7.13,12.5
"2020/06/25","06:43:18",16.82,47239,39863,25.0857,30.78,2.994,2.063,7.78,-76.2,5.5,3.04,0.70,30.70,87.0,7.01,12.3
"2020/06/25","06:49:18",16.82,47248,39867,25.0832,30.79,3.032,2.089,7.78,-76.2,5.6,4.14,0.95,30.71,87.1,7.02,12.5
"2020/06/25","06:55:18",16.74,47382,39909,25.0568,30.88,3.058,2.107,7.78,-76.0,6.2,3.08,0.70,30.79,86.9,7.00,12.7
"2020/06/25","07:01:18",16.79,47334,39907,25.0581,30.85,3.092,2.130,7.78,-76.4,5.6,2.89,0.66,30.76,87.2,7.03,12.5
"2020/06/25","07:07:18",16.82,47289,39901,25.0618,30.82,3.125,2.153,7.78,-76.5,5.5,2.64,0.61,30.73,87.6,7.05,12.5
"2020/06/25","07:13:17",16.83,47281,39905,25.0593,30.81,3.156,2.175,7.79,-76.6,7.0,3.51,0.80,30.73,88.8,7.15,12.3
"2020/06/25","07:19:18",16.73,47451,39955,25.0281,30.93,3.191,2.198,7.79,-76.7,4.7,3.70,0.85,30.84,88.2,7.11,12.5
"2020/06/25","07:25:18",16.67,47538,39971,25.0183,31.00,3.235,2.229,7.79,-76.5,4.8,4.42,1.01,30.90,87.8,7.08,12.5
"2020/06/25","07:31:17",16.71,47463,39946,25.0336,30.94,3.268,2.251,7.79,-76.5,5.4,2.70,0.62,30.85,87.6,7.06,12.3
"2020/06/25","07:37:18",16.64,47563,39969,25.0195,31.01,3.301,2.274,7.79,-76.5,4.7,3.88,0.89,30.91,87.1,7.03,12.4
"2020/06/25","07:43:18",16.38,47958,40061,24.9622,31.30,3.331,2.294,7.78,-76.4,6.1,3.01,0.69,31.17,86.7,7.03,12.5
"2020/06/25","07:49:18",16.23,48171,40104,24.9348,31.45,3.354,2.309,7.79,-76.4,4.5,3.37,0.77,31.31,86.5,7.02,12.5
"2020/06/25","07:55:17",16.02,48467,40153,24.9045,31.66,3.384,2.329,7.78,-76.4,5.8,3.50,0.80,31.50,86.8,7.06,12.5
"2020/06/25","08:01:18",15.91,48608,40169,24.8948,31.76,3.409,2.346,7.79,-76.4,4.5,3.41,0.78,31.59,87.3,7.11,12.4
"2020/06/25","08:07:18",15.88,48646,40176,24.8906,31.79,3.434,2.364,7.79,-76.4,5.5,3.33,0.77,31.62,86.3,7.04,12.5
"2020/06/25","08:13:18",15.82,48730,40188,24.8833,31.85,3.465,2.385,7.79,-76.4,4.5,3.49,0.80,31.67,86.0,7.02,12.5
"2020/06/25","08:19:17",15.78,48791,40197,24.8773,31.90,3.499,2.408,7.79,-76.4,3.7,3.16,0.72,31.71,86.0,7.02,12.5
"2020/06/25","08:25:17",15.70,48887,40206,24.8718,31.96,3.521,2.423,7.79,-76.4,3.7,3.07,0.70,31.77,85.8,7.01,12.4
"2020/06/25","08:31:17",15.64,48956,40208,24.8706,32.01,3.552,2.445,7.79,-76.3,4.2,3.43,0.79,31.82,86.1,7.04,12.4
"2020/06/25","08:37:18",15.60,49021,40216,24.8658,32.06,3.572,2.458,7.79,-76.4,3.4,2.10,0.48,31.86,84.9,6.95,12.4
"2020/06/25","08:43:17",15.57,49062,40227,24.8592,32.09,3.588,2.469,7.78,-76.2,3.1,3.40,0.78,31.89,85.6,7.01,12.5
"2020/06/25","08:49:17",15.51,49141,40238,24.8519,32.15,3.601,2.478,7.79,-76.5,2.9,2.01,0.46,31.94,85.7,7.02,12.5
"2020/06/25","08:55:18",15.47,49215,40258,24.8399,32.20,3.612,2.485,7.78,-76.2,4.3,3.14,0.72,31.99,84.2,6.90,12.5
"2020/06/25","09:01:17",15.45,49240,40261,24.8380,32.22,3.626,2.495,7.79,-76.3,3.2,2.89,0.66,32.00,84.1,6.90,12.3
"2020/06/25","09:07:18",15.47,49208,40253,24.8429,32.19,3.642,2.506,7.79,-76.5,4.3,3.05,0.70,31.98,86.0,7.05,12.5
"2020/06/25","09:13:17",15.51,49153,40239,24.8513,32.15,3.648,2.510,7.78,-76.3,7.0,4.64,1.07,31.94,85.7,7.02,12.5
"2020/06/25","09:19:17",15.53,49118,40232,24.8555,32.13,3.652,2.513,7.79,-76.5,4.6,2.71,0.62,31.92,86.3,7.07,12.5
"2020/06/25","09:25:17",15.52,49132,40235,24.8537,32.14,3.653,2.514,7.79,-76.7,2.6,2.76,0.63,31.93,86.0,7.05,12.5
"2020/06/25","09:31:18",15.49,49180,40243,24.8489,32.17,3.658,2.517,7.79,-76.5,2.4,2.37,0.54,31.96,85.7,7.03,12.4
"2020/06/25","09:37:18",15.49,49172,40240,24.8507,32.17,3.659,2.518,7.79,-76.6,5.0,3.32,0.76,31.96,86.2,7.07,12.5
"2020/06/25","09:43:17",15.48,49187,40247,24.8465,32.18,3.657,2.517,7.79,-76.7,3.3,2.78,0.64,31.97,86.8,7.11,12.4
"2020/06/25","09:49:17",15.50,49167,40241,24.8501,32.16,3.662,2.520,7.79,-76.8,2.9,3.13,0.72,31.95,86.9,7.12,12.4
"2020/06/25","09:55:17",15.50,49164,40240,24.8507,32.16,3.660,2.518,7.79,-76.8,2.8,1.84,0.42,31.95,86.6,7.10,12.3
"2020/06/25","10:01:17",15.50,49160,40237,24.8525,32.16,3.651,2.512,7.79,-76.7,2.7,3.43,0.79,31.95,86.8,7.11,12.4
"2020/06/25","10:07:18",15.51,49147,40235,24.8537,32.15,3.648,2.510,7.79,-76.7,3.7,2.67,0.61,31.94,86.5,7.09,12.5
"2020/06/25","10:13:17",15.49,49170,40238,24.8519,32.17,3.643,2.507,7.79,-76.7,2.9,3.52,0.81,31.96,86.8,7.12,12.5
"2020/06/25","10:19:18",15.47,49192,40242,24.8495,32.18,3.626,2.495,7.79,-76.6,2.9,4.01,0.92,31.97,86.5,7.09,12.5
"2020/06/25","10:25:17",15.46,49217,40246,24.8471,32.20,3.621,2.492,7.79,-76.8,3.2,2.16,0.50,31.99,86.6,7.10,12.4
"2020/06/25","10:31:17",15.45,49228,40247,24.8465,32.21,3.605,2.480,7.79,-76.7,2.8,3.39,0.78,31.99,86.2,7.07,12.5
"2020/06/25","10:37:18",15.43,49247,40249,24.8453,32.22,3.586,2.467,7.79,-76.7,3.1,3.82,0.88,32.01,86.1,7.06,12.5
"2020/06/25","10:43:17",15.42,49270,40251,24.8441,32.24,3.547,2.440,7.79,-76.6,3.9,3.96,0.91,32.02,85.9,7.05,12.4
"2020/06/25","10:49:16",15.42,49267,40251,24.8441,32.24,3.518,2.421,7.79,-76.6,4.8,3.38,0.77,32.02,86.0,7.06,12.4
"2020/06/25","10:55:17",15.41,49278,40253,24.8429,32.24,3.478,2.393,7.79,-76.7,4.3,3.32,0.76,32.03,85.7,7.04,12.5
"2020/06/25","11:01:18",15.42,49271,40252,24.8435,32.24,3.451,2.375,7.79,-76.7,4.9,2.76,0.63,32.02,86.1,7.07,12.5
"2020/06/25","11:07:17",15.44,49244,40250,24.8447,32.22,3.410,2.346,7.79,-76.7,3.8,2.53,0.58,32.00,85.7,7.03,12.4
"2020/06/25","11:13:18",15.43,49259,40252,24.8435,32.23,3.372,2.320,7.79,-76.7,4.8,3.31,0.76,32.01,86.4,7.09,12.4
"2020/06/25","11:19:19",15.43,49251,40249,24.8453,32.22,3.337,2.296,7.79,-76.8,3.2,3.12,0.72,32.01,86.7,7.11,12.5
"2020/06/25","11:25:17",15.43,49242,40243,24.8489,32.22,3.293,2.266,7.79,-76.8,4.0,3.59,0.82,32.00,86.2,7.07,12.4
"2020/06/25","11:31:18",15.44,49231,40245,24.8477,32.21,3.237,2.228,7.79,-76.7,3.5,2.93,0.67,32.00,86.2,7.07,12.5
"2020/06/25","11:37:18",15.45,49227,40244,24.8483,32.21,3.189,2.194,7.79,-76.6,3.9,3.32,0.76,31.99,85.9,7.05,12.5
"2020/06/25","11:43:18",15.45,49233,40249,24.8453,32.21,3.138,2.159,7.79,-76.6,3.8,3.38,0.77,32.00,86.0,7.06,12.6
"2020/06/25","11:49:17",15.47,49209,40250,24.8447,32.19,3.077,2.117,7.79,-76.5,4.7,2.21,0.51,31.98,85.8,7.03,12.4
"2020/06/25","11:55:17",15.51,49144,40238,24.8519,32.15,3.025,2.081,7.79,-76.4,6.2,2.70,0.62,31.94,85.6,7.02,12.5
"2020/06/25","12:01:17",15.53,49120,40233,24.8549,32.13,2.963,2.039,7.78,-76.2,8.8,3.04,0.70,31.92,85.3,6.99,12.3
"2020/06/25","12:07:17",15.51,49143,40236,24.8531,32.15,2.909,2.002,7.78,-76.3,8.7,3.34,0.77,31.94,85.8,7.03,12.4
"2020/06/25","12:13:18",15.52,49129,40233,24.8549,32.14,2.841,1.955,7.78,-76.2,11.4,2.95,0.67,31.93,85.4,7.00,12.5
"2020/06/25","12:19:17",15.49,49163,40236,24.8531,32.16,2.774,1.909,7.78,-76.1,9.5,3.85,0.88,31.95,85.0,6.97,12.4
"2020/06/25","12:25:17",15.48,49180,40237,24.8525,32.17,2.718,1.870,7.78,-75.9,10.3,3.43,0.79,31.96,84.5,6.93,12.6
"2020/06/25","12:31:16",15.51,49152,40239,24.8513,32.15,2.656,1.828,7.78,-76.1,16.1,3.68,0.85,31.94,85.1,6.97,12.4
"2020/06/25","12:37:17",15.53,49115,40229,24.8573,32.13,2.596,1.786,7.78,-76.0,17.3,3.81,0.88,31.92,85.0,6.97,12.4
"2020/06/25","12:43:17",15.55,49068,40213,24.8676,32.09,2.539,1.747,7.78,-75.8,18.2,3.09,0.71,31.89,84.3,6.90,12.5
"2020/06/25","12:49:18",15.58,49023,40205,24.8724,32.06,2.485,1.710,7.77,-75.7,21.5,4.32,0.99,31.86,84.6,6.93,12.3
"2020/06/25","12:55:18",15.59,49002,40198,24.8767,32.05,2.420,1.665,7.77,-75.7,21.7,4.21,0.97,31.85,84.9,6.95,12.5
"2020/06/25","13:01:18",15.65,48907,40175,24.8912,31.98,2.351,1.618,7.77,-75.7,19.0,3.99,0.91,31.78,84.9,6.95,12.5
"2020/06/25","13:07:18",15.73,48741,40108,24.9324,31.86,2.283,1.571,7.78,-75.8,16.2,3.13,0.72,31.68,85.3,6.97,12.5
"2020/06/25","13:13:18",15.81,48585,40061,24.9622,31.75,2.221,1.529,7.77,-75.7,15.3,4.21,0.97,31.58,85.3,6.97,12.7
"2020/06/25","13:19:18",15.95,48298,39950,25.0311,31.54,2.181,1.502,7.78,-75.9,18.2,3.64,0.83,31.39,85.9,7.01,12.5
"2020/06/25","13:25:18",16.00,48262,39964,25.0226,31.51,2.137,1.471,7.77,-75.8,17.0,2.63,0.60,31.37,85.8,6.99,12.5
"2020/06/25","13:31:18",16.12,48071,39916,25.0526,31.38,2.062,1.420,7.77,-75.8,14.2,4.01,0.92,31.24,86.0,7.00,12.3
"2020/06/25","13:37:18",16.40,47632,39809,25.1202,31.06,1.982,1.365,7.78,-76.1,11.2,3.35,0.77,30.96,87.3,7.07,12.5
"2020/06/25","13:43:18",16.39,47664,39822,25.1115,31.09,1.898,1.308,7.78,-76.0,8.7,3.07,0.70,30.98,87.3,7.08,12.5
"2020/06/25","13:49:18",16.79,46888,39537,25.2926,30.53,1.865,1.286,7.79,-76.5,6.4,3.13,0.72,30.47,88.2,7.12,12.5
"2020/06/25","13:55:18",16.93,46662,39467,25.3377,30.36,1.796,1.238,7.79,-76.7,7.3,3.01,0.69,30.33,88.5,7.13,12.5
"2020/06/25","14:01:18",16.90,46687,39466,25.3383,30.38,1.734,1.195,7.79,-76.5,7.3,2.99,0.69,30.34,88.3,7.12,12.5
"2020/06/25","14:07:18",16.84,46806,39510,25.3102,30.47,1.662,1.146,7.78,-76.4,7.7,2.70,0.62,30.42,88.2,7.12,12.5
"2020/06/25","14:13:18",16.90,46721,39491,25.3220,30.41,1.616,1.114,7.79,-76.5,7.9,3.06,0.70,30.36,88.5,7.13,12.5
"2020/06/25","14:19:17",16.93,46666,39476,25.3321,30.37,1.547,1.067,7.79,-76.5,7.5,2.93,0.67,30.33,88.7,7.14,12.4
"2020/06/25","14:25:18",16.90,46704,39480,25.3289,30.39,1.499,1.033,7.78,-76.4,8.8,2.50,0.58,30.35,88.2,7.11,12.3
"2020/06/25","14:31:17",16.94,46654,39474,25.3333,30.36,1.462,1.008,7.78,-76.4,9.8,2.68,0.61,30.32,88.3,7.12,12.4
"2020/06/25","14:37:17",16.92,46697,39492,25.3214,30.39,1.422,0.980,7.78,-76.5,9.4,2.91,0.67,30.35,88.6,7.14,12.4
"2020/06/25","14:43:17",17.09,46402,39396,25.3836,30.18,1.384,0.954,7.79,-76.5,6.8,3.76,0.87,30.16,88.7,7.13,12.4
"2020/06/25","14:49:17",16.89,46727,39490,25.3227,30.41,1.354,0.933,7.78,-76.0,8.9,2.93,0.67,30.37,87.6,7.06,12.3
"2020/06/25","14:55:17",16.93,46671,39475,25.3327,30.37,1.318,0.908,7.78,-76.1,9.9,2.23,0.51,30.33,87.7,7.06,12.4
"2020/06/25","15:01:17",17.00,46550,39439,25.3553,30.28,1.263,0.871,7.78,-76.2,9.5,2.51,0.58,30.25,87.9,7.08,12.5
"2020/06/25","15:07:17",17.18,46260,39354,25.4106,30.08,1.225,0.845,7.78,-76.5,8.6,4.11,0.95,30.06,88.6,7.11,12.5
"2020/06/25","15:13:17",17.12,46361,39386,25.3899,30.15,1.174,0.809,7.78,-76.4,9.2,3.17,0.73,30.13,88.3,7.10,12.5
"2020/06/25","15:19:18",17.16,46301,39370,25.3999,30.11,1.135,0.783,7.78,-76.4,9.9,3.38,0.78,30.09,88.3,7.10,12.5
"2020/06/25","15:25:18",17.21,46231,39350,25.4132,30.06,1.117,0.770,7.78,-76.4,9.4,2.92,0.67,30.05,88.5,7.11,12.3
"2020/06/25","15:31:18",17.19,46256,39357,25.4081,30.07,1.078,0.743,7.78,-76.3,11.1,3.52,0.81,30.06,88.3,7.09,12.5
"2020/06/25","15:37:17",17.22,46211,39346,25.4157,30.04,1.035,0.714,7.78,-76.4,12.2,2.83,0.65,30.03,88.5,7.11,12.3
"2020/06/25","15:43:18",17.17,46286,39367,25.4018,30.09,0.987,0.681,7.78,-76.2,12.2,2.40,0.55,30.08,88.0,7.07,12.5
"2020/06/25","15:49:18",17.18,46292,39374,25.3974,30.10,0.960,0.662,7.78,-76.1,12.4,2.24,0.51,30.09,88.0,7.07,12.5
"2020/06/25","15:55:18",17.29,46196,39392,25.3861,30.03,0.905,0.624,7.78,-76.5,14.2,3.39,0.78,30.02,88.3,7.08,12.5
"2020/06/25","16:01:18",17.22,46259,39387,25.3892,30.08,0.915,0.631,7.78,-76.2,12.8,2.85,0.66,30.06,88.1,7.07,12.7
"2020/06/25","16:07:18",17.24,46241,39383,25.3917,30.06,0.897,0.619,7.78,-76.1,13.2,2.33,0.53,30.05,87.8,7.04,12.4
"2020/06/25","16:13:17",17.66,45441,39068,25.5961,29.49,0.863,0.595,7.80,-77.3,15.4,3.04,0.70,29.53,89.7,7.16,12.4
"2020/06/25","16:19:17",17.68,45246,38919,25.6944,29.35,0.873,0.602,7.80,-77.3,14.8,3.12,0.72,29.41,89.5,7.15,12.5
"2020/06/25","16:25:16",17.67,45261,38924,25.6912,29.36,0.860,0.593,7.79,-77.1,17.2,2.89,0.66,29.42,89.4,7.15,12.5
"2020/06/25","16:31:16",17.72,45098,38830,25.7532,29.24,0.853,0.589,7.80,-77.3,17.8,3.95,0.91,29.31,89.5,7.15,12.6
"2020/06/25","16:37:17",17.64,45268,38907,25.7021,29.36,0.818,0.564,7.79,-77.0,17.0,3.90,0.90,29.42,89.3,7.14,12.5
"2020/06/25","16:43:17",17.85,44698,38594,25.9109,28.95,0.838,0.579,7.80,-77.5,15.3,3.15,0.72,29.05,90.0,7.18,12.5
"2020/06/25","16:49:17",18.03,44234,38345,26.0792,28.62,0.813,0.561,7.80,-77.8,14.7,3.26,0.75,28.75,90.5,7.21,12.5
"2020/06/25","16:55:17",18.07,44126,38288,26.1177,28.54,0.846,0.584,7.80,-77.8,14.8,2.87,0.66,28.68,90.7,7.22,12.5
"2020/06/25","17:01:17",18.10,44078,38271,26.1291,28.51,0.832,0.574,7.80,-77.8,14.8,2.86,0.66,28.65,90.7,7.22,12.5
"2020/06/25","17:07:17",18.15,43981,38228,26.1591,28.44,0.842,0.581,7.81,-77.9,14.7,2.92,0.67,28.58,90.8,7.23,12.5
"2020/06/25","17:13:17",18.20,43857,38160,26.2053,28.35,0.853,0.589,7.81,-77.9,14.2,2.61,0.60,28.50,91.0,7.24,12.5
"2020/06/25","17:19:17",18.23,43789,38128,26.2274,28.30,0.847,0.585,7.81,-78.0,14.5,2.80,0.64,28.46,91.1,7.25,12.7
"2020/06/25","17:25:17",18.32,43619,38052,26.2799,28.18,0.870,0.600,7.81,-78.1,12.9,3.36,0.77,28.35,91.5,7.27,12.7
"2020/06/25","17:31:17",18.31,43614,38045,26.2847,28.17,0.891,0.615,7.81,-78.1,13.4,2.92,0.67,28.34,91.4,7.26,12.5
"2020/06/25","17:37:17",18.41,43420,37958,26.3449,28.04,0.893,0.617,7.81,-78.2,13.6,3.16,0.72,28.22,91.9,7.30,12.4
"2020/06/25","17:43:17",18.46,43324,37912,26.3768,27.97,0.918,0.634,7.81,-78.3,12.2,2.70,0.62,28.16,92.0,7.30,12.4
"2020/06/25","17:49:16",18.45,43284,37869,26.4067,27.94,0.937,0.648,7.81,-78.2,11.7,2.41,0.55,28.13,91.8,7.29,12.5
"2020/06/25","17:55:16",18.49,43240,37864,26.4101,27.91,0.976,0.674,7.81,-78.2,11.7,2.94,0.67,28.10,92.0,7.30,12.5
"2020/06/25","18:01:16",18.52,43221,37870,26.4060,27.89,1.008,0.696,7.81,-78.4,13.0,3.58,0.82,28.09,92.3,7.32,12.4
"2020/06/25","18:07:17",18.49,43243,37865,26.4094,27.91,1.008,0.697,7.81,-78.2,11.7,3.40,0.78,28.10,92.2,7.31,12.5
"2020/06/25","18:13:16",18.48,43256,37867,26.4080,27.92,1.064,0.735,7.81,-78.1,11.3,2.37,0.54,28.11,92.0,7.30,12.4
"2020/06/25","18:19:17",18.50,43245,37877,26.4012,27.91,1.082,0.748,7.81,-78.2,12.0,2.18,0.50,28.10,92.1,7.31,12.4
"2020/06/25","18:25:17",18.60,42994,37739,26.4976,27.73,1.131,0.781,7.81,-78.4,10.9,2.12,0.49,27.94,92.4,7.32,12.5
"2020/06/25","18:31:16",18.69,42809,37646,26.5635,27.60,1.180,0.815,7.82,-78.6,12.3,3.43,0.79,27.82,93.0,7.36,12.5
"2020/06/25","18:37:16",19.06,41744,37007,27.0220,26.84,1.249,0.864,7.83,-79.7,9.4,3.57,0.82,27.13,94.6,7.47,12.4
"2020/06/25","18:43:16",18.98,41934,37112,26.9452,26.97,1.290,0.891,7.83,-79.4,9.7,2.75,0.63,27.25,94.6,7.48,12.4
"2020/06/25","18:49:16",19.02,41883,37098,26.9558,26.93,1.342,0.928,7.83,-79.5,9.0,3.44,0.79,27.22,94.4,7.46,12.4
"2020/06/25","18:55:16",19.00,41881,37085,26.9651,26.93,1.376,0.951,7.83,-79.3,9.0,3.84,0.88,27.22,94.3,7.46,12.3
"2020/06/25","19:01:16",19.01,41845,37055,26.9871,26.91,1.430,0.988,7.83,-79.4,9.3,3.27,0.75,27.19,94.4,7.46,12.4
"2020/06/25","19:07:16",18.96,41952,37115,26.9431,26.98,1.474,1.019,7.83,-79.2,9.0,2.85,0.66,27.26,93.9,7.43,12.4
"2020/06/25","19:13:16",18.96,41945,37105,26.9502,26.98,1.527,1.056,7.83,-79.2,9.2,2.76,0.64,27.26,94.0,7.44,12.5
"2020/06/25","19:19:16",19.01,41868,37080,26.9686,26.92,1.564,1.081,7.83,-79.5,8.9,4.34,0.99,27.21,94.4,7.46,12.3
"2020/06/25","19:25:16",18.98,42019,37187,26.8914,27.03,1.620,1.120,7.83,-79.2,9.3,3.15,0.72,27.31,94.1,7.43,12.3
"2020/06/25","19:31:16",18.96,42087,37232,26.8583,27.08,1.659,1.147,7.82,-78.9,9.2,3.09,0.71,27.35,93.6,7.40,12.4
"2020/06/25","19:37:16",18.99,42140,37301,26.8090,27.12,1.720,1.189,7.82,-79.0,8.9,2.98,0.68,27.39,93.3,7.37,12.5
"2020/06/25","19:43:16",18.90,42312,37385,26.7488,27.24,1.766,1.221,7.82,-78.6,8.2,2.05,0.47,27.50,92.9,7.34,12.5
"2020/06/25","19:49:17",18.91,42355,37426,26.7195,27.27,1.825,1.261,7.82,-78.7,9.2,3.15,0.72,27.53,93.1,7.36,12.5
"2020/06/25","19:55:17",18.59,42939,37680,26.5395,27.69,1.894,1.309,7.80,-77.8,9.3,2.90,0.67,27.91,91.2,7.23,12.5
"2020/06/25","20:01:17",18.76,42668,37583,26.6077,27.50,1.928,1.332,7.81,-78.2,8.4,2.50,0.58,27.73,92.0,7.28,12.5
"2020/06/25","20:07:16",18.74,42708,37605,26.5918,27.52,1.999,1.382,7.81,-78.3,7.6,3.43,0.79,27.76,92.0,7.28,12.5
"2020/06/25","20:13:16",18.76,42717,37626,26.5773,27.53,2.050,1.416,7.81,-78.3,8.0,2.29,0.53,27.76,91.7,7.26,12.4
"2020/06/25","20:19:16",18.69,42869,37706,26.5209,27.64,2.106,1.455,7.81,-78.2,6.8,2.85,0.66,27.86,90.5,7.17,12.3
"2020/06/25","20:25:17",18.63,42987,37758,26.4845,27.72,2.159,1.492,7.81,-77.9,7.4,2.94,0.67,27.94,91.2,7.23,12.7
"2020/06/25","20:31:17",18.53,43101,37773,26.4736,27.81,2.226,1.538,7.80,-77.7,8.1,2.80,0.64,28.01,90.3,7.17,12.5
"2020/06/25","20:37:17",18.53,43113,37783,26.4667,27.81,2.239,1.547,7.80,-77.7,8.9,2.76,0.63,28.02,90.4,7.17,12.5
"2020/06/25","20:43:17",18.48,43216,37835,26.4305,27.89,2.299,1.588,7.80,-77.6,7.7,2.18,0.50,28.09,91.0,7.22,12.5
"2020/06/25","20:49:16",17.93,44451,38450,26.0076,28.77,2.333,1.610,7.78,-76.4,16.5,2.23,0.51,28.89,88.7,7.08,12.4
"2020/06/25","20:55:17",18.11,44114,38309,26.1038,28.53,2.373,1.638,7.78,-76.6,10.3,3.06,0.70,28.67,87.3,6.95,12.6
"2020/06/25","21:01:17",18.34,43566,38021,26.3009,28.14,2.418,1.670,7.79,-77.0,5.3,1.66,0.38,28.31,88.5,7.03,12.3
"2020/06/25","21:07:17",18.44,43407,37965,26.3401,28.02,2.452,1.694,7.80,-77.5,5.4,2.21,0.51,28.21,89.1,7.08,12.5
"2020/06/25","21:13:17",18.24,43746,38101,26.2463,28.27,2.491,1.720,7.79,-77.0,6.2,2.70,0.62,28.43,88.5,7.04,12.4
"2020/06/25","21:19:17",18.00,44360,38431,26.0208,28.71,2.532,1.748,7.78,-76.4,6.9,3.11,0.71,28.83,86.8,6.92,12.3
"2020/06/25","21:25:18",17.69,45180,38868,25.7280,29.30,2.574,1.776,7.77,-76.0,11.7,2.36,0.54,29.36,87.8,7.01,12.5
"2020/06/25","21:31:17",17.58,45468,39023,25.6256,29.51,2.626,1.811,7.77,-75.6,5.4,2.21,0.51,29.55,86.0,6.88,12.3
"2020/06/25","21:37:17",17.91,44600,38563,25.9312,28.88,2.688,1.855,7.77,-76.0,5.1,2.58,0.59,28.99,86.9,6.93,12.5
"2020/06/25","21:43:16",17.65,45368,39000,25.6410,29.43,2.738,1.889,7.78,-76.1,7.5,3.17,0.72,29.48,87.5,6.99,12.5
"2020/06/25","21:49:17",17.32,46156,39386,25.3899,30.00,2.766,1.907,7.77,-75.7,7.0,2.80,0.64,30.00,87.1,6.98,12.5
"2020/06/25","21:55:17",16.89,47097,39801,25.1251,30.68,2.796,1.927,7.77,-75.5,7.7,2.02,0.46,30.61,85.7,6.90,12.5
"2020/06/25","22:01:17",16.66,47631,40046,24.9713,31.06,2.830,1.950,7.77,-75.5,7.8,2.67,0.61,30.96,85.5,6.89,12.5
"2020/06/25","22:07:17",16.60,47761,40095,24.9409,31.16,2.872,1.978,7.77,-75.6,9.5,1.81,0.42,31.04,86.2,6.96,12.5
"2020/06/25","22:13:17",16.75,47456,39976,25.0152,30.94,2.913,2.007,7.77,-75.7,9.0,3.19,0.73,30.84,86.8,6.99,12.5
"2020/06/25","22:19:17",17.01,46905,39751,25.1566,30.54,2.936,2.023,7.78,-76.4,9.2,2.91,0.67,30.48,88.7,7.13,12.7
"2020/06/25","22:25:17",17.03,46880,39742,25.1621,30.52,2.974,2.050,7.78,-76.5,7.0,2.44,0.56,30.47,89.0,7.15,12.4
"2020/06/25","22:31:17",16.94,47056,39812,25.1183,30.65,3.010,2.074,7.78,-76.2,7.2,2.16,0.50,30.58,87.8,7.06,12.4
"2020/06/25","22:37:17",16.85,47231,39883,25.0734,30.78,3.025,2.084,7.78,-76.2,10.1,2.56,0.59,30.70,88.3,7.10,12.5
"2020/06/25","22:43:18",16.96,47076,39850,25.0943,30.66,3.081,2.123,7.78,-76.2,6.1,2.70,0.62,30.59,87.8,7.06,12.4
"2020/06/25","22:49:17",17.00,47033,39843,25.0986,30.63,3.070,2.115,7.78,-76.4,5.7,2.57,0.59,30.57,88.5,7.11,12.5
"2020/06/25","22:55:17",16.92,47161,39883,25.0734,30.73,3.100,2.136,7.78,-76.2,7.2,3.19,0.73,30.65,88.0,7.08,12.5
"2020/06/25","23:01:17",16.86,47234,39891,25.0685,30.78,3.120,2.150,7.78,-76.2,7.5,2.81,0.65,30.70,87.8,7.06,12.5
"2020/06/25","23:07:17",16.50,47867,40096,24.9403,31.23,3.129,2.155,7.77,-75.8,9.7,4.04,0.93,31.11,86.8,7.02,12.5
"2020/06/25","23:13:18",16.52,47812,40071,24.9555,31.19,3.149,2.169,7.77,-75.8,8.5,2.96,0.68,31.07,86.9,7.02,12.5
"2020/06/25","23:19:18",16.47,47916,40108,24.9324,31.27,3.181,2.191,7.77,-75.8,9.2,3.02,0.69,31.14,86.7,7.01,12.5
"2020/06/25","23:25:17",16.49,47883,40103,24.9360,31.25,3.191,2.198,7.77,-75.8,9.7,2.64,0.61,31.12,87.1,7.04,12.5
"2020/06/25","23:31:17",16.40,48033,40140,24.9130,31.35,3.208,2.209,7.77,-75.7,9.6,2.33,0.54,31.22,86.7,7.01,12.4
"2020/06/25","23:37:17",16.37,48067,40146,24.9087,31.38,3.229,2.223,7.77,-75.7,6.8,3.32,0.76,31.24,86.4,7.00,12.5
"2020/06/25","23:43:17",16.38,48067,40149,24.9069,31.38,3.243,2.233,7.77,-75.4,5.6,1.88,0.43,31.24,85.3,6.91,12.4
"2020/06/25","23:49:17",16.38,48068,40151,24.9057,31.38,3.246,2.235,7.77,-75.4,5.4,2.09,0.48,31.24,85.2,6.90,12.4
"2020/06/25","23:55:17",16.37,48076,40149,24.9069,31.38,3.276,2.256,7.77,-75.7,7.9,2.18,0.50,31.24,86.4,7.00,12.5
"2020/06/26","00:01:17",16.36,48097,40157,24.9021,31.40,3.287,2.264,7.77,-75.6,7.2,2.12,0.48,31.26,85.9,6.95,12.5
