"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/02/17","07:07:16",12.19,41246,31153,32.0993,26.81,26.39,2.153,1.487,7.81,-69.8,2.74,0.63,11.4,89.4,8.13,12.4
"2020/02/17","07:13:16",12.35,40307,30568,32.7140,26.19,25.73,2.147,1.484,7.82,-70.2,1.84,0.42,10.9,90.5,8.23,12.4
"2020/02/17","07:19:15",12.36,40530,30744,32.5270,26.34,25.89,2.140,1.479,7.82,-70.1,2.30,0.53,12.0,90.3,8.21,12.4
"2020/02/17","07:25:15",12.32,40484,30682,32.5927,26.31,25.85,2.125,1.468,7.82,-70.0,2.56,0.59,11.5,90.2,8.20,12.5
"2020/02/17","07:31:15",12.33,40942,31037,32.2194,26.61,26.18,2.114,1.460,7.81,-69.9,2.27,0.52,11.5,90.1,8.18,12.5
"2020/02/17","07:37:16",12.36,40518,30739,32.5322,26.33,25.88,2.104,1.454,7.81,-70.0,2.22,0.51,11.7,89.7,8.15,12.4
"2020/02/17","07:43:16",12.26,41160,31144,32.1088,26.75,26.33,2.086,1.441,7.81,-69.8,2.01,0.46,12.5,89.2,8.10,12.4
"2020/02/17","07:49:15",12.28,40717,30822,32.4440,26.46,26.02,2.070,1.430,7.81,-69.9,1.62,0.37,10.9,89.0,8.10,12.3
"2020/02/17","07:55:15",12.21,40304,30459,32.8310,26.19,25.72,2.072,1.432,7.81,-69.9,1.20,0.27,9.8,89.2,8.14,12.4
"2020/02/17","08:01:15",12.18,40261,30406,32.8885,26.17,25.69,2.075,1.434,7.81,-69.9,1.78,0.41,9.7,90.1,8.23,12.4
"2020/02/17","08:07:15",12.20,40069,30269,33.0370,26.04,25.56,2.080,1.438,7.81,-69.9,2.12,0.48,8.5,89.8,8.21,12.5
"2020/02/17","08:13:16",12.21,39952,30190,33.1236,25.96,25.48,2.086,1.441,7.81,-69.9,2.27,0.52,8.6,89.1,8.14,12.4
"2020/02/17","08:19:15",12.23,40032,30265,33.0418,26.02,25.53,2.077,1.436,7.81,-69.9,1.45,0.33,11.0,89.4,8.17,12.5
"2020/02/17","08:25:15",12.23,40051,30282,33.0232,26.03,25.55,2.080,1.438,7.81,-69.9,1.84,0.42,10.3,89.4,8.16,12.3
"2020/02/17","08:31:15",12.23,40095,30319,32.9822,26.06,25.58,2.087,1.442,7.81,-69.9,1.52,0.35,7.1,88.5,8.08,12.4
"2020/02/17","08:37:15",12.25,40055,30304,32.9992,26.03,25.55,2.101,1.452,7.81,-69.8,2.01,0.46,9.0,89.0,8.12,12.4
"2020/02/17","08:43:15",12.23,40058,30289,33.0152,26.03,25.55,2.119,1.464,7.81,-69.8,1.29,0.29,8.4,88.5,8.09,12.4
"2020/02/17","08:49:15",12.21,39978,30209,33.1032,25.98,25.49,2.135,1.476,7.81,-69.9,1.90,0.43,8.9,88.5,8.09,12.4
"2020/02/17","08:55:15",12.18,39923,30151,33.1665,25.95,25.45,2.154,1.489,7.81,-69.8,1.63,0.37,10.0,89.3,8.17,12.4
"2020/02/17","09:01:15",12.18,39587,29896,33.4487,25.73,25.22,2.154,1.489,7.81,-69.9,2.33,0.54,9.5,90.0,8.24,12.4
"2020/02/17","09:07:15",12.18,39481,29813,33.5418,25.66,25.14,2.160,1.494,7.81,-69.9,2.70,0.62,9.4,89.3,8.18,12.4
"2020/02/17","09:13:15",12.17,39240,29624,33.7569,25.50,24.97,2.178,1.506,7.81,-69.8,1.97,0.45,8.0,89.6,8.22,12.4
"2020/02/17","09:19:15",12.16,39228,29609,33.7736,25.49,24.97,2.195,1.517,7.81,-69.9,1.88,0.43,9.5,90.2,8.28,12.4
"2020/02/17","09:25:15",12.16,39259,29631,33.7480,25.51,24.99,2.221,1.536,7.81,-69.9,1.10,0.25,8.3,89.8,8.24,12.4
"2020/02/17","09:31:15",12.16,39350,29703,33.6670,25.57,25.05,2.240,1.548,7.81,-69.9,1.46,0.33,8.4,89.3,8.19,12.4
"2020/02/17","09:37:16",12.17,39427,29763,33.5985,25.62,25.11,2.251,1.556,7.81,-69.9,1.58,0.36,8.9,90.1,8.26,12.3
"2020/02/17","09:43:16",12.16,39447,29776,33.5842,25.64,25.12,2.261,1.563,7.81,-69.8,2.49,0.57,8.5,89.5,8.21,12.4
"2020/02/17","09:49:15",12.16,39367,29713,33.6554,25.58,25.06,2.281,1.577,7.81,-69.9,1.71,0.39,8.3,89.2,8.18,12.4
"2020/02/17","09:55:15",12.15,39425,29747,33.6167,25.62,25.10,2.307,1.595,7.81,-69.9,1.97,0.45,8.7,89.4,8.20,12.4
"2020/02/17","10:01:15",12.15,39391,29724,33.6432,25.60,25.08,2.343,1.620,7.81,-69.9,1.90,0.43,8.3,89.7,8.23,12.5
"2020/02/17","10:07:16",12.15,39443,29765,33.5963,25.63,25.12,2.381,1.646,7.81,-69.6,1.40,0.32,9.0,90.4,8.29,12.4
"2020/02/17","10:13:15",12.16,39483,29803,33.5539,25.66,25.14,2.408,1.665,7.81,-69.8,1.51,0.35,8.3,90.5,8.30,12.4
"2020/02/17","10:19:15",12.14,39204,29572,33.8154,25.48,24.95,2.440,1.687,7.81,-69.9,1.85,0.42,8.0,90.7,8.33,12.4
"2020/02/17","10:25:16",12.16,39227,29606,33.7769,25.49,24.97,2.455,1.697,7.81,-69.8,0.92,0.21,8.9,90.7,8.33,12.4
"2020/02/17","10:31:15",12.18,39254,29643,33.7352,25.51,24.98,2.507,1.733,7.81,-69.9,1.13,0.26,8.3,90.6,8.32,12.4
"2020/02/17","10:37:15",12.18,39361,29720,33.6471,25.58,25.06,2.543,1.758,7.81,-69.8,1.45,0.33,8.3,90.4,8.29,12.4
"2020/02/17","10:43:16",12.18,39396,29746,33.6178,25.60,25.08,2.584,1.786,7.81,-69.8,1.96,0.45,8.2,90.3,8.28,12.4
"2020/02/17","10:49:16",12.17,39521,29834,33.5193,25.68,25.17,2.620,1.811,7.81,-69.8,2.54,0.58,8.3,90.2,8.27,12.4
"2020/02/17","10:55:15",12.14,39527,29820,33.5341,25.69,25.17,2.665,1.843,7.81,-69.7,2.23,0.51,8.0,89.6,8.22,12.4
"2020/02/17","11:01:15",12.11,39551,29816,33.5391,25.70,25.19,2.689,1.859,7.81,-69.8,1.38,0.32,7.7,89.5,8.21,12.4
"2020/02/17","11:07:15",12.11,39843,30031,33.2991,25.89,25.40,2.723,1.882,7.81,-69.7,0.99,0.23,8.8,90.4,8.29,12.4
"2020/02/17","11:13:15",12.09,40052,30176,33.1386,26.03,25.54,2.760,1.907,7.81,-69.5,1.43,0.33,7.6,90.0,8.25,12.4
"2020/02/17","11:19:15",12.08,40582,30567,32.7146,26.37,25.92,2.804,1.938,7.81,-69.5,1.42,0.32,8.3,89.7,8.20,12.4
"2020/02/17","11:25:15",12.04,40262,30296,33.0072,26.17,25.69,2.850,1.970,7.81,-69.6,2.08,0.48,6.6,89.6,8.21,12.4
"2020/02/17","11:31:15",12.02,40483,30447,32.8436,26.31,25.84,2.875,1.987,7.81,-69.6,1.18,0.27,6.4,89.9,8.23,12.4
"2020/02/17","11:37:15",12.01,40486,30439,32.8521,26.31,25.84,2.912,2.012,7.81,-69.6,2.11,0.48,6.2,89.7,8.22,12.5
"2020/02/17","11:43:15",11.99,40556,30481,32.8068,26.36,25.89,2.939,2.030,7.81,-69.5,2.18,0.50,6.8,89.7,8.22,12.5
"2020/02/17","11:49:15",11.99,40485,30423,32.8695,26.31,25.84,2.980,2.059,7.81,-69.6,0.85,0.19,6.4,88.6,8.12,12.5
"2020/02/17","11:55:15",11.97,40370,30326,32.9753,26.24,25.76,3.020,2.087,7.81,-69.6,0.64,0.15,5.7,88.6,8.12,12.4
"2020/02/17","12:01:15",11.97,40510,30425,32.8673,26.33,25.86,3.061,2.115,7.81,-69.7,1.45,0.33,5.4,88.7,8.13,12.4
"2020/02/17","12:07:15",11.96,40842,30668,32.6073,26.54,26.09,3.090,2.135,7.80,-69.3,2.05,0.47,5.9,87.8,8.03,12.4
"2020/02/17","12:13:15",11.93,41653,31258,31.9915,27.07,26.67,3.115,2.151,7.81,-69.4,1.91,0.44,4.8,88.2,8.05,12.4
"2020/02/17","12:19:16",11.93,41572,31197,32.0540,27.02,26.61,3.137,2.166,7.81,-69.5,1.54,0.35,5.5,87.5,7.99,12.3
"2020/02/17","12:25:15",11.89,42515,31867,31.3802,27.63,27.27,3.170,2.188,7.80,-69.2,2.75,0.63,4.8,86.6,7.88,12.4
"2020/02/17","12:31:15",11.89,42736,32038,31.2128,27.77,27.43,3.209,2.214,7.80,-69.2,1.30,0.30,5.3,86.7,7.88,12.5
"2020/02/17","12:37:14",11.76,45390,33908,29.4913,29.50,29.32,3.250,2.240,7.80,-68.9,2.20,0.51,6.0,85.0,7.66,12.4
"2020/02/17","12:43:15",11.73,46059,34383,29.0843,29.93,29.80,3.294,2.269,7.80,-68.9,1.43,0.33,6.5,84.7,7.62,12.4
"2020/02/17","12:49:15",11.72,46294,34550,28.9437,30.09,29.96,3.329,2.293,7.79,-68.5,2.25,0.51,6.5,85.7,7.70,12.5
"2020/02/17","12:55:16",11.72,46231,34506,28.9805,30.05,29.92,3.343,2.302,7.79,-68.8,0.79,0.18,4.8,85.6,7.69,12.3
"2020/02/17","13:01:15",11.72,46241,34511,28.9764,30.05,29.93,3.357,2.312,7.80,-68.8,0.88,0.20,5.7,85.2,7.65,12.4
"2020/02/17","13:07:15",11.72,46142,34438,29.0381,29.99,29.86,3.378,2.327,7.80,-69.3,1.65,0.38,6.8,85.0,7.63,12.5
"2020/02/17","13:13:15",11.71,46359,34588,28.9118,30.13,30.01,3.412,2.350,7.80,-68.9,1.69,0.38,8.0,85.6,7.69,12.5
"2020/02/17","13:19:15",11.70,46387,34604,28.8979,30.15,30.03,3.441,2.370,7.80,-69.1,2.34,0.54,7.6,85.7,7.70,12.4
"2020/02/17","13:25:15",11.70,46338,34569,28.9273,30.12,30.00,3.464,2.386,7.80,-68.9,1.13,0.26,8.1,85.6,7.69,12.3
"2020/02/17","13:31:15",11.69,46505,34685,28.8312,30.22,30.11,3.476,2.394,7.80,-69.0,0.79,0.18,10.5,85.3,7.65,12.4
"2020/02/17","13:37:15",11.69,46525,34698,28.8199,30.24,30.13,3.492,2.405,7.80,-69.1,2.17,0.50,11.1,85.3,7.66,12.5
"2020/02/17","13:43:15",11.73,45537,33993,29.4176,29.59,29.42,3.516,2.423,7.80,-69.3,1.03,0.24,7.3,86.3,7.77,12.5
"2020/02/17","13:49:15",11.72,45688,34100,29.3258,29.69,29.53,3.547,2.444,7.80,-69.2,1.15,0.26,6.9,86.0,7.74,12.5
"2020/02/17","13:55:15",11.73,45532,33989,29.4210,29.59,29.42,3.572,2.462,7.80,-69.2,1.34,0.30,7.1,85.6,7.71,12.5
"2020/02/17","14:01:14",11.74,45131,33697,29.6760,29.33,29.13,3.600,2.481,7.80,-69.2,0.79,0.18,6.1,86.2,7.78,12.4
"2020/02/17","14:07:14",11.72,45489,33954,29.4515,29.56,29.39,3.594,2.477,7.80,-69.2,0.77,0.17,7.6,85.2,7.68,12.4
"2020/02/17","14:13:15",11.72,45760,34155,29.2780,29.74,29.58,3.600,2.481,7.80,-69.0,0.94,0.22,7.2,84.0,7.56,12.5
"2020/02/17","14:19:15",11.73,45399,33893,29.5049,29.51,29.32,3.615,2.491,7.80,-69.3,1.99,0.46,6.4,84.6,7.62,12.3
"2020/02/17","14:25:16",11.73,45564,34013,29.4007,29.61,29.44,3.631,2.502,7.80,-69.1,1.69,0.39,6.1,84.9,7.65,12.4
"2020/02/17","14:31:15",11.71,46064,34371,29.0942,29.94,29.80,3.646,2.511,7.80,-69.0,1.56,0.36,7.9,84.7,7.62,12.4
"2020/02/17","14:37:15",11.70,46252,34506,28.9805,30.06,29.93,3.645,2.511,7.80,-69.0,1.65,0.38,7.6,84.6,7.60,12.4
"2020/02/17","14:43:16",11.70,46370,34591,28.9094,30.14,30.02,3.639,2.506,7.80,-69.1,1.86,0.43,6.1,83.9,7.53,12.4
"2020/02/17","14:49:16",11.69,46516,34692,28.8247,30.23,30.12,3.621,2.494,7.80,-69.0,1.13,0.26,11.2,85.7,7.70,12.4
"2020/02/17","14:55:15",11.69,46538,34708,28.8118,30.25,30.14,3.605,2.482,7.80,-69.2,1.82,0.42,5.0,84.7,7.60,12.3
"2020/02/17","15:01:16",11.68,46709,34824,28.7156,30.36,30.26,3.601,2.479,7.80,-69.0,0.90,0.21,5.8,83.9,7.53,12.4
"2020/02/17","15:07:16",11.67,46831,34907,28.6473,30.44,30.35,3.600,2.479,7.80,-68.9,1.64,0.38,5.5,84.1,7.54,12.4
"2020/02/17","15:13:16",11.66,46903,34956,28.6073,30.48,30.40,3.574,2.461,7.80,-69.1,1.29,0.29,4.8,84.2,7.55,12.4
"2020/02/17","15:19:15",11.66,46948,34984,28.5841,30.51,30.43,3.557,2.449,7.80,-69.1,2.18,0.50,4.5,84.6,7.59,12.4
"2020/02/17","15:25:16",11.65,47019,35033,28.5443,30.56,30.48,3.532,2.432,7.80,-69.2,1.14,0.26,7.3,85.5,7.67,12.4
"2020/02/17","15:31:16",11.66,46845,34913,28.6425,30.44,30.36,3.511,2.418,7.80,-69.2,1.29,0.30,10.2,86.0,7.71,12.4
"2020/02/17","15:37:16",11.67,46798,34882,28.6682,30.41,30.32,3.500,2.410,7.80,-69.2,2.06,0.47,7.0,85.6,7.67,12.4
"2020/02/17","15:43:15",11.67,46787,34873,28.6754,30.41,30.32,3.487,2.401,7.80,-69.2,1.52,0.35,5.9,85.5,7.67,12.5
"2020/02/17","15:49:16",11.66,46866,34928,28.6305,30.46,30.37,3.453,2.377,7.80,-69.2,0.84,0.19,6.2,85.7,7.69,12.4
"2020/02/17","15:55:16",11.66,46910,34958,28.6057,30.49,30.40,3.424,2.357,7.80,-69.2,1.29,0.30,5.3,85.2,7.64,12.4
"2020/02/17","16:01:15",11.65,47103,35093,28.4959,30.61,30.54,3.384,2.330,7.80,-69.2,1.07,0.24,6.2,84.8,7.60,12.4
"2020/02/17","16:07:15",11.64,47220,35173,28.4310,30.69,30.63,3.359,2.312,7.80,-69.2,1.12,0.25,7.7,85.3,7.64,12.5
"2020/02/17","16:13:15",11.64,47314,35238,28.3782,30.75,30.69,3.333,2.294,7.80,-69.2,2.28,0.53,7.6,84.8,7.60,12.5
"2020/02/17","16:19:16",11.64,47247,35193,28.4144,30.71,30.65,3.294,2.267,7.80,-69.0,1.42,0.32,7.3,85.7,7.68,12.4
"2020/02/17","16:25:15",11.64,47282,35218,28.3947,30.73,30.67,3.262,2.245,7.80,-69.1,1.69,0.39,6.2,85.3,7.64,12.5
"2020/02/17","16:31:15",11.64,47304,35233,28.3821,30.74,30.69,3.214,2.213,7.80,-69.2,1.68,0.38,7.6,84.9,7.60,12.5
"2020/02/17","16:37:16",11.64,47290,35225,28.3892,30.73,30.68,3.162,2.176,7.80,-69.2,0.93,0.21,5.7,84.9,7.60,12.4
"2020/02/17","16:43:15",11.64,47253,35197,28.4113,30.71,30.65,3.112,2.142,7.80,-69.0,0.92,0.21,5.6,85.5,7.66,12.3
"2020/02/17","16:49:15",11.64,47240,35188,28.4183,30.70,30.64,3.065,2.110,7.80,-69.2,1.44,0.33,5.7,85.3,7.64,12.3
"2020/02/17","16:55:15",11.65,47145,35126,28.4689,30.64,30.57,3.007,2.070,7.80,-69.1,1.28,0.29,6.0,85.2,7.63,12.3
"2020/02/17","17:01:16",11.65,47121,35108,28.4832,30.62,30.56,2.951,2.031,7.80,-69.1,1.51,0.35,8.0,85.5,7.66,12.3
"2020/02/17","17:07:16",11.67,46935,34985,28.5833,30.50,30.42,2.890,1.990,7.80,-69.0,1.46,0.33,6.8,85.3,7.64,12.4
"2020/02/17","17:13:16",11.67,46930,34981,28.5865,30.50,30.42,2.832,1.950,7.80,-69.0,0.77,0.18,8.8,85.6,7.67,12.4
"2020/02/17","17:19:16",11.68,46801,34891,28.6609,30.42,30.33,2.769,1.906,7.80,-69.0,1.75,0.40,13.6,85.4,7.66,12.4
"2020/02/17","17:25:16",11.69,46431,34631,28.8759,30.18,30.06,2.706,1.864,7.80,-68.9,1.46,0.33,18.3,85.6,7.69,12.4
"2020/02/17","17:31:16",11.71,46195,34465,29.0150,30.02,29.89,2.647,1.823,7.80,-68.8,1.81,0.42,23.9,85.4,7.67,12.4
"2020/02/17","17:37:15",11.70,46418,34629,28.8776,30.17,30.05,2.589,1.783,7.80,-68.9,2.38,0.55,24.4,85.5,7.68,12.4
"2020/02/17","17:43:15",11.72,46060,34376,29.0900,29.93,29.80,2.543,1.751,7.80,-69.0,1.47,0.33,20.0,85.6,7.70,12.4
"2020/02/17","17:49:16",11.73,45910,34275,29.1754,29.84,29.69,2.485,1.712,7.80,-69.1,2.02,0.46,15.1,85.3,7.67,12.4
"2020/02/17","17:55:15",11.76,45493,33987,29.4227,29.57,29.39,2.421,1.668,7.80,-69.2,1.96,0.45,15.4,86.4,7.78,12.5
"2020/02/17","18:01:16",11.77,45372,33908,29.4913,29.49,29.31,2.366,1.630,7.80,-69.2,1.97,0.45,15.3,86.8,7.82,12.4
"2020/02/17","18:07:16",11.86,44093,33024,30.2806,28.66,28.40,2.320,1.600,7.81,-69.4,1.74,0.40,16.4,87.7,7.93,12.4
"2020/02/17","18:13:16",11.89,43424,32554,30.7184,28.22,27.92,2.277,1.571,7.81,-69.5,1.54,0.35,17.5,88.4,8.01,12.4
"2020/02/17","18:19:15",12.00,42101,31646,31.5995,27.36,26.99,2.226,1.537,7.81,-69.7,1.34,0.30,17.0,89.3,8.13,12.3
"2020/02/17","18:25:15",12.04,41525,31250,32.0005,26.99,26.58,2.183,1.507,7.81,-69.9,2.05,0.47,19.4,90.0,8.20,12.4
"2020/02/17","18:31:15",12.07,41342,31133,32.1199,26.87,26.45,2.128,1.469,7.81,-69.8,1.97,0.45,12.8,90.3,8.23,12.4
"2020/02/17","18:37:15",12.12,41295,31134,32.1194,26.84,26.42,2.068,1.428,7.81,-69.6,1.84,0.42,12.2,90.2,8.21,12.3
"2020/02/17","18:43:16",12.12,41560,31333,31.9152,27.01,26.61,2.008,1.386,7.80,-69.4,1.00,0.23,14.3,89.9,8.18,12.4
"2020/02/17","18:49:15",12.14,41572,31359,31.8883,27.02,26.62,1.965,1.357,7.80,-69.2,1.98,0.45,14.7,89.9,8.17,12.4
"2020/02/17","18:55:15",12.15,41500,31316,31.9321,26.97,26.57,1.909,1.318,7.80,-69.1,1.71,0.39,17.1,90.0,8.18,12.5
"2020/02/17","19:01:15",12.12,41433,31244,32.0065,26.93,26.52,1.877,1.296,7.80,-69.2,1.96,0.45,14.4,90.3,8.22,12.4
"2020/02/17","19:07:15",12.07,41347,31139,32.1139,26.87,26.46,1.815,1.254,7.80,-69.2,0.88,0.20,10.3,90.5,8.24,12.4
"2020/02/17","19:13:16",12.09,41310,31125,32.1280,26.85,26.43,1.763,1.218,7.80,-69.1,1.24,0.29,10.5,90.4,8.23,12.4
"2020/02/17","19:19:16",12.11,41184,31044,32.2124,26.77,26.34,1.700,1.174,7.80,-69.1,1.48,0.34,9.9,90.6,8.26,12.4
"2020/02/17","19:25:15",12.21,41283,31197,32.0545,26.83,26.41,1.674,1.156,7.80,-68.8,1.03,0.24,12.8,90.2,8.19,12.4
"2020/02/17","19:31:15",12.16,41066,30993,32.2656,26.69,26.26,1.606,1.110,7.80,-69.1,2.39,0.55,9.3,90.7,8.26,12.4
"2020/02/17","19:37:15",12.15,41110,31020,32.2372,26.72,26.29,1.566,1.081,7.80,-69.0,1.25,0.29,10.3,90.7,8.26,12.4
"2020/02/17","19:43:16",12.12,41140,31021,32.2362,26.74,26.31,1.515,1.046,7.80,-69.0,1.35,0.31,10.6,90.7,8.26,12.4
"2020/02/17","19:49:15",12.17,41260,31151,32.1013,26.81,26.40,1.466,1.012,7.80,-68.9,1.60,0.37,11.8,90.5,8.23,12.5
"2020/02/17","19:55:15",12.25,41293,31237,32.0135,26.84,26.42,1.418,0.979,7.79,-68.8,1.65,0.38,12.3,90.4,8.21,12.4
"2020/02/17","20:01:16",12.28,41165,31166,32.0862,26.75,26.33,1.405,0.970,7.80,-69.0,1.63,0.37,12.3,90.7,8.24,12.4
"2020/02/17","20:07:15",12.40,40887,31047,32.2088,26.57,26.14,1.379,0.953,7.80,-68.9,1.41,0.32,14.6,90.8,8.23,12.3
"2020/02/17","20:13:15",12.43,40777,30988,32.2702,26.50,26.06,1.349,0.932,7.80,-68.9,1.37,0.31,13.0,90.7,8.22,12.3
"2020/02/17","20:19:16",12.27,41200,31184,32.0681,26.78,26.36,1.298,0.896,7.79,-68.7,2.20,0.50,15.6,90.2,8.19,12.4
"2020/02/17","20:25:15",12.32,41146,31184,32.0681,26.74,26.32,1.261,0.871,7.79,-68.8,2.39,0.55,16.7,90.2,8.18,12.4
"2020/02/17","20:31:15",12.35,41132,31190,32.0616,26.73,26.31,1.222,0.844,7.79,-68.8,1.36,0.31,16.2,90.5,8.20,12.3
"2020/02/17","20:37:15",12.48,40529,30839,32.4266,26.34,25.89,1.198,0.828,7.80,-68.9,1.82,0.42,15.3,90.8,8.23,12.5
"2020/02/17","20:43:15",12.44,40552,30825,32.4409,26.35,25.91,1.173,0.810,7.79,-68.9,2.02,0.46,16.4,90.8,8.24,12.4
"2020/02/17","20:49:15",12.41,40759,30959,32.3008,26.49,26.05,1.126,0.778,7.79,-68.8,1.96,0.45,18.3,90.4,8.20,12.4
"2020/02/17","20:55:15",12.42,40854,31036,32.2205,26.55,26.12,1.131,0.781,7.79,-68.8,2.57,0.59,22.3,90.6,8.21,12.4
"2020/02/17","21:01:15",12.39,40987,31114,32.1401,26.64,26.21,1.094,0.756,7.79,-68.8,2.05,0.47,23.0,90.6,8.21,12.4
"2020/02/17","21:07:16",12.39,40967,31103,32.1512,26.62,26.20,1.079,0.745,7.79,-68.8,2.65,0.61,23.5,90.4,8.20,12.4
"2020/02/17","21:13:15",12.33,41064,31128,32.1254,26.69,26.26,1.043,0.720,7.79,-68.7,2.59,0.59,27.3,90.3,8.19,12.4
"2020/02/17","21:19:15",12.25,41219,31182,32.0696,26.79,26.37,1.032,0.713,7.79,-68.6,1.95,0.45,28.7,90.0,8.17,12.4
"2020/02/17","21:25:15",12.47,40790,31029,32.2276,26.51,26.07,1.009,0.697,7.79,-68.8,3.83,0.88,26.7,90.8,8.22,12.4
"2020/02/17","21:31:16",12.50,40339,30706,32.5668,26.22,25.76,0.992,0.686,7.80,-69.0,1.50,0.34,21.6,91.0,8.26,12.4
"2020/02/17","21:37:15",12.68,40141,30692,32.5813,26.09,25.62,1.001,0.692,7.80,-69.1,2.01,0.46,19.7,91.5,8.27,12.4
"2020/02/17","21:43:15",12.45,40178,30550,32.7329,26.11,25.64,0.998,0.690,7.79,-68.8,1.98,0.45,22.7,91.0,8.27,12.3
"2020/02/17","21:49:16",12.61,39998,30532,32.7528,25.99,25.52,1.008,0.696,7.80,-69.0,2.02,0.46,20.5,91.2,8.26,12.4
"2020/02/17","21:55:15",12.41,38540,29276,34.1578,25.05,24.49,1.019,0.705,7.80,-69.0,1.52,0.35,13.6,91.9,8.42,12.4
"2020/02/17","22:01:15",12.39,38403,29154,34.3002,24.96,24.39,1.028,0.711,7.80,-69.1,1.54,0.35,13.7,91.9,8.42,12.4
"2020/02/17","22:07:15",12.34,38215,28974,34.5135,24.84,24.26,1.024,0.709,7.80,-69.0,0.93,0.21,13.4,91.9,8.44,12.3
"2020/02/17","22:13:15",12.35,38054,28860,34.6502,24.73,24.15,1.038,0.718,7.80,-69.0,1.31,0.30,13.0,91.8,8.44,12.5
"2020/02/17","22:19:15",12.40,38226,29030,34.4473,24.84,24.27,1.047,0.725,7.80,-69.0,2.33,0.53,14.5,91.9,8.43,12.5
"2020/02/17","22:25:15",12.47,38375,29188,34.2600,24.94,24.38,1.060,0.733,7.80,-69.0,1.96,0.45,15.3,91.8,8.40,12.4
"2020/02/17","22:31:16",12.46,38291,29117,34.3439,24.88,24.32,1.061,0.734,7.80,-69.0,1.81,0.42,14.7,91.8,8.41,12.4
"2020/02/17","22:37:15",12.40,37804,28705,34.8376,24.57,23.98,1.062,0.735,7.80,-69.0,1.63,0.37,12.7,92.0,8.46,12.4
"2020/02/17","22:43:16",12.40,37625,28569,35.0031,24.45,23.85,1.080,0.747,7.80,-69.0,1.02,0.23,13.1,91.9,8.45,12.4
"2020/02/17","22:49:15",12.39,37574,28522,35.0600,24.42,23.82,1.085,0.751,7.80,-69.0,1.82,0.42,13.6,91.9,8.45,12.4
"2020/02/17","22:55:15",12.43,37378,28401,35.2101,24.29,23.68,1.111,0.769,7.80,-69.0,1.45,0.33,13.3,92.1,8.48,12.4
"2020/02/17","23:01:15",12.47,36896,28065,35.6316,23.98,23.34,1.124,0.778,7.80,-69.2,2.07,0.48,13.7,92.4,8.51,12.4
"2020/02/17","23:07:15",12.50,36679,27919,35.8179,23.84,23.19,1.154,0.799,7.80,-69.2,1.86,0.43,13.5,92.5,8.53,12.4
"2020/02/17","23:13:15",12.52,36501,27801,35.9702,23.72,23.07,1.192,0.826,7.80,-69.2,1.75,0.40,14.1,92.6,8.53,12.5
"2020/02/17","23:19:15",12.53,36317,27665,36.1467,23.60,22.94,1.222,0.846,7.80,-69.2,1.91,0.44,13.8,92.7,8.55,12.4
"2020/02/17","23:25:15",12.53,36243,27607,36.2221,23.55,22.89,1.244,0.862,7.80,-69.2,1.90,0.43,14.6,92.7,8.55,12.4
"2020/02/17","23:31:15",12.52,36259,27619,36.2067,23.56,22.90,1.277,0.885,7.80,-69.2,2.54,0.58,14.5,92.6,8.55,12.4
"2020/02/17","23:37:15",12.52,36201,27572,36.2683,23.53,22.86,1.309,0.907,7.80,-69.2,1.45,0.33,14.6,92.6,8.55,12.5
"2020/02/17","23:43:15",12.53,36028,27447,36.4341,23.41,22.74,1.353,0.937,7.80,-69.2,2.07,0.47,15.0,92.8,8.57,12.5
"2020/02/17","23:49:15",12.52,36176,27550,36.2972,23.51,22.84,1.389,0.962,7.80,-69.2,2.32,0.53,15.2,92.6,8.55,12.3
"2020/02/17","23:55:15",12.53,36092,27497,36.3681,23.46,22.79,1.437,0.995,7.80,-69.2,2.12,0.48,14.2,92.5,8.54,12.5
"2020/02/18","00:01:16",12.52,36191,27563,36.2799,23.52,22.86,1.477,1.023,7.80,-69.1,2.64,0.61,13.1,92.3,8.52,12.4
"2020/02/18","00:07:15",12.52,36222,27589,36.2465,23.54,22.88,1.520,1.053,7.80,-69.1,2.31,0.53,14.2,92.3,8.51,12.4
"2020/02/18","00:13:15",12.54,36145,27543,36.3062,23.49,22.82,1.567,1.085,7.80,-69.2,2.32,0.53,12.0,92.6,8.54,12.4
"2020/02/18","00:19:15",12.54,36141,27539,36.3127,23.49,22.82,1.576,1.092,7.80,-69.2,1.39,0.32,13.1,92.5,8.53,12.3
"2020/02/18","00:25:15",12.52,36241,27604,36.2266,23.55,22.89,1.636,1.133,7.80,-69.0,2.49,0.57,14.5,92.5,8.53,12.4
"2020/02/18","00:31:15",12.51,36356,27686,36.1199,23.63,22.97,1.676,1.160,7.80,-69.0,1.51,0.35,15.5,92.3,8.52,12.5
"2020/02/18","00:37:15",12.54,36273,27638,36.1824,23.57,22.91,1.714,1.187,7.80,-69.0,2.74,0.63,12.9,92.3,8.52,12.4
"2020/02/18","00:43:16",12.54,36313,27674,36.1352,23.60,22.94,1.734,1.201,7.80,-69.0,2.13,0.49,13.3,92.4,8.52,12.3
