"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/11/19","17:01:14",13.70,42920,33655,29.7130,27.62,2.538,1.752,7.87,-58.6,7.3,1.60,0.37,27.89,87.3,7.64,12.4
"2020/11/19","17:07:14",13.69,43025,33734,29.6433,27.69,2.505,1.729,7.87,-58.5,7.0,2.02,0.46,27.96,86.9,7.59,12.5
"2020/11/19","17:13:14",13.68,43780,34317,29.1397,28.23,2.544,1.755,7.87,-58.7,7.6,1.60,0.37,28.45,87.3,7.60,12.4
"2020/11/19","17:19:14",13.68,43843,34366,29.0983,28.28,2.557,1.764,7.87,-58.6,6.5,1.74,0.40,28.49,87.0,7.58,12.4
"2020/11/19","17:25:14",13.68,43915,34423,29.0504,28.33,2.582,1.781,7.87,-58.4,6.4,1.33,0.30,28.54,86.8,7.55,12.4
"2020/11/19","17:31:14",13.69,44070,34546,28.9469,28.44,2.615,1.804,7.87,-58.4,6.1,1.70,0.39,28.64,86.6,7.53,12.5
"2020/11/19","17:37:14",13.68,44104,34570,28.9265,28.46,2.624,1.810,7.87,-58.4,6.8,1.29,0.30,28.66,86.5,7.52,12.4
"2020/11/19","17:43:14",13.68,44100,34563,28.9322,28.46,2.634,1.817,7.86,-58.0,6.5,1.71,0.39,28.66,85.6,7.45,12.4
"2020/11/19","17:49:14",13.68,43998,34484,28.9986,28.39,2.643,1.823,7.86,-58.3,6.1,1.36,0.31,28.59,86.4,7.52,12.4
"2020/11/19","17:55:15",13.68,43987,34477,29.0052,28.38,2.670,1.842,7.87,-58.6,8.6,1.51,0.35,28.59,87.1,7.59,12.5
"2020/11/19","18:01:14",13.66,43717,34250,29.1970,28.19,2.661,1.836,7.87,-58.5,8.9,1.81,0.42,28.41,87.0,7.59,12.4
"2020/11/19","18:07:14",13.66,43845,34348,29.1140,28.28,2.703,1.865,7.87,-58.6,8.9,2.53,0.58,28.49,87.0,7.58,12.3
"2020/11/19","18:13:14",13.66,44032,34494,28.9904,28.41,2.724,1.879,7.87,-58.6,8.3,2.28,0.53,28.62,87.1,7.58,12.3
"2020/11/19","18:19:14",13.65,44057,34505,28.9814,28.43,2.748,1.895,7.87,-58.5,7.9,2.20,0.50,28.63,86.9,7.57,12.5
"2020/11/19","18:25:14",13.65,44150,34578,28.9200,28.50,2.776,1.915,7.87,-58.5,6.2,1.60,0.37,28.69,86.9,7.56,12.5
"2020/11/19","18:31:14",13.65,44198,34612,28.8914,28.53,2.797,1.929,7.87,-58.4,6.2,1.82,0.42,28.72,86.4,7.52,12.4
"2020/11/19","18:37:15",13.65,44185,34604,28.8988,28.52,2.827,1.950,7.87,-58.5,6.2,1.22,0.28,28.72,86.6,7.53,12.5
"2020/11/19","18:43:14",13.65,44213,34631,28.8759,28.54,2.848,1.964,7.87,-58.7,7.5,1.45,0.33,28.73,86.8,7.55,12.4
"2020/11/19","18:49:14",13.69,44088,34561,28.9347,28.45,2.902,2.002,7.87,-58.7,5.6,0.97,0.22,28.65,87.4,7.61,12.7
"2020/11/19","18:55:14",13.70,44041,34534,28.9568,28.42,2.929,2.021,7.87,-58.4,4.2,0.72,0.17,28.62,86.9,7.56,12.5
"2020/11/19","19:01:14",13.74,43647,34263,29.1862,28.14,2.957,2.040,7.88,-59.0,4.4,2.09,0.48,28.37,88.1,7.67,12.4
"2020/11/19","19:07:15",13.75,43609,34239,29.2062,28.11,3.021,2.084,7.88,-59.1,4.5,1.97,0.45,28.34,88.5,7.70,12.5
"2020/11/19","19:13:14",13.78,43617,34272,29.1779,28.12,3.043,2.100,7.88,-59.0,5.0,0.82,0.19,28.35,88.5,7.70,12.5
"2020/11/19","19:19:14",13.79,43536,34218,29.2245,28.06,3.069,2.117,7.88,-59.0,4.5,1.84,0.42,28.29,88.3,7.69,12.3
"2020/11/19","19:25:14",13.80,43497,34192,29.2462,28.03,3.116,2.150,7.88,-59.0,4.5,2.44,0.56,28.27,88.4,7.69,12.5
"2020/11/19","19:31:14",13.79,43554,34228,29.2162,28.07,3.144,2.170,7.87,-58.7,3.9,2.55,0.59,28.31,87.6,7.62,12.4
"2020/11/19","19:37:14",13.78,43539,34209,29.2320,28.06,3.177,2.192,7.87,-58.7,4.7,2.18,0.50,28.30,87.8,7.64,12.5
"2020/11/19","19:43:14",13.78,43557,34220,29.2229,28.08,3.212,2.216,7.87,-58.8,4.0,1.76,0.40,28.31,87.6,7.62,12.4
"2020/11/19","19:49:14",13.77,43544,34208,29.2329,28.07,3.252,2.244,7.88,-59.0,4.5,2.23,0.51,28.30,88.1,7.67,12.4
"2020/11/19","19:55:14",13.77,43575,34232,29.2120,28.09,3.280,2.263,7.88,-59.0,4.4,2.43,0.56,28.32,88.4,7.69,12.4
"2020/11/19","20:01:14",13.75,43670,34289,29.1638,28.16,3.303,2.279,7.87,-58.7,4.2,1.36,0.31,28.38,87.3,7.60,12.5
"2020/11/19","20:07:14",13.77,43633,34272,29.1779,28.13,3.332,2.299,7.87,-58.8,3.9,1.66,0.38,28.36,86.7,7.55,12.4
"2020/11/19","20:13:14",13.77,43683,34314,29.1422,28.17,3.359,2.318,7.87,-58.7,3.6,1.73,0.40,28.39,87.5,7.61,12.5
"2020/11/19","20:19:14",13.74,43780,34368,29.0966,28.23,3.384,2.334,7.87,-58.5,3.6,0.83,0.19,28.45,86.6,7.54,12.3
"2020/11/19","20:25:14",13.72,43961,34488,28.9953,28.36,3.405,2.349,7.87,-58.5,3.7,0.91,0.21,28.57,85.6,7.44,12.4
"2020/11/19","20:31:14",13.70,44228,34683,28.8328,28.55,3.433,2.368,7.87,-58.7,3.1,1.44,0.33,28.74,86.1,7.49,12.4
"2020/11/19","20:37:14",13.69,44296,34727,28.7964,28.60,3.463,2.389,7.87,-58.5,2.9,0.53,0.12,28.79,86.2,7.49,12.4
"2020/11/19","20:43:14",13.64,44616,34938,28.6217,28.83,3.495,2.410,7.87,-58.8,3.6,1.52,0.35,29.00,87.2,7.57,12.4
"2020/11/19","20:49:14",13.64,44692,34994,28.5762,28.88,3.517,2.425,7.88,-59.3,4.5,1.75,0.40,29.05,88.4,7.68,12.3
"2020/11/19","20:55:14",13.51,45491,35508,28.1628,29.45,3.517,2.424,7.89,-59.5,11.2,2.33,0.53,29.56,88.0,7.64,12.4
"2020/11/19","21:01:14",13.39,46378,36090,27.7086,30.09,3.547,2.444,7.89,-59.6,4.5,2.10,0.48,30.14,87.2,7.56,12.5
"2020/11/19","21:07:14",13.37,46463,36144,27.6674,30.15,3.573,2.461,7.88,-59.1,3.7,0.93,0.21,30.20,85.7,7.43,12.4
"2020/11/19","21:13:14",13.36,46561,36211,27.6159,30.22,3.591,2.474,7.87,-58.6,3.4,1.25,0.29,30.26,84.3,7.30,12.5
"2020/11/19","21:19:14",13.36,46589,36227,27.6040,30.24,3.617,2.492,7.88,-59.0,4.0,1.03,0.24,30.28,85.7,7.42,12.4
"2020/11/19","21:25:14",13.35,46617,36244,27.5906,30.26,3.636,2.504,7.88,-59.0,3.8,0.64,0.14,30.30,85.1,7.37,12.4
"2020/11/19","21:31:14",13.35,46649,36265,27.5750,30.28,3.621,2.494,7.87,-58.8,3.1,0.84,0.19,30.32,84.1,7.29,12.5
"2020/11/19","21:37:14",13.38,46509,36185,27.6360,30.18,3.646,2.511,7.89,-59.8,9.7,2.60,0.60,30.23,87.5,7.58,12.5
"2020/11/19","21:43:14",13.42,46322,36072,27.7221,30.05,3.661,2.522,7.89,-59.8,3.6,2.36,0.54,30.10,87.8,7.60,12.4
"2020/11/19","21:49:14",13.40,46443,36151,27.6614,30.13,3.671,2.529,7.88,-59.4,3.1,1.14,0.26,30.18,86.4,7.49,12.4
"2020/11/19","21:55:14",13.40,46394,36118,27.6869,30.10,3.695,2.545,7.88,-59.3,3.0,1.59,0.36,30.15,86.2,7.47,12.4
"2020/11/19","22:01:14",13.38,46481,36165,27.6510,30.16,3.697,2.547,7.88,-59.3,3.7,1.68,0.38,30.21,85.8,7.44,12.4
"2020/11/19","22:07:14",13.34,46630,36248,27.5876,30.27,3.695,2.545,7.89,-59.5,4.7,1.75,0.40,30.30,86.5,7.49,12.4
"2020/11/19","22:13:13",13.34,46637,36251,27.5854,30.27,3.698,2.547,7.89,-59.5,5.1,2.50,0.58,30.31,86.0,7.45,12.4
"2020/11/19","22:19:14",13.34,46617,36233,27.5988,30.26,3.685,2.538,7.89,-59.6,4.6,1.49,0.34,30.30,86.1,7.46,12.5
"2020/11/19","22:25:13",13.33,46685,36283,27.5609,30.31,3.685,2.538,7.89,-59.6,4.7,1.13,0.26,30.34,86.6,7.50,12.4
"2020/11/19","22:31:14",13.34,46657,36269,27.5720,30.29,3.680,2.535,7.89,-59.6,3.7,0.60,0.14,30.32,86.2,7.47,12.5
"2020/11/19","22:37:14",13.34,46658,36269,27.5720,30.29,3.681,2.535,7.89,-59.6,3.7,1.50,0.34,30.32,86.5,7.49,12.4
"2020/11/19","22:43:14",13.33,46673,36269,27.5720,30.30,3.667,2.525,7.89,-59.6,6.2,1.18,0.27,30.33,86.1,7.46,12.5
"2020/11/19","22:49:15",13.32,46685,36273,27.5683,30.31,3.654,2.517,7.89,-59.6,5.2,1.08,0.25,30.34,86.5,7.49,12.5
"2020/11/19","22:55:15",13.33,46680,36271,27.5698,30.30,3.635,2.504,7.89,-59.6,5.1,1.83,0.42,30.34,86.6,7.51,12.5
"2020/11/19","23:01:14",13.32,46690,36275,27.5669,30.31,3.617,2.491,7.89,-59.7,6.8,1.30,0.30,30.34,87.0,7.53,12.5
"2020/11/19","23:07:14",13.31,46732,36298,27.5498,30.34,3.598,2.478,7.89,-59.8,5.9,2.80,0.64,30.37,87.0,7.54,12.5
"2020/11/19","23:13:14",13.31,46702,36277,27.5654,30.32,3.589,2.472,7.89,-59.8,5.6,2.16,0.50,30.35,87.3,7.57,12.4
"2020/11/19","23:19:14",13.32,46711,36288,27.5572,30.33,3.575,2.462,7.89,-59.8,5.5,2.12,0.49,30.36,87.2,7.56,12.5
"2020/11/19","23:25:14",13.32,46695,36274,27.5676,30.31,3.542,2.439,7.89,-59.9,6.4,2.14,0.49,30.35,87.5,7.58,12.5
"2020/11/19","23:31:14",13.32,46695,36274,27.5676,30.31,3.503,2.413,7.89,-59.8,4.8,2.21,0.51,30.35,87.3,7.56,12.4
"2020/11/19","23:37:14",13.32,46710,36286,27.5587,30.33,3.472,2.391,7.89,-59.8,5.6,1.56,0.36,30.36,87.2,7.56,12.5
"2020/11/19","23:43:14",13.32,46702,36280,27.5631,30.32,3.418,2.354,7.89,-59.8,4.0,1.16,0.27,30.35,87.2,7.55,12.3
"2020/11/19","23:49:14",13.31,46723,36294,27.5528,30.33,3.387,2.333,7.89,-59.6,4.0,0.92,0.21,30.37,86.8,7.52,12.5
"2020/11/19","23:55:14",13.32,46696,36276,27.5661,30.31,3.354,2.310,7.89,-59.6,3.5,1.59,0.36,30.35,86.6,7.50,12.5
"2020/11/20","00:01:14",13.32,46672,36262,27.5772,30.30,3.299,2.272,7.89,-59.5,3.9,1.45,0.33,30.33,86.3,7.48,12.7
"2020/11/20","00:07:14",13.32,46688,36275,27.5669,30.31,3.248,2.237,7.89,-59.5,4.2,1.05,0.24,30.34,86.5,7.49,12.4
"2020/11/20","00:13:14",13.33,46637,36240,27.5936,30.27,3.199,2.203,7.89,-59.4,4.5,1.66,0.38,30.31,86.4,7.48,12.4
"2020/11/20","00:19:14",13.34,46414,36077,27.7183,30.11,3.170,2.184,7.89,-59.4,4.9,1.23,0.28,30.16,86.4,7.50,12.4
"2020/11/20","00:25:14",13.34,46338,36017,27.7649,30.06,3.083,2.124,7.89,-59.6,6.3,0.59,0.13,30.12,86.7,7.53,12.5
"2020/11/20","00:31:14",13.36,46181,35914,27.8442,29.95,3.026,2.085,7.88,-59.4,5.9,1.54,0.35,30.01,86.4,7.50,12.4
"2020/11/20","00:37:14",13.37,46202,35935,27.8283,29.96,2.961,2.040,7.89,-59.4,6.7,1.98,0.46,30.03,86.4,7.49,12.4
"2020/11/20","00:43:14",13.38,46159,35912,27.8457,29.93,2.898,1.997,7.89,-59.4,9.3,1.16,0.27,30.00,86.7,7.52,12.4
"2020/11/20","00:49:14",13.39,46145,35908,27.8487,29.92,2.831,1.951,7.88,-59.4,9.7,1.03,0.24,29.99,86.6,7.51,12.4
"2020/11/20","00:55:14",13.40,46221,35979,27.7936,29.98,2.779,1.915,7.89,-59.5,11.4,0.94,0.22,30.04,86.7,7.52,12.5
"2020/11/20","01:01:13",13.40,46243,35998,27.7792,29.99,2.699,1.859,7.89,-59.4,10.4,1.60,0.37,30.05,86.7,7.51,12.5
"2020/11/20","01:07:14",13.46,45814,35719,27.9965,29.68,2.664,1.836,7.89,-59.6,10.9,1.50,0.34,29.77,87.3,7.58,12.5
"2020/11/20","01:13:14",13.47,45806,35715,27.9995,29.68,2.611,1.799,7.89,-59.6,12.5,1.51,0.35,29.77,87.2,7.56,12.3
"2020/11/20","01:19:14",13.44,45942,35803,27.9308,29.78,2.535,1.746,7.89,-59.5,11.6,2.65,0.61,29.86,87.2,7.56,12.5
"2020/11/20","01:25:14",13.48,45708,35650,28.0501,29.61,2.468,1.701,7.89,-59.6,12.6,2.11,0.48,29.71,87.7,7.60,12.5
"2020/11/20","01:31:14",13.53,45359,35426,28.2280,29.36,2.391,1.648,7.89,-59.8,12.5,1.93,0.44,29.48,88.1,7.64,12.4
"2020/11/20","01:37:14",13.61,44738,35008,28.5650,28.92,2.330,1.606,7.89,-59.8,12.5,3.23,0.74,29.07,89.0,7.73,12.5
"2020/11/20","01:43:14",13.78,43403,34103,29.3233,27.97,2.287,1.578,7.90,-60.2,21.9,3.12,0.72,28.21,90.9,7.92,12.4
"2020/11/20","01:49:14",13.79,43234,33980,29.4286,27.85,2.186,1.508,7.89,-59.9,17.2,3.75,0.86,28.10,90.6,7.89,12.4
"2020/11/20","01:55:14",13.79,43293,34024,29.3906,27.89,2.134,1.472,7.90,-60.1,13.0,2.80,0.64,28.14,90.8,7.91,12.5
"2020/11/20","02:01:15",13.81,43141,33918,29.4829,27.78,2.064,1.425,7.89,-59.8,10.3,3.38,0.77,28.04,90.4,7.87,12.5
"2020/11/20","02:07:14",13.86,42849,33731,29.6459,27.57,2.009,1.386,7.89,-59.6,10.0,3.24,0.74,27.85,90.5,7.89,12.4
"2020/11/20","02:13:14",13.85,42973,33823,29.5654,27.66,1.957,1.351,7.89,-59.7,9.2,2.97,0.68,27.93,90.6,7.89,12.5
"2020/11/20","02:19:14",13.82,43200,33972,29.4362,27.82,1.895,1.308,7.88,-59.5,8.8,1.81,0.42,28.08,90.1,7.85,12.4
"2020/11/20","02:25:14",13.80,43277,34020,29.3948,27.88,1.840,1.270,7.88,-59.3,10.8,1.91,0.44,28.13,89.6,7.80,12.4
"2020/11/20","02:31:14",13.78,43403,34099,29.3266,27.97,1.811,1.250,7.88,-59.4,11.2,2.91,0.67,28.21,89.7,7.82,12.4
"2020/11/20","02:37:14",13.78,43408,34104,29.3224,27.97,1.725,1.191,7.88,-59.4,10.8,3.11,0.71,28.21,89.7,7.81,12.4
"2020/11/20","02:43:14",13.77,43417,34108,29.3182,27.98,1.675,1.156,7.88,-59.3,12.0,2.44,0.56,28.22,89.5,7.79,12.3
"2020/11/20","02:49:15",13.78,43367,34077,29.3451,27.94,1.620,1.118,7.88,-59.3,10.3,2.65,0.61,28.18,89.3,7.78,12.5
"2020/11/20","02:55:15",13.79,43371,34082,29.3409,27.94,1.584,1.093,7.88,-59.3,10.6,2.59,0.59,28.19,89.3,7.78,12.5
"2020/11/20","03:01:14",13.80,43307,34045,29.3729,27.90,1.527,1.053,7.88,-59.4,10.9,2.43,0.56,28.14,89.8,7.82,12.4
"2020/11/20","03:07:14",13.81,43275,34028,29.3872,27.88,1.478,1.020,7.88,-59.3,11.4,3.56,0.82,28.12,89.4,7.79,12.4
"2020/11/20","03:13:14",13.82,43235,33999,29.4126,27.85,1.442,0.995,7.88,-59.3,11.3,3.05,0.70,28.10,89.6,7.80,12.4
"2020/11/20","03:19:14",13.83,43171,33958,29.4481,27.80,1.374,0.948,7.88,-59.3,11.4,2.46,0.56,28.06,89.5,7.79,12.4
"2020/11/20","03:25:15",13.83,43079,33891,29.5066,27.74,1.335,0.921,7.88,-59.3,12.5,2.94,0.67,28.00,89.6,7.81,12.3
"2020/11/20","03:31:15",13.84,42991,33831,29.5586,27.67,1.304,0.900,7.88,-59.2,11.5,2.32,0.53,27.94,89.5,7.80,12.5
"2020/11/20","03:37:15",13.86,42883,33758,29.6227,27.60,1.253,0.865,7.88,-59.3,12.4,2.93,0.67,27.87,89.7,7.81,12.5
"2020/11/20","03:43:15",13.86,42791,33688,29.6837,27.53,1.211,0.836,7.88,-59.2,12.2,2.23,0.51,27.81,89.7,7.82,12.5
"2020/11/20","03:49:15",13.88,42654,33593,29.7683,27.43,1.169,0.807,7.88,-59.2,12.0,2.99,0.69,27.72,89.7,7.82,12.5
"2020/11/20","03:55:14",13.90,42519,33501,29.8498,27.34,1.136,0.784,7.88,-59.3,12.0,2.84,0.65,27.63,90.1,7.86,12.4
"2020/11/20","04:01:14",13.90,42486,33477,29.8716,27.32,1.091,0.753,7.88,-59.4,12.5,3.36,0.77,27.61,90.3,7.88,12.4
"2020/11/20","04:07:14",13.90,42445,33445,29.8995,27.29,1.050,0.725,7.88,-59.4,12.4,3.07,0.70,27.58,90.5,7.90,12.4
"2020/11/20","04:13:14",13.89,42471,33462,29.8847,27.30,1.019,0.704,7.88,-59.4,13.7,3.25,0.75,27.60,90.5,7.89,12.4
"2020/11/20","04:19:14",13.86,42758,33659,29.7095,27.51,0.983,0.678,7.88,-59.1,15.6,3.68,0.84,27.79,89.7,7.82,12.4
"2020/11/20","04:25:14",13.82,43080,33880,29.5160,27.74,0.954,0.658,7.87,-58.8,16.9,2.39,0.55,28.00,88.6,7.72,12.5
"2020/11/20","04:31:14",13.79,43287,34021,29.3931,27.88,0.928,0.640,7.87,-58.6,18.5,2.64,0.61,28.13,87.9,7.66,12.4
"2020/11/20","04:37:14",13.78,43475,34155,29.2780,28.02,0.910,0.628,7.87,-58.5,19.4,1.16,0.27,28.25,87.5,7.62,12.5
"2020/11/20","04:43:14",13.78,43476,34156,29.2772,28.02,0.879,0.606,7.86,-58.3,18.0,1.86,0.43,28.26,87.2,7.59,12.5
"2020/11/20","04:49:14",13.79,42922,33730,29.6467,27.62,0.859,0.593,7.87,-58.5,17.1,2.46,0.56,27.89,87.8,7.66,12.5
"2020/11/20","04:55:15",13.77,43189,33929,29.4735,27.81,0.840,0.580,7.86,-58.3,17.9,2.80,0.64,28.07,87.2,7.60,12.5
"2020/11/20","05:01:14",13.78,42867,33678,29.6932,27.58,0.824,0.568,7.87,-58.5,17.5,2.20,0.50,27.86,87.8,7.67,12.4
"2020/11/20","05:07:14",13.78,42864,33679,29.6923,27.58,0.822,0.568,7.87,-58.7,18.3,2.70,0.62,27.86,88.5,7.73,12.4
"2020/11/20","05:13:14",13.77,42683,33530,29.8238,27.45,0.810,0.559,7.87,-58.7,18.9,2.18,0.50,27.74,88.8,7.76,12.4
"2020/11/20","05:19:15",13.77,42707,33545,29.8107,27.47,0.804,0.555,7.87,-58.6,17.9,3.12,0.72,27.75,88.6,7.74,12.7
"2020/11/20","05:25:14",13.76,42495,33372,29.9651,27.32,0.805,0.556,7.87,-58.7,17.2,2.80,0.64,27.62,88.8,7.77,12.4
"2020/11/20","05:31:14",13.75,42335,33238,30.0857,27.21,0.799,0.552,7.87,-58.8,17.0,2.96,0.68,27.51,89.2,7.81,12.5
"2020/11/20","05:37:14",13.75,42235,33163,30.1540,27.13,0.817,0.564,7.87,-58.8,17.4,4.25,0.98,27.45,89.5,7.84,12.5
"2020/11/20","05:43:14",13.75,42076,33035,30.2707,27.02,0.806,0.557,7.87,-58.9,14.8,2.02,0.46,27.34,89.8,7.87,12.4
"2020/11/20","05:49:14",13.83,41869,32935,30.3632,26.88,0.816,0.563,7.87,-58.8,16.6,2.80,0.64,27.21,89.7,7.86,12.4
"2020/11/20","05:55:14",13.87,41774,32894,30.4010,26.81,0.828,0.572,7.87,-58.7,17.7,2.21,0.51,27.15,89.1,7.80,12.4
"2020/11/20","06:01:14",13.86,41791,32899,30.3956,26.82,0.843,0.582,7.87,-58.7,17.2,3.03,0.70,27.16,89.0,7.80,12.4
"2020/11/20","06:07:14",13.92,41541,32750,30.5343,26.65,0.844,0.583,7.87,-58.6,17.8,2.84,0.65,27.00,89.0,7.79,12.4
"2020/11/20","06:13:14",13.91,41455,32676,30.6037,26.58,0.849,0.586,7.87,-58.6,16.3,2.83,0.65,26.94,88.9,7.79,12.4
"2020/11/20","06:19:15",13.94,41244,32529,30.7415,26.43,0.876,0.605,7.87,-58.6,17.5,2.44,0.56,26.80,89.1,7.81,12.5
"2020/11/20","06:25:15",13.94,41173,32477,30.7914,26.38,0.892,0.616,7.87,-58.6,15.9,2.48,0.57,26.76,89.0,7.80,12.4
"2020/11/20","06:31:15",13.95,41090,32420,30.8452,26.33,0.921,0.636,7.87,-58.5,14.7,2.17,0.50,26.70,88.9,7.80,12.3
"2020/11/20","06:37:14",13.96,40945,32311,30.9496,26.22,0.955,0.660,7.87,-58.5,15.0,2.51,0.58,26.61,89.0,7.80,12.4
"2020/11/20","06:43:14",13.97,40877,32262,30.9964,26.18,0.989,0.684,7.87,-58.5,14.3,2.27,0.52,26.57,89.0,7.80,12.5
"2020/11/20","06:49:15",13.97,40767,32181,31.0745,26.10,1.022,0.706,7.87,-58.5,13.7,2.08,0.48,26.49,88.9,7.80,12.5
"2020/11/20","06:55:14",13.97,40680,32113,31.1397,26.04,1.052,0.727,7.87,-58.5,13.5,1.35,0.31,26.44,89.1,7.82,12.4
"2020/11/20","07:01:15",13.98,40646,32088,31.1644,26.01,1.099,0.760,7.87,-58.5,14.5,2.35,0.54,26.42,88.9,7.81,12.3
"2020/11/20","07:07:14",13.98,40647,32093,31.1596,26.01,1.139,0.787,7.86,-58.3,11.4,1.60,0.37,26.42,88.5,7.77,12.4
"2020/11/20","07:13:14",13.98,40611,32064,31.1871,25.99,1.172,0.810,7.86,-58.3,12.5,1.39,0.32,26.39,88.6,7.78,12.4
"2020/11/20","07:19:14",13.98,40587,32048,31.2033,25.97,1.219,0.842,7.86,-58.2,12.3,1.74,0.40,26.38,88.2,7.74,12.4
"2020/11/20","07:25:14",13.98,40547,32015,31.2357,25.94,1.264,0.874,7.86,-57.9,11.4,1.92,0.44,26.35,87.9,7.72,12.5
"2020/11/20","07:31:14",13.98,40471,31952,31.2968,25.89,1.309,0.905,7.86,-58.0,11.1,2.87,0.66,26.30,88.1,7.74,12.4
"2020/11/20","07:37:14",13.98,40400,31894,31.3543,25.84,1.343,0.929,7.86,-58.2,11.4,2.59,0.59,26.26,88.4,7.77,12.3
"2020/11/20","07:43:14",13.98,40357,31861,31.3860,25.81,1.394,0.963,7.86,-58.3,13.3,2.37,0.54,26.23,88.7,7.80,12.4
"2020/11/20","07:49:15",13.98,40407,31901,31.3466,25.84,1.448,1.001,7.86,-57.8,8.9,0.78,0.18,26.26,87.6,7.69,12.5
"2020/11/20","07:55:15",13.97,40362,31862,31.3850,25.81,1.496,1.034,7.86,-57.8,9.5,2.32,0.53,26.23,87.5,7.69,12.5
"2020/11/20","08:01:14",13.96,40355,31849,31.3980,25.81,1.548,1.070,7.85,-57.6,8.0,1.48,0.34,26.23,87.1,7.66,12.4
"2020/11/20","08:07:14",13.95,40284,31780,31.4660,25.76,1.607,1.111,7.86,-58.1,8.4,1.76,0.40,26.18,88.2,7.76,12.4
"2020/11/20","08:13:14",13.94,40175,31691,31.5543,25.68,1.656,1.145,7.86,-58.0,7.9,1.31,0.30,26.11,88.3,7.77,12.5
"2020/11/20","08:19:14",13.93,40102,31625,31.6205,25.63,1.706,1.179,7.86,-58.0,7.0,2.29,0.53,26.06,88.1,7.76,12.4
"2020/11/20","08:25:14",13.92,40002,31539,31.7072,25.56,1.756,1.214,7.86,-58.1,7.8,2.49,0.57,26.00,87.9,7.75,12.3
"2020/11/20","08:31:14",13.92,39943,31493,31.7529,25.51,1.811,1.252,7.86,-58.0,6.5,1.57,0.36,25.96,87.3,7.69,12.5
"2020/11/20","08:37:14",13.94,39937,31497,31.7489,25.51,1.860,1.286,7.86,-58.0,7.8,1.79,0.41,25.95,87.8,7.74,12.4
"2020/11/20","08:43:14",13.94,40001,31550,31.6954,25.56,1.914,1.323,7.86,-58.0,7.4,1.51,0.35,26.00,87.9,7.74,12.5
"2020/11/20","08:49:14",13.94,40065,31603,31.6425,25.60,1.966,1.359,7.86,-57.9,6.4,1.65,0.38,26.04,87.5,7.70,12.3
"2020/11/20","08:55:14",13.94,40315,31797,31.4496,25.78,2.017,1.394,7.85,-57.6,6.5,1.08,0.25,26.20,86.3,7.60,12.4
"2020/11/20","09:01:14",13.94,40270,31760,31.4863,25.75,2.068,1.430,7.85,-57.4,5.5,1.38,0.32,26.17,85.5,7.53,12.4
"2020/11/20","09:07:15",13.93,40255,31745,31.5009,25.73,2.121,1.466,7.84,-57.1,4.4,1.03,0.24,26.16,85.0,7.48,12.4
"2020/11/20","09:13:15",13.93,40288,31770,31.4762,25.76,2.169,1.499,7.85,-57.5,5.7,1.43,0.33,26.18,84.6,7.44,12.4
"2020/11/20","09:19:15",13.91,40267,31741,31.5052,25.74,2.218,1.533,7.85,-57.7,5.3,0.72,0.17,26.17,84.5,7.44,12.7
"2020/11/20","09:25:15",13.91,40255,31728,31.5183,25.73,2.264,1.565,7.85,-57.5,4.8,1.46,0.33,26.16,84.3,7.43,12.5
"2020/11/20","09:31:15",13.91,40299,31763,31.4834,25.76,2.307,1.595,7.84,-56.8,3.6,1.42,0.32,26.19,84.0,7.39,12.3
"2020/11/20","09:37:14",13.91,40316,31772,31.4738,25.78,2.352,1.626,7.84,-56.8,5.6,1.28,0.29,26.20,83.3,7.33,12.5
"2020/11/20","09:43:14",13.84,41843,32928,30.3695,26.86,2.397,1.655,7.85,-57.6,11.2,1.03,0.24,27.19,85.4,7.48,12.5
"2020/11/20","09:49:14",13.83,42080,33102,30.2100,27.02,2.434,1.681,7.86,-57.9,12.5,3.02,0.69,27.35,84.0,7.35,12.4
"2020/11/20","09:55:14",13.71,43621,34216,29.2262,28.12,2.464,1.700,7.87,-58.4,12.0,1.96,0.45,28.35,86.3,7.52,12.4
"2020/11/20","10:01:14",13.74,42988,33746,29.6330,27.67,2.497,1.723,7.87,-58.4,10.1,2.09,0.48,27.94,86.2,7.53,12.5
"2020/11/20","10:07:14",13.78,42089,33068,30.2403,27.03,2.549,1.760,7.86,-58.2,7.5,1.31,0.30,27.35,86.7,7.59,12.3
"2020/11/20","10:13:15",13.75,42670,33503,29.8481,27.44,2.588,1.786,7.86,-58.0,7.0,2.42,0.55,27.73,85.5,7.47,12.5
"2020/11/20","10:19:14",13.73,43203,33901,29.4973,27.82,2.628,1.814,7.86,-58.0,6.8,0.94,0.22,28.08,85.4,7.45,12.4
"2020/11/20","10:25:14",13.70,43545,34145,29.2872,28.07,2.672,1.844,7.86,-58.1,7.5,1.86,0.43,28.30,84.6,7.38,12.4
"2020/11/20","10:31:14",13.68,43765,34304,29.1513,28.22,2.713,1.872,7.86,-58.0,4.8,1.77,0.41,28.44,85.2,7.42,12.3
"2020/11/20","10:37:14",13.66,43928,34412,29.0595,28.34,2.747,1.895,7.86,-58.3,6.7,1.78,0.41,28.55,85.2,7.42,12.4
"2020/11/20","10:43:14",13.65,43886,34376,29.0900,28.31,2.780,1.918,7.87,-58.5,6.9,3.01,0.69,28.52,86.2,7.51,12.3
