"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psia","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2019/12/13","22:01:28",12.53,29257,22290,44.8630,19.01,18.10,18.640,3.011,7.81,-81.1,1.65,0.34,11.9,90.2,8.57,14.4
"2019/12/13","22:07:27",12.54,29144,22207,45.0317,18.94,18.02,18.642,3.013,7.81,-81.1,1.60,0.33,10.8,90.6,8.62,14.4
"2019/12/13","22:13:28",12.53,29308,22325,44.7934,19.05,18.14,18.643,3.013,7.80,-80.3,1.46,0.30,11.7,91.0,8.65,14.4
"2019/12/13","22:19:28",12.53,29244,22281,44.8817,19.00,18.09,18.645,3.015,7.81,-80.9,2.13,0.44,11.6,90.8,8.63,14.5
"2019/12/13","22:25:28",12.54,29217,22266,44.9113,18.99,18.07,18.646,3.015,7.81,-81.0,1.14,0.24,10.0,91.0,8.65,14.5
"2019/12/13","22:31:27",12.54,29279,22313,44.8179,19.03,18.12,18.647,3.016,7.81,-81.1,1.25,0.26,10.3,90.6,8.61,14.4
"2019/12/13","22:37:28",12.54,29290,22322,44.7993,19.03,18.12,18.648,3.017,7.81,-81.1,1.28,0.27,9.9,90.8,8.63,14.5
"2019/12/13","22:43:28",12.55,29214,22267,44.9103,18.98,18.07,18.648,3.017,7.80,-80.5,0.78,0.16,10.4,90.6,8.62,14.5
"2019/12/13","22:49:28",12.55,29199,22254,44.9349,18.97,18.06,18.649,3.018,7.81,-80.9,1.07,0.22,10.4,90.9,8.64,14.4
"2019/12/13","22:55:27",12.50,31305,23829,41.9663,20.34,19.49,18.649,3.014,7.80,-80.4,0.72,0.15,11.7,89.2,8.42,14.5
"2019/12/13","23:01:28",12.49,31646,24087,41.5163,20.57,19.72,18.649,3.014,7.79,-80.1,0.92,0.19,12.0,88.3,8.31,14.4
"2019/12/13","23:07:28",12.53,30875,23519,42.5187,20.06,19.20,18.649,3.015,7.81,-81.0,1.44,0.30,16.2,90.5,8.55,14.5
"2019/12/13","23:13:27",12.51,30898,23527,42.5037,20.08,19.21,18.648,3.015,7.81,-81.0,1.24,0.25,16.1,90.5,8.55,14.4
"2019/12/13","23:19:28",12.49,31799,24203,41.3178,20.66,19.83,18.648,3.013,7.81,-81.1,0.98,0.21,17.2,90.2,8.49,14.4
"2019/12/13","23:25:28",12.49,32256,24548,40.7359,20.96,20.14,18.647,3.011,7.81,-81.1,0.49,0.10,17.8,90.0,8.45,14.4
"2019/12/13","23:31:28",12.49,31925,24299,41.1534,20.75,19.92,18.645,3.010,7.81,-81.0,0.79,0.16,17.8,90.0,8.47,14.4
"2019/12/13","23:37:27",12.48,32150,24464,40.8758,20.89,20.07,18.642,3.008,7.81,-81.1,1.03,0.21,18.5,89.8,8.44,14.4
"2019/12/13","23:43:27",12.48,32171,24475,40.8578,20.91,20.08,18.639,3.006,7.80,-80.3,1.00,0.21,19.8,89.6,8.42,14.4
"2019/12/13","23:49:28",12.48,32260,24546,40.7391,20.96,20.14,18.634,3.003,7.80,-80.3,0.87,0.18,19.7,89.7,8.43,14.4
"2019/12/13","23:55:27",12.47,32205,24500,40.8163,20.93,20.11,18.630,3.000,7.79,-80.2,1.53,0.32,20.3,89.4,8.41,14.4
"2019/12/14","00:01:27",12.47,31931,24291,41.1683,20.75,19.92,18.625,2.997,7.81,-80.8,1.00,0.21,27.6,89.5,8.43,14.4
"2019/12/14","00:07:28",12.47,31904,24270,41.2031,20.73,19.90,18.620,2.993,7.80,-80.3,1.48,0.31,27.8,89.5,8.42,14.4
"2019/12/14","00:13:28",12.48,32469,24703,40.4807,21.10,20.29,18.615,2.989,7.81,-80.8,0.90,0.19,29.2,89.4,8.40,14.4
"2019/12/14","00:19:28",12.47,30587,23267,42.9791,19.88,19.00,18.610,2.989,7.81,-81.2,1.07,0.22,31.8,89.9,8.51,14.3
"2019/12/14","00:25:28",12.46,28839,21930,45.5992,18.74,17.82,18.605,2.988,7.81,-80.9,0.99,0.21,22.7,90.3,8.62,14.4
"2019/12/14","00:31:28",12.46,28375,21579,46.3421,18.44,17.50,18.600,2.985,7.80,-80.6,1.34,0.28,18.4,90.4,8.64,14.3
"2019/12/14","00:37:28",12.46,28385,21584,46.3306,18.45,17.51,18.595,2.981,7.80,-80.6,0.91,0.19,18.3,90.4,8.64,14.3
"2019/12/14","00:43:28",12.44,28516,21677,46.1323,18.53,17.60,18.589,2.977,7.79,-79.7,0.92,0.19,15.7,90.3,8.63,14.4
"2019/12/14","00:49:28",12.43,29206,22196,45.0535,18.98,18.06,18.583,2.972,7.79,-80.1,0.77,0.16,15.8,89.6,8.54,14.4
"2019/12/14","00:55:28",12.43,29843,22681,44.0904,19.39,18.50,18.578,2.967,7.79,-80.1,0.45,0.09,18.3,89.7,8.53,14.4
"2019/12/14","01:01:28",12.43,28411,21589,46.3201,18.46,17.53,18.573,2.966,7.79,-80.1,0.47,0.10,18.0,89.9,8.60,14.3
"2019/12/14","01:07:28",12.43,28476,21641,46.2093,18.50,17.57,18.567,2.962,7.79,-79.7,0.84,0.17,16.2,89.1,8.52,14.3
"2019/12/14","01:13:28",12.44,28616,21749,45.9801,18.60,17.67,18.562,2.958,7.79,-79.8,0.69,0.14,14.5,88.6,8.46,14.3
"2019/12/14","01:19:28",12.44,28645,21771,45.9316,18.61,17.69,18.557,2.954,7.79,-79.7,0.66,0.14,17.5,89.0,8.50,14.3
"2019/12/14","01:25:27",12.43,28714,21823,45.8237,18.66,17.73,18.551,2.951,7.79,-79.8,1.09,0.23,16.1,88.6,8.46,14.2
"2019/12/14","01:31:27",12.43,28678,21793,45.8863,18.64,17.71,18.546,2.947,7.79,-80.1,0.40,0.08,16.4,89.2,8.52,14.2
"2019/12/14","01:37:28",12.43,28492,21652,46.1843,18.52,17.58,18.541,2.943,7.77,-78.7,0.67,0.14,13.0,87.8,8.39,14.3
"2019/12/14","01:43:28",12.43,28143,21386,46.7590,18.29,17.35,18.535,2.940,7.77,-79.0,0.77,0.16,16.1,87.4,8.36,14.3
"2019/12/14","01:49:28",12.43,28454,21621,46.2521,18.49,17.56,18.530,2.936,7.77,-78.7,0.76,0.16,17.2,88.3,8.44,14.2
"2019/12/14","01:55:28",12.42,28594,21726,46.0286,18.58,17.65,18.525,2.932,7.78,-79.5,0.59,0.12,20.0,88.6,8.46,14.3
"2019/12/14","02:01:28",12.42,28729,21827,45.8155,18.67,17.74,18.519,2.928,7.79,-79.9,0.61,0.13,21.6,89.2,8.52,14.1
"2019/12/14","02:07:28",12.43,28801,21884,45.6949,18.72,17.79,18.514,2.924,7.79,-79.8,0.15,0.03,17.3,89.0,8.49,14.3
"2019/12/14","02:13:28",12.43,28832,21911,45.6399,18.74,17.81,18.508,2.920,7.78,-79.2,1.08,0.22,16.5,89.2,8.51,14.1
"2019/12/14","02:19:28",12.44,28924,21984,45.4868,18.80,17.87,18.502,2.916,7.78,-79.5,0.96,0.20,15.3,88.9,8.49,14.2
"2019/12/14","02:25:28",12.44,28998,22040,45.3729,18.84,17.92,18.497,2.912,7.79,-79.9,0.79,0.16,15.6,89.1,8.50,14.4
"2019/12/14","02:31:28",12.44,29254,22234,44.9763,19.01,18.10,18.492,2.908,7.78,-79.6,0.68,0.14,15.6,89.6,8.54,14.4
"2019/12/14","02:37:28",12.41,29342,22288,44.8670,19.07,18.16,18.486,2.904,7.79,-80.0,0.97,0.20,24.8,89.4,8.52,14.3
"2019/12/14","02:43:27",12.41,29225,22199,45.0466,18.99,18.08,18.481,2.901,7.79,-80.0,0.94,0.19,23.6,89.2,8.51,14.3
"2019/12/14","02:49:28",12.41,29240,22209,45.0258,19.00,18.09,18.475,2.897,7.79,-79.8,0.61,0.13,23.8,89.1,8.49,14.3
"2019/12/14","02:55:28",12.41,29156,22144,45.1598,18.95,18.03,18.470,2.893,7.79,-79.8,0.39,0.08,22.6,89.2,8.50,14.3
"2019/12/14","03:01:28",12.41,29141,22132,45.1837,18.94,18.02,18.464,2.889,7.79,-80.0,0.74,0.15,22.9,89.3,8.52,14.3
"2019/12/14","03:07:28",12.40,29180,22160,45.1260,18.96,18.05,18.458,2.885,7.79,-79.8,0.79,0.16,20.6,88.7,8.46,14.2
"2019/12/14","03:13:27",12.40,29135,22125,45.1987,18.93,18.02,18.452,2.881,7.79,-79.7,0.62,0.13,19.6,88.5,8.45,14.2
"2019/12/14","03:19:28",12.39,28858,21909,45.6439,18.75,17.83,18.446,2.877,7.79,-79.8,1.22,0.25,18.6,88.4,8.45,14.3
"2019/12/14","03:25:28",12.39,28130,21355,46.8274,18.28,17.34,18.439,2.874,7.77,-78.7,1.15,0.24,18.5,87.7,8.40,14.4
"2019/12/14","03:31:28",12.37,27719,21032,47.5471,18.01,17.06,18.433,2.870,7.77,-78.7,1.05,0.22,20.5,87.4,8.40,14.3
"2019/12/14","03:37:28",12.36,27176,20616,48.5066,17.66,16.70,18.427,2.866,7.77,-78.6,0.96,0.20,24.2,87.5,8.43,14.4
"2019/12/14","03:43:28",12.35,26729,20270,49.3339,17.37,16.40,18.420,2.862,7.77,-78.9,1.44,0.30,27.9,89.0,8.59,14.4
"2019/12/14","03:49:28",12.34,26495,20089,49.7776,17.22,16.24,18.413,2.858,7.77,-78.6,1.46,0.30,26.5,87.7,8.47,14.3
"2019/12/14","03:55:28",12.33,26061,19755,50.6204,16.93,15.95,18.406,2.853,7.77,-78.7,1.19,0.25,29.1,88.5,8.56,14.4
"2019/12/14","04:01:28",12.32,25595,19396,51.5557,16.63,15.64,18.398,2.848,7.77,-78.7,0.86,0.18,27.3,88.8,8.62,14.3
"2019/12/14","04:07:28",12.31,25137,19044,52.5087,16.33,15.33,18.390,2.844,7.77,-78.6,1.24,0.26,27.1,88.7,8.62,14.4
"2019/12/14","04:13:28",12.30,24788,18776,53.2584,16.11,15.10,18.381,2.838,7.77,-78.6,1.29,0.27,29.4,89.1,8.67,14.3
"2019/12/14","04:19:28",12.30,24435,18506,54.0355,15.88,14.87,18.371,2.831,7.76,-78.4,0.86,0.18,29.1,88.7,8.65,14.3
"2019/12/14","04:25:28",12.29,24159,18293,54.6643,15.70,14.68,18.360,2.824,7.76,-78.3,1.48,0.31,31.0,88.8,8.68,14.3
"2019/12/14","04:31:28",12.28,23699,17942,55.7354,15.40,14.38,18.350,2.818,7.76,-78.3,1.24,0.26,30.1,88.8,8.69,14.4
"2019/12/14","04:37:28",12.28,23490,17781,56.2405,15.26,14.24,18.339,2.810,7.75,-77.9,0.98,0.21,32.7,88.7,8.68,14.4
"2019/12/14","04:43:28",12.27,23132,17507,57.1205,15.03,14.01,18.329,2.804,7.76,-78.1,1.34,0.28,32.4,89.1,8.74,14.4
"2019/12/14","04:49:27",12.26,22918,17341,57.6657,14.89,13.87,18.319,2.797,7.75,-77.9,1.15,0.24,29.5,88.5,8.69,14.4
"2019/12/14","04:55:28",12.26,22736,17202,58.1322,14.77,13.75,18.309,2.790,7.75,-77.5,0.67,0.14,28.8,88.8,8.73,14.3
"2019/12/14","05:01:28",12.25,22526,17041,58.6819,14.64,13.61,18.299,2.784,7.73,-76.6,0.98,0.20,28.1,88.5,8.71,14.3
"2019/12/14","05:07:28",12.25,22399,16943,59.0201,14.56,13.52,18.289,2.777,7.74,-77.1,1.26,0.26,30.3,88.8,8.74,14.3
"2019/12/14","05:13:28",12.24,22171,16769,59.6354,14.41,13.37,18.278,2.770,7.73,-76.6,1.37,0.29,29.6,88.6,8.73,14.3
"2019/12/14","05:19:28",12.24,22014,16648,60.0674,14.30,13.27,18.268,2.763,7.73,-76.7,1.07,0.22,29.4,88.2,8.70,14.4
"2019/12/14","05:25:28",12.23,21890,16552,60.4147,14.22,13.19,18.257,2.756,7.73,-76.8,1.75,0.36,28.9,88.5,8.73,14.5
"2019/12/14","05:31:28",12.23,21761,16454,60.7751,14.14,13.11,18.248,2.749,7.73,-76.7,1.05,0.22,28.8,88.0,8.69,14.5
"2019/12/14","05:37:28",12.23,21625,16349,61.1653,14.05,13.02,18.241,2.744,7.73,-76.7,0.85,0.17,27.3,87.9,8.69,14.3
"2019/12/14","05:43:27",12.22,21259,16070,62.2265,13.81,12.78,18.233,2.740,7.73,-76.7,1.28,0.27,29.7,88.2,8.73,14.4
"2019/12/14","05:49:28",12.21,20977,15854,63.0745,13.63,12.59,18.228,2.736,7.74,-77.0,1.34,0.28,30.8,88.5,8.77,14.3
"2019/12/14","05:55:28",12.21,20822,15736,63.5472,13.53,12.49,18.223,2.733,7.73,-76.4,1.24,0.25,31.4,88.2,8.75,14.4
"2019/12/14","06:01:28",12.21,20588,15558,64.2751,13.38,12.34,18.220,2.731,7.73,-76.7,1.09,0.23,30.9,88.8,8.81,14.4
"2019/12/14","06:07:28",12.20,20392,15408,64.9005,13.25,12.21,18.217,2.729,7.72,-76.2,1.37,0.29,31.3,88.8,8.82,14.4
"2019/12/14","06:13:28",12.20,20219,15278,65.4553,13.14,12.10,18.215,2.728,7.73,-76.7,1.45,0.30,31.6,88.2,8.77,14.4
"2019/12/14","06:19:28",12.20,20137,15216,65.7221,13.08,12.05,18.214,2.727,7.71,-75.3,1.56,0.32,32.7,87.5,8.70,14.5
"2019/12/14","06:25:28",12.20,20018,15125,66.1167,13.01,11.97,18.213,2.727,7.72,-75.9,1.48,0.31,38.5,88.4,8.79,14.4
"2019/12/14","06:31:27",12.20,19951,15073,66.3427,12.96,11.93,18.212,2.727,7.70,-74.8,1.59,0.33,48.4,87.6,8.72,14.5
"2019/12/14","06:37:28",12.20,19856,15001,66.6623,12.90,11.86,18.212,2.727,7.71,-75.2,1.61,0.33,44.3,88.2,8.79,14.5
"2019/12/14","06:43:27",12.19,19714,14892,67.1519,12.81,11.77,18.212,2.727,7.72,-76.1,1.23,0.25,33.5,88.6,8.83,14.4
"2019/12/14","06:49:28",12.20,19761,14928,66.9883,12.84,11.80,18.212,2.727,7.70,-75.0,1.03,0.22,33.3,88.1,8.78,14.4
"2019/12/14","06:55:28",12.20,19763,14930,66.9806,12.84,11.80,18.212,2.727,7.71,-75.4,1.39,0.29,31.5,87.8,8.74,14.5
"2019/12/14","07:01:28",12.19,19585,14793,67.5985,12.73,11.69,18.212,2.727,7.71,-75.3,1.52,0.32,35.8,87.6,8.73,14.5
"2019/12/14","07:07:28",12.19,19467,14702,68.0172,12.65,11.61,18.212,2.727,7.72,-75.9,1.27,0.26,32.7,88.4,8.82,14.5
"2019/12/14","07:13:27",12.18,19409,14658,68.2211,12.61,11.58,18.212,2.727,7.71,-75.6,0.93,0.19,31.4,88.3,8.82,14.5
"2019/12/14","07:19:28",12.18,19297,14573,68.6200,12.54,11.50,18.213,2.728,7.70,-74.8,1.40,0.29,28.0,87.9,8.78,14.5
"2019/12/14","07:25:28",12.18,19181,14483,69.0469,12.46,11.43,18.216,2.730,7.71,-75.3,1.32,0.27,27.0,88.1,8.81,14.3
"2019/12/14","07:31:28",12.18,19398,14649,68.2632,12.60,11.57,18.220,2.733,7.70,-74.7,0.59,0.12,25.6,87.1,8.69,14.4
"2019/12/14","07:37:27",12.19,19814,14965,66.8211,12.87,11.84,18.224,2.735,7.72,-76.0,0.93,0.19,28.0,88.7,8.84,14.5
"2019/12/14","07:43:28",12.18,19964,15077,66.3255,12.97,11.93,18.229,2.738,7.72,-75.9,1.16,0.24,25.8,88.8,8.84,14.5
"2019/12/14","07:49:28",12.18,19932,15052,66.4352,12.95,11.91,18.234,2.742,7.73,-76.7,1.32,0.27,26.1,89.0,8.87,14.5
"2019/12/14","07:55:28",12.18,19885,15017,66.5918,12.92,11.88,18.238,2.745,7.72,-76.1,1.51,0.31,27.5,89.2,8.89,14.4
"2019/12/14","08:01:28",12.18,19700,14875,67.2246,12.80,11.76,18.244,2.749,7.73,-76.6,1.13,0.24,23.6,89.3,8.90,14.5
"2019/12/14","08:07:28",12.17,19575,14780,67.6611,12.72,11.68,18.249,2.753,7.73,-76.7,0.79,0.16,20.9,89.3,8.91,14.5
"2019/12/14","08:13:28",12.17,19582,14784,67.6398,12.72,11.69,18.254,2.756,7.73,-76.7,0.79,0.16,20.9,89.5,8.93,14.4
"2019/12/14","08:19:28",12.16,19451,14682,68.1111,12.64,11.60,18.259,2.760,7.74,-77.0,0.98,0.20,19.1,89.4,8.92,14.4
"2019/12/14","08:25:28",12.16,19346,14600,68.4915,12.57,11.53,18.264,2.764,7.74,-76.9,0.72,0.15,19.9,89.5,8.94,14.5
"2019/12/14","08:31:28",12.15,19269,14542,68.7686,12.52,11.48,18.269,2.767,7.73,-76.8,1.04,0.22,18.6,89.7,8.97,14.4
"2019/12/14","08:37:27",12.15,19195,14484,69.0422,12.47,11.44,18.273,2.771,7.73,-76.8,0.97,0.20,18.9,89.7,8.97,14.4
"2019/12/14","08:43:28",12.15,19211,14494,68.9922,12.48,11.45,18.278,2.774,7.74,-76.9,0.81,0.17,16.9,89.8,8.98,14.3
"2019/12/14","08:49:28",12.15,19274,14543,68.7629,12.52,11.49,18.284,2.778,7.74,-76.8,0.72,0.15,18.0,89.8,8.97,14.5
"2019/12/14","08:55:28",12.14,19341,14590,68.5385,12.57,11.53,18.289,2.781,7.74,-77.0,1.29,0.27,17.8,89.8,8.98,14.5
"2019/12/14","09:01:27",12.16,19914,15030,66.5356,12.94,11.90,18.292,2.783,7.73,-76.8,0.97,0.20,30.6,89.5,8.92,14.5
"2019/12/14","09:07:28",12.18,20524,15499,64.5222,13.34,12.30,18.296,2.784,7.72,-76.1,1.07,0.22,38.8,89.4,8.89,14.5
"2019/12/14","09:13:28",12.18,20826,15727,63.5837,13.53,12.50,18.299,2.786,7.74,-76.9,1.73,0.36,40.3,89.3,8.86,14.5
"2019/12/14","09:19:28",12.16,20493,15468,64.6505,13.32,12.28,18.303,2.789,7.73,-76.3,0.97,0.20,31.1,89.3,8.88,14.5
"2019/12/14","09:25:27",12.15,20972,15826,63.1884,13.63,12.59,18.307,2.791,7.74,-77.3,1.56,0.32,26.4,89.5,8.89,14.5
"2019/12/14","09:31:27",12.17,21861,16505,60.5881,14.21,13.17,18.311,2.793,7.74,-77.1,0.99,0.21,25.8,89.5,8.85,14.5
"2019/12/14","09:37:28",12.18,22040,16645,60.0798,14.32,13.29,18.314,2.795,7.73,-76.6,1.13,0.23,28.0,89.4,8.83,14.5
"2019/12/14","09:43:28",12.20,22083,16683,59.9426,14.35,13.32,18.317,2.797,7.73,-76.5,0.81,0.17,31.7,89.3,8.81,14.5
"2019/12/14","09:49:28",12.20,22409,16933,59.0576,14.56,13.53,18.321,2.799,7.74,-77.1,1.76,0.37,28.3,89.4,8.81,14.5
"2019/12/14","09:55:28",12.19,22202,16771,59.6250,14.43,13.39,18.324,2.802,7.74,-77.3,1.45,0.30,32.0,89.5,8.83,14.5
"2019/12/14","10:01:28",12.20,22217,16785,59.5781,14.44,13.40,18.328,2.804,7.74,-77.1,0.95,0.20,33.5,88.9,8.77,14.5
"2019/12/14","10:07:27",12.18,22144,16721,59.8043,14.39,13.36,18.331,2.807,7.74,-77.3,0.94,0.19,27.4,89.0,8.78,14.5
"2019/12/14","10:13:28",12.18,22268,16816,59.4674,14.47,13.44,18.334,2.809,7.74,-76.8,1.08,0.22,25.5,89.0,8.78,14.5
"2019/12/14","10:19:28",12.18,22337,16866,59.2901,14.51,13.48,18.337,2.811,7.74,-77.3,1.12,0.23,25.3,89.0,8.77,14.5
"2019/12/14","10:25:28",12.17,22282,16823,59.4415,14.48,13.45,18.340,2.813,7.74,-77.3,1.31,0.27,24.7,89.1,8.79,14.5
"2019/12/14","10:31:28",12.17,22262,16809,59.4933,14.47,13.43,18.344,2.815,7.74,-77.2,1.14,0.24,23.9,88.8,8.76,14.4
"2019/12/14","10:37:28",12.24,23078,17453,57.2979,15.00,13.97,18.345,2.815,7.73,-76.4,1.26,0.26,29.6,88.6,8.70,14.4
"2019/12/14","10:43:28",12.24,23440,17729,56.4047,15.23,14.21,18.347,2.816,7.74,-77.2,0.61,0.13,30.1,88.4,8.67,14.5
"2019/12/14","10:49:28",12.27,23921,18104,55.2349,15.54,14.53,18.349,2.817,7.74,-77.1,1.01,0.21,34.5,88.1,8.61,14.4
"2019/12/14","10:55:27",12.26,23804,18011,55.5209,15.47,14.45,18.352,2.819,7.74,-77.1,1.01,0.21,31.1,88.0,8.61,14.5
"2019/12/14","11:01:28",12.29,24418,18490,54.0826,15.87,14.86,18.354,2.820,7.74,-77.1,1.83,0.38,35.3,87.9,8.57,14.4
"2019/12/14","11:07:28",12.30,24937,18888,52.9445,16.20,15.20,18.357,2.821,7.74,-77.2,1.67,0.35,45.5,87.9,8.56,14.5
"2019/12/14","11:13:28",12.30,25075,18993,52.6518,16.29,15.29,18.359,2.822,7.74,-77.3,1.45,0.30,46.7,88.0,8.56,14.5
"2019/12/14","11:19:27",12.30,25425,19257,51.9282,16.52,15.53,18.362,2.823,7.75,-77.7,1.68,0.35,47.4,87.6,8.50,14.5
"2019/12/14","11:25:28",12.31,25816,19560,51.1245,16.78,15.79,18.364,2.825,7.75,-77.5,1.52,0.32,66.1,87.8,8.51,14.4
"2019/12/14","11:31:27",12.31,26128,19797,50.5117,16.98,15.99,18.366,2.825,7.75,-77.7,1.90,0.40,52.8,87.9,8.51,14.5
"2019/12/14","11:37:28",12.32,26255,19895,50.2638,17.06,16.08,18.368,2.826,7.75,-77.9,1.52,0.32,53.4,87.9,8.50,14.4
"2019/12/14","11:43:28",12.33,26696,20234,49.4220,17.35,16.37,18.370,2.827,7.74,-77.1,2.03,0.42,56.6,87.8,8.47,14.4
"2019/12/14","11:49:28",12.34,27115,20559,48.6414,17.62,16.66,18.371,2.828,7.74,-77.3,1.28,0.27,44.6,87.6,8.44,14.5
"2019/12/14","11:55:28",12.35,27404,20781,48.1203,17.81,16.85,18.373,2.828,7.73,-76.8,1.29,0.27,51.0,87.1,8.38,14.4
"2019/12/14","12:01:28",12.35,27609,20939,47.7567,17.94,16.99,18.374,2.829,7.74,-76.9,1.18,0.24,47.7,85.9,8.26,14.4
"2019/12/14","12:07:28",12.36,27830,21110,47.3712,18.08,17.14,18.375,2.829,7.75,-77.5,1.29,0.27,54.0,86.3,8.28,14.4
"2019/12/14","12:13:28",12.37,28327,21494,46.5253,18.41,17.47,18.376,2.829,7.74,-77.3,1.71,0.36,44.8,85.8,8.22,14.4
"2019/12/14","12:19:28",12.38,28918,21948,45.5617,18.79,17.87,18.377,2.829,7.75,-77.5,1.03,0.22,39.4,85.7,8.19,14.5
"2019/12/14","12:25:27",12.39,29226,22185,45.0763,18.99,18.08,18.378,2.829,7.74,-77.1,1.26,0.26,42.6,84.5,8.06,14.4
"2019/12/14","12:31:28",12.39,29371,22297,44.8493,19.09,18.18,18.379,2.830,7.72,-76.2,1.29,0.27,37.9,84.3,8.03,14.4
"2019/12/14","12:37:27",12.39,29301,22242,44.9596,19.04,18.13,18.380,2.831,7.72,-75.9,1.34,0.28,39.1,84.8,8.08,14.4
"2019/12/14","12:43:27",12.40,29850,22664,44.1227,19.40,18.50,18.381,2.830,7.74,-77.2,1.30,0.27,34.9,85.5,8.14,14.4
"2019/12/14","12:49:27",12.40,30259,22975,43.5263,19.66,18.78,18.381,2.830,7.75,-77.9,1.17,0.24,32.7,86.0,8.17,14.5
"2019/12/14","12:55:28",12.40,30257,22975,43.5263,19.66,18.78,18.382,2.830,7.75,-77.8,0.47,0.10,29.1,85.7,8.14,14.3
"2019/12/14","13:01:28",12.40,30131,22879,43.7074,19.58,18.69,18.382,2.831,7.75,-77.8,0.81,0.17,30.5,82.6,7.85,14.4
"2019/12/14","13:07:28",12.40,29992,22771,43.9145,19.49,18.60,18.383,2.831,7.72,-76.2,0.91,0.19,21.1,81.3,7.73,14.4
"2019/12/14","13:13:28",12.39,29976,22759,43.9390,19.48,18.59,18.383,2.832,7.72,-76.2,0.68,0.14,20.0,82.5,7.84,14.4
"2019/12/14","13:19:28",12.40,29976,22760,43.9371,19.48,18.59,18.383,2.832,7.71,-75.4,0.56,0.12,18.3,81.3,7.73,14.4
"2019/12/14","13:25:27",12.38,29770,22593,44.2609,19.35,18.45,18.383,2.832,7.72,-76.2,0.19,0.04,18.9,84.8,8.08,14.4
"2019/12/14","13:31:28",12.37,29446,22342,44.7581,19.14,18.23,18.383,2.833,7.75,-77.6,1.12,0.23,23.0,85.5,8.15,14.4
"2019/12/14","13:37:28",12.38,29234,22185,45.0753,19.00,18.08,18.384,2.833,7.75,-77.9,1.25,0.26,47.1,85.4,8.15,14.3
"2019/12/14","13:43:28",12.38,29248,22196,45.0535,19.01,18.09,18.384,2.833,7.74,-77.0,1.29,0.27,29.6,83.5,7.97,14.3
"2019/12/14","13:49:28",12.35,29308,22226,44.9922,19.05,18.13,18.384,2.833,7.74,-77.3,1.25,0.26,24.7,85.0,8.11,14.3
"2019/12/14","13:55:28",12.32,29281,22189,45.0664,19.03,18.11,18.383,2.833,7.77,-79.0,0.90,0.19,26.6,87.8,8.39,14.4
"2019/12/14","14:01:28",12.31,29169,22101,45.2476,18.96,18.04,18.383,2.833,7.78,-79.6,0.87,0.18,18.9,89.0,8.50,14.3
"2019/12/14","14:07:28",12.32,29257,22173,45.0992,19.01,18.10,18.382,2.832,7.79,-79.8,0.75,0.16,22.0,88.9,8.49,14.3
"2019/12/14","14:13:28",12.32,29381,22266,44.9122,19.09,18.18,18.382,2.832,7.79,-79.7,1.21,0.25,18.8,88.9,8.49,14.3
"2019/12/14","14:19:28",12.32,29478,22341,44.7611,19.16,18.25,18.381,2.831,7.79,-79.7,0.37,0.08,19.5,88.9,8.48,14.3
"2019/12/14","14:25:28",12.31,29349,22235,44.9744,19.07,18.16,18.381,2.831,7.79,-79.8,0.45,0.09,18.2,89.0,8.50,14.3
"2019/12/14","14:31:28",12.28,28903,21881,45.7010,18.78,17.86,18.380,2.831,7.79,-79.8,1.06,0.22,18.3,89.1,8.53,14.3
"2019/12/14","14:37:28",12.28,28483,21566,46.3694,18.51,17.57,18.379,2.831,7.78,-79.4,0.61,0.13,20.9,89.1,8.54,14.3
"2019/12/14","14:43:27",12.30,28496,21583,46.3337,18.52,17.58,18.378,2.830,7.78,-79.3,1.39,0.29,22.8,88.9,8.52,14.3
"2019/12/14","14:49:28",12.31,28576,21650,46.1895,18.57,17.64,18.377,2.830,7.77,-78.8,1.17,0.24,27.8,88.7,8.50,14.3
"2019/12/14","14:55:28",12.30,28514,21598,46.3013,18.53,17.60,18.376,2.829,7.78,-79.3,1.78,0.37,22.6,88.8,8.51,14.2
"2019/12/14","15:01:28",12.32,28694,21742,45.9935,18.65,17.72,18.375,2.828,7.78,-79.3,0.97,0.20,25.6,88.8,8.50,14.4
"2019/12/14","15:07:28",12.33,28733,21777,45.9192,18.67,17.74,18.374,2.827,7.77,-78.7,1.14,0.24,30.2,88.6,8.48,14.4
"2019/12/14","15:13:28",12.32,28500,21596,46.3044,18.52,17.59,18.373,2.826,7.77,-79.0,1.23,0.25,32.8,88.8,8.51,14.3
"2019/12/14","15:19:28",12.32,28243,21402,46.7238,18.35,17.41,18.371,2.826,7.78,-79.1,1.80,0.37,32.6,88.6,8.50,14.4
"2019/12/14","15:25:28",12.29,28007,21210,47.1476,18.20,17.25,18.370,2.825,7.77,-78.6,1.10,0.23,27.4,88.9,8.54,14.2
"2019/12/14","15:31:28",12.25,27167,20554,48.6530,17.65,16.69,18.369,2.826,7.78,-79.2,1.36,0.28,33.9,89.1,8.60,14.4
"2019/12/14","15:37:28",12.25,26739,20229,49.4351,17.38,16.40,18.368,2.826,7.77,-79.0,0.52,0.11,29.7,89.2,8.62,14.4
