"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/02/11","03:25:28",11.53,18217,13529,73.9150,11.84,10.80,1.313,0.917,7.74,-82.6,0.39,0.08,4.4,77.1,7.85,14.3
"2020/02/11","03:31:28",11.52,18154,13479,74.1908,11.80,10.76,1.280,0.895,7.73,-82.2,0.49,0.10,4.7,77.2,7.86,14.2
"2020/02/11","03:37:28",11.51,18081,13422,74.5025,11.75,10.71,1.242,0.868,7.73,-81.8,0.43,0.09,4.7,77.3,7.87,14.3
"2020/02/11","03:43:28",11.50,18004,13362,74.8387,11.70,10.66,1.201,0.840,7.72,-81.3,0.84,0.17,4.8,77.3,7.88,14.3
"2020/02/11","03:49:28",11.50,17959,13327,75.0348,11.67,10.63,1.173,0.820,7.72,-81.1,0.31,0.06,4.8,77.2,7.87,14.3
"2020/02/11","03:55:28",11.49,17929,13303,75.1697,11.65,10.61,1.149,0.803,7.72,-81.3,0.32,0.06,4.8,77.4,7.89,14.3
"2020/02/11","04:01:28",11.48,17901,13280,75.3024,11.63,10.60,1.119,0.782,7.72,-81.2,0.67,0.14,4.9,77.6,7.91,14.3
"2020/02/11","04:07:28",11.47,17884,13263,75.3994,11.62,10.59,1.098,0.768,7.73,-81.7,0.56,0.12,4.7,77.5,7.90,14.3
"2020/02/11","04:13:28",11.47,17929,13295,75.2153,11.65,10.61,1.078,0.754,7.73,-81.7,0.26,0.05,4.8,77.0,7.86,14.3
"2020/02/11","04:19:28",11.46,17915,13283,75.2830,11.64,10.61,1.062,0.742,7.73,-81.8,0.56,0.12,4.7,77.2,7.88,14.3
"2020/02/11","04:25:28",11.46,17902,13272,75.3467,11.63,10.60,1.048,0.732,7.73,-82.1,0.48,0.10,4.6,77.1,7.87,14.4
"2020/02/11","04:31:28",11.46,17889,13261,75.4091,11.62,10.59,1.032,0.721,7.73,-81.6,0.50,0.10,4.7,76.9,7.85,14.3
"2020/02/11","04:37:28",11.45,17864,13241,75.5218,11.61,10.57,1.015,0.710,7.74,-82.4,0.35,0.07,4.7,76.6,7.82,14.3
"2020/02/11","04:43:28",11.44,17850,13229,75.5928,11.60,10.56,1.009,0.705,7.74,-82.3,1.11,0.23,4.7,76.5,7.81,14.3
"2020/02/11","04:49:28",11.44,17839,13218,75.6571,11.59,10.56,0.999,0.698,7.74,-82.6,0.35,0.07,4.7,76.2,7.78,14.4
"2020/02/11","04:55:28",11.43,17833,13210,75.7004,11.59,10.55,0.998,0.698,7.75,-83.1,0.43,0.09,4.7,75.1,7.67,14.4
"2020/02/11","05:01:28",11.42,17827,13202,75.7452,11.58,10.55,0.995,0.696,7.76,-83.4,0.49,0.10,4.4,75.2,7.69,14.3
"2020/02/11","05:07:28",11.39,17830,13196,75.7830,11.59,10.55,1.002,0.701,7.74,-82.7,0.71,0.15,4.4,75.5,7.72,14.4
"2020/02/11","05:13:28",11.38,17832,13194,75.7901,11.59,10.55,1.011,0.707,7.74,-82.6,0.11,0.02,4.5,75.5,7.72,14.3
"2020/02/11","05:19:28",11.39,17883,13233,75.5691,11.62,10.58,1.028,0.718,7.72,-81.5,0.36,0.08,4.5,75.6,7.72,14.4
"2020/02/11","05:25:28",11.38,17902,13245,75.4981,11.63,10.60,1.046,0.731,7.72,-81.4,0.69,0.14,4.5,75.2,7.69,14.3
"2020/02/11","05:31:28",11.38,17937,13272,75.3439,11.65,10.62,1.071,0.749,7.73,-82.0,0.56,0.12,4.5,75.0,7.67,14.2
"2020/02/11","05:37:28",11.39,17996,13317,75.0939,11.69,10.66,1.106,0.773,7.73,-81.8,0.58,0.12,4.5,75.2,7.69,14.3
"2020/02/11","05:43:28",11.35,18193,13450,74.3497,11.82,10.78,1.145,0.800,7.74,-82.3,-0.02,0.00,5.7,75.4,7.71,14.3
"2020/02/11","05:49:28",11.34,18240,13481,74.1787,11.85,10.81,1.191,0.832,7.74,-82.4,0.24,0.05,7.7,75.2,7.69,14.3
"2020/02/11","05:55:28",11.33,18256,13491,74.1250,11.86,10.82,1.249,0.873,7.74,-82.5,0.66,0.14,6.6,75.1,7.68,14.2
"2020/02/11","06:01:28",11.32,18267,13496,74.0968,11.87,10.83,1.313,0.918,7.74,-82.3,0.66,0.14,7.6,74.7,7.63,14.3
"2020/02/11","06:07:28",11.31,18297,13514,73.9964,11.89,10.85,1.377,0.963,7.74,-82.5,0.77,0.16,10.0,74.9,7.66,14.5
"2020/02/11","06:13:28",11.30,18596,13730,72.8333,12.08,11.04,1.452,1.014,7.74,-82.5,-0.04,-0.01,9.1,75.2,7.68,14.3
"2020/02/11","06:19:28",11.28,18683,13789,72.5238,12.14,11.10,1.530,1.069,7.74,-82.5,0.60,0.13,10.3,75.5,7.71,14.3
"2020/02/11","06:25:28",11.27,18768,13846,72.2233,12.19,11.15,1.610,1.125,7.72,-81.5,0.58,0.12,13.1,76.0,7.76,14.3
"2020/02/11","06:31:28",11.24,19020,14022,71.3178,12.36,11.31,1.688,1.179,7.75,-82.9,1.38,0.29,23.6,79.8,8.14,14.4
"2020/02/11","06:37:28",11.20,19527,14380,69.5427,12.69,11.64,1.762,1.230,7.79,-85.0,1.96,0.41,42.2,85.0,8.67,14.2
"2020/02/11","06:43:28",11.12,20181,14832,67.4227,13.11,12.06,1.835,1.281,7.79,-85.1,2.36,0.49,45.3,90.0,9.17,14.4
"2020/02/11","06:49:28",11.11,20146,14801,67.5651,13.09,12.04,1.916,1.338,7.79,-85.0,2.26,0.47,46.5,90.6,9.24,14.4
"2020/02/11","06:55:28",11.10,20029,14710,67.9811,13.01,11.96,1.988,1.388,7.80,-85.8,2.22,0.46,45.2,90.7,9.26,14.5
"2020/02/11","07:01:28",11.08,19866,14585,68.5649,12.91,11.86,2.055,1.435,7.80,-86.1,2.35,0.49,41.6,91.4,9.33,14.5
"2020/02/11","07:07:28",11.07,19785,14522,68.8588,12.86,11.81,2.120,1.481,7.81,-86.2,2.61,0.54,39.6,91.4,9.33,14.3
"2020/02/11","07:13:28",11.07,19772,14512,68.9098,12.85,11.80,2.181,1.523,7.81,-86.2,2.04,0.43,36.3,91.4,9.34,14.4
"2020/02/11","07:19:28",11.07,19764,14505,68.9423,12.84,11.79,2.244,1.567,7.80,-85.8,2.14,0.45,34.0,91.1,9.31,14.3
"2020/02/11","07:25:28",11.07,19765,14505,68.9423,12.84,11.79,2.304,1.609,7.80,-85.8,1.98,0.41,27.5,90.9,9.29,14.4
"2020/02/11","07:31:28",11.07,19765,14505,68.9411,12.84,11.79,2.365,1.651,7.80,-85.8,1.50,0.31,27.7,90.7,9.26,14.4
"2020/02/11","07:37:28",11.07,19766,14505,68.9423,12.84,11.79,2.422,1.691,7.80,-85.8,1.73,0.36,26.4,90.6,9.26,14.3
"2020/02/11","07:43:28",11.07,19766,14506,68.9388,12.84,11.79,2.476,1.729,7.80,-85.9,1.88,0.39,25.8,90.6,9.26,14.4
"2020/02/11","07:49:28",11.07,19766,14505,68.9399,12.84,11.79,2.527,1.765,7.80,-85.6,1.79,0.37,23.9,90.5,9.25,14.3
"2020/02/11","07:55:28",11.07,19764,14504,68.9457,12.84,11.79,2.585,1.805,7.78,-84.9,1.89,0.39,23.2,90.5,9.24,14.4
"2020/02/11","08:01:28",11.07,19765,14505,68.9434,12.84,11.79,2.639,1.843,7.80,-85.6,1.37,0.29,20.3,90.2,9.21,14.4
"2020/02/11","08:07:28",11.07,19764,14504,68.9446,12.84,11.79,2.696,1.883,7.78,-84.7,1.59,0.33,18.5,90.2,9.22,14.4
"2020/02/11","08:13:28",11.07,19763,14504,68.9481,12.84,11.79,2.750,1.921,7.79,-85.3,1.21,0.25,17.0,90.4,9.24,14.4
"2020/02/11","08:19:28",11.06,19770,14507,68.9341,12.85,11.80,2.809,1.961,7.79,-85.4,2.46,0.51,17.4,90.2,9.21,14.4
"2020/02/11","08:25:28",11.04,19893,14590,68.5408,12.93,11.87,2.858,1.995,7.80,-85.9,2.29,0.48,32.8,90.7,9.27,14.4
"2020/02/11","08:31:28",11.02,19832,14538,68.7860,12.89,11.83,2.896,2.022,7.82,-86.6,1.86,0.39,28.1,91.6,9.36,14.4
"2020/02/11","08:37:28",11.02,19762,14484,69.0399,12.84,11.79,2.949,2.059,7.82,-86.7,2.31,0.48,25.7,91.7,9.38,14.4
"2020/02/11","08:43:28",11.00,19695,14430,69.2980,12.80,11.75,3.001,2.096,7.82,-87.0,1.55,0.32,24.3,91.9,9.40,14.4
"2020/02/11","08:49:28",11.00,19683,14419,69.3520,12.79,11.74,3.053,2.132,7.82,-87.0,1.68,0.35,25.3,92.0,9.42,14.4
"2020/02/11","08:55:28",11.00,19680,14417,69.3625,12.79,11.74,3.097,2.163,7.82,-86.7,1.90,0.40,21.3,92.0,9.42,14.3
"2020/02/11","09:01:28",11.00,19677,14415,69.3708,12.79,11.73,3.136,2.190,7.81,-86.1,1.91,0.40,20.0,91.4,9.36,14.4
"2020/02/11","09:07:28",11.00,19678,14417,69.3637,12.79,11.73,3.172,2.215,7.81,-86.4,1.61,0.33,19.1,91.3,9.34,14.4
"2020/02/11","09:13:28",11.01,19677,14418,69.3578,12.79,11.73,3.203,2.237,7.81,-86.4,1.71,0.36,18.3,91.4,9.35,14.5
"2020/02/11","09:19:28",11.02,19678,14422,69.3379,12.79,11.74,3.238,2.261,7.81,-86.5,2.06,0.43,18.6,91.5,9.37,14.4
"2020/02/11","09:25:28",11.02,19677,14423,69.3320,12.79,11.73,3.269,2.283,7.80,-85.8,2.04,0.42,17.5,91.4,9.35,14.4
"2020/02/11","09:31:28",11.03,19679,14427,69.3132,12.79,11.74,3.303,2.307,7.81,-86.5,1.48,0.31,16.8,91.2,9.33,14.5
"2020/02/11","09:37:28",11.03,19681,14430,69.2980,12.79,11.74,3.335,2.329,7.81,-86.5,1.76,0.37,16.6,90.8,9.29,14.4
"2020/02/11","09:43:28",11.04,19680,14433,69.2839,12.79,11.74,3.358,2.345,7.81,-86.5,2.49,0.52,16.6,90.8,9.29,14.5
"2020/02/11","09:49:28",11.04,19681,14434,69.2804,12.79,11.74,3.381,2.361,7.81,-86.5,2.15,0.45,14.9,90.7,9.27,14.5
"2020/02/11","09:55:28",11.04,19682,14436,69.2722,12.79,11.74,3.411,2.382,7.81,-86.5,1.84,0.38,14.8,90.7,9.28,14.5
"2020/02/11","10:01:28",11.05,19681,14437,69.2687,12.79,11.74,3.439,2.401,7.81,-86.4,1.82,0.38,14.4,90.5,9.26,14.5
"2020/02/11","10:07:28",11.05,19681,14437,69.2652,12.79,11.74,3.462,2.417,7.81,-86.1,1.89,0.39,14.2,90.2,9.22,14.4
"2020/02/11","10:13:28",11.06,19682,14439,69.2547,12.79,11.74,3.476,2.427,7.81,-86.4,2.17,0.45,12.8,89.9,9.19,14.5
"2020/02/11","10:19:28",11.06,19682,14442,69.2441,12.79,11.74,3.490,2.437,7.81,-86.3,1.60,0.33,13.7,90.0,9.21,14.5
"2020/02/11","10:25:28",11.06,19682,14442,69.2406,12.79,11.74,3.509,2.450,7.81,-86.1,1.64,0.34,12.2,90.1,9.21,14.5
"2020/02/11","10:31:28",11.06,19684,14444,69.2336,12.79,11.74,3.523,2.460,7.81,-86.2,1.77,0.37,12.5,89.9,9.19,14.5
"2020/02/11","10:37:28",11.07,19684,14446,69.2242,12.79,11.74,3.535,2.469,7.81,-86.2,1.38,0.29,11.2,89.9,9.19,14.5
"2020/02/11","10:43:28",11.08,19683,14448,69.2114,12.79,11.74,3.545,2.476,7.79,-85.3,1.79,0.37,11.6,89.4,9.14,14.5
"2020/02/11","10:49:28",11.08,19683,14452,69.1962,12.79,11.74,3.553,2.481,7.80,-85.9,1.78,0.37,10.6,89.5,9.15,14.5
"2020/02/11","10:55:28",11.09,19684,14455,69.1821,12.79,11.74,3.557,2.484,7.81,-86.3,1.50,0.31,8.0,89.3,9.12,14.5
"2020/02/11","11:01:28",11.10,19685,14458,69.1658,12.79,11.74,3.566,2.490,7.81,-86.5,1.13,0.24,7.9,89.0,9.09,14.5
"2020/02/11","11:07:28",11.11,19686,14462,69.1483,12.79,11.74,3.566,2.490,7.81,-86.4,1.12,0.23,7.6,88.4,9.03,14.4
"2020/02/11","11:13:28",11.12,19685,14466,69.1284,12.79,11.74,3.562,2.487,7.82,-87.0,0.84,0.17,7.7,88.0,8.98,14.5
"2020/02/11","11:19:28",11.13,19684,14470,69.1063,12.79,11.74,3.562,2.487,7.82,-86.9,0.77,0.16,8.2,87.4,8.92,14.4
"2020/02/11","11:25:28",11.15,19686,14478,69.0701,12.79,11.74,3.544,2.475,7.82,-86.7,1.00,0.21,7.9,87.2,8.89,14.4
"2020/02/11","11:31:28",11.18,19701,14499,68.9713,12.80,11.75,3.531,2.466,7.82,-86.7,1.00,0.21,7.8,87.3,8.90,14.5
"2020/02/11","11:37:28",11.19,19715,14516,68.8901,12.81,11.76,3.518,2.456,7.82,-86.8,0.78,0.16,8.9,86.4,8.80,14.4
"2020/02/11","11:43:28",11.20,19718,14522,68.8623,12.81,11.76,3.501,2.445,7.82,-87.1,0.83,0.17,8.0,85.7,8.73,14.5
"2020/02/11","11:49:28",11.21,19721,14528,68.8345,12.81,11.77,3.486,2.434,7.83,-87.3,0.47,0.10,7.5,85.0,8.66,14.5
"2020/02/11","11:55:28",11.22,19726,14536,68.7963,12.82,11.77,3.464,2.419,7.83,-87.2,1.35,0.28,7.8,85.2,8.67,14.5
"2020/02/11","12:01:28",11.23,19731,14543,68.7629,12.82,11.77,3.442,2.404,7.83,-87.3,1.22,0.25,7.9,85.3,8.68,14.4
"2020/02/11","12:07:28",11.24,19730,14546,68.7490,12.82,11.77,3.409,2.380,7.83,-87.5,1.23,0.25,7.4,85.0,8.66,14.4
"2020/02/11","12:13:28",11.25,19731,14549,68.7340,12.82,11.77,3.382,2.362,7.83,-87.6,0.63,0.13,7.0,84.9,8.64,14.4
"2020/02/11","12:19:28",11.25,19732,14552,68.7213,12.82,11.77,3.345,2.336,7.82,-86.9,0.89,0.19,7.0,84.7,8.62,14.3
"2020/02/11","12:25:28",11.26,19732,14554,68.7086,12.82,11.77,3.305,2.308,7.82,-87.1,1.08,0.22,7.1,84.8,8.62,14.4
"2020/02/11","12:31:28",11.26,19733,14554,68.7075,12.82,11.77,3.267,2.282,7.83,-87.3,0.74,0.15,7.4,84.7,8.62,14.3
"2020/02/11","12:37:28",11.26,19733,14555,68.7063,12.82,11.77,3.225,2.252,7.83,-87.6,0.60,0.13,7.5,84.8,8.63,14.4
"2020/02/11","12:43:28",11.26,19732,14556,68.7017,12.82,11.77,3.180,2.220,7.83,-87.4,0.80,0.17,7.3,84.7,8.62,14.4
"2020/02/11","12:49:28",11.27,19734,14557,68.6937,12.82,11.77,3.136,2.190,7.83,-87.3,0.87,0.18,7.3,84.8,8.63,14.5
"2020/02/11","12:55:28",11.27,19734,14559,68.6879,12.82,11.77,3.088,2.156,7.83,-87.2,0.66,0.14,7.2,84.8,8.62,14.3
"2020/02/11","13:01:28",11.27,19735,14560,68.6833,12.82,11.78,3.041,2.124,7.82,-86.9,1.07,0.22,7.2,84.8,8.63,14.4
"2020/02/11","13:07:28",11.27,19734,14560,68.6821,12.82,11.77,2.986,2.085,7.82,-86.8,0.77,0.16,6.9,84.7,8.62,14.4
"2020/02/11","13:13:28",11.28,19735,14562,68.6729,12.82,11.78,2.934,2.049,7.82,-86.7,0.79,0.16,6.8,84.6,8.61,14.3
"2020/02/11","13:19:28",11.27,19744,14567,68.6488,12.83,11.78,2.881,2.012,7.80,-85.8,1.00,0.21,8.4,85.2,8.67,14.1
"2020/02/11","13:25:28",11.27,19746,14568,68.6453,12.83,11.78,2.822,1.971,7.80,-85.7,1.18,0.24,10.1,85.7,8.71,14.3
"2020/02/11","13:31:28",11.27,19745,14568,68.6453,12.83,11.78,2.768,1.933,7.78,-84.8,1.23,0.25,8.9,85.4,8.69,14.3
"2020/02/11","13:37:28",11.27,19745,14567,68.6488,12.83,11.78,2.718,1.898,7.80,-85.6,0.87,0.18,7.8,85.2,8.67,14.2
"2020/02/11","13:43:28",11.27,19746,14566,68.6511,12.83,11.78,2.667,1.863,7.79,-85.0,1.86,0.38,8.7,85.4,8.69,14.3
"2020/02/11","13:49:28",11.27,19744,14565,68.6591,12.83,11.78,2.620,1.830,7.80,-85.6,1.16,0.24,8.1,85.4,8.69,14.2
"2020/02/11","13:55:28",11.26,19744,14564,68.6637,12.83,11.78,2.562,1.789,7.78,-84.5,0.81,0.17,8.6,85.6,8.71,14.3
"2020/02/11","14:01:28",11.26,19746,14564,68.6614,12.83,11.78,2.510,1.753,7.79,-85.1,0.88,0.18,9.6,85.6,8.71,14.2
"2020/02/11","14:07:28",11.26,19746,14565,68.6580,12.83,11.78,2.461,1.719,7.79,-85.0,0.80,0.16,8.8,85.6,8.71,14.4
"2020/02/11","14:13:28",11.27,19745,14565,68.6557,12.83,11.78,2.410,1.683,7.79,-85.2,0.71,0.15,8.0,85.5,8.70,14.3
"2020/02/11","14:19:28",11.26,19745,14564,68.6614,12.83,11.78,2.365,1.651,7.78,-84.4,1.25,0.26,8.3,85.5,8.70,14.4
"2020/02/11","14:25:28",11.26,19745,14562,68.6718,12.83,11.78,2.317,1.618,7.78,-84.9,0.80,0.17,9.0,85.4,8.69,14.3
"2020/02/11","14:31:28",11.25,19744,14559,68.6868,12.83,11.78,2.264,1.581,7.79,-85.1,0.82,0.17,8.2,85.6,8.71,14.4
"2020/02/11","14:37:28",11.23,19744,14552,68.7179,12.83,11.78,2.224,1.553,7.79,-85.3,0.86,0.18,8.6,85.3,8.69,14.3
"2020/02/11","14:43:28",11.23,19744,14552,68.7213,12.83,11.78,2.189,1.529,7.79,-85.3,0.96,0.20,7.8,85.2,8.68,14.3
"2020/02/11","14:49:28",11.22,19744,14549,68.7317,12.83,11.78,2.149,1.501,7.79,-85.2,0.79,0.16,7.7,85.2,8.68,14.3
"2020/02/11","14:55:28",11.22,19741,14545,68.7513,12.83,11.78,2.111,1.474,7.79,-85.2,0.82,0.17,7.5,85.1,8.66,14.3
"2020/02/11","15:01:28",11.21,19742,14544,68.7582,12.83,11.78,2.081,1.453,7.78,-84.9,0.55,0.11,7.2,85.0,8.66,14.3
"2020/02/11","15:07:28",11.20,19741,14538,68.7860,12.83,11.78,2.050,1.431,7.77,-84.4,0.68,0.14,7.3,84.9,8.65,14.2
"2020/02/11","15:13:28",11.19,19742,14534,68.8033,12.83,11.78,2.023,1.412,7.78,-84.5,0.70,0.14,6.9,84.8,8.64,14.2
"2020/02/11","15:19:28",11.18,19739,14530,68.8218,12.83,11.78,1.996,1.394,7.79,-85.0,0.71,0.15,7.0,84.8,8.64,14.2
"2020/02/11","15:25:28",11.17,19737,14522,68.8623,12.82,11.78,1.980,1.382,7.79,-85.0,0.79,0.16,7.3,84.6,8.63,14.3
"2020/02/11","15:31:28",11.16,19736,14520,68.8704,12.82,11.77,1.960,1.368,7.79,-85.0,0.97,0.20,7.2,84.6,8.63,14.4
"2020/02/11","15:37:28",11.15,19735,14516,68.8901,12.82,11.77,1.939,1.354,7.79,-84.9,0.48,0.10,6.7,84.5,8.62,14.2
"2020/02/11","15:43:28",11.15,19731,14511,68.9133,12.82,11.77,1.922,1.342,7.79,-85.2,1.03,0.21,7.0,84.2,8.58,14.4
"2020/02/11","15:49:28",11.15,19725,14507,68.9341,12.82,11.77,1.897,1.325,7.79,-85.0,0.77,0.16,6.4,84.1,8.57,14.3
"2020/02/11","15:55:28",11.15,19710,14494,68.9922,12.81,11.76,1.880,1.313,7.79,-85.1,0.94,0.20,5.9,83.8,8.55,14.5
"2020/02/11","16:01:28",11.14,19687,14476,69.0783,12.79,11.74,1.872,1.307,7.79,-85.3,0.94,0.19,6.2,83.7,8.54,14.4
"2020/02/11","16:07:28",11.14,19694,14480,69.0620,12.80,11.75,1.855,1.296,7.78,-84.9,0.72,0.15,6.4,83.5,8.52,14.4
"2020/02/11","16:13:28",11.14,19691,14478,69.0690,12.79,11.75,1.846,1.289,7.79,-85.1,0.80,0.16,6.0,83.1,8.48,14.5
"2020/02/11","16:19:28",11.13,19691,14476,69.0795,12.79,11.75,1.843,1.287,7.79,-85.0,0.53,0.11,5.8,83.2,8.49,14.4
"2020/02/11","16:25:28",11.13,19688,14473,69.0946,12.79,11.74,1.833,1.280,7.79,-85.0,0.78,0.16,5.7,83.0,8.47,14.5
"2020/02/11","16:31:28",11.13,19687,14471,69.1016,12.79,11.74,1.829,1.278,7.79,-85.2,0.58,0.12,5.8,82.7,8.44,14.4
"2020/02/11","16:37:28",11.13,19684,14470,69.1063,12.79,11.74,1.835,1.281,7.79,-85.0,0.81,0.17,5.4,82.5,8.43,14.3
"2020/02/11","16:43:28",11.13,19685,14471,69.1051,12.79,11.74,1.839,1.284,7.79,-85.3,0.38,0.08,5.3,82.3,8.40,14.2
"2020/02/11","16:49:28",11.13,19686,14470,69.1086,12.79,11.74,1.854,1.294,7.79,-85.1,0.60,0.13,5.4,82.3,8.40,14.3
"2020/02/11","16:55:28",11.12,19689,14470,69.1063,12.79,11.74,1.869,1.305,7.78,-84.4,0.99,0.21,5.5,82.3,8.40,14.4
"2020/02/11","17:01:28",11.12,19691,14471,69.1016,12.79,11.75,1.885,1.317,7.79,-85.0,1.08,0.22,5.7,82.2,8.39,14.4
"2020/02/11","17:07:28",11.12,19691,14472,69.0993,12.79,11.74,1.909,1.333,7.78,-84.9,0.35,0.07,5.3,82.0,8.37,14.4
"2020/02/11","17:13:28",11.12,19694,14474,69.0911,12.80,11.75,1.937,1.353,7.79,-85.0,0.77,0.16,5.4,82.0,8.37,14.3
"2020/02/11","17:19:28",11.12,19694,14475,69.0853,12.80,11.75,1.967,1.373,7.79,-85.2,0.41,0.09,5.4,82.0,8.37,14.3
"2020/02/11","17:25:27",11.13,19696,14476,69.0783,12.80,11.75,1.997,1.394,7.79,-85.2,0.35,0.07,5.1,81.7,8.34,14.4
"2020/02/11","17:31:28",11.13,19698,14478,69.0701,12.80,11.75,2.030,1.417,7.79,-85.1,0.79,0.16,5.0,81.6,8.33,14.4
"2020/02/11","17:37:28",11.13,19698,14479,69.0666,12.80,11.75,2.066,1.443,7.79,-85.3,0.20,0.04,5.0,81.6,8.32,14.3
"2020/02/11","17:43:28",11.13,19703,14482,69.0492,12.80,11.75,2.115,1.477,7.79,-85.1,0.87,0.18,5.6,81.5,8.32,14.4
"2020/02/11","17:49:28",11.13,19707,14485,69.0375,12.80,11.76,2.156,1.505,7.79,-85.0,1.00,0.21,5.0,81.5,8.31,14.3
"2020/02/11","17:55:28",11.13,19711,14488,69.0224,12.81,11.76,2.203,1.539,7.79,-85.2,0.57,0.12,5.0,81.5,8.31,14.3
"2020/02/11","18:01:28",11.13,19714,14490,69.0119,12.81,11.76,2.254,1.574,7.79,-85.0,0.50,0.10,5.0,81.2,8.28,14.4
"2020/02/11","18:07:28",11.13,19721,14495,68.9899,12.81,11.76,2.309,1.613,7.78,-84.9,0.87,0.18,5.0,81.2,8.29,14.2
"2020/02/11","18:13:28",11.13,19728,14500,68.9632,12.82,11.77,2.363,1.650,7.79,-85.1,0.98,0.21,4.8,80.9,8.25,14.3
"2020/02/11","18:19:28",11.12,20194,14842,67.3772,13.12,12.07,2.418,1.688,7.79,-85.2,1.13,0.23,7.8,82.4,8.39,14.4
"2020/02/11","18:25:28",11.13,20219,14861,67.2887,13.14,12.09,2.477,1.730,7.80,-85.5,1.02,0.21,7.9,83.1,8.46,14.4
"2020/02/11","18:31:28",11.12,20387,14984,66.7372,13.25,12.20,2.539,1.772,7.78,-84.8,0.76,0.16,8.4,83.4,8.49,14.4
"2020/02/11","18:37:28",11.12,21374,15709,63.6568,13.89,12.84,2.605,1.817,7.80,-85.8,1.92,0.40,14.1,87.6,8.88,14.4
"2020/02/11","18:43:28",11.13,21438,15757,63.4645,13.93,12.88,2.661,1.856,7.80,-86.0,1.58,0.33,18.7,88.1,8.93,14.4
"2020/02/11","18:49:28",11.13,21457,15771,63.4065,13.94,12.89,2.713,1.893,7.81,-86.1,1.69,0.35,17.7,87.8,8.90,14.4
"2020/02/11","18:55:28",11.12,21541,15832,63.1630,14.00,12.95,2.776,1.937,7.80,-85.8,1.46,0.30,16.4,88.3,8.94,14.4
"2020/02/11","19:01:28",11.13,21551,15840,63.1299,14.00,12.95,2.830,1.975,7.81,-86.1,1.81,0.38,14.6,88.0,8.92,14.3
"2020/02/11","19:07:28",11.13,21557,15845,63.1124,14.01,12.96,2.889,2.016,7.81,-86.1,1.38,0.29,14.5,88.0,8.91,14.4
"2020/02/11","19:13:28",11.13,21726,15969,62.6223,14.12,13.07,2.948,2.056,7.81,-86.1,1.73,0.36,15.3,88.8,8.99,14.3
"2020/02/11","19:19:28",11.13,21799,16024,62.4047,14.17,13.12,3.002,2.094,7.81,-86.1,1.74,0.36,15.1,89.2,9.03,14.4
"2020/02/11","19:25:28",11.13,21816,16038,62.3534,14.18,13.13,3.047,2.125,7.81,-86.3,1.55,0.32,13.5,89.1,9.01,14.3
"2020/02/11","19:31:28",11.15,21870,16084,62.1755,14.21,13.16,3.094,2.158,7.80,-86.0,1.49,0.31,14.7,89.1,9.01,14.3
"2020/02/11","19:37:28",11.16,21904,16114,62.0568,14.23,13.18,3.146,2.195,7.80,-85.9,1.36,0.28,12.5,88.8,8.98,14.4
"2020/02/11","19:43:28",11.17,21912,16124,62.0192,14.24,13.19,3.195,2.229,7.80,-85.8,1.29,0.27,11.7,88.7,8.96,14.4
"2020/02/11","19:49:28",11.18,21917,16130,61.9967,14.24,13.19,3.242,2.262,7.80,-85.8,1.25,0.26,11.9,88.6,8.95,14.4
"2020/02/11","19:55:28",11.18,21923,16138,61.9667,14.25,13.20,3.285,2.292,7.80,-85.9,1.49,0.31,11.1,88.5,8.93,14.4
"2020/02/11","20:01:28",11.19,21928,16143,61.9479,14.25,13.20,3.331,2.324,7.80,-85.9,1.77,0.37,11.5,88.5,8.93,14.4
"2020/02/11","20:07:28",11.19,21928,16145,61.9386,14.25,13.20,3.383,2.360,7.80,-85.9,1.67,0.35,10.4,88.3,8.92,14.4
"2020/02/11","20:13:28",11.19,21931,16148,61.9255,14.25,13.20,3.427,2.391,7.80,-85.6,2.52,0.53,10.3,88.2,8.91,14.4
"2020/02/11","20:19:28",11.23,21928,16161,61.8787,14.25,13.20,3.466,2.418,7.79,-85.1,4.59,0.96,10.2,88.4,8.92,14.3
"2020/02/11","20:25:28",11.34,23055,17038,58.6920,14.98,13.94,3.516,2.451,7.80,-85.6,3.14,0.66,14.1,90.7,9.09,14.3
"2020/02/11","20:31:28",11.35,23356,17269,57.9087,15.18,14.14,3.545,2.471,7.79,-85.5,2.38,0.50,13.7,90.9,9.09,14.3
"2020/02/11","20:37:28",11.37,23387,17297,57.8139,15.20,14.16,3.586,2.500,7.81,-86.1,2.22,0.46,12.3,90.5,9.05,14.3
"2020/02/11","20:43:28",11.37,23398,17306,57.7829,15.20,14.17,3.630,2.530,7.81,-86.2,2.52,0.52,11.7,90.2,9.02,14.4
"2020/02/11","20:49:28",11.38,23396,17311,57.7682,15.20,14.17,3.658,2.550,7.79,-85.5,2.69,0.56,10.8,90.1,9.01,14.3
"2020/02/11","20:55:28",11.41,23448,17360,57.6041,15.24,14.20,3.704,2.582,7.81,-86.1,2.28,0.47,10.7,90.1,9.00,14.3
"2020/02/11","21:01:28",11.45,24068,17838,56.0604,15.64,14.61,3.718,2.591,7.81,-86.4,2.60,0.54,18.3,90.6,9.02,14.3
"2020/02/11","21:07:28",11.48,24281,18011,55.5209,15.78,14.75,3.751,2.614,7.81,-86.5,2.86,0.59,14.8,90.4,8.99,14.3
