"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/01/06","23:31:28",11.29,28406,20968,47.6911,18.46,17.50,18.606,2.988,7.85,-83.1,0.83,0.17,8.9,86.2,8.45,14.4
"2020/01/06","23:37:27",11.27,28475,21007,47.6035,18.50,17.55,18.604,2.987,7.84,-82.8,0.20,0.04,9.3,85.0,8.33,14.4
"2020/01/06","23:43:28",11.24,28617,21096,47.4030,18.60,17.64,18.604,2.987,7.86,-83.4,0.17,0.03,14.8,86.9,8.53,14.3
"2020/01/06","23:49:28",11.24,28463,20983,47.6578,18.50,17.54,18.603,2.986,7.87,-84.3,1.41,0.29,18.3,88.9,8.73,14.3
"2020/01/06","23:55:28",11.24,28086,20704,48.2996,18.25,17.29,18.602,2.986,7.88,-84.5,0.97,0.20,20.9,89.9,8.84,14.3
"2020/01/07","00:01:28",11.24,27889,20560,48.6391,18.12,17.15,18.600,2.985,7.88,-84.8,1.16,0.24,20.6,90.5,8.90,14.3
"2020/01/07","00:07:28",11.24,27625,20366,49.1021,17.95,16.98,18.599,2.985,7.88,-84.7,1.79,0.37,20.6,90.2,8.89,14.3
"2020/01/07","00:13:28",11.24,27453,20240,49.4065,17.84,16.86,18.597,2.983,7.88,-84.6,0.62,0.13,18.0,90.5,8.92,14.2
"2020/01/07","00:19:28",11.24,27390,20192,49.5236,17.80,16.82,18.595,2.982,7.87,-84.4,1.09,0.23,18.7,90.3,8.90,14.3
"2020/01/07","00:25:28",11.24,27254,20091,49.7727,17.71,16.73,18.592,2.980,7.88,-84.5,1.27,0.26,18.1,90.0,8.88,14.3
"2020/01/07","00:31:28",11.24,27069,19953,50.1174,17.59,16.60,18.589,2.979,7.88,-84.5,0.87,0.18,17.9,90.1,8.90,14.3
"2020/01/07","00:37:28",11.23,26760,19723,50.7018,17.39,16.40,18.586,2.977,7.87,-84.2,0.90,0.19,18.8,89.8,8.88,14.4
"2020/01/07","00:43:28",11.22,26110,19236,51.9862,16.97,15.96,18.584,2.977,7.87,-84.2,1.71,0.35,19.4,90.4,8.97,14.2
"2020/01/07","00:49:28",11.21,26020,19166,52.1756,16.91,15.90,18.582,2.975,7.87,-84.0,0.94,0.19,20.8,90.3,8.96,14.5
"2020/01/07","00:55:28",11.19,25695,18919,52.8557,16.70,15.69,18.579,2.974,7.87,-84.3,1.50,0.31,20.6,90.5,8.99,14.4
"2020/01/07","01:01:28",11.18,25427,18715,53.4321,16.52,15.51,18.577,2.972,7.86,-83.9,0.75,0.16,20.6,90.2,8.98,14.4
"2020/01/07","01:07:28",11.17,25234,18570,53.8508,16.40,15.38,18.574,2.971,7.86,-83.5,0.98,0.21,18.9,89.7,8.94,14.4
"2020/01/07","01:13:28",11.16,25023,18408,54.3250,16.26,15.24,18.572,2.970,7.86,-83.5,1.49,0.31,21.9,90.3,9.01,14.4
"2020/01/07","01:19:28",11.14,24717,18174,55.0241,16.06,15.04,18.570,2.969,7.86,-83.6,1.27,0.26,21.9,90.2,9.02,14.3
"2020/01/07","01:25:28",11.13,24443,17970,55.6476,15.88,14.86,18.567,2.968,7.84,-82.6,0.86,0.18,18.8,90.3,9.04,14.3
"2020/01/07","01:31:28",11.12,24265,17832,56.0804,15.77,14.74,18.565,2.966,7.85,-83.2,0.77,0.16,21.9,90.1,9.03,14.3
"2020/01/07","01:37:28",11.11,24088,17698,56.5027,15.65,14.62,18.563,2.965,7.85,-83.0,1.04,0.22,21.5,89.7,9.00,14.3
"2020/01/07","01:43:28",11.09,23798,17477,57.2178,15.46,14.43,18.561,2.964,7.85,-83.3,1.13,0.24,23.9,90.1,9.04,14.2
"2020/01/07","01:49:28",11.09,23673,17384,57.5248,15.38,14.35,18.559,2.963,7.85,-83.0,1.33,0.28,20.5,89.9,9.03,14.2
"2020/01/07","01:55:28",11.08,23489,17242,57.9989,15.26,14.22,18.557,2.962,7.85,-82.9,1.24,0.26,22.4,89.7,9.03,14.2
"2020/01/07","02:01:28",11.07,23382,17161,58.2728,15.19,14.15,18.555,2.961,7.85,-82.8,1.08,0.22,20.9,89.1,8.96,14.2
"2020/01/07","02:07:28",11.05,23022,16889,59.2112,14.96,13.92,18.554,2.960,7.85,-82.9,1.07,0.22,21.0,89.9,9.06,14.2
"2020/01/07","02:13:28",11.05,22995,16869,59.2798,14.94,13.90,18.552,2.959,7.84,-82.3,1.24,0.25,21.8,89.2,8.99,14.2
"2020/01/07","02:19:28",11.04,22882,16779,59.5972,14.87,13.82,18.551,2.958,7.83,-81.8,1.04,0.22,25.9,89.5,9.03,14.2
"2020/01/07","02:25:28",11.02,22527,16511,60.5648,14.64,13.59,18.549,2.958,7.84,-82.8,1.02,0.21,24.2,90.5,9.16,14.4
"2020/01/07","02:31:28",11.01,22370,16393,61.0032,14.54,13.49,18.548,2.957,7.83,-82.2,1.00,0.21,24.5,90.4,9.15,14.4
"2020/01/07","02:37:28",11.01,22195,16263,61.4904,14.42,13.37,18.547,2.957,7.85,-82.8,1.39,0.29,25.5,90.6,9.17,14.3
"2020/01/07","02:43:28",10.99,22026,16132,61.9892,14.31,13.26,18.546,2.956,7.85,-83.0,0.70,0.14,24.7,90.7,9.20,14.3
"2020/01/07","02:49:28",10.95,21623,15822,63.2030,14.05,13.00,18.545,2.956,7.85,-82.9,1.40,0.29,23.1,90.6,9.21,14.3
"2020/01/07","02:55:28",10.92,21157,15469,64.6474,13.75,12.69,18.544,2.956,7.84,-82.3,1.11,0.23,23.3,90.7,9.25,14.3
"2020/01/07","03:01:28",10.91,20946,15308,65.3259,13.61,12.56,18.543,2.956,7.84,-82.6,1.31,0.27,22.4,90.9,9.27,14.3
"2020/01/07","03:07:28",10.90,20753,15163,65.9485,13.49,12.43,18.542,2.955,7.84,-82.6,0.86,0.18,21.8,90.5,9.24,14.3
"2020/01/07","03:13:28",10.89,20793,15191,65.8288,13.51,12.46,18.541,2.954,7.84,-82.5,1.07,0.22,20.3,90.7,9.26,14.4
"2020/01/07","03:19:28",10.90,20763,15170,65.9209,13.49,12.44,18.540,2.954,7.84,-82.4,1.06,0.22,19.9,90.6,9.25,14.2
"2020/01/07","03:25:28",10.90,20880,15257,65.5454,13.57,12.51,18.538,2.953,7.84,-82.5,0.84,0.17,19.4,90.3,9.22,14.4
"2020/01/07","03:31:28",10.89,20858,15237,65.6284,13.55,12.50,18.537,2.952,7.84,-82.5,1.39,0.29,18.4,90.4,9.23,14.4
"2020/01/07","03:37:28",10.90,20808,15205,65.7664,13.52,12.47,18.537,2.951,7.84,-82.3,0.94,0.19,18.3,90.1,9.20,14.4
"2020/01/07","03:43:28",10.93,21214,15515,64.4542,13.78,12.73,18.536,2.950,7.82,-81.3,0.61,0.13,14.4,89.3,9.10,14.4
"2020/01/07","03:49:28",10.92,21346,15607,64.0750,13.87,12.82,18.535,2.949,7.82,-81.6,1.05,0.22,14.5,87.8,8.95,14.4
"2020/01/07","03:55:28",10.94,21610,15805,63.2694,14.04,12.99,18.534,2.949,7.81,-81.1,0.80,0.16,14.6,88.5,9.00,14.4
"2020/01/07","04:01:28",10.96,21973,16079,62.1925,14.28,13.23,18.535,2.948,7.81,-80.7,1.29,0.27,17.3,87.3,8.86,14.4
"2020/01/07","04:07:28",10.95,21937,16048,62.3117,14.25,13.20,18.534,2.948,7.83,-81.7,3.93,0.82,113.0,89.3,9.07,14.4
"2020/01/07","04:13:28",10.92,21786,15926,62.7893,14.16,13.10,18.534,2.948,7.84,-82.4,1.11,0.23,18.5,89.6,9.11,14.5
"2020/01/07","04:19:27",10.92,21936,16036,62.3591,14.25,13.20,18.534,2.948,7.84,-82.3,0.56,0.11,16.6,89.7,9.11,14.4
"2020/01/07","04:25:28",10.91,21939,16033,62.3705,14.26,13.20,18.535,2.948,7.84,-82.5,0.92,0.19,15.7,89.6,9.10,14.5
"2020/01/07","04:31:28",10.90,22118,16163,61.8693,14.37,13.32,18.535,2.948,7.82,-81.6,1.08,0.22,15.1,89.5,9.09,14.4
"2020/01/07","04:37:27",10.89,22090,16137,61.9704,14.35,13.30,18.535,2.948,7.84,-82.3,0.90,0.19,15.2,89.9,9.14,14.5
"2020/01/07","04:43:28",10.87,22051,16099,62.1151,14.33,13.28,18.535,2.948,7.84,-82.6,0.61,0.13,14.1,89.9,9.14,14.4
"2020/01/07","04:49:28",10.84,22185,16186,61.7835,14.42,13.36,18.535,2.948,7.84,-82.5,1.24,0.25,12.5,90.1,9.16,14.5
"2020/01/07","04:55:28",10.88,22353,16326,61.2531,14.53,13.47,18.534,2.948,7.84,-82.7,1.26,0.26,13.4,90.2,9.16,14.4
"2020/01/07","05:01:28",10.88,22273,16266,61.4775,14.47,13.42,18.534,2.947,7.83,-81.9,1.24,0.25,13.1,90.6,9.20,14.4
"2020/01/07","05:07:28",10.91,22434,16395,60.9959,14.58,13.53,18.534,2.947,7.84,-82.3,0.99,0.21,12.8,90.0,9.13,14.4
"2020/01/07","05:13:28",10.89,22603,16513,60.5576,14.69,13.64,18.533,2.946,7.84,-82.3,0.64,0.13,15.2,90.0,9.12,14.4
"2020/01/07","05:19:28",10.91,23189,16949,59.0014,15.07,14.02,18.534,2.946,7.84,-82.5,0.97,0.20,18.6,89.9,9.09,14.4
"2020/01/07","05:25:28",10.93,23894,17473,57.2322,15.53,14.49,18.534,2.945,7.83,-82.0,0.66,0.14,18.4,90.0,9.07,14.5
"2020/01/07","05:31:28",10.92,23919,17487,57.1843,15.54,14.50,18.534,2.945,7.84,-82.5,1.54,0.32,17.4,89.7,9.04,14.4
"2020/01/07","05:37:28",10.96,24426,17876,55.9394,15.87,14.84,18.534,2.945,7.84,-82.5,1.10,0.23,20.7,89.7,9.01,14.5
"2020/01/07","05:43:28",10.98,24644,18045,55.4157,16.01,14.98,18.535,2.945,7.84,-82.6,0.92,0.19,19.2,89.9,9.02,14.3
"2020/01/07","05:49:28",11.02,25033,18349,54.4985,16.27,15.24,18.535,2.944,7.84,-82.6,0.42,0.09,17.7,89.7,8.97,14.4
"2020/01/07","05:55:28",10.99,24812,18173,55.0271,16.12,15.10,18.536,2.945,7.85,-82.8,0.83,0.17,16.7,89.7,8.99,14.4
"2020/01/07","06:01:28",10.95,24428,17871,55.9578,15.87,14.84,18.537,2.946,7.83,-82.2,0.78,0.16,13.6,89.7,9.01,14.4
"2020/01/07","06:07:28",10.95,24317,17792,56.2035,15.80,14.77,18.538,2.948,7.84,-82.6,0.87,0.18,11.6,89.4,8.99,14.5
"2020/01/07","06:13:28",10.97,24245,17747,56.3473,15.75,14.72,18.540,2.948,7.84,-82.5,1.18,0.25,12.2,89.2,8.97,14.5
"2020/01/07","06:19:28",10.96,24016,17577,56.8920,15.61,14.57,18.540,2.949,7.84,-82.7,0.51,0.11,10.7,88.5,8.91,14.5
"2020/01/07","06:25:28",10.96,23871,17470,57.2402,15.51,14.47,18.541,2.950,7.84,-82.6,0.60,0.12,11.7,88.5,8.91,14.3
"2020/01/07","06:31:28",10.98,24134,17669,56.5949,15.68,14.65,18.542,2.950,7.83,-81.8,0.42,0.09,11.4,88.9,8.94,14.2
"2020/01/07","06:37:28",10.97,24320,17802,56.1742,15.80,14.77,18.542,2.950,7.84,-82.3,0.92,0.19,10.1,88.5,8.89,14.3
"2020/01/07","06:43:28",10.94,24080,17613,56.7769,15.65,14.61,18.543,2.951,7.84,-82.5,0.47,0.10,10.9,88.9,8.94,14.3
"2020/01/07","06:49:28",10.94,24146,17661,56.6230,15.69,14.66,18.543,2.951,7.84,-82.8,0.92,0.19,10.1,88.7,8.92,14.3
"2020/01/07","06:55:28",10.94,24326,17794,56.1973,15.81,14.77,18.543,2.951,7.84,-82.8,0.66,0.14,9.9,88.4,8.89,14.3
"2020/01/07","07:01:28",10.94,24410,17854,56.0098,15.86,14.83,18.544,2.951,7.83,-82.0,0.77,0.16,10.0,88.9,8.93,14.2
"2020/01/07","07:07:28",10.95,24668,18048,55.4067,16.03,15.00,18.544,2.951,7.84,-82.8,0.81,0.17,10.4,89.2,8.96,14.3
"2020/01/07","07:13:28",10.93,24614,17999,55.5600,15.99,14.96,18.544,2.951,7.83,-82.0,0.16,0.03,10.6,89.0,8.94,14.4
"2020/01/07","07:19:28",10.98,25060,18351,54.4941,16.28,15.26,18.545,2.951,7.84,-82.5,0.72,0.15,11.7,88.5,8.86,14.3
"2020/01/07","07:25:28",10.92,24666,18032,55.4577,16.03,15.00,18.545,2.951,7.85,-82.9,1.28,0.27,10.1,89.2,8.96,14.4
"2020/01/07","07:31:28",10.92,24670,18037,55.4427,16.03,15.00,18.545,2.952,7.84,-82.8,1.13,0.24,10.7,88.6,8.90,14.4
"2020/01/07","07:37:28",10.95,24809,18150,55.0952,16.12,15.09,18.545,2.952,7.83,-82.0,0.66,0.14,10.4,88.3,8.86,14.4
"2020/01/07","07:43:28",10.97,25092,18370,54.4376,16.31,15.28,18.545,2.951,7.84,-82.6,0.89,0.19,10.5,88.3,8.85,14.4
"2020/01/07","07:49:28",10.99,25323,18547,53.9160,16.46,15.44,18.545,2.951,7.84,-82.5,0.37,0.08,10.0,88.3,8.84,14.4
"2020/01/07","07:55:28",11.02,26115,19140,52.2475,16.97,15.96,18.546,2.950,7.84,-82.8,0.29,0.06,10.6,87.5,8.72,14.4
"2020/01/07","08:01:28",11.03,26249,19244,51.9651,17.06,16.05,18.546,2.950,7.84,-82.8,0.86,0.18,10.0,88.0,8.76,14.4
"2020/01/07","08:07:28",11.03,26594,19496,51.2923,17.28,16.28,18.546,2.950,7.83,-81.8,0.62,0.13,8.2,86.2,8.57,14.4
"2020/01/07","08:13:28",11.06,27048,19849,50.3813,17.58,16.59,18.547,2.950,7.83,-82.0,0.52,0.11,11.1,85.7,8.50,14.5
"2020/01/07","08:19:28",11.15,28712,21115,47.3602,18.66,17.71,18.548,2.947,7.83,-81.7,0.89,0.19,11.9,85.2,8.37,14.4
"2020/01/07","08:25:28",11.16,29190,21476,46.5634,18.97,18.03,18.549,2.947,7.83,-82.0,0.62,0.13,10.0,85.1,8.34,14.4
"2020/01/07","08:31:28",11.03,27617,20246,49.3934,17.95,16.97,18.549,2.950,7.86,-83.5,1.00,0.21,14.4,89.4,8.85,14.4
"2020/01/07","08:37:28",11.00,27384,20064,49.8406,17.79,16.81,18.550,2.951,7.85,-83.1,1.37,0.29,12.3,88.8,8.80,14.4
"2020/01/07","08:43:28",10.97,26899,19691,50.7848,17.48,16.48,18.550,2.952,7.86,-83.5,0.93,0.19,12.6,89.7,8.92,14.5
"2020/01/07","08:49:28",10.96,26962,19730,50.6842,17.52,16.53,18.551,2.953,7.86,-83.6,0.51,0.11,11.1,90.0,8.94,14.4
"2020/01/07","08:55:28",10.93,26949,19706,50.7470,17.51,16.52,18.551,2.953,7.85,-83.1,0.97,0.20,9.4,89.7,8.93,14.5
"2020/01/07","09:01:28",10.89,26974,19705,50.7496,17.53,16.53,18.552,2.953,7.86,-83.7,0.88,0.18,9.0,89.8,8.94,14.5
"2020/01/07","09:07:28",10.91,27209,19886,50.2872,17.68,16.69,18.551,2.952,7.86,-83.8,0.75,0.16,8.6,89.7,8.91,14.5
"2020/01/07","09:13:28",10.90,27207,19877,50.3082,17.68,16.69,18.551,2.952,7.85,-83.1,0.87,0.18,8.9,90.0,8.95,14.4
"2020/01/07","09:19:28",10.90,27253,19915,50.2145,17.71,16.72,18.551,2.952,7.86,-83.7,0.92,0.19,10.0,89.9,8.94,14.5
"2020/01/07","09:25:28",10.92,27447,20066,49.8357,17.84,16.85,18.550,2.951,7.87,-84.0,0.93,0.19,9.4,90.0,8.93,14.5
"2020/01/07","09:31:28",10.95,27843,20373,49.0844,18.09,17.12,18.549,2.950,7.85,-83.1,0.44,0.09,9.7,89.9,8.90,14.5
"2020/01/07","09:37:27",10.98,28138,20601,48.5411,18.29,17.31,18.549,2.949,7.86,-83.7,0.62,0.13,9.5,89.8,8.88,14.5
"2020/01/07","09:43:28",10.99,28204,20655,48.4137,18.33,17.36,18.548,2.948,7.87,-84.0,0.15,0.03,9.5,89.6,8.85,14.5
"2020/01/07","09:49:28",11.01,28420,20827,48.0153,18.47,17.51,18.547,2.948,7.86,-83.4,0.20,0.04,8.8,89.5,8.84,14.3
"2020/01/07","09:55:28",10.96,28224,20655,48.4137,18.34,17.37,18.547,2.948,7.87,-84.1,0.99,0.21,8.6,89.6,8.86,14.3
"2020/01/07","10:01:28",11.01,28367,20790,48.1010,18.43,17.47,18.547,2.947,7.87,-84.0,0.09,0.02,8.9,89.6,8.84,14.2
"2020/01/07","10:07:28",11.03,28545,20926,47.7868,18.55,17.59,18.547,2.947,7.87,-84.0,0.68,0.14,9.4,89.3,8.81,14.3
"2020/01/07","10:13:28",10.99,27718,20299,49.2639,18.01,17.03,18.546,2.948,7.87,-84.2,0.66,0.14,9.9,89.5,8.86,14.2
"2020/01/07","10:19:28",10.99,27582,20202,49.5008,17.92,16.94,18.547,2.948,7.85,-83.1,1.28,0.27,12.2,89.1,8.82,14.4
"2020/01/07","10:25:28",11.01,27503,20154,49.6172,17.87,16.89,18.547,2.949,7.86,-83.9,0.28,0.06,13.7,89.4,8.86,14.3
"2020/01/07","10:31:28",11.01,27381,20064,49.8393,17.79,16.81,18.547,2.949,7.85,-83.1,0.98,0.20,12.6,89.3,8.85,14.4
"2020/01/07","10:37:28",10.97,27067,19812,50.4744,17.59,16.60,18.547,2.949,7.85,-83.1,0.82,0.17,12.5,89.5,8.89,14.4
"2020/01/07","10:43:28",10.98,27081,19832,50.4234,17.60,16.61,18.547,2.949,7.86,-83.6,0.31,0.06,12.5,89.3,8.87,14.3
"2020/01/07","10:49:28",10.93,26609,19457,51.3966,17.29,16.29,18.547,2.950,7.87,-84.0,0.99,0.21,11.9,89.5,8.91,14.4
"2020/01/07","10:55:28",10.88,26118,19076,52.4227,16.97,15.96,18.547,2.951,7.85,-83.1,0.83,0.17,11.4,89.6,8.96,14.4
"2020/01/07","11:01:28",10.87,25994,18981,52.6843,16.89,15.88,18.547,2.951,7.86,-83.6,0.46,0.09,11.6,89.4,8.94,14.3
"2020/01/07","11:07:28",10.86,25551,18649,53.6223,16.60,15.58,18.546,2.951,7.86,-83.7,0.77,0.16,12.3,89.6,8.98,14.3
"2020/01/07","11:13:28",10.83,25051,18270,54.7344,16.28,15.25,18.545,2.951,7.86,-83.6,0.58,0.12,13.1,89.8,9.02,14.3
"2020/01/07","11:19:28",10.83,25198,18380,54.4058,16.37,15.35,18.545,2.951,7.86,-83.6,1.01,0.21,12.8,89.7,9.01,14.3
"2020/01/07","11:25:28",10.82,25062,18275,54.7184,16.29,15.26,18.543,2.950,7.85,-82.8,0.65,0.13,12.2,89.8,9.03,14.3
"2020/01/07","11:31:28",10.80,24840,18103,55.2393,16.14,15.11,18.542,2.950,7.86,-83.4,0.54,0.11,12.2,89.9,9.05,14.3
"2020/01/07","11:37:28",10.80,24674,17981,55.6128,16.03,15.00,18.542,2.949,7.85,-83.3,1.44,0.30,11.5,89.9,9.06,14.3
"2020/01/07","11:43:28",10.81,24679,17990,55.5872,16.04,15.00,18.540,2.948,7.85,-83.0,0.71,0.15,11.7,89.8,9.04,14.3
"2020/01/07","11:49:28",10.82,24810,18091,55.2766,16.12,15.09,18.539,2.947,7.85,-83.3,1.12,0.23,13.5,90.0,9.05,14.3
"2020/01/07","11:55:28",10.82,24847,18119,55.1917,16.15,15.12,18.538,2.946,7.85,-83.2,0.59,0.12,13.9,89.9,9.04,14.3
"2020/01/07","12:01:28",10.71,24231,17618,56.7611,15.75,14.71,18.537,2.946,7.86,-83.7,0.85,0.17,12.6,89.8,9.08,14.3
"2020/01/07","12:07:28",10.67,23716,17225,58.0548,15.41,14.37,18.536,2.947,7.84,-82.6,0.76,0.16,11.8,89.7,9.10,14.3
"2020/01/07","12:13:28",10.68,23743,17249,57.9743,15.43,14.38,18.535,2.946,7.84,-82.5,0.98,0.21,11.5,89.7,9.10,14.3
"2020/01/07","12:19:28",10.67,23557,17110,58.4458,15.31,14.26,18.533,2.945,7.85,-82.9,0.69,0.14,10.9,89.8,9.11,14.2
"2020/01/07","12:25:28",10.69,23644,17181,58.2033,15.36,14.32,18.531,2.943,7.85,-83.1,0.56,0.11,10.8,89.8,9.10,14.3
"2020/01/07","12:31:28",10.69,23590,17142,58.3359,15.33,14.28,18.529,2.942,7.85,-83.3,0.68,0.14,10.1,89.9,9.12,14.2
"2020/01/07","12:37:28",10.72,23905,17384,57.5232,15.53,14.49,18.528,2.941,7.85,-83.3,1.13,0.24,9.6,89.6,9.07,14.3
"2020/01/07","12:43:28",10.73,24001,17458,57.2803,15.60,14.55,18.527,2.940,7.85,-83.1,0.44,0.09,9.8,89.7,9.07,14.2
"2020/01/07","12:49:28",10.73,23886,17375,57.5555,15.52,14.48,18.526,2.939,7.85,-83.2,0.24,0.05,9.5,89.5,9.06,14.3
"2020/01/07","12:55:28",10.77,24362,17740,56.3690,15.83,14.79,18.525,2.938,7.85,-82.8,0.54,0.11,9.2,89.5,9.03,14.3
"2020/01/07","13:01:28",10.81,24771,18057,55.3812,16.10,15.07,18.525,2.937,7.85,-82.9,0.58,0.12,8.6,89.3,8.99,14.3
"2020/01/07","13:07:28",10.76,24306,17695,56.5121,15.79,14.76,18.525,2.938,7.85,-83.0,1.19,0.25,8.5,89.2,9.01,14.3
"2020/01/07","13:13:28",10.82,25132,18324,54.5740,16.33,15.30,18.525,2.937,7.84,-82.4,0.74,0.15,7.3,88.2,8.87,14.2
"2020/01/07","13:19:28",10.84,25579,18660,53.5915,16.62,15.60,18.525,2.936,7.84,-82.3,0.72,0.15,7.8,87.2,8.74,14.3
"2020/01/07","13:25:28",10.83,25653,18711,53.4432,16.67,15.65,18.525,2.937,7.84,-82.6,0.55,0.11,8.9,87.2,8.74,14.3
"2020/01/07","13:31:27",10.83,25624,18689,53.5061,16.65,15.63,18.526,2.937,7.83,-82.2,0.64,0.13,9.1,88.0,8.83,14.3
"2020/01/07","13:37:28",10.82,25585,18657,53.5985,16.63,15.61,18.527,2.938,7.84,-82.8,0.61,0.13,9.1,87.3,8.75,14.3
"2020/01/07","13:43:28",10.81,25521,18606,53.7462,16.58,15.56,18.528,2.939,7.84,-82.3,1.03,0.21,9.7,87.4,8.77,14.2
"2020/01/07","13:49:28",10.81,25429,18537,53.9458,16.52,15.50,18.529,2.939,7.83,-81.7,1.21,0.25,19.9,88.0,8.83,14.2
"2020/01/07","13:55:28",10.82,25478,18576,53.8324,16.56,15.53,18.530,2.940,7.82,-81.5,0.83,0.17,8.0,86.1,8.64,14.2
"2020/01/07","14:01:28",10.82,25595,18664,53.5789,16.63,15.61,18.530,2.940,7.83,-81.8,0.48,0.10,9.8,86.6,8.68,14.1
"2020/01/07","14:07:28",10.83,25710,18751,53.3305,16.71,15.69,18.531,2.940,7.83,-82.2,1.07,0.22,8.0,86.7,8.69,14.2
"2020/01/07","14:13:28",10.83,25747,18778,53.2529,16.73,15.71,18.532,2.941,7.84,-82.2,0.48,0.10,9.0,85.7,8.59,14.4
"2020/01/07","14:19:28",10.81,25630,18685,53.5187,16.66,15.64,18.532,2.941,7.83,-81.8,0.71,0.15,9.3,87.1,8.73,14.4
"2020/01/07","14:25:28",10.80,25520,18600,53.7631,16.58,15.56,18.533,2.942,7.83,-82.0,1.04,0.22,8.1,87.2,8.75,14.4
"2020/01/07","14:31:28",10.81,25572,18640,53.6476,16.62,15.60,18.533,2.942,7.84,-82.6,0.89,0.18,9.7,87.1,8.74,14.3
"2020/01/07","14:37:28",10.81,25654,18700,53.4753,16.67,15.65,18.534,2.942,7.83,-81.9,0.27,0.05,9.8,86.9,8.72,14.3
"2020/01/07","14:43:28",10.80,25617,18669,53.5634,16.65,15.63,18.534,2.943,7.85,-82.8,0.57,0.12,9.2,86.9,8.72,14.2
"2020/01/07","14:49:28",10.80,25592,18652,53.6139,16.63,15.61,18.535,2.943,7.85,-82.9,0.67,0.14,8.6,87.6,8.78,14.2
"2020/01/07","14:55:28",10.79,25578,18635,53.6617,16.62,15.60,18.535,2.943,7.85,-83.0,0.74,0.15,8.8,87.8,8.81,14.2
"2020/01/07","15:01:28",10.77,25464,18542,53.9330,16.55,15.52,18.536,2.944,7.85,-83.0,0.72,0.15,9.7,88.3,8.87,14.1
"2020/01/07","15:07:28",10.75,25350,18452,54.1956,16.47,15.45,18.537,2.945,7.85,-83.1,0.45,0.09,8.3,87.8,8.83,14.2
"2020/01/07","15:13:28",10.75,25300,18412,54.3120,16.44,15.41,18.538,2.945,7.85,-83.1,0.72,0.15,9.1,87.7,8.82,14.3
"2020/01/07","15:19:28",10.70,25280,18375,54.4203,16.43,15.40,18.539,2.946,7.86,-83.4,0.44,0.09,8.8,87.9,8.85,14.2
"2020/01/07","15:25:28",10.67,25058,18200,54.9444,16.28,15.25,18.539,2.947,7.85,-82.9,0.44,0.09,8.3,88.2,8.90,14.2
"2020/01/07","15:31:28",10.67,25254,18344,54.5144,16.41,15.38,18.540,2.947,7.86,-83.4,0.60,0.13,8.6,88.2,8.89,14.3
"2020/01/07","15:37:28",10.59,24992,18114,55.2051,16.24,15.21,18.541,2.948,7.86,-83.5,0.63,0.13,7.2,88.3,8.93,14.3
"2020/01/07","15:43:28",10.61,25190,18266,54.7461,16.37,15.34,18.542,2.948,7.86,-83.4,0.70,0.14,7.9,88.5,8.93,14.4
"2020/01/07","15:49:28",10.65,25149,18255,54.7784,16.34,15.31,18.542,2.949,7.84,-82.6,0.45,0.09,8.3,89.1,8.99,14.3
"2020/01/07","15:55:28",10.60,25179,18254,54.7813,16.36,15.33,18.542,2.949,7.86,-83.3,0.63,0.13,8.0,88.8,8.96,14.3
"2020/01/07","16:01:28",10.63,25241,18311,54.6118,16.40,15.37,18.543,2.949,7.86,-83.3,0.42,0.09,8.9,88.8,8.96,14.4
"2020/01/07","16:07:28",10.65,25743,18688,53.5103,16.73,15.71,18.543,2.949,7.86,-83.4,0.71,0.14,8.7,88.6,8.91,14.5
"2020/01/07","16:13:28",10.73,26413,19212,52.0497,17.16,16.15,18.544,2.948,7.86,-83.6,0.80,0.17,9.3,89.3,8.95,14.4
"2020/01/07","16:19:28",10.69,26421,19200,52.0828,17.17,16.16,18.544,2.949,7.86,-83.9,0.94,0.19,8.5,89.1,8.93,14.3
"2020/01/07","16:25:28",10.74,26943,19606,51.0036,17.51,16.51,18.546,2.949,7.87,-83.9,0.40,0.08,9.3,89.1,8.90,14.2
"2020/01/07","16:31:28",10.78,27353,19926,50.1862,17.78,16.78,18.548,2.950,7.87,-84.3,0.51,0.11,7.9,89.3,8.90,14.1
"2020/01/07","16:37:28",10.86,27681,20208,49.4865,17.99,17.01,18.551,2.951,7.87,-84.1,1.10,0.23,8.2,89.5,8.89,14.2
"2020/01/07","16:43:28",10.86,27808,20300,49.2615,18.07,17.09,18.554,2.953,7.86,-83.6,0.56,0.12,7.0,89.3,8.86,14.2
"2020/01/07","16:49:28",10.84,27879,20341,49.1622,18.12,17.14,18.557,2.955,7.87,-84.4,0.64,0.13,7.6,89.5,8.88,14.2
"2020/01/07","16:55:28",10.80,27804,20264,49.3494,18.07,17.09,18.561,2.958,7.87,-84.4,0.91,0.19,7.6,89.9,8.94,14.1
"2020/01/07","17:01:28",10.87,27823,20313,49.2284,18.08,17.10,18.564,2.960,7.87,-84.3,0.55,0.11,7.9,89.6,8.89,14.2
"2020/01/07","17:07:28",10.90,27701,20243,49.3993,18.00,17.02,18.568,2.963,7.87,-84.4,0.51,0.11,7.2,89.6,8.89,14.2
"2020/01/07","17:13:28",10.89,27358,19985,50.0366,17.78,16.79,18.571,2.966,7.86,-83.6,0.71,0.15,7.2,89.2,8.86,14.2
