"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2019/11/13","09:43:27",14.66,28254,22672,44.1065,18.36,17.45,18.776,3.109,7.73,-76.1,0.98,0.20,13.3,87.6,7.99,14.4
"2019/11/13","09:49:27",14.65,29353,23548,42.4667,19.07,18.19,18.778,3.108,7.73,-75.7,0.98,0.20,14.8,86.7,7.88,14.4
"2019/11/13","09:55:27",14.64,29793,23898,41.8446,19.36,18.49,18.780,3.109,7.72,-75.1,0.86,0.18,14.8,85.7,7.77,14.4
"2019/11/13","10:01:28",14.64,29927,24003,41.6615,19.45,18.58,18.781,3.109,7.73,-75.9,0.97,0.20,16.1,86.3,7.82,14.4
"2019/11/13","10:07:27",14.63,30186,24207,41.3111,19.62,18.76,18.782,3.110,7.73,-75.8,1.52,0.32,16.7,86.5,7.84,14.4
"2019/11/13","10:13:27",14.63,30276,24278,41.1898,19.68,18.82,18.784,3.110,7.73,-75.9,0.87,0.18,15.8,86.3,7.82,14.4
"2019/11/13","10:19:27",14.62,30517,24466,40.8733,19.83,18.98,18.784,3.111,7.72,-75.4,1.10,0.23,12.8,85.5,7.73,14.4
"2019/11/13","10:25:27",14.61,30877,24749,40.4064,20.07,19.23,18.785,3.111,7.72,-75.1,1.00,0.21,12.8,83.8,7.57,14.4
"2019/11/13","10:31:27",14.60,30955,24809,40.3078,20.12,19.28,18.786,3.111,7.71,-74.7,1.76,0.37,13.4,84.6,7.64,14.3
"2019/11/13","10:37:27",14.57,31930,25567,39.1130,20.75,19.95,18.786,3.110,7.70,-74.3,1.23,0.25,14.4,83.6,7.53,14.3
"2019/11/13","10:43:27",14.54,32406,25934,38.5593,21.06,20.28,18.787,3.109,7.70,-74.5,0.98,0.20,9.8,83.0,7.46,14.4
"2019/11/13","10:49:27",14.53,32600,26083,38.3391,21.19,20.41,18.788,3.109,7.71,-74.5,2.54,0.53,71.8,82.6,7.42,14.4
"2019/11/13","10:55:28",14.53,32807,26245,38.1030,21.32,20.55,18.788,3.109,7.68,-73.0,1.89,0.39,36.1,80.1,7.19,14.4
"2019/11/13","11:01:27",14.51,33098,26467,37.7831,21.51,20.75,18.788,3.109,7.68,-73.0,1.45,0.30,16.2,79.9,7.17,14.4
"2019/11/13","11:07:27",14.49,33436,26726,37.4173,21.73,20.98,18.787,3.108,7.69,-73.4,1.10,0.23,10.4,79.9,7.16,14.4
"2019/11/13","11:13:28",14.48,33655,26892,37.1863,21.87,21.14,18.787,3.107,7.69,-73.8,0.81,0.17,8.7,79.6,7.13,14.4
"2019/11/13","11:19:28",14.47,33839,27031,36.9942,21.99,21.26,18.786,3.106,7.69,-73.7,1.02,0.21,14.2,80.2,7.18,14.4
"2019/11/13","11:25:27",14.46,33970,27130,36.8597,22.08,21.35,18.786,3.106,7.69,-73.7,0.76,0.16,8.5,80.0,7.16,14.4
"2019/11/13","11:31:28",14.44,34179,27283,36.6532,22.21,21.50,18.785,3.105,7.69,-73.5,0.93,0.19,10.1,80.1,7.16,14.4
"2019/11/13","11:37:27",14.42,34407,27454,36.4250,22.36,21.65,18.785,3.105,7.69,-73.3,1.68,0.35,10.8,80.1,7.16,14.3
"2019/11/13","11:43:27",14.40,34601,27597,36.2362,22.49,21.79,18.785,3.104,7.72,-75.3,1.45,0.30,14.2,81.9,7.31,14.4
"2019/11/13","11:49:28",14.46,33393,26671,37.4933,21.70,20.95,18.784,3.106,7.73,-75.9,1.16,0.24,13.0,85.0,7.62,14.4
"2019/11/13","11:55:27",14.47,32946,26318,37.9962,21.41,20.65,18.783,3.106,7.74,-76.4,0.70,0.14,11.1,85.7,7.70,14.3
"2019/11/13","12:01:27",14.47,32651,26087,38.3326,21.22,20.44,18.783,3.106,7.74,-76.7,0.96,0.20,11.9,86.1,7.75,14.4
"2019/11/13","12:07:27",14.47,32662,26095,38.3219,21.23,20.45,18.782,3.105,7.75,-76.8,1.45,0.30,11.4,86.1,7.75,14.5
"2019/11/13","12:13:27",14.47,32728,26148,38.2432,21.27,20.50,18.781,3.105,7.74,-76.7,1.45,0.30,11.3,85.9,7.72,14.5
"2019/11/13","12:19:27",14.47,32752,26167,38.2153,21.28,20.51,18.781,3.104,7.74,-76.7,0.95,0.20,9.5,85.9,7.73,14.4
"2019/11/13","12:25:27",14.47,32849,26243,38.1058,21.35,20.58,18.780,3.104,7.74,-76.6,0.94,0.19,9.5,85.7,7.70,14.3
"2019/11/13","12:31:28",14.46,32682,26100,38.3140,21.24,20.47,18.779,3.104,7.74,-76.7,0.96,0.20,8.5,86.0,7.74,14.3
"2019/11/13","12:37:27",14.44,31832,25410,39.3543,20.69,19.88,18.779,3.105,7.75,-76.8,1.19,0.25,8.2,86.3,7.80,14.3
"2019/11/13","12:43:27",14.44,31483,25132,39.7901,20.46,19.64,18.779,3.105,7.74,-76.2,0.80,0.17,8.0,86.5,7.82,14.3
"2019/11/13","12:49:27",14.43,31226,24923,40.1230,20.29,19.47,18.778,3.105,7.74,-76.5,0.94,0.19,9.0,86.6,7.84,14.4
"2019/11/13","12:55:27",14.46,31008,24769,40.3737,20.15,19.32,18.777,3.105,7.73,-76.0,1.24,0.26,10.1,86.6,7.84,14.3
"2019/11/13","13:01:27",14.47,31292,24999,40.0023,20.34,19.51,18.776,3.104,7.74,-76.5,1.26,0.26,9.4,86.4,7.82,14.3
"2019/11/13","13:07:28",14.49,31817,25428,39.3263,20.68,19.87,18.776,3.103,7.74,-76.4,1.20,0.25,10.5,86.4,7.79,14.2
"2019/11/13","13:13:27",14.47,31908,25493,39.2262,20.74,19.93,18.775,3.102,7.74,-76.5,0.70,0.14,10.2,86.1,7.77,14.3
"2019/11/13","13:19:27",14.47,31767,25380,39.4012,20.64,19.84,18.774,3.102,7.73,-75.9,1.18,0.24,10.0,86.1,7.77,14.3
"2019/11/13","13:25:28",14.49,31714,25347,39.4521,20.61,19.80,18.774,3.101,7.74,-76.4,0.87,0.18,9.7,86.2,7.78,14.1
"2019/11/13","13:31:27",14.48,30971,24747,40.4096,20.13,19.29,18.773,3.102,7.75,-76.8,0.87,0.18,16.8,86.7,7.86,14.3
"2019/11/13","13:37:28",14.46,30321,24218,41.2919,19.70,18.85,18.772,3.103,7.74,-76.2,1.15,0.24,17.5,86.9,7.90,14.2
"2019/11/13","13:43:27",14.47,30106,24051,41.5786,19.56,18.70,18.772,3.103,7.74,-76.7,1.00,0.21,16.8,87.1,7.92,14.2
"2019/11/13","13:49:27",14.49,29839,23850,41.9285,19.39,18.52,18.771,3.103,7.75,-76.8,1.11,0.23,14.5,87.2,7.93,14.3
"2019/11/13","13:55:27",14.50,29818,23838,41.9500,19.38,18.51,18.771,3.102,7.75,-76.9,1.01,0.21,14.5,87.4,7.95,14.3
"2019/11/13","14:01:27",14.52,29801,23835,41.9543,19.37,18.50,18.770,3.102,7.73,-76.1,0.96,0.20,14.5,87.2,7.93,14.3
"2019/11/13","14:07:27",14.52,29856,23881,41.8745,19.40,18.53,18.770,3.101,7.74,-76.5,1.33,0.28,14.2,87.2,7.93,14.2
"2019/11/13","14:13:27",14.54,29389,23516,42.5249,19.10,18.22,18.769,3.102,7.75,-76.7,1.39,0.29,15.8,87.3,7.95,14.3
"2019/11/13","14:19:27",14.53,29099,23280,42.9548,18.91,18.02,18.769,3.102,7.75,-76.7,0.44,0.09,14.5,87.7,7.99,14.3
"2019/11/13","14:25:27",14.54,28999,23203,43.0976,18.84,17.95,18.769,3.102,7.75,-76.9,1.27,0.26,14.8,87.6,7.99,14.3
"2019/11/13","14:31:28",14.47,27641,22080,45.2907,17.96,17.03,18.768,3.104,7.75,-77.2,1.24,0.26,12.1,88.0,8.08,14.3
"2019/11/13","14:37:28",14.44,26629,21258,47.0415,17.30,16.35,18.768,3.105,7.75,-77.1,1.25,0.26,12.2,88.8,8.19,14.4
"2019/11/13","14:43:28",14.45,26175,20900,47.8471,17.01,16.05,18.768,3.106,7.75,-77.1,1.29,0.27,11.1,88.9,8.22,14.3
"2019/11/13","14:49:28",14.45,26143,20876,47.9008,16.99,16.03,18.767,3.105,7.75,-77.1,0.77,0.16,10.9,89.0,8.22,14.2
"2019/11/13","14:55:27",14.45,26245,20958,47.7144,17.05,16.10,18.766,3.105,7.74,-76.5,0.19,0.04,10.1,88.8,8.21,14.3
"2019/11/13","15:01:27",14.48,26469,21151,47.2793,17.20,16.25,18.765,3.104,7.75,-76.9,0.71,0.15,10.9,88.7,8.18,14.2
"2019/11/13","15:07:27",14.47,26308,21019,47.5759,17.10,16.14,18.764,3.103,7.75,-77.0,0.92,0.19,9.4,88.9,8.21,14.3
"2019/11/13","15:13:28",14.48,26509,21183,47.2085,17.23,16.27,18.763,3.102,7.74,-76.4,0.58,0.12,10.0,88.7,8.19,14.3
"2019/11/13","15:19:27",14.48,26258,20979,47.6656,17.06,16.10,18.763,3.102,7.75,-77.0,0.70,0.14,9.6,89.0,8.22,14.4
"2019/11/13","15:25:28",14.51,26414,21120,47.3493,17.16,16.21,18.763,3.102,7.75,-76.8,1.18,0.25,8.7,88.9,8.20,14.4
"2019/11/13","15:31:27",14.52,26736,21383,46.7665,17.37,16.43,18.762,3.101,7.75,-76.8,0.71,0.15,8.2,88.6,8.16,14.4
"2019/11/13","15:37:27",14.53,26981,21584,46.3296,17.53,16.59,18.762,3.101,7.73,-76.2,0.34,0.07,8.2,88.4,8.14,14.2
"2019/11/13","15:43:27",14.53,27233,21787,45.8997,17.70,16.76,18.763,3.101,7.74,-76.6,1.03,0.21,7.8,88.3,8.12,14.4
"2019/11/13","15:49:27",14.53,27349,21880,45.7030,17.77,16.84,18.763,3.101,7.74,-76.7,0.87,0.18,7.1,88.3,8.11,14.4
"2019/11/13","15:55:28",14.54,27574,22065,45.3207,17.92,16.99,18.763,3.101,7.74,-76.6,0.83,0.17,6.8,88.3,8.10,14.3
"2019/11/13","16:01:27",14.54,27538,22035,45.3830,17.90,16.97,18.764,3.101,7.74,-76.6,0.66,0.14,6.8,88.3,8.11,14.4
"2019/11/13","16:07:27",14.53,27999,22402,44.6381,18.20,17.28,18.764,3.100,7.74,-76.5,0.93,0.19,6.6,87.8,8.04,14.5
"2019/11/13","16:13:27",14.53,28011,22411,44.6206,18.20,17.28,18.764,3.101,7.74,-76.4,0.74,0.15,6.4,87.7,8.03,14.5
"2019/11/13","16:19:28",14.54,27895,22320,44.8032,18.13,17.21,18.765,3.101,7.74,-76.7,0.60,0.12,6.3,87.7,8.04,14.3
"2019/11/13","16:25:27",14.53,28152,22522,44.4010,18.29,17.38,18.765,3.101,7.74,-76.4,0.58,0.12,5.8,87.8,8.04,14.3
"2019/11/13","16:31:27",14.53,28212,22568,44.3098,18.33,17.42,18.766,3.101,7.73,-76.1,0.82,0.17,5.6,86.9,7.96,14.4
"2019/11/13","16:37:27",14.53,28173,22537,44.3722,18.31,17.39,18.766,3.102,7.72,-75.1,0.98,0.20,5.3,86.3,7.90,14.3
"2019/11/13","16:43:27",14.50,28105,22466,44.5110,18.26,17.35,18.766,3.102,7.73,-76.2,0.56,0.12,6.5,86.1,7.89,14.5
"2019/11/13","16:49:27",14.48,27441,21925,45.6104,17.83,16.90,18.767,3.103,7.73,-76.0,1.01,0.21,7.6,87.3,8.02,14.4
"2019/11/13","16:55:27",14.51,27644,22103,45.2426,17.96,17.04,18.766,3.103,7.73,-76.1,0.61,0.13,7.0,87.0,7.98,14.3
"2019/11/13","17:01:27",14.53,27999,22400,44.6420,18.19,17.28,18.766,3.102,7.73,-76.0,1.05,0.22,6.3,86.8,7.95,14.3
"2019/11/13","17:07:28",14.57,28230,22606,44.2361,18.35,17.43,18.766,3.102,7.72,-75.0,0.66,0.14,8.4,85.4,7.81,14.2
"2019/11/13","17:13:27",14.58,28281,22653,44.1445,18.38,17.47,18.767,3.102,7.73,-75.9,0.78,0.16,8.2,86.5,7.91,14.3
"2019/11/13","17:19:27",14.54,28316,22660,44.1303,18.40,17.49,18.767,3.102,7.73,-75.7,0.98,0.21,7.4,87.2,7.97,14.4
"2019/11/13","17:25:27",14.56,27997,22415,44.6138,18.19,17.27,18.768,3.103,7.73,-75.9,1.03,0.21,8.1,87.7,8.03,14.4
"2019/11/13","17:31:28",14.60,28122,22535,44.3751,18.27,17.36,18.769,3.103,7.74,-76.4,0.82,0.17,8.8,87.7,8.02,14.4
"2019/11/13","17:37:28",14.64,28103,22540,44.3654,18.26,17.35,18.770,3.104,7.74,-76.2,1.02,0.21,10.4,87.8,8.02,14.4
"2019/11/13","17:43:27",14.65,28031,22492,44.4598,18.22,17.30,18.771,3.105,7.74,-76.3,1.08,0.22,10.4,87.9,8.03,14.4
"2019/11/13","17:49:27",14.66,28015,22482,44.4791,18.21,17.29,18.772,3.106,7.74,-76.3,1.10,0.23,10.0,87.9,8.03,14.4
"2019/11/13","17:55:27",14.67,27995,22474,44.4965,18.19,17.27,18.774,3.107,7.73,-75.9,0.71,0.15,9.4,88.0,8.03,14.4
"2019/11/13","18:01:27",14.67,28037,22506,44.4319,18.22,17.30,18.776,3.109,7.73,-75.7,0.79,0.16,8.9,87.9,8.03,14.4
"2019/11/13","18:07:27",14.69,28052,22530,44.3847,18.23,17.31,18.779,3.111,7.74,-76.4,0.59,0.12,8.5,88.1,8.04,14.4
"2019/11/13","18:13:27",14.74,28049,22550,44.3462,18.23,17.31,18.783,3.114,7.73,-76.2,1.05,0.22,8.2,88.7,8.09,14.4
"2019/11/13","18:19:27",14.74,28054,22555,44.3357,18.23,17.31,18.787,3.116,7.75,-76.8,1.15,0.24,7.9,88.8,8.10,14.4
"2019/11/13","18:25:28",14.71,28165,22631,44.1865,18.30,17.39,18.792,3.120,7.74,-76.6,0.90,0.19,7.9,88.3,8.06,14.4
"2019/11/13","18:31:27",14.72,28304,22748,43.9607,18.39,17.48,18.797,3.123,7.74,-76.7,0.51,0.11,7.6,88.5,8.06,14.4
"2019/11/13","18:37:27",14.77,28260,22738,43.9796,18.36,17.45,18.803,3.127,7.74,-76.7,1.07,0.22,6.8,88.5,8.06,14.4
"2019/11/13","18:43:27",14.80,28290,22780,43.8985,18.38,17.47,18.809,3.131,7.74,-76.7,0.94,0.19,7.8,88.8,8.08,14.4
"2019/11/13","18:49:27",14.77,28958,23298,42.9224,18.82,17.93,18.815,3.135,7.73,-76.0,1.08,0.22,7.6,88.0,7.99,14.4
"2019/11/13","18:55:27",14.65,30108,24157,41.3963,19.57,18.71,18.823,3.138,7.74,-76.6,0.77,0.16,10.8,88.0,7.97,14.4
"2019/11/13","19:01:27",14.70,30176,24241,41.2520,19.61,18.75,18.832,3.144,7.75,-77.1,1.10,0.23,9.9,88.3,7.98,14.4
"2019/11/13","19:07:27",14.72,30675,24653,40.5624,19.93,19.09,18.839,3.149,7.75,-76.8,0.71,0.15,8.5,88.3,7.97,14.4
"2019/11/13","19:13:27",14.77,30822,24801,40.3205,20.03,19.19,18.846,3.153,7.75,-77.2,1.13,0.24,9.0,88.9,8.01,14.4
"2019/11/13","19:19:27",14.78,31006,24953,40.0759,20.15,19.32,18.853,3.157,7.74,-76.4,0.98,0.20,7.9,88.2,7.94,14.4
"2019/11/13","19:25:27",14.79,30763,24767,40.3769,19.99,19.15,18.860,3.163,7.75,-77.1,0.92,0.19,7.2,88.6,7.98,14.4
"2019/11/13","19:31:27",14.79,30614,24646,40.5745,19.89,19.05,18.868,3.168,7.75,-77.1,0.93,0.19,7.5,88.6,7.98,14.4
"2019/11/13","19:37:27",14.77,30848,24822,40.2864,20.05,19.21,18.875,3.174,7.75,-77.1,0.72,0.15,8.0,88.5,7.97,14.4
"2019/11/13","19:43:27",14.75,30954,24895,40.1694,20.12,19.28,18.884,3.180,7.75,-76.9,1.27,0.26,8.6,88.1,7.93,14.3
"2019/11/13","19:49:27",14.70,31422,25239,39.6215,20.42,19.60,18.893,3.185,7.75,-77.0,1.30,0.27,9.4,87.5,7.87,14.4
"2019/11/13","19:55:27",14.70,31138,25014,39.9781,20.24,19.41,18.902,3.191,7.75,-77.3,0.45,0.09,8.7,88.4,7.96,14.4
"2019/11/13","20:01:27",14.69,31111,24984,40.0257,20.22,19.39,18.910,3.197,7.74,-76.4,1.05,0.22,9.8,87.9,7.92,14.2
"2019/11/13","20:07:27",14.69,31212,25068,39.8917,20.28,19.46,18.918,3.203,7.75,-77.0,1.34,0.28,10.6,87.7,7.90,14.4
"2019/11/13","20:13:28",14.69,31263,25108,39.8280,20.32,19.49,18.926,3.208,7.74,-76.7,1.20,0.25,10.1,88.2,7.94,14.3
"2019/11/13","20:19:27",14.75,30924,24872,40.2057,20.10,19.26,18.933,3.213,7.75,-77.1,0.84,0.17,8.6,88.3,7.95,14.4
"2019/11/13","20:25:28",14.72,31128,25019,39.9703,20.23,19.40,18.940,3.218,7.75,-76.8,1.13,0.23,10.0,88.8,8.00,14.3
"2019/11/13","20:31:27",14.70,31411,25233,39.6307,20.41,19.60,18.948,3.223,7.74,-76.6,1.23,0.25,10.3,88.2,7.93,14.2
"2019/11/13","20:37:27",14.72,31534,25343,39.4582,20.49,19.68,18.955,3.227,7.75,-77.3,1.26,0.26,10.8,88.2,7.93,14.7
"2019/11/13","20:43:27",14.73,31856,25606,39.0534,20.70,19.90,18.961,3.231,7.76,-77.4,1.05,0.22,11.2,88.0,7.90,14.3
"2019/11/13","20:49:27",14.72,32350,25999,38.4629,21.02,20.24,18.967,3.235,7.76,-77.3,1.10,0.23,12.0,87.8,7.86,14.3
"2019/11/13","20:55:28",14.73,32300,25963,38.5157,20.99,20.21,18.973,3.239,7.74,-76.7,0.89,0.19,11.4,87.5,7.84,14.4
"2019/11/13","21:01:27",14.74,32475,26108,38.3018,21.10,20.33,18.979,3.242,7.75,-77.1,1.35,0.28,10.7,87.9,7.87,14.4
"2019/11/13","21:07:27",14.76,32339,26012,38.4442,21.02,20.23,18.984,3.246,7.75,-77.3,1.81,0.38,10.7,88.2,7.90,14.4
"2019/11/13","21:13:27",14.77,32256,25955,38.5288,20.96,20.18,18.989,3.250,7.75,-77.0,1.29,0.27,9.6,88.2,7.90,14.3
"2019/11/13","21:19:28",14.84,32424,26135,38.2632,21.07,20.29,18.994,3.253,7.76,-77.8,1.49,0.31,8.6,89.1,7.96,14.4
"2019/11/13","21:25:27",14.86,32462,26176,38.2025,21.10,20.32,18.998,3.256,7.76,-77.9,1.60,0.33,7.2,89.2,7.96,14.4
"2019/11/13","21:31:27",14.87,32580,26279,38.0534,21.17,20.40,19.003,3.259,7.77,-78.1,1.81,0.38,6.8,89.0,7.94,14.4
"2019/11/13","21:37:27",14.88,32712,26390,37.8929,21.26,20.49,19.007,3.262,7.77,-78.1,1.86,0.39,8.5,89.3,7.96,14.4
"2019/11/13","21:43:27",14.87,32806,26458,37.7964,21.32,20.55,19.012,3.265,7.77,-78.1,1.76,0.37,7.5,88.9,7.93,14.3
"2019/11/13","21:49:28",14.86,32975,26586,37.6138,21.43,20.67,19.015,3.267,7.76,-77.9,1.68,0.35,8.1,89.0,7.93,14.4
"2019/11/13","21:55:28",14.84,33210,26765,37.3627,21.58,20.83,19.019,3.269,7.77,-77.9,2.00,0.42,7.2,88.9,7.92,14.3
"2019/11/13","22:01:27",14.86,33170,26743,37.3934,21.56,20.81,19.021,3.271,7.76,-77.9,1.91,0.40,8.6,88.7,7.89,14.4
"2019/11/13","22:07:27",14.86,33263,26822,37.2824,21.62,20.87,19.024,3.273,7.75,-77.0,1.15,0.24,7.2,87.7,7.80,14.3
"2019/11/13","22:13:27",14.87,33318,26872,37.2140,21.65,20.91,19.026,3.274,7.76,-77.8,1.73,0.36,6.2,88.3,7.85,14.4
"2019/11/13","22:19:27",14.87,33319,26873,37.2120,21.65,20.91,19.027,3.275,7.77,-78.0,1.50,0.31,5.9,87.5,7.78,14.3
"2019/11/13","22:25:27",14.86,33350,26893,37.1849,21.67,20.93,19.028,3.275,7.76,-77.9,1.93,0.40,6.7,88.1,7.83,14.4
"2019/11/13","22:31:27",14.89,33313,26881,37.2011,21.65,20.90,19.029,3.276,7.76,-77.6,1.81,0.38,5.6,88.4,7.86,14.4
"2019/11/13","22:37:27",14.90,33277,26856,37.2356,21.63,20.88,19.029,3.276,7.77,-78.0,1.65,0.34,5.7,88.4,7.86,14.3
"2019/11/13","22:43:27",14.90,33345,26911,37.1600,21.67,20.93,19.030,3.277,7.76,-77.9,1.64,0.34,5.7,88.7,7.89,14.4
"2019/11/13","22:49:27",14.91,33326,26900,37.1741,21.66,20.91,19.030,3.277,7.76,-77.8,1.94,0.40,5.8,88.2,7.84,14.4
"2019/11/13","22:55:27",14.84,33656,27124,36.8676,21.87,21.14,19.030,3.276,7.75,-76.9,0.95,0.20,6.4,86.7,7.70,14.3
"2019/11/13","23:01:28",14.71,34554,27764,36.0176,22.46,21.76,19.030,3.275,7.75,-76.8,1.46,0.30,5.7,85.4,7.58,14.4
"2019/11/13","23:07:28",14.67,34857,27980,35.7392,22.65,21.97,19.030,3.274,7.76,-77.5,1.14,0.24,7.2,86.7,7.69,14.3
"2019/11/13","23:13:27",14.65,34795,27916,35.8223,22.61,21.93,19.029,3.273,7.77,-77.9,1.55,0.32,7.8,87.4,7.76,14.3
"2019/11/13","23:19:28",14.67,34742,27886,35.8606,22.58,21.89,19.028,3.273,7.77,-77.9,1.07,0.22,6.8,87.5,7.77,14.4
"2019/11/13","23:25:28",14.61,35018,28067,35.6291,22.76,22.08,19.026,3.271,7.76,-77.8,1.37,0.29,7.3,87.4,7.76,14.4
"2019/11/13","23:31:28",14.58,34939,27988,35.7292,22.71,22.03,19.024,3.270,7.77,-78.3,1.34,0.28,10.7,87.8,7.80,14.4
"2019/11/13","23:37:27",14.54,35313,28255,35.3915,22.95,22.28,19.022,3.268,7.76,-77.8,1.20,0.25,8.5,86.9,7.72,14.3
"2019/11/13","23:43:27",14.47,35653,28483,35.1087,23.17,22.52,19.020,3.266,7.76,-77.5,0.92,0.19,10.3,86.0,7.64,14.1
"2019/11/13","23:49:27",14.52,35222,28173,35.4951,22.89,22.22,19.018,3.265,7.76,-77.6,1.33,0.27,10.4,86.4,7.68,14.2
"2019/11/13","23:55:27",14.52,35071,28051,35.6490,22.79,22.12,19.017,3.264,7.76,-77.5,0.69,0.14,12.0,86.1,7.66,14.4
"2019/11/14","00:01:28",14.50,35135,28089,35.6006,22.83,22.16,19.015,3.263,7.76,-77.5,1.56,0.33,12.0,85.9,7.64,14.3
"2019/11/14","00:07:28",14.47,35447,28316,35.3152,23.04,22.38,19.013,3.261,7.76,-77.5,1.15,0.24,11.8,85.8,7.62,14.2
"2019/11/14","00:13:27",14.53,34637,27712,36.0849,22.51,21.82,19.011,3.261,7.76,-77.6,0.90,0.19,11.5,86.7,7.72,14.3
"2019/11/14","00:19:27",14.55,34038,27244,36.7058,22.12,21.40,19.009,3.261,7.76,-77.6,1.44,0.30,13.6,86.9,7.76,14.3
"2019/11/14","00:25:27",14.56,33949,27180,36.7921,22.06,21.34,19.008,3.260,7.76,-77.5,1.55,0.32,14.4,86.9,7.76,14.2
"2019/11/14","00:31:28",14.60,33611,26936,37.1256,21.84,21.11,19.006,3.260,7.76,-77.6,1.25,0.26,12.3,87.1,7.78,14.2
"2019/11/14","00:37:27",14.62,32654,26182,38.1947,21.22,20.45,19.005,3.260,7.76,-77.5,1.63,0.34,12.6,87.5,7.84,14.3
"2019/11/14","00:43:27",14.63,32563,26116,38.2911,21.16,20.39,19.003,3.260,7.75,-77.1,1.60,0.33,10.5,87.9,7.88,14.6
"2019/11/14","00:49:27",14.64,32619,26163,38.2225,21.20,20.42,19.002,3.259,7.76,-77.6,0.64,0.13,9.5,88.0,7.88,14.3
"2019/11/14","00:55:28",14.60,33105,26532,37.6907,21.51,20.76,19.001,3.257,7.74,-76.7,1.31,0.27,9.2,87.0,7.79,14.2
"2019/11/14","01:01:27",14.60,33071,26500,37.7358,21.49,20.73,19.001,3.257,7.73,-75.6,0.61,0.13,8.4,84.6,7.58,14.2
"2019/11/14","01:07:27",14.65,32109,25763,38.8150,20.87,20.07,19.000,3.258,7.76,-77.7,1.09,0.23,10.8,87.4,7.85,14.3
"2019/11/14","01:13:27",14.68,31515,25302,39.5221,20.48,19.67,18.999,3.258,7.76,-77.5,1.47,0.30,9.7,88.0,7.92,14.2
"2019/11/14","01:19:27",14.65,31819,25531,39.1676,20.68,19.87,18.997,3.256,7.75,-77.3,1.49,0.31,9.4,87.6,7.87,14.2
"2019/11/14","01:25:28",14.64,32080,25734,38.8585,20.85,20.05,18.996,3.255,7.74,-76.2,1.27,0.26,8.4,86.5,7.77,14.2
"2019/11/14","01:31:27",14.64,32066,25720,38.8806,20.84,20.04,18.926,3.206,7.74,-76.2,1.36,0.28,7.3,85.2,7.66,14.2
"2019/11/14","01:37:27",14.62,32179,25801,38.7585,20.91,20.12,18.911,3.196,7.74,-76.7,1.62,0.33,8.3,85.4,7.67,14.2
"2019/11/14","01:43:27",14.62,32012,25668,38.9590,20.80,20.01,18.903,3.191,7.74,-76.5,0.82,0.17,8.1,85.9,7.72,14.4
"2019/11/14","01:49:27",14.63,31958,25626,39.0229,20.77,19.97,18.896,3.186,7.75,-77.3,2.06,0.43,8.9,87.3,7.85,14.3
"2019/11/14","01:55:27",14.61,32094,25728,38.8681,20.86,20.06,18.890,3.181,7.75,-76.9,1.44,0.30,8.9,86.6,7.78,14.3
"2019/11/14","02:01:27",14.61,32189,25799,38.7614,20.92,20.13,18.883,3.176,7.74,-76.7,1.13,0.24,10.1,86.0,7.73,14.4
"2019/11/14","02:07:27",14.60,32052,25688,38.9287,20.83,20.03,18.875,3.172,7.74,-76.6,0.71,0.15,10.3,86.1,7.74,14.3
"2019/11/14","02:13:27",14.60,32240,25834,38.7094,20.95,20.16,18.869,3.167,7.74,-76.4,1.39,0.29,10.0,85.7,7.70,14.4
"2019/11/14","02:19:27",14.60,32191,25794,38.7680,20.92,20.13,18.861,3.161,7.73,-75.7,1.21,0.25,8.6,85.6,7.69,14.3
"2019/11/14","02:25:27",14.59,32363,25929,38.5672,21.03,20.25,18.854,3.156,7.74,-76.6,0.82,0.17,7.6,85.5,7.68,14.4
"2019/11/14","02:31:27",14.59,32076,25699,38.9116,20.84,20.05,18.848,3.152,7.71,-74.6,0.60,0.12,9.7,82.9,7.45,14.3
"2019/11/14","02:37:27",14.59,32082,25705,38.9035,20.85,20.05,18.840,3.147,7.71,-74.6,0.43,0.09,6.9,81.3,7.31,14.3
"2019/11/14","02:43:27",14.59,32014,25649,38.9879,20.80,20.01,18.831,3.141,7.69,-73.7,0.81,0.17,7.3,80.9,7.28,14.4
"2019/11/14","02:49:28",14.59,32181,25780,38.7900,20.91,20.12,18.820,3.133,7.75,-76.8,1.40,0.29,12.1,86.3,7.75,14.4
"2019/11/14","02:55:27",14.58,31846,25507,39.2051,20.70,19.89,18.810,3.126,7.72,-75.5,1.49,0.31,13.5,84.6,7.62,14.4
"2019/11/14","03:01:28",14.58,31881,25536,39.1601,20.72,19.92,18.797,3.117,7.71,-75.0,1.05,0.22,11.2,84.7,7.62,14.3
"2019/11/14","03:07:28",14.59,31626,25336,39.4688,20.55,19.74,18.784,3.108,7.71,-75.0,1.12,0.23,10.4,84.1,7.58,14.3
"2019/11/14","03:13:28",14.59,31481,25223,39.6461,20.46,19.64,18.769,3.098,7.72,-75.3,1.55,0.32,10.0,84.8,7.64,14.3
"2019/11/14","03:19:28",14.60,31336,25110,39.8249,20.36,19.54,18.752,3.087,7.72,-75.4,1.31,0.27,9.0,84.8,7.65,14.3
"2019/11/14","03:25:27",14.60,31116,24938,40.1002,20.22,19.39,18.737,3.077,7.72,-75.1,0.54,0.11,9.3,84.6,7.64,14.4
