Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
10/15/2020,2:01:28,19.74,33871,30470,32.8189,21.3,2.79,1.937,7.82,-60.9,7.3,1.16,0.24,22.01,94.3,7.6,14.5
10/15/2020,2:07:28,19.75,33681,30307,32.996,21.16,2.814,1.954,7.82,-61.1,6.5,1.14,0.24,21.89,94.4,7.61,14.5
10/15/2020,2:13:28,19.77,33464,30119,33.2014,21.01,2.839,1.972,7.82,-61.1,7,1.02,0.21,21.75,94.5,7.62,14.4
10/15/2020,2:19:28,19.78,33163,29858,33.4919,20.81,2.873,1.996,7.82,-61.2,6.7,1.13,0.24,21.55,94.6,7.64,14.5
10/15/2020,2:25:28,19.8,32879,29614,33.768,20.61,2.912,2.023,7.82,-61.2,6.7,1.09,0.23,21.37,94.6,7.65,14.4
10/15/2020,2:31:28,19.81,32784,29532,33.8618,20.54,2.959,2.056,7.82,-61.2,6.1,1.18,0.24,21.3,94.6,7.65,14.5
10/15/2020,2:37:28,19.82,32601,29375,34.0419,20.42,3.005,2.088,7.82,-61.2,5.7,1.39,0.29,21.19,94.5,7.64,14.5
10/15/2020,2:43:28,19.85,32295,29119,34.3416,20.21,3.057,2.125,7.82,-61.3,5.7,0.92,0.19,20.99,94.8,7.67,14.5
10/15/2020,2:49:28,19.88,32076,28936,34.5589,20.06,3.116,2.165,7.82,-61.4,5.6,1.57,0.33,20.84,94.9,7.68,14.5
10/15/2020,2:55:28,19.9,31868,28761,34.769,19.91,3.168,2.202,7.83,-61.5,5.4,1,0.21,20.71,95.1,7.71,14.5
10/15/2020,3:01:28,19.94,31330,28304,35.3304,19.54,3.216,2.236,7.83,-61.6,5.1,0.87,0.18,20.36,95.4,7.74,14.5
10/15/2020,3:07:28,19.96,31016,28029,35.6775,19.33,3.271,2.274,7.83,-61.6,4.6,1.23,0.25,20.16,95.5,7.76,14.5
10/15/2020,3:13:28,19.97,30885,27917,35.8198,19.24,3.325,2.313,7.83,-61.6,12.9,1.11,0.23,20.07,95.7,7.77,14.5
10/15/2020,3:19:28,19.97,30733,27778,35.9993,19.13,3.383,2.353,7.83,-61.6,10.3,1.47,0.3,19.97,95.6,7.77,14.5
10/15/2020,3:25:29,19.95,30821,27847,35.9102,19.19,3.437,2.39,7.83,-61.5,4.5,0.89,0.19,20.03,95.5,7.76,14.5
10/15/2020,3:31:28,19.94,30794,27819,35.9462,19.18,3.492,2.429,7.83,-61.5,4,1.13,0.24,20.01,95.3,7.75,14.5
10/15/2020,3:37:28,19.94,30919,27931,35.8029,19.26,3.54,2.462,7.83,-61.4,4,0.89,0.19,20.09,95.3,7.74,14.5
10/15/2020,3:43:29,19.94,30898,27913,35.8261,19.25,3.594,2.5,7.82,-61.4,3.6,0.62,0.13,20.08,94.9,7.71,14.5
10/15/2020,3:49:28,19.89,31579,28496,35.0931,19.71,3.648,2.536,7.81,-60.5,3.1,0.89,0.19,20.52,92.8,7.53,14.5
10/15/2020,3:55:28,19.85,32062,28911,34.5887,20.05,3.698,2.57,7.82,-61,5.4,0.96,0.2,20.84,93.9,7.61,14.5
10/15/2020,4:01:29,19.86,32314,29140,34.3175,20.22,3.748,2.604,7.82,-61.1,4.5,1.06,0.22,21,94.2,7.62,14.4
10/15/2020,4:07:28,19.88,31801,28691,34.8542,19.87,3.798,2.64,7.82,-61.2,48.4,1.04,0.22,20.67,94.5,7.66,14.5
10/15/2020,4:13:29,19.86,32037,28893,34.6103,20.03,3.845,2.672,7.82,-61.2,4.3,1.23,0.25,20.82,94.4,7.65,14.5
10/15/2020,4:19:28,19.87,31884,28757,34.7737,19.92,3.89,2.704,7.82,-61.2,3.5,1.24,0.26,20.72,94.7,7.67,14.5
10/15/2020,4:25:29,19.85,31625,28513,35.072,19.75,3.938,2.737,7.82,-61.3,3.1,0.96,0.2,20.55,94.8,7.7,14.5
10/15/2020,4:31:28,19.81,31816,28665,34.8857,19.88,3.99,2.773,7.82,-61.3,2.6,1.03,0.21,20.68,94.7,7.68,14.5
10/15/2020,4:37:28,19.78,32204,28994,34.4903,20.14,3.969,2.759,7.82,-61.3,2.6,0.91,0.19,20.93,94.5,7.66,14.5
10/15/2020,4:43:29,19.78,32477,29242,34.1977,20.33,4.044,2.81,7.82,-61.2,2.8,0.99,0.21,21.11,94.5,7.65,14.5
10/15/2020,4:49:29,19.78,32410,29179,34.2715,20.29,4.1,2.849,7.82,-61.3,3.1,0.51,0.11,21.06,94.6,7.67,14.5
10/15/2020,4:55:28,19.79,32215,29008,34.4728,20.15,4.147,2.882,7.82,-61.3,3.4,0.73,0.15,20.94,94.7,7.68,14.5
10/15/2020,5:01:28,19.8,32095,28910,34.5905,20.07,4.185,2.909,7.82,-61.3,4.8,1.24,0.25,20.86,94.7,7.68,14.5
10/15/2020,5:07:28,19.82,32013,28845,34.6683,20.01,4.232,2.941,7.82,-61.2,5.3,0.82,0.17,20.8,94.5,7.66,14.5
10/15/2020,5:13:28,19.79,32123,28925,34.5718,20.09,4.268,2.966,7.82,-61.1,5.6,0.7,0.14,20.88,94.3,7.65,14.5
10/15/2020,5:19:28,19.75,32379,29132,34.3267,20.27,4.305,2.992,7.82,-61,5.9,0.83,0.17,21.04,93.8,7.6,14.5
10/15/2020,5:25:28,19.71,32851,29534,33.8596,20.59,4.334,3.011,7.81,-60.8,7.5,1.15,0.24,21.35,93.5,7.57,14.5
10/15/2020,5:31:28,19.69,33158,29793,33.5644,20.8,4.367,3.033,7.81,-60.6,7.7,1.38,0.29,21.55,93.2,7.54,14.5
10/15/2020,5:37:28,19.65,33188,29798,33.5589,20.82,4.399,3.056,7.81,-60.7,5.4,0.8,0.16,21.57,93.3,7.55,14.5
10/15/2020,5:43:28,19.68,33951,30503,32.7837,21.35,4.434,3.079,7.82,-61.1,3.1,1.46,0.3,22.06,94.2,7.6,14.5
10/15/2020,5:49:29,19.63,34012,30524,32.7606,21.39,4.459,3.096,7.82,-60.9,3.6,1.44,0.3,22.1,93.6,7.56,14.5
10/15/2020,5:55:28,19.62,34304,30782,32.4867,21.6,4.482,3.112,7.82,-60.9,3.4,1.18,0.24,22.29,93.6,7.55,14.6
10/15/2020,6:01:29,19.61,34407,30866,32.3984,21.67,4.504,3.127,7.81,-60.7,4.5,0.9,0.19,22.36,93.1,7.5,14.5
10/15/2020,6:07:28,19.63,34492,30957,32.3028,21.73,4.526,3.142,7.82,-60.8,7.6,0.99,0.21,22.42,93.4,7.53,14.5
10/15/2020,6:13:28,19.55,34017,30475,32.8136,21.4,4.548,3.158,7.81,-60.5,4.3,1.1,0.23,22.11,92.5,7.48,14.5
10/15/2020,6:19:29,19.61,34744,31170,32.0822,21.9,4.569,3.171,7.82,-60.8,7,1.13,0.24,22.58,93.5,7.52,14.5
10/15/2020,6:25:29,19.6,34986,31374,31.8735,22.07,4.582,3.18,7.82,-60.7,6.9,1.22,0.25,22.74,93.2,7.49,14.5
10/15/2020,6:31:29,19.59,35028,31408,31.8393,22.1,4.597,3.19,7.82,-60.7,6.2,1.18,0.24,22.76,93.2,7.5,14.5
10/15/2020,6:37:28,19.58,34940,31321,31.9271,22.04,4.612,3.201,7.81,-60.6,5.4,1.17,0.24,22.71,92.8,7.47,14.5
10/15/2020,6:43:28,19.58,35079,31450,31.7968,22.14,4.623,3.208,7.81,-60.7,6.3,1.38,0.29,22.8,93.1,7.49,14.5
10/15/2020,6:49:29,19.57,35339,31673,31.5722,22.32,4.632,3.214,7.82,-60.9,6.1,1.72,0.36,22.97,93.3,7.5,14.5
10/15/2020,6:55:28,19.53,35579,31860,31.3874,22.48,4.642,3.22,7.82,-60.9,13.6,1.5,0.31,23.12,93.2,7.49,14.6
10/15/2020,7:01:29,19.51,35720,31972,31.2776,22.58,4.643,3.221,7.81,-60.5,5.7,1.23,0.25,23.21,92.7,7.45,14.6
10/15/2020,7:07:29,19.46,35889,32088,31.1644,22.7,4.64,3.218,7.81,-60.4,4.3,1.37,0.29,23.32,89.9,7.23,14.5
10/15/2020,7:13:28,19.47,36486,32633,30.644,23.12,4.637,3.215,7.81,-60.7,3.9,1.69,0.35,23.71,92.5,7.41,14.5
10/15/2020,7:19:28,19.47,36903,33007,30.2967,23.41,4.651,3.224,7.8,-60.1,6.2,1.76,0.37,23.98,91.2,7.3,14.5
10/15/2020,7:25:28,19.46,37040,33122,30.1913,23.51,4.652,3.225,7.8,-60.1,7.4,1.74,0.36,24.07,90.8,7.26,14.5
10/15/2020,7:31:28,19.46,36793,32902,30.3929,23.33,4.61,3.196,7.81,-60.7,6.8,1.49,0.31,23.91,92.7,7.42,14.4
10/15/2020,7:37:29,19.45,36448,32587,30.6871,23.09,4.625,3.207,7.82,-60.7,5.4,1.63,0.34,23.69,92.7,7.43,14.5
10/15/2020,7:43:28,19.45,36525,32654,30.6238,23.15,4.603,3.192,7.82,-60.8,6.2,1.68,0.35,23.74,92.7,7.43,14.4
10/15/2020,7:49:28,19.45,36635,32753,30.5316,23.22,4.595,3.186,7.81,-60.4,7.1,3.95,0.82,23.81,92.3,7.4,14.5
10/15/2020,7:55:28,19.47,37080,33161,30.1557,23.53,4.562,3.163,7.81,-60.4,7.5,1.39,0.29,24.1,91.8,7.34,14.4
10/15/2020,8:01:29,19.43,37509,33520,29.8333,23.84,4.539,3.145,7.8,-60,8.3,1.55,0.32,24.38,91.1,7.28,14.5
10/15/2020,8:07:28,19.43,37517,33526,29.8272,23.84,4.514,3.128,7.8,-59.9,7.9,1.68,0.35,24.38,90.3,7.21,14.5
10/15/2020,8:13:28,19.37,38364,34236,29.2087,24.44,4.476,3.1,7.79,-59.4,8.4,1.61,0.33,24.93,89.4,7.12,14.4
10/15/2020,8:19:28,19.33,38792,34593,28.9077,24.74,4.448,3.081,7.78,-58.6,7.8,1.55,0.32,25.21,87.1,6.93,14.5
10/15/2020,8:25:29,19.31,39077,34829,28.7116,24.94,4.404,3.05,7.78,-58.7,12.3,1.85,0.38,25.4,86,6.84,14.5
10/15/2020,8:31:29,19.26,39487,35156,28.4444,25.23,4.368,3.023,7.8,-59.7,9.4,2.36,0.49,25.66,89.5,7.11,14.5
10/15/2020,8:37:29,19.25,39612,35261,28.3601,25.32,4.326,2.995,7.79,-59.3,14.7,2.92,0.61,25.74,88.6,7.04,14.5
10/15/2020,8:43:29,19.26,39647,35299,28.3295,25.34,4.282,2.964,7.8,-59.7,9.8,1.96,0.41,25.77,89.2,7.08,14.7
10/15/2020,8:49:28,19.24,39655,35294,28.3334,25.35,4.239,2.934,7.8,-59.6,11.1,1.97,0.41,25.77,90.3,7.17,14.5
10/15/2020,8:55:28,19.25,39661,35306,28.324,25.35,4.192,2.902,7.8,-59.8,7.6,2.28,0.47,25.78,90.7,7.2,14.5
10/15/2020,9:01:29,19.28,38966,34708,28.8118,24.86,4.143,2.869,7.8,-59.9,6.9,1.86,0.39,25.32,90.5,7.21,14.5
10/15/2020,9:07:29,19.26,39258,34955,28.6081,25.07,4.099,2.838,7.8,-59.9,7,2.41,0.5,25.51,90.2,7.18,14.5
10/15/2020,9:13:29,19.25,39254,34939,28.6209,25.07,4.047,2.802,7.8,-59.9,6.4,1.96,0.41,25.51,90.6,7.21,14.5
10/15/2020,9:19:29,19.26,39052,34771,28.7592,24.92,3.999,2.769,7.8,-60.1,11.7,1.84,0.38,25.38,90.7,7.22,14.5
10/15/2020,9:25:29,19.3,38645,34436,29.0397,24.64,3.944,2.732,7.81,-60.2,13.7,4.79,0.99,25.11,91,7.25,14.5
10/15/2020,9:31:29,19.3,38633,34426,29.048,24.63,3.894,2.697,7.81,-60.2,28.3,1.63,0.34,25.11,91,7.25,14.5
10/15/2020,9:37:29,19.31,38413,34236,29.2087,24.47,3.838,2.658,7.81,-60.2,7,2.02,0.42,24.96,91.1,7.27,14.5
10/15/2020,9:43:28,19.3,38376,34200,29.2396,24.45,3.78,2.619,7.81,-60.1,6.7,1.65,0.34,24.94,90.8,7.25,14.5
10/15/2020,9:49:29,19.29,38211,34045,29.3729,24.33,3.724,2.58,7.8,-60,6.1,1.9,0.4,24.83,90.7,7.24,14.5
10/15/2020,9:55:28,19.29,38162,33998,29.4134,24.3,3.67,2.543,7.8,-60,5.4,1.88,0.39,24.8,90.5,7.23,14.5
10/15/2020,10:01:29,19.31,37766,33659,29.7095,24.02,3.615,2.505,7.8,-59.9,6.5,1.76,0.37,24.54,90.4,7.23,14.5
10/15/2020,10:07:28,19.32,37598,33519,29.8342,23.9,3.565,2.47,7.8,-59.8,8.4,1.94,0.4,24.43,90.1,7.21,14.5
10/15/2020,10:13:28,19.33,37638,33565,29.7925,23.93,3.512,2.434,7.8,-59.8,14.2,1.24,0.26,24.46,90.2,7.22,14.5
10/15/2020,10:19:28,19.32,37905,33794,29.5911,24.11,3.46,2.398,7.8,-59.9,16.7,2,0.42,24.63,90.3,7.21,14.5
10/15/2020,10:25:29,19.31,38269,34111,29.3157,24.37,3.409,2.361,7.8,-59.9,15.4,1.71,0.35,24.87,90.4,7.21,14.4
10/15/2020,10:31:29,19.31,38348,34177,29.2596,24.43,3.357,2.325,7.8,-60.1,15.5,1.95,0.4,24.92,90.7,7.23,14.5
10/15/2020,10:37:28,19.32,37841,33734,29.6433,24.07,3.312,2.295,7.81,-60.1,15.9,1.65,0.34,24.59,90.9,7.26,14.5
10/15/2020,10:43:28,19.36,36699,32742,30.5416,23.27,3.265,2.264,7.81,-60.5,13.5,2.28,0.47,23.85,91.6,7.35,14.5
10/15/2020,10:49:28,19.37,36211,32314,30.9459,22.93,3.225,2.236,7.81,-60.5,14.1,0.99,0.21,23.53,91.8,7.38,14.5
10/15/2020,10:55:29,19.4,35968,32122,31.1312,22.76,3.183,2.208,7.81,-60.6,12.2,1.51,0.31,23.37,91.9,7.39,14.5
10/15/2020,11:01:29,19.41,35778,31958,31.291,22.62,3.139,2.177,7.81,-60.6,9.6,1.43,0.3,23.25,91.9,7.4,14.5
10/15/2020,11:07:29,19.4,35910,32072,31.1795,22.72,3.104,2.153,7.81,-60.5,9,1.7,0.35,23.34,91.7,7.38,14.5
10/15/2020,11:13:29,19.39,35726,31901,31.3471,22.59,3.064,2.125,7.81,-60.4,17.5,0.58,0.12,23.22,91.6,7.37,14.5
10/15/2020,11:19:29,19.4,35204,31440,31.8066,22.22,3.027,2.1,7.81,-60.4,8.5,1.09,0.23,22.88,91.6,7.39,14.5
10/15/2020,11:25:28,19.44,34521,30853,32.4117,21.75,2.986,2.072,7.81,-60.5,9,1.07,0.22,22.43,91.9,7.43,14.5
10/15/2020,11:31:28,19.44,34439,30784,32.4842,21.69,2.944,2.044,7.81,-60.5,8.9,1.64,0.34,22.38,91.8,7.43,14.5
10/15/2020,11:37:28,19.45,34515,30857,32.4071,21.74,2.911,2.021,7.81,-60.5,9.9,1.66,0.35,22.43,91.9,7.43,14.5
10/15/2020,11:43:29,19.46,34524,30871,32.3932,21.75,2.873,1.994,7.81,-60.4,14.9,1.56,0.32,22.44,91.6,7.41,14.5
10/15/2020,11:49:28,19.45,34742,31062,32.1936,21.9,2.837,1.969,7.81,-60.2,6.5,1.08,0.22,22.58,90.9,7.34,14.5
10/15/2020,11:55:28,19.47,34611,30953,32.3069,21.81,2.802,1.945,7.81,-60.4,7,1.73,0.36,22.49,91.9,7.42,14.5
10/15/2020,12:01:28,19.46,34697,31028,32.2291,21.87,2.766,1.92,7.8,-60.1,6.7,0.82,0.17,22.55,91.5,7.39,14.5
10/15/2020,12:07:28,19.46,34948,31248,32.0025,22.05,2.733,1.896,7.81,-60.4,8.4,1.01,0.21,22.71,91.9,7.42,14.5
10/15/2020,12:13:28,19.46,34744,31070,32.185,21.9,2.701,1.875,7.81,-60.3,8.6,1.26,0.26,22.58,91.6,7.4,14.5
10/15/2020,12:19:29,19.46,34675,31008,32.2499,21.86,2.673,1.855,7.81,-60.3,7.6,1.13,0.24,22.53,91.8,7.41,14.5
10/15/2020,12:25:28,19.46,34802,31120,32.134,21.94,2.646,1.836,7.81,-60.4,7.8,1.03,0.21,22.62,91.8,7.41,14.5
10/15/2020,12:31:29,19.46,34793,31110,32.1436,21.94,2.622,1.82,7.81,-60.3,7.8,1.23,0.25,22.61,91.6,7.4,14.5
10/15/2020,12:37:29,19.46,34815,31130,32.1234,21.95,2.595,1.801,7.81,-60.2,6.6,1.31,0.27,22.63,91.4,7.37,14.5
10/15/2020,12:43:28,19.46,34988,31287,31.9625,22.07,2.573,1.785,7.79,-59.1,5.4,1.06,0.22,22.74,89.5,7.22,14.5
10/15/2020,12:49:28,19.45,34963,31259,31.9905,22.06,2.551,1.77,7.8,-60.1,5.6,0.88,0.18,22.72,90.9,7.33,14.5
10/15/2020,12:55:29,19.45,34982,31275,31.9745,22.07,2.532,1.757,7.81,-60.2,8.5,1.01,0.21,22.73,91,7.34,14.5
10/15/2020,13:01:29,19.45,34726,31047,32.2093,21.89,2.513,1.744,7.81,-60.2,8.8,1.1,0.23,22.57,91.7,7.41,14.4
10/15/2020,13:07:29,19.47,34644,30981,32.2773,21.83,2.495,1.732,7.8,-60.1,8.6,1.24,0.26,22.51,91.6,7.4,14.5
10/15/2020,13:13:29,19.47,34486,30841,32.424,21.72,2.481,1.722,7.81,-60.4,9.7,0.92,0.19,22.41,91.6,7.4,14.4
10/15/2020,13:19:29,19.48,34257,30643,32.6338,21.57,2.466,1.712,7.81,-60.2,9.7,1.29,0.27,22.26,91.9,7.43,14.5
10/15/2020,13:25:28,19.48,34130,30529,32.7559,21.48,2.453,1.703,7.81,-60.5,9.4,6.26,1.3,22.18,91.8,7.43,14.4
10/15/2020,13:31:28,19.5,33893,30334,32.9657,21.31,2.445,1.698,7.81,-60.4,8.6,1.29,0.27,22.03,92.1,7.45,14.5
10/15/2020,13:37:29,19.51,33576,30058,33.2694,21.09,2.437,1.692,7.81,-60.5,8.4,0.66,0.14,21.82,92.4,7.48,14.4
10/15/2020,13:43:28,19.51,33445,29939,33.4012,21,2.43,1.688,7.81,-60.5,8.2,0.92,0.19,21.73,92.1,7.47,14.4
10/15/2020,13:49:29,19.53,33204,29734,33.6311,20.84,2.429,1.687,7.81,-60.6,7.5,0.77,0.16,21.58,92.4,7.5,14.5
10/15/2020,13:55:29,19.54,33092,29640,33.7385,20.76,2.433,1.69,7.81,-60.5,7.5,1.34,0.28,21.51,92.3,7.49,14.4
10/15/2020,14:01:29,19.55,32864,29443,33.9635,20.6,2.434,1.691,7.81,-60.5,8.1,1.42,0.29,21.36,92.4,7.51,14.4
10/15/2020,14:07:29,19.56,32824,29411,34.0007,20.57,2.442,1.697,7.81,-60.5,8.7,1.25,0.26,21.33,92.4,7.51,14.5
10/15/2020,14:13:29,19.54,32720,29311,34.1168,20.5,2.454,1.705,7.81,-60.5,8.2,0.91,0.19,21.26,92.4,7.51,14.5
10/15/2020,14:19:29,19.56,32445,29072,34.397,20.31,2.471,1.717,7.81,-60.5,9.1,0.97,0.2,21.09,92.6,7.53,14.5
10/15/2020,14:25:29,19.56,32174,28831,34.6854,20.13,2.499,1.737,7.81,-60.4,6.8,0.57,0.12,20.91,92.6,7.54,14.5
10/15/2020,14:31:28,19.57,31930,28620,34.9404,19.96,2.53,1.758,7.81,-60.6,7.5,0.67,0.14,20.75,92.7,7.55,14.4
10/15/2020,14:37:28,19.57,31778,28484,35.1075,19.85,2.566,1.784,7.81,-60.5,7.6,0.92,0.19,20.65,92.6,7.55,14.4
10/15/2020,14:43:28,19.59,31436,28188,35.4761,19.62,2.604,1.81,7.81,-60.5,10,0.7,0.14,20.43,92.5,7.55,14.5
10/15/2020,14:49:29,19.59,31186,27964,35.7604,19.45,2.648,1.841,7.81,-60.6,7.8,0.76,0.16,20.27,92.6,7.57,14.4
10/15/2020,14:55:28,19.61,30900,27719,36.076,19.25,2.699,1.877,7.81,-60.6,9,0.51,0.11,20.08,92.8,7.59,14.5
10/15/2020,15:01:28,19.63,30550,27414,36.4776,19.01,2.753,1.915,7.81,-60.6,11.3,0.71,0.15,19.85,92.9,7.6,14.5
10/15/2020,15:07:29,19.63,30417,27297,36.6342,18.92,2.806,1.952,7.81,-60.5,24.7,0.7,0.14,19.77,93,7.62,14.5
10/15/2020,15:13:29,19.63,30209,27109,36.8876,18.78,2.867,1.995,7.81,-60.6,7.3,0.82,0.17,19.63,93.2,7.64,14.5
10/15/2020,15:19:28,19.64,29873,26815,37.2919,18.55,2.934,2.042,7.81,-60.7,15.8,0.73,0.15,19.41,93.3,7.66,14.5
10/15/2020,15:25:29,19.65,29634,26604,37.5876,18.39,2.996,2.085,7.81,-60.6,8.7,0.77,0.16,19.26,93.2,7.65,14.5
10/15/2020,15:31:29,19.65,29409,26404,37.8733,18.23,3.06,2.13,7.81,-60.7,14.4,0.75,0.16,19.11,93.6,7.69,14.5
10/15/2020,15:37:29,19.66,29237,26254,38.0888,18.12,3.123,2.174,7.81,-60.7,8.6,0.59,0.12,19,93.6,7.69,14.5
10/15/2020,15:43:29,19.67,29049,26092,38.3262,17.99,3.191,2.221,7.81,-60.7,16.7,0.73,0.15,18.88,93.6,7.7,14.5
10/15/2020,15:49:29,19.68,28844,25914,38.5898,17.85,3.255,2.266,7.81,-60.7,19.4,0.82,0.17,18.74,93.7,7.72,14.5
10/15/2020,15:55:29,19.69,28617,25714,38.8895,17.7,3.321,2.312,7.81,-60.7,15.2,0.83,0.17,18.6,93.7,7.72,14.4
10/15/2020,16:01:29,19.7,28629,25730,38.8651,17.7,3.382,2.355,7.81,-60.7,9.5,1.26,0.26,18.6,93.7,7.72,14.5
10/15/2020,16:07:29,19.69,28775,25857,38.6736,17.8,3.443,2.397,7.81,-60.5,15.6,0.74,0.15,18.7,93.3,7.68,14.5
10/15/2020,16:13:29,19.66,29446,26442,37.818,18.26,3.502,2.438,7.8,-59.9,6.8,0.64,0.13,19.14,92,7.56,14.4
10/15/2020,16:19:29,19.61,29965,26879,37.2032,18.61,3.554,2.473,7.81,-60.3,22.2,0.98,0.2,19.47,92.9,7.63,14.5
10/15/2020,16:25:29,19.6,30100,26994,37.0457,18.7,3.607,2.509,7.81,-60.4,17.6,0.77,0.16,19.56,93,7.63,14.5
10/15/2020,16:31:29,19.62,29894,26821,37.2844,18.56,3.657,2.544,7.81,-60.4,8.1,1.39,0.29,19.43,93,7.64,14.4
10/15/2020,16:37:29,19.59,30206,27085,36.9201,18.78,3.707,2.579,7.81,-60.4,37.7,0.52,0.11,19.63,93.1,7.64,14.4
10/15/2020,16:43:29,19.58,30373,27230,36.7242,18.89,3.754,2.611,7.81,-60.7,7.1,1.11,0.23,19.74,93.4,7.66,14.4
10/15/2020,16:49:29,19.6,30022,26926,37.1384,18.65,3.803,2.646,7.81,-60.6,6,0.53,0.11,19.51,93.5,7.68,14.4
10/15/2020,16:55:28,19.63,29658,26618,37.5683,18.4,3.853,2.681,7.82,-60.9,5.2,1.03,0.21,19.27,94,7.72,14.5
10/15/2020,17:01:29,19.64,29694,26655,37.516,18.43,3.896,2.711,7.82,-61,16.2,1.03,0.21,19.3,94.1,7.73,14.5
10/15/2020,17:07:28,19.64,30077,26997,37.0417,18.69,3.944,2.744,7.82,-60.9,5.4,0.68,0.14,19.55,94,7.71,14.5
10/15/2020,17:13:29,19.65,30197,27113,36.8822,18.77,3.991,2.776,7.82,-61,5.7,0.95,0.2,19.62,94.1,7.71,14.3
10/15/2020,17:19:29,19.67,30206,27130,36.859,18.78,4.038,2.809,7.82,-61.1,31.4,1.23,0.25,19.63,94.5,7.74,14.4
10/15/2020,17:25:29,19.7,30033,26993,37.047,18.66,4.082,2.84,7.82,-61.3,17.2,1.02,0.21,19.52,94.8,7.76,14.6
10/15/2020,17:31:29,19.66,30268,27181,36.7902,18.82,4.137,2.878,7.82,-61.3,8.8,0.95,0.2,19.67,95.1,7.79,14.5
10/15/2020,17:37:29,19.64,30967,27794,35.9784,19.3,4.182,2.909,7.82,-61.3,13.3,1.17,0.24,20.12,95,7.76,14.5
10/15/2020,17:43:29,19.64,31977,28703,34.84,19.99,4.221,2.934,7.82,-61.1,15.5,1.01,0.21,20.78,94.5,7.69,14.5
10/15/2020,17:49:29,19.64,32336,29025,34.4531,20.24,4.255,2.957,7.82,-61.1,17.6,1.33,0.28,21.01,94.4,7.67,14.5
10/15/2020,17:55:29,19.67,32186,28912,34.5881,20.13,4.292,2.982,7.83,-61.5,20.5,1.06,0.22,20.92,95.1,7.73,14.5
10/15/2020,18:01:28,19.69,32811,29482,33.919,20.56,4.327,3.006,7.83,-61.4,16.1,0.77,0.16,21.32,95.1,7.7,14.5
10/15/2020,18:07:29,19.76,32928,29632,33.7469,20.64,4.358,3.028,7.82,-61.2,8.6,1.38,0.29,21.4,94.9,7.68,14.5
10/15/2020,18:13:28,19.75,33173,29844,33.5078,20.81,4.391,3.05,7.82,-60.9,7.3,0.66,0.14,21.56,94.2,7.61,14.5
10/15/2020,18:19:29,19.76,32997,29693,33.6775,20.69,4.425,3.074,7.82,-61,13.2,0.92,0.19,21.44,94.3,7.63,14.5
10/15/2020,18:25:29,19.78,33007,29714,33.6537,20.7,4.452,3.093,7.82,-60.9,5.8,1.13,0.23,21.45,94,7.6,14.5
10/15/2020,18:31:29,19.78,33124,29821,33.533,20.78,4.478,3.111,7.82,-60.9,8.2,1.08,0.22,21.53,94.2,7.61,14.5
10/15/2020,18:37:29,19.8,33084,29801,33.5561,20.75,4.515,3.136,7.82,-61.2,8.7,1.27,0.26,21.5,94.6,7.64,14.5
10/15/2020,18:43:29,19.81,33290,29992,33.342,20.89,4.542,3.155,7.82,-61.2,14.5,1.17,0.24,21.63,94.8,7.65,14.5
10/15/2020,18:49:29,19.79,33609,30263,33.0439,21.11,4.57,3.174,7.82,-61,9.3,0.87,0.18,21.84,94.2,7.59,14.5
10/15/2020,18:55:29,19.79,33679,30331,32.9695,21.16,4.601,3.195,7.82,-61,11.8,0.92,0.19,21.89,94.2,7.59,14.5
10/15/2020,19:01:29,19.76,34075,30667,32.6078,21.44,4.625,3.211,7.82,-60.8,9.6,1.21,0.25,22.14,94,7.57,14.5
10/15/2020,19:07:29,19.75,34344,30899,32.363,21.62,4.645,3.225,7.81,-60.7,10.6,0.67,0.14,22.32,93.7,7.54,14.5
10/15/2020,19:13:29,19.76,34446,30999,32.2595,21.69,4.66,3.235,7.81,-60.8,9.9,0.88,0.18,22.39,93.7,7.53,14.8
10/15/2020,19:19:29,19.8,34282,30878,32.385,21.58,4.677,3.247,7.82,-61,9.1,1.3,0.27,22.28,94.2,7.57,14.6
10/15/2020,19:25:29,19.79,34526,31089,32.1658,21.75,4.69,3.256,7.82,-61,11.4,1.23,0.25,22.44,94.1,7.56,14.5
10/15/2020,19:31:28,19.78,34702,31242,32.0085,21.87,4.7,3.262,7.82,-61,9.2,1.31,0.27,22.55,94.1,7.55,14.5
10/15/2020,19:37:29,19.8,34792,31334,31.9147,21.93,4.709,3.268,7.82,-61,8.4,0.8,0.17,22.61,94,7.54,14.5
10/15/2020,19:43:29,19.78,34939,31457,31.7898,22.04,4.715,3.273,7.82,-60.9,9.4,0.66,0.14,22.71,94,7.54,14.5
10/15/2020,19:49:29,19.82,34965,31506,31.7396,22.06,4.719,3.275,7.82,-61.1,8.5,1.46,0.3,22.72,94.3,7.55,14.5
10/15/2020,19:55:29,19.83,35086,31624,31.622,22.14,4.72,3.276,7.82,-61,7.3,1.29,0.27,22.8,94.3,7.55,14.3
10/15/2020,20:01:29,19.79,35447,31923,31.3255,22.39,4.721,3.275,7.82,-60.9,14.5,0.99,0.21,23.04,93.8,7.51,14.5
