"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/03/04","16:55:28",13.22,30016,23265,42.9836,19.51,18.63,4.645,3.228,7.85,-90.1,1.29,0.27,5.7,90.4,8.44,14.4
"2020/03/04","17:01:28",13.23,29736,23049,43.3861,19.32,18.44,4.618,3.210,7.84,-89.3,1.38,0.29,8.3,90.6,8.47,14.5
"2020/03/04","17:07:28",13.25,30078,23325,42.8729,19.55,18.67,4.585,3.186,7.83,-88.9,0.34,0.07,6.0,90.5,8.45,14.4
"2020/03/04","17:13:27",13.25,30543,23688,42.2154,19.85,18.98,4.538,3.152,7.83,-88.5,0.71,0.14,6.4,89.2,8.31,14.4
"2020/03/04","17:19:28",13.25,30710,23818,41.9844,19.96,19.10,4.503,3.128,7.82,-88.0,0.58,0.12,5.6,88.4,8.22,14.4
"2020/03/04","17:25:28",13.27,31385,24351,41.0667,20.40,19.56,4.471,3.105,7.81,-87.8,0.92,0.19,5.0,87.3,8.09,14.4
"2020/03/04","17:31:28",13.27,32005,24833,40.2689,20.80,19.98,4.439,3.081,7.78,-85.6,0.48,0.10,6.3,86.1,7.97,14.5
"2020/03/04","17:37:28",13.29,30305,23528,42.5028,19.69,18.82,4.402,3.058,7.86,-90.7,1.01,0.21,7.6,90.9,8.46,14.5
"2020/03/04","17:43:28",13.30,29826,23161,43.1757,19.38,18.50,4.366,3.035,7.86,-90.5,0.82,0.17,6.4,92.1,8.60,14.4
"2020/03/04","17:49:28",13.31,29964,23273,42.9683,19.47,18.59,4.329,3.009,7.87,-90.9,1.47,0.30,6.4,92.1,8.59,14.4
"2020/03/04","17:55:28",13.31,29771,23123,43.2478,19.35,18.46,4.287,2.980,7.87,-91.1,1.41,0.29,6.1,92.1,8.60,14.5
"2020/03/04","18:01:28",13.28,29987,23273,42.9683,19.49,18.61,4.252,2.954,7.87,-91.2,1.22,0.25,6.1,91.9,8.58,14.4
"2020/03/04","18:07:28",13.25,30232,23446,42.6515,19.65,18.77,4.208,2.924,7.87,-91.0,0.99,0.21,5.9,91.6,8.54,14.4
"2020/03/04","18:13:28",13.25,30157,23390,42.7539,19.60,18.72,4.160,2.890,7.87,-90.9,1.13,0.23,6.4,92.0,8.58,14.4
"2020/03/04","18:19:28",13.21,30815,23878,41.8788,20.03,19.17,4.113,2.857,7.86,-90.6,0.99,0.21,6.1,91.4,8.51,14.4
"2020/03/04","18:25:28",13.24,30916,23969,41.7209,20.09,19.24,4.071,2.828,7.86,-90.8,1.56,0.32,6.2,91.7,8.53,14.4
"2020/03/04","18:31:28",13.22,31286,24245,41.2454,20.33,19.49,4.024,2.794,7.87,-90.9,1.09,0.23,6.8,92.0,8.55,14.5
"2020/03/04","18:37:28",13.23,31498,24417,40.9550,20.47,19.64,3.974,2.759,7.87,-91.2,1.03,0.21,7.9,92.2,8.55,14.5
"2020/03/04","18:43:28",13.31,31083,24143,41.4206,20.20,19.35,3.922,2.724,7.88,-91.6,1.69,0.35,8.0,93.2,8.64,14.4
"2020/03/04","18:49:28",13.36,30780,23937,41.7763,20.00,19.15,3.872,2.690,7.89,-92.0,1.67,0.35,6.6,93.7,8.70,14.5
"2020/03/04","18:55:28",13.19,33014,25566,39.1138,21.45,20.67,3.825,2.654,7.86,-90.6,0.78,0.16,6.4,92.0,8.48,14.5
"2020/03/04","19:01:28",13.11,33988,26269,38.0676,22.09,21.34,3.781,2.622,7.86,-90.5,0.86,0.18,6.7,90.9,8.37,14.3
"2020/03/04","19:07:28",13.23,32429,25141,39.7762,21.07,20.27,3.733,2.591,7.88,-91.6,1.41,0.29,7.0,92.8,8.58,14.5
"2020/03/04","19:13:28",13.24,32682,25342,39.4605,21.24,20.45,3.689,2.560,7.88,-91.6,1.27,0.26,7.6,92.5,8.54,14.5
"2020/03/04","19:19:28",13.31,31987,24844,40.2507,20.79,19.97,3.652,2.535,7.89,-92.2,1.41,0.29,7.2,93.3,8.62,14.5
"2020/03/04","19:25:28",13.42,31270,24357,41.0560,20.32,19.48,3.615,2.510,7.90,-92.5,0.91,0.19,6.9,94.1,8.71,14.5
"2020/03/04","19:31:28",13.43,31045,24183,41.3511,20.17,19.33,3.550,2.466,7.88,-91.6,1.67,0.35,9.7,94.0,8.70,14.5
"2020/03/04","19:37:28",13.46,30722,23949,41.7550,19.96,19.11,3.527,2.450,7.88,-91.9,2.04,0.42,11.9,94.0,8.71,14.4
"2020/03/04","19:43:28",13.53,30125,23523,42.5107,19.58,18.70,3.480,2.418,7.88,-91.7,1.24,0.26,12.5,94.5,8.77,14.5
"2020/03/04","19:49:28",13.61,29169,22822,43.8168,18.96,18.06,3.442,2.393,7.89,-92.1,1.39,0.29,12.3,95.4,8.87,14.4
"2020/03/04","19:55:28",13.54,29071,22709,44.0363,18.89,17.99,3.404,2.366,7.89,-92.3,1.81,0.38,15.0,94.7,8.82,14.5
"2020/03/04","20:01:28",13.51,29859,23304,42.9116,19.40,18.52,3.364,2.338,7.88,-91.7,2.01,0.42,14.7,94.4,8.76,14.4
"2020/03/04","20:07:28",13.42,30235,23547,42.4684,19.65,18.78,3.322,2.308,7.88,-91.7,1.65,0.35,15.8,93.6,8.70,14.4
"2020/03/04","20:13:28",13.58,28910,22604,44.2399,18.79,17.88,3.290,2.287,7.90,-92.7,1.63,0.34,13.3,95.0,8.84,14.5
"2020/03/04","20:19:28",13.54,29061,22698,44.0572,18.88,17.98,3.254,2.262,7.89,-92.2,1.45,0.30,15.1,94.3,8.78,14.5
"2020/03/04","20:25:28",13.53,28928,22593,44.2609,18.80,17.89,3.214,2.234,7.88,-91.9,1.23,0.25,12.6,94.0,8.76,14.4
"2020/03/04","20:31:28",13.50,29387,22931,43.6097,19.10,18.20,3.168,2.202,7.87,-91.4,1.46,0.30,12.2,94.2,8.77,14.5
"2020/03/04","20:37:28",13.59,28745,22479,44.4869,18.68,17.77,3.122,2.171,7.89,-92.0,1.71,0.36,13.9,94.7,8.82,14.4
"2020/03/04","20:43:28",13.70,27769,21774,45.9264,18.05,17.11,3.087,2.148,7.89,-92.5,1.93,0.40,19.1,95.2,8.89,14.4
"2020/03/04","20:49:28",13.72,27690,21723,46.0338,17.99,17.06,3.044,2.118,7.89,-92.4,1.57,0.33,12.4,95.3,8.90,14.5
"2020/03/04","20:55:28",13.70,28036,21986,45.4838,18.22,17.29,3.000,2.087,7.89,-92.3,1.53,0.32,13.0,95.2,8.87,14.5
"2020/03/04","21:01:28",13.77,28007,22002,45.4495,18.20,17.27,2.962,2.061,7.89,-92.2,1.26,0.26,12.5,95.1,8.85,14.4
"2020/03/04","21:07:28",13.71,28776,22572,44.3021,18.70,17.79,2.932,2.039,7.87,-91.1,1.53,0.32,11.6,94.5,8.78,14.4
"2020/03/04","21:13:28",13.64,29428,23045,43.3935,19.12,18.23,2.893,2.011,7.87,-91.3,1.12,0.23,11.4,93.8,8.70,14.4
"2020/03/04","21:19:28",13.63,29815,23342,42.8416,19.38,18.50,2.868,1.993,7.87,-91.2,1.50,0.31,11.7,93.6,8.68,14.4
"2020/03/04","21:25:27",13.64,29760,23305,42.9098,19.34,18.46,2.836,1.971,7.87,-91.1,1.09,0.23,12.5,92.9,8.61,14.4
"2020/03/04","21:31:28",13.71,29217,22915,43.6394,18.99,18.09,2.805,1.950,7.87,-91.2,0.96,0.20,12.4,93.4,8.66,14.4
"2020/03/04","21:37:28",13.64,29739,23288,42.9404,19.33,18.44,2.773,1.927,7.86,-90.8,1.12,0.23,16.6,93.2,8.64,14.2
"2020/03/04","21:43:28",13.57,30260,23651,42.2808,19.66,18.80,2.744,1.906,7.86,-90.3,1.45,0.30,15.3,92.5,8.57,14.4
"2020/03/04","21:49:28",13.65,29543,23139,43.2176,19.20,18.31,2.706,1.881,7.88,-91.6,1.60,0.33,13.4,93.7,8.69,14.4
"2020/03/04","21:55:28",13.69,29228,22915,43.6403,18.99,18.10,2.681,1.864,7.87,-91.4,1.45,0.30,13.0,93.7,8.69,14.4
"2020/03/04","22:01:28",13.74,28858,22650,44.1493,18.75,17.85,2.657,1.848,7.86,-90.6,0.56,0.11,10.6,93.0,8.63,14.4
"2020/03/04","22:07:28",13.76,28706,22542,44.3626,18.65,17.75,2.632,1.831,7.84,-89.2,1.55,0.32,9.4,91.2,8.46,14.3
"2020/03/04","22:13:28",13.77,28595,22461,44.5207,18.58,17.67,2.606,1.813,7.83,-88.6,0.45,0.09,9.4,91.0,8.45,14.3
"2020/03/04","22:19:28",13.75,28773,22588,44.2705,18.70,17.79,2.585,1.797,7.81,-87.7,1.08,0.22,10.5,89.0,8.26,14.2
"2020/03/04","22:25:28",13.74,28681,22514,44.4164,18.64,17.73,2.565,1.784,7.82,-88.3,0.88,0.18,9.9,89.5,8.31,14.3
"2020/03/04","22:31:28",13.84,27308,21487,46.5391,17.75,16.80,2.546,1.772,7.88,-91.6,1.37,0.29,14.2,94.1,8.78,14.4
"2020/03/04","22:37:28",13.89,26501,20877,47.8985,17.22,16.26,2.529,1.761,7.87,-91.1,1.27,0.26,13.2,94.1,8.79,14.4
"2020/03/04","22:43:28",13.94,25809,20354,49.1292,16.77,15.80,2.514,1.751,7.87,-91.2,1.20,0.25,13.1,94.3,8.83,14.4
"2020/03/04","22:49:28",13.96,25212,19896,50.2601,16.38,15.40,2.502,1.743,7.88,-91.5,1.25,0.26,12.6,94.5,8.87,14.4
"2020/03/04","22:55:28",13.98,24648,19462,51.3824,16.02,15.03,2.485,1.732,7.86,-90.6,1.15,0.24,13.6,93.5,8.78,14.4
"2020/03/04","23:01:28",13.97,24622,19434,51.4572,16.00,15.01,2.465,1.718,7.86,-90.8,0.85,0.17,12.3,93.7,8.81,14.4
"2020/03/04","23:07:27",13.95,24584,19394,51.5622,15.98,14.98,2.454,1.710,7.86,-90.5,1.44,0.30,14.1,92.3,8.68,14.3
"2020/03/04","23:13:28",13.97,24057,18989,52.6627,15.63,14.63,2.440,1.701,7.87,-91.4,1.15,0.24,15.1,94.4,8.89,14.3
"2020/03/04","23:19:28",14.09,21930,17359,57.6073,14.25,13.23,2.437,1.701,7.90,-92.8,1.37,0.29,17.5,96.0,9.10,14.3
"2020/03/04","23:25:28",14.10,21226,16809,59.4916,13.79,12.77,2.415,1.686,7.90,-92.9,1.50,0.31,18.6,96.2,9.15,14.3
"2020/03/04","23:31:28",14.09,21345,16898,59.1787,13.87,12.85,2.410,1.682,7.89,-92.6,1.84,0.38,20.1,96.8,9.20,14.4
"2020/03/04","23:37:28",14.06,21364,16902,59.1651,13.88,12.86,2.406,1.680,7.88,-92.0,1.49,0.31,17.5,96.5,9.17,14.3
"2020/03/04","23:43:28",14.10,20778,16453,60.7805,13.50,12.48,2.400,1.676,7.89,-92.2,1.91,0.40,18.9,96.9,9.23,14.4
"2020/03/04","23:49:28",14.15,20130,15958,62.6644,13.08,12.06,2.399,1.676,7.90,-92.9,2.37,0.49,20.9,97.2,9.26,14.3
"2020/03/04","23:55:28",14.13,20329,16106,62.0869,13.21,12.19,2.402,1.677,7.89,-92.5,2.18,0.45,17.3,97.4,9.29,14.4
"2020/03/05","00:01:28",14.07,20804,16461,60.7498,13.52,12.50,2.406,1.680,7.89,-92.4,1.85,0.38,18.9,96.8,9.23,14.3
"2020/03/05","00:07:28",14.08,20403,16146,61.9367,13.26,12.23,2.412,1.685,7.90,-92.8,1.65,0.34,17.9,96.9,9.25,14.3
"2020/03/05","00:13:28",14.04,20683,16355,61.1434,13.44,12.42,2.415,1.686,7.88,-91.8,2.14,0.45,18.0,96.8,9.23,14.3
"2020/03/05","00:19:28",14.06,20715,16388,61.0214,13.46,12.44,2.429,1.696,7.90,-92.8,2.18,0.45,17.5,96.8,9.23,14.3
"2020/03/05","00:25:28",14.08,20510,16231,61.6088,13.33,12.30,2.440,1.704,7.89,-92.1,2.16,0.45,18.0,96.8,9.23,14.4
"2020/03/05","00:31:28",14.04,20599,16286,61.4019,13.38,12.36,2.460,1.718,7.89,-92.5,1.76,0.37,18.1,96.6,9.22,14.4
"2020/03/05","00:37:28",14.01,20912,16524,60.5165,13.59,12.57,2.479,1.731,7.88,-91.7,1.45,0.30,19.1,96.4,9.19,14.5
"2020/03/05","00:43:28",14.03,20642,16317,61.2843,13.41,12.39,2.515,1.756,7.88,-92.0,1.61,0.33,18.6,96.5,9.21,14.4
"2020/03/05","00:49:28",14.00,20824,16449,60.7931,13.53,12.51,2.546,1.777,7.88,-91.6,1.93,0.40,19.5,96.1,9.17,14.4
"2020/03/05","00:55:28",14.01,20691,16348,61.1708,13.44,12.42,2.585,1.805,7.88,-91.6,1.65,0.34,19.2,96.0,9.16,14.4
"2020/03/05","01:01:28",13.98,20937,16530,60.4950,13.60,12.58,2.623,1.831,7.88,-92.0,2.12,0.44,19.8,96.1,9.17,14.4
"2020/03/05","01:07:28",13.97,21039,16605,60.2211,13.67,12.65,2.666,1.861,7.88,-91.6,1.79,0.37,19.7,95.9,9.15,14.3
"2020/03/05","01:13:28",14.00,20704,16353,61.1507,13.45,12.43,2.704,1.888,7.88,-91.5,1.69,0.35,18.9,95.6,9.12,14.3
"2020/03/05","01:19:28",13.98,20925,16520,60.5344,13.60,12.57,2.744,1.916,7.87,-91.2,1.74,0.36,20.2,95.1,9.07,14.5
"2020/03/05","01:25:28",13.96,21121,16667,60.0005,13.72,12.70,2.789,1.947,7.86,-90.8,1.54,0.32,18.5,94.4,9.01,14.5
"2020/03/05","01:31:28",13.95,21032,16593,60.2654,13.67,12.64,2.831,1.976,7.88,-91.5,1.80,0.37,20.6,95.3,9.09,14.5
"2020/03/05","01:37:28",13.91,21407,16874,59.2626,13.91,12.89,2.873,2.005,7.87,-91.2,1.68,0.35,21.0,94.9,9.05,14.4
"2020/03/05","01:43:28",13.91,21462,16916,59.1155,13.95,12.92,2.918,2.036,7.83,-89.1,1.27,0.26,14.9,93.5,8.91,14.5
"2020/03/05","01:49:28",13.91,21375,16846,59.3623,13.89,12.87,2.963,2.068,7.86,-90.4,1.62,0.33,19.4,94.8,9.04,14.5
"2020/03/05","01:55:28",13.93,21035,16587,60.2884,13.67,12.65,3.006,2.098,7.87,-90.9,1.49,0.31,19.1,95.2,9.09,14.5
"2020/03/05","02:01:28",13.95,20740,16363,61.1124,13.48,12.45,3.054,2.132,7.87,-91.4,1.71,0.35,17.7,95.3,9.10,14.5
"2020/03/05","02:07:28",13.96,20444,16134,61.9798,13.28,12.26,3.093,2.160,7.87,-90.9,2.05,0.43,18.1,94.5,9.04,14.6
"2020/03/05","02:13:28",13.96,20473,16156,61.8955,13.30,12.28,3.131,2.187,7.86,-90.3,1.60,0.33,16.1,94.0,8.99,14.4
"2020/03/05","02:19:28",13.97,20334,16052,62.2965,13.21,12.19,3.166,2.211,7.86,-90.8,1.61,0.33,17.3,94.3,9.01,14.4
"2020/03/05","02:25:28",13.98,20038,15822,63.2030,13.02,12.00,3.224,2.252,7.86,-90.7,2.06,0.43,14.9,94.7,9.06,14.3
"2020/03/05","02:31:28",13.97,20385,16092,62.1434,13.25,12.22,3.266,2.281,7.83,-89.1,1.43,0.30,13.6,93.6,8.95,14.2
"2020/03/05","02:37:28",13.96,21141,16683,59.9408,13.74,12.71,3.310,2.311,7.83,-89.1,1.06,0.22,12.4,92.3,8.80,14.3
"2020/03/05","02:43:28",13.93,21473,16933,59.0559,13.95,12.93,3.353,2.340,7.80,-87.2,1.55,0.32,12.3,90.9,8.66,14.4
"2020/03/05","02:49:28",13.92,21555,16994,58.8455,14.01,12.99,3.391,2.367,7.79,-86.6,1.37,0.29,11.6,89.7,8.54,14.4
"2020/03/05","02:55:28",13.91,21741,17136,58.3575,14.13,13.11,3.436,2.398,7.81,-87.8,1.55,0.32,14.2,90.8,8.64,14.3
"2020/03/05","03:01:28",13.92,21910,17273,57.8923,14.24,13.22,3.478,2.427,7.84,-89.2,1.23,0.25,14.6,92.2,8.77,14.3
"2020/03/05","03:07:28",13.92,21846,17222,58.0647,14.20,13.18,3.520,2.456,7.84,-89.7,1.53,0.32,18.4,93.0,8.85,14.3
"2020/03/05","03:13:28",13.93,21736,17138,58.3492,14.12,13.10,3.568,2.490,7.84,-89.6,1.35,0.28,16.6,92.6,8.81,14.4
"2020/03/05","03:19:27",13.94,21679,17098,58.4858,14.09,13.07,3.608,2.518,7.85,-90.0,1.75,0.36,30.8,93.5,8.90,14.3
"2020/03/05","03:25:28",13.94,21800,17196,58.1537,14.17,13.15,3.641,2.541,7.84,-89.5,1.81,0.38,18.0,93.0,8.85,14.4
"2020/03/05","03:31:28",13.95,21894,17274,57.8890,14.23,13.21,3.688,2.574,7.85,-90.1,1.96,0.41,17.0,93.0,8.84,14.3
"2020/03/05","03:37:28",13.96,21778,17186,58.1884,14.15,13.13,3.725,2.599,7.86,-90.8,1.81,0.38,15.8,93.7,8.91,14.3
"2020/03/05","03:43:28",13.95,21737,17150,58.3093,14.12,13.10,3.766,2.628,7.86,-90.6,1.19,0.25,14.5,93.5,8.89,14.4
"2020/03/05","03:49:28",13.94,21522,16975,58.9098,13.98,12.96,3.801,2.653,7.86,-90.6,2.08,0.43,13.2,94.1,8.96,14.4
"2020/03/05","03:55:28",13.93,21402,16878,59.2489,13.91,12.89,3.836,2.678,7.86,-90.7,1.90,0.39,13.0,94.2,8.98,14.3
"2020/03/05","04:01:28",13.88,21673,17070,58.5812,14.08,13.06,3.876,2.705,7.87,-91.3,1.25,0.26,12.0,94.4,8.99,14.4
"2020/03/05","04:07:28",13.85,21647,17036,58.6987,14.07,13.04,3.904,2.724,7.86,-90.6,1.67,0.35,12.0,94.6,9.02,14.5
"2020/03/05","04:13:28",13.85,21702,17082,58.5410,14.10,13.08,3.945,2.753,7.87,-90.9,1.52,0.32,11.2,94.3,8.99,14.4
"2020/03/05","04:19:28",13.85,21788,17148,58.3143,14.16,13.14,3.971,2.771,7.87,-90.9,1.34,0.28,11.1,94.2,8.98,14.4
"2020/03/05","04:25:28",13.84,21983,17296,57.8171,14.28,13.26,4.001,2.792,7.86,-90.6,1.35,0.28,12.1,93.7,8.93,14.5
"2020/03/05","04:31:28",13.75,22635,17771,56.2699,14.71,13.69,4.036,2.816,7.86,-90.5,1.19,0.25,12.5,93.6,8.91,14.4
"2020/03/05","04:37:28",13.72,22909,17974,55.6355,14.89,13.87,4.067,2.836,7.86,-90.5,1.86,0.38,12.7,93.9,8.93,14.4
"2020/03/05","04:43:28",13.68,23996,18808,53.1685,15.59,14.59,4.097,2.856,7.85,-90.0,1.86,0.38,12.0,93.4,8.85,14.4
"2020/03/05","04:49:28",13.64,24237,18979,52.6884,15.75,14.75,4.134,2.881,7.85,-90.1,1.70,0.35,11.7,93.3,8.85,14.5
"2020/03/05","04:55:28",13.66,24026,18821,53.1313,15.61,14.61,4.159,2.899,7.86,-90.7,1.67,0.35,9.5,93.7,8.88,14.5
"2020/03/05","05:01:28",13.67,23688,18563,53.8692,15.39,14.39,4.181,2.915,7.86,-90.5,1.88,0.39,9.7,93.5,8.88,14.5
"2020/03/05","05:07:28",13.69,23276,18249,54.7974,15.13,14.12,4.203,2.931,7.86,-90.7,1.70,0.35,9.5,92.7,8.81,14.5
"2020/03/05","05:13:28",13.72,23068,18098,55.2557,14.99,13.98,4.225,2.946,7.86,-90.8,1.46,0.30,9.4,93.2,8.86,14.5
"2020/03/05","05:19:28",13.74,22913,17983,55.6083,14.89,13.88,4.244,2.960,7.85,-90.2,1.18,0.25,9.3,92.5,8.80,14.5
"2020/03/05","05:25:28",13.76,22969,18038,55.4382,14.93,13.91,4.263,2.973,7.86,-90.7,1.44,0.30,8.7,92.9,8.83,14.5
"2020/03/05","05:31:28",13.77,22848,17949,55.7142,14.85,13.83,4.282,2.986,7.87,-91.1,1.71,0.36,9.2,93.3,8.87,14.5
"2020/03/05","05:37:28",13.76,22916,17996,55.5676,14.89,13.88,4.299,2.999,7.87,-91.1,1.45,0.30,8.4,93.5,8.89,14.5
"2020/03/05","05:43:28",13.75,22856,17947,55.7203,14.85,13.84,4.315,3.009,7.85,-89.9,0.74,0.15,8.1,92.7,8.81,14.5
"2020/03/05","05:49:28",13.76,23055,18104,55.2378,14.98,13.97,4.332,3.021,7.84,-89.4,1.57,0.33,9.2,92.5,8.79,14.5
"2020/03/05","05:55:28",13.75,22987,18047,55.4112,14.94,13.93,4.344,3.030,7.86,-90.8,1.37,0.29,8.5,93.8,8.91,14.5
"2020/03/05","06:01:28",13.75,23550,18489,54.0868,15.30,14.30,4.347,3.031,7.85,-89.7,0.73,0.15,9.1,93.2,8.84,14.5
"2020/03/05","06:07:28",13.75,23461,18420,54.2890,15.25,14.24,4.353,3.035,7.85,-90.1,0.92,0.19,8.7,92.8,8.80,14.5
"2020/03/05","06:13:28",13.76,24429,19183,52.1292,15.87,14.88,4.357,3.037,7.86,-90.4,1.57,0.33,10.1,92.9,8.77,14.5
"2020/03/05","06:19:28",13.76,24460,19207,52.0655,15.89,14.90,4.366,3.043,7.86,-90.7,1.28,0.27,10.5,92.9,8.78,14.5
"2020/03/05","06:25:28",13.75,24980,19610,50.9934,16.23,15.25,4.370,3.044,7.86,-90.8,1.54,0.32,12.0,93.2,8.79,14.5
"2020/03/05","06:31:28",13.72,25131,19718,50.7156,16.33,15.35,4.386,3.056,7.87,-90.9,1.42,0.30,12.8,93.5,8.82,14.6
"2020/03/05","06:37:28",13.70,24371,19110,52.3289,15.84,14.84,4.401,3.067,7.86,-90.5,1.06,0.22,9.7,93.2,8.82,14.5
"2020/03/05","06:43:28",13.69,23998,18813,53.1561,15.59,14.59,4.376,3.050,7.87,-91.2,1.76,0.37,9.0,93.6,8.87,14.5
"2020/03/05","06:49:28",13.66,23582,18473,54.1340,15.32,14.32,4.385,3.057,7.87,-91.2,1.74,0.36,7.9,93.2,8.85,14.5
"2020/03/05","06:55:28",13.72,24894,19531,51.2012,16.18,15.19,4.361,3.039,7.86,-90.3,1.48,0.31,11.4,93.4,8.81,14.5
"2020/03/05","07:01:28",13.73,25319,19867,50.3342,16.45,15.47,4.365,3.041,7.85,-89.9,1.13,0.24,12.1,93.2,8.78,14.5
"2020/03/05","07:07:28",13.69,26143,20493,48.7967,16.99,16.02,4.367,3.041,7.84,-89.2,1.48,0.31,14.5,92.2,8.66,14.5
"2020/03/05","07:13:28",13.70,25821,20248,49.3874,16.78,15.81,4.363,3.039,7.85,-90.3,1.02,0.21,12.4,92.4,8.69,14.5
"2020/03/05","07:19:28",13.66,26545,20793,48.0920,17.25,16.29,4.351,3.029,7.85,-89.9,1.00,0.21,15.1,92.1,8.65,14.5
"2020/03/05","07:25:28",13.61,26829,20992,47.6367,17.43,16.48,4.347,3.026,7.85,-89.7,0.98,0.20,14.6,91.7,8.60,14.6
"2020/03/05","07:31:28",13.60,26837,20993,47.6345,17.44,16.48,4.334,3.017,7.84,-89.5,1.34,0.28,14.3,91.3,8.57,14.7
"2020/03/05","07:37:28",13.57,27137,21213,47.1411,17.63,16.69,4.323,3.009,7.85,-90.1,1.09,0.22,13.8,91.5,8.58,14.5
"2020/03/05","07:43:28",13.55,27307,21333,46.8757,17.74,16.80,4.306,2.996,7.84,-89.1,1.01,0.21,13.0,90.4,8.48,14.5
"2020/03/05","07:49:27",13.53,27526,21496,46.5211,17.89,16.95,4.294,2.988,7.82,-88.5,1.45,0.30,12.0,89.4,8.38,14.6
"2020/03/05","07:55:28",13.51,27705,21625,46.2427,18.00,17.07,4.273,2.973,7.82,-88.1,1.45,0.30,11.0,90.2,8.46,14.5
"2020/03/05","08:01:28",13.49,28014,21857,45.7520,18.20,17.27,4.259,2.962,7.82,-88.1,1.09,0.23,11.3,89.3,8.36,14.5
"2020/03/05","08:07:28",13.47,28243,22023,45.4071,18.35,17.43,4.240,2.949,7.85,-89.8,1.51,0.31,11.6,90.6,8.48,14.5
"2020/03/05","08:13:28",13.48,28182,21981,45.4929,18.31,17.39,4.216,2.933,7.87,-90.9,1.29,0.27,12.2,92.0,8.61,14.4
"2020/03/05","08:19:28",13.47,28348,22104,45.2416,18.42,17.50,4.193,2.916,7.86,-90.5,1.74,0.36,15.8,92.2,8.63,14.5
"2020/03/05","08:25:28",13.46,28400,22140,45.1678,18.46,17.53,4.173,2.902,7.86,-90.3,1.76,0.37,10.5,92.3,8.64,14.5
"2020/03/05","08:31:28",13.44,28670,22340,44.7630,18.63,17.72,4.150,2.886,7.86,-90.8,1.57,0.33,10.7,92.3,8.63,14.4
"2020/03/05","08:37:28",13.43,28735,22386,44.6712,18.67,17.76,4.119,2.864,7.85,-90.1,1.33,0.27,12.1,92.2,8.62,14.6
"2020/03/05","08:43:28",13.41,28931,22527,44.3914,18.80,17.89,4.092,2.845,7.86,-90.7,1.55,0.32,10.4,91.8,8.58,14.5
"2020/03/05","08:49:28",13.40,29063,22625,44.1998,18.89,17.98,4.072,2.831,7.86,-90.8,1.64,0.34,10.3,91.8,8.57,14.4
"2020/03/05","08:55:28",13.42,29111,22674,44.1027,18.92,18.01,4.055,2.819,7.87,-90.8,1.18,0.25,10.2,91.6,8.55,14.5
"2020/03/05","09:01:28",13.41,29127,22677,44.0970,18.93,18.03,4.035,2.805,7.86,-90.5,0.71,0.15,10.1,91.2,8.51,14.5
"2020/03/05","09:07:28",13.39,29237,22756,43.9437,19.00,18.10,4.015,2.791,7.85,-89.8,1.30,0.27,10.6,90.7,8.47,14.5
"2020/03/05","09:13:28",13.38,29485,22943,43.5855,19.16,18.27,3.998,2.779,7.83,-88.6,0.55,0.11,8.1,89.7,8.37,14.5
"2020/03/05","09:19:28",13.37,30576,23787,42.0404,19.87,19.01,3.976,2.762,7.83,-88.9,1.60,0.33,11.8,88.7,8.24,14.6
"2020/03/05","09:25:28",13.35,30558,23757,42.0931,19.86,19.00,3.955,2.748,7.86,-90.3,1.12,0.23,12.8,90.8,8.44,14.5
"2020/03/05","09:31:28",13.36,30850,23990,41.6836,20.05,19.20,3.936,2.734,7.84,-89.5,1.23,0.25,13.0,90.6,8.41,14.5
"2020/03/05","09:37:27",13.35,31122,24199,41.3236,20.22,19.38,3.916,2.720,7.85,-89.8,1.00,0.21,12.8,90.4,8.38,14.5
"2020/03/05","09:43:28",13.35,31224,24278,41.1890,20.29,19.45,3.892,2.703,7.85,-89.8,1.13,0.24,11.4,90.7,8.40,14.5
"2020/03/05","09:49:28",13.35,30744,23905,41.8317,19.98,19.12,3.868,2.687,7.85,-89.9,0.88,0.18,12.1,90.9,8.44,14.5
"2020/03/05","09:55:28",13.34,30546,23744,42.1165,19.85,18.99,3.846,2.672,7.86,-90.7,1.81,0.38,11.5,91.5,8.50,14.5
"2020/03/05","10:01:28",13.33,30588,23770,42.0706,19.88,19.02,3.826,2.658,7.86,-90.3,1.10,0.23,9.7,91.5,8.50,14.5
"2020/03/05","10:07:28",13.31,30119,23396,42.7414,19.57,18.70,3.809,2.646,7.85,-89.8,1.03,0.22,9.7,90.6,8.44,14.5
"2020/03/05","10:13:28",13.31,30331,23561,42.4429,19.71,18.84,3.792,2.634,7.85,-89.8,1.41,0.29,9.2,90.4,8.41,14.5
"2020/03/05","10:19:28",13.31,30630,23793,42.0283,19.90,19.04,3.780,2.626,7.84,-89.3,0.79,0.16,9.7,89.4,8.31,14.5
"2020/03/05","10:25:28",13.33,30819,23949,41.7550,20.03,19.17,3.771,2.620,7.83,-88.5,1.18,0.24,9.6,88.4,8.21,14.5
"2020/03/05","10:31:28",13.35,30689,23857,41.9156,19.94,19.09,3.762,2.613,7.84,-89.4,1.18,0.24,11.1,89.5,8.31,14.5
"2020/03/05","10:37:28",13.35,30725,23888,41.8617,19.97,19.11,3.754,2.608,7.83,-89.0,1.10,0.23,11.9,89.5,8.31,14.5
