"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2020/01/22","00:43:28",10.29,18254,13124,76.1989,11.86,10.81,16.333,0.980,7.69,-79.7,0.37,0.08,2.0,69.6,7.28,14.4
"2020/01/22","00:49:28",10.28,17961,12912,77.4452,11.67,10.62,16.309,0.964,7.69,-79.5,0.61,0.13,2.0,69.4,7.27,14.4
"2020/01/22","00:55:27",10.28,17540,12609,79.3076,11.40,10.35,16.281,0.944,7.69,-79.5,0.36,0.08,1.9,69.2,7.27,14.3
"2020/01/22","01:01:28",10.28,17185,12352,80.9614,11.17,10.13,16.256,0.927,7.69,-79.4,-0.14,-0.03,1.9,68.8,7.24,14.4
"2020/01/22","01:07:28",10.27,17024,12234,81.7418,11.06,10.02,16.242,0.917,7.68,-78.7,0.57,0.12,2.0,68.7,7.22,14.2
"2020/01/22","01:13:28",10.26,16853,12108,82.5906,10.95,9.91,16.219,0.901,7.68,-79.2,0.20,0.04,2.0,68.3,7.20,14.3
"2020/01/22","01:19:28",10.26,17161,12328,81.1169,11.15,10.11,16.195,0.884,7.69,-79.2,0.30,0.06,2.1,67.9,7.15,14.2
"2020/01/22","01:25:28",10.25,17621,12655,79.0214,11.45,10.40,16.185,0.877,7.68,-78.9,0.57,0.12,2.1,67.9,7.13,14.2
"2020/01/22","01:31:28",10.24,17612,12646,79.0794,11.44,10.40,16.176,0.871,7.68,-78.8,0.24,0.05,2.1,67.8,7.12,14.2
"2020/01/22","01:37:28",10.23,17599,12634,79.1543,11.43,10.39,16.171,0.867,7.67,-78.1,0.17,0.03,2.0,67.8,7.12,14.2
"2020/01/22","01:43:28",10.22,17557,12600,79.3660,11.41,10.36,16.161,0.861,7.68,-78.6,0.50,0.10,1.9,67.5,7.10,14.2
"2020/01/22","01:49:28",10.20,17490,12548,79.6964,11.36,10.32,16.152,0.855,7.68,-78.6,0.28,0.06,2.1,67.4,7.09,14.2
"2020/01/22","01:55:28",10.19,17443,12511,79.9313,11.33,10.29,16.152,0.855,7.68,-78.7,0.25,0.05,2.0,67.2,7.08,14.1
"2020/01/22","02:01:28",10.18,17403,12477,80.1455,11.31,10.26,16.152,0.855,7.68,-78.9,0.48,0.10,2.7,67.3,7.08,14.2
"2020/01/22","02:07:28",10.17,17400,12472,80.1816,11.31,10.26,16.153,0.855,7.68,-78.7,0.20,0.04,2.8,67.2,7.07,14.2
"2020/01/22","02:13:28",10.16,17387,12459,80.2617,11.30,10.25,16.161,0.861,7.68,-78.9,0.40,0.08,2.7,67.0,7.05,14.2
"2020/01/22","02:19:28",10.15,17381,12452,80.3105,11.29,10.25,16.167,0.864,7.68,-78.8,0.29,0.06,2.3,66.8,7.03,14.3
"2020/01/22","02:25:28",10.14,17378,12446,80.3499,11.29,10.25,16.179,0.873,7.68,-78.9,0.13,0.03,2.4,66.6,7.02,14.3
"2020/01/22","02:31:28",10.13,17378,12443,80.3641,11.29,10.25,16.193,0.883,7.69,-79.2,0.31,0.06,2.3,66.5,7.01,14.2
"2020/01/22","02:37:28",10.12,17384,12444,80.3594,11.29,10.25,16.219,0.901,7.68,-79.0,-0.04,-0.01,2.3,66.5,7.01,14.3
"2020/01/22","02:43:28",10.11,17412,12461,80.2476,11.31,10.27,16.251,0.923,7.69,-79.4,0.19,0.04,2.1,66.3,6.99,14.3
"2020/01/22","02:49:28",10.10,17443,12479,80.1314,11.33,10.29,16.286,0.948,7.69,-79.6,0.27,0.06,2.3,66.1,6.97,14.3
"2020/01/22","02:55:28",10.09,17498,12517,79.8923,11.37,10.32,16.329,0.978,7.69,-79.4,0.11,0.02,2.1,66.2,6.98,14.3
"2020/01/22","03:01:28",10.09,17574,12568,79.5664,11.42,10.37,16.373,1.009,7.69,-79.5,0.47,0.09,2.0,66.2,6.98,14.3
"2020/01/22","03:07:28",10.08,17650,12620,79.2370,11.47,10.42,16.421,1.042,7.69,-79.7,0.64,0.13,2.0,66.3,6.99,14.2
"2020/01/22","03:13:28",10.07,17681,12639,79.1176,11.49,10.44,16.474,1.079,7.70,-79.8,0.12,0.02,1.9,66.2,6.98,14.4
"2020/01/22","03:19:28",10.06,17729,12671,78.9210,11.52,10.47,16.531,1.119,7.69,-79.7,0.26,0.05,1.8,66.3,6.99,14.4
"2020/01/22","03:25:28",10.05,17908,12795,78.1575,11.64,10.58,16.599,1.166,7.70,-79.9,0.06,0.01,1.9,66.6,7.02,14.4
"2020/01/22","03:31:28",10.02,18237,13020,76.8062,11.85,10.79,16.671,1.217,7.70,-80.0,0.42,0.09,2.9,67.8,7.14,14.3
"2020/01/22","03:37:28",10.00,18584,13258,75.4272,12.07,11.02,16.743,1.267,7.71,-80.6,0.26,0.05,4.8,69.9,7.35,14.4
"2020/01/22","03:43:28",9.96,19040,13572,73.6809,12.37,11.31,16.808,1.311,7.73,-81.4,0.89,0.18,7.8,72.8,7.65,14.3
"2020/01/22","03:49:28",9.94,19387,13811,72.4084,12.60,11.53,16.869,1.354,7.74,-82.3,1.08,0.22,9.7,75.5,7.93,14.3
"2020/01/22","03:55:28",9.92,19782,14083,71.0063,12.85,11.79,16.925,1.393,7.74,-82.4,1.18,0.25,12.9,79.3,8.32,14.4
"2020/01/22","04:01:28",9.90,20079,14286,69.9991,13.05,11.98,16.980,1.432,7.76,-83.2,1.10,0.23,16.2,81.6,8.55,14.4
"2020/01/22","04:07:28",9.89,20129,14319,69.8368,13.08,12.01,17.033,1.468,7.77,-83.6,1.29,0.27,16.6,82.1,8.60,14.4
"2020/01/22","04:13:28",9.88,20158,14337,69.7500,13.10,12.03,17.081,1.502,7.77,-83.7,1.18,0.25,14.2,82.2,8.61,14.5
"2020/01/22","04:19:28",9.88,20179,14350,69.6883,13.11,12.04,17.133,1.538,7.77,-83.7,1.65,0.34,13.2,82.6,8.65,14.4
"2020/01/22","04:25:28",9.88,20187,14355,69.6598,13.12,12.05,17.183,1.573,7.77,-83.9,0.76,0.16,13.3,82.6,8.65,14.5
"2020/01/22","04:31:28",9.87,20196,14360,69.6385,13.12,12.05,17.236,1.610,7.76,-83.1,1.30,0.27,12.6,82.8,8.68,14.3
"2020/01/22","04:37:28",9.86,20202,14362,69.6302,13.13,12.06,17.285,1.644,7.77,-83.9,1.24,0.26,11.6,83.0,8.70,14.2
"2020/01/22","04:43:28",9.86,20208,14365,69.6113,13.13,12.06,17.335,1.679,7.77,-83.8,1.01,0.21,12.4,83.6,8.76,14.2
"2020/01/22","04:49:28",9.86,20228,14377,69.5557,13.14,12.07,17.385,1.714,7.76,-83.1,1.13,0.24,12.2,84.2,8.83,14.5
"2020/01/22","04:55:28",9.85,20265,14400,69.4449,13.17,12.10,17.427,1.743,7.77,-84.0,1.34,0.28,13.3,86.3,9.05,14.3
"2020/01/22","05:01:28",9.83,20468,14538,68.7860,13.30,12.23,17.479,1.779,7.78,-84.4,1.47,0.30,18.6,88.7,9.29,14.4
"2020/01/22","05:07:28",9.83,20477,14544,68.7548,13.31,12.23,17.525,1.812,7.78,-84.4,1.64,0.34,17.7,88.7,9.30,14.3
"2020/01/22","05:13:28",9.83,20483,14550,68.7306,13.31,12.24,17.568,1.841,7.78,-84.5,1.48,0.31,17.3,88.7,9.29,14.4
"2020/01/22","05:19:28",9.84,20487,14553,68.7144,13.31,12.24,17.618,1.876,7.78,-84.5,1.71,0.35,15.9,88.4,9.26,14.4
"2020/01/22","05:25:28",9.84,20488,14554,68.7075,13.31,12.24,17.665,1.909,7.78,-84.4,1.56,0.32,15.5,88.4,9.26,14.3
"2020/01/22","05:31:28",9.84,20510,14571,68.6315,13.33,12.26,17.707,1.938,7.78,-84.4,1.55,0.32,16.4,88.1,9.23,14.3
"2020/01/22","05:37:28",9.84,20519,14577,68.6005,13.33,12.26,17.754,1.971,7.78,-84.4,1.52,0.32,15.3,88.0,9.22,14.4
"2020/01/22","05:43:28",9.84,20522,14580,68.5867,13.33,12.26,17.794,1.999,7.78,-84.5,1.79,0.37,13.9,87.8,9.20,14.4
"2020/01/22","05:49:28",9.84,20522,14581,68.5833,13.33,12.26,17.827,2.022,7.78,-84.5,1.59,0.33,12.9,87.7,9.19,14.4
"2020/01/22","05:55:28",9.84,20524,14582,68.5798,13.34,12.26,17.867,2.050,7.78,-84.5,1.71,0.35,12.5,87.8,9.20,14.4
"2020/01/22","06:01:28",9.84,20526,14583,68.5718,13.34,12.27,17.901,2.073,7.77,-83.8,2.01,0.42,11.7,87.7,9.19,14.4
"2020/01/22","06:07:28",9.83,20526,14579,68.5913,13.34,12.27,17.934,2.097,7.79,-84.8,1.35,0.28,13.7,89.5,9.37,14.4
"2020/01/22","06:13:28",9.83,20522,14577,68.6028,13.33,12.26,17.959,2.114,7.79,-84.9,1.57,0.33,11.9,89.4,9.37,14.5
"2020/01/22","06:19:28",9.83,20518,14575,68.6120,13.33,12.26,17.989,2.135,7.79,-85.0,1.44,0.30,11.2,88.9,9.31,14.5
"2020/01/22","06:25:28",9.83,20514,14572,68.6258,13.33,12.26,18.019,2.156,7.79,-85.2,1.33,0.28,10.8,88.8,9.31,14.5
"2020/01/22","06:31:28",9.84,20507,14568,68.6430,13.33,12.25,18.047,2.176,7.80,-85.4,1.37,0.29,10.1,89.2,9.34,14.3
"2020/01/22","06:37:28",9.84,20502,14566,68.6545,13.32,12.25,18.065,2.188,7.80,-85.4,1.51,0.32,9.4,89.0,9.32,14.3
"2020/01/22","06:43:28",9.84,20501,14565,68.6557,13.32,12.25,18.092,2.207,7.80,-85.6,1.07,0.22,8.8,89.3,9.36,14.3
"2020/01/22","06:49:28",9.84,20497,14563,68.6695,13.32,12.25,18.124,2.229,7.80,-85.6,1.42,0.30,11.9,90.1,9.44,14.3
"2020/01/22","06:55:28",9.85,20494,14563,68.6695,13.32,12.25,18.151,2.248,7.80,-85.5,1.03,0.21,10.8,90.0,9.43,14.2
"2020/01/22","07:01:28",9.85,20494,14565,68.6557,13.32,12.25,18.163,2.257,7.80,-85.4,1.67,0.35,9.9,90.1,9.43,14.3
"2020/01/22","07:07:28",9.86,20496,14568,68.6453,13.32,12.25,18.182,2.270,7.80,-85.4,1.64,0.34,9.2,90.2,9.45,14.3
"2020/01/22","07:13:28",9.86,20495,14569,68.6384,13.32,12.25,18.200,2.282,7.80,-85.6,1.32,0.27,8.6,90.4,9.47,14.3
"2020/01/22","07:19:28",9.86,20498,14572,68.6269,13.32,12.25,18.219,2.296,7.80,-85.3,1.82,0.38,8.3,90.1,9.44,14.3
"2020/01/22","07:25:28",9.87,20493,14573,68.6223,13.32,12.25,18.228,2.301,7.80,-85.3,1.26,0.26,8.3,90.2,9.44,14.2
"2020/01/22","07:31:28",9.88,20494,14574,68.6131,13.32,12.25,18.241,2.311,7.80,-85.3,1.37,0.29,8.1,90.2,9.44,14.3
"2020/01/22","07:37:28",9.89,20492,14577,68.6028,13.32,12.24,18.246,2.314,7.78,-84.6,0.91,0.19,7.6,90.2,9.44,14.4
"2020/01/22","07:43:28",9.89,20491,14578,68.5947,13.31,12.24,18.256,2.321,7.79,-85.2,1.04,0.22,7.6,90.0,9.42,14.3
"2020/01/22","07:49:28",9.90,20490,14581,68.5844,13.31,12.24,18.259,2.323,7.79,-85.3,1.09,0.22,7.8,89.6,9.38,14.3
"2020/01/22","07:55:28",9.91,20487,14582,68.5764,13.31,12.24,18.261,2.325,7.80,-85.3,1.36,0.28,7.2,89.7,9.38,14.3
"2020/01/22","08:01:28",9.92,20487,14585,68.5649,13.31,12.24,18.261,2.325,7.80,-85.6,0.99,0.21,7.1,89.2,9.33,14.3
"2020/01/22","08:07:28",9.92,20487,14587,68.5557,13.31,12.24,18.261,2.325,7.80,-85.8,1.11,0.23,7.1,89.1,9.31,14.3
"2020/01/22","08:13:28",9.93,20487,14588,68.5477,13.31,12.24,18.262,2.325,7.80,-85.8,0.77,0.16,6.8,89.1,9.32,14.3
"2020/01/22","08:19:28",9.94,20485,14591,68.5362,13.31,12.24,18.257,2.322,7.80,-85.4,0.71,0.15,6.8,88.7,9.27,14.3
"2020/01/22","08:25:28",9.94,20486,14594,68.5236,13.31,12.24,18.252,2.319,7.81,-86.1,0.66,0.14,6.9,88.4,9.24,14.3
"2020/01/22","08:31:28",9.95,20486,14597,68.5087,13.31,12.24,18.249,2.316,7.81,-86.2,1.12,0.23,6.7,88.2,9.21,14.5
"2020/01/22","08:37:28",9.96,20485,14599,68.4972,13.31,12.24,18.238,2.309,7.82,-86.4,1.18,0.24,6.4,87.9,9.18,14.3
"2020/01/22","08:43:28",9.97,20485,14603,68.4778,13.31,12.24,18.226,2.300,7.81,-85.9,0.58,0.12,6.4,87.7,9.17,14.4
"2020/01/22","08:49:28",9.98,20485,14607,68.4595,13.31,12.24,18.209,2.289,7.82,-86.8,0.89,0.19,6.4,87.3,9.12,14.3
"2020/01/22","08:55:28",9.99,20484,14612,68.4389,13.31,12.24,18.190,2.276,7.82,-86.5,1.08,0.22,6.5,86.8,9.06,14.4
"2020/01/22","09:01:28",10.00,20484,14616,68.4183,13.31,12.24,18.170,2.261,7.82,-86.4,0.51,0.11,6.2,87.0,9.08,14.4
"2020/01/22","09:07:27",10.01,20484,14621,68.3966,13.31,12.24,18.151,2.248,7.81,-86.3,0.89,0.18,6.1,86.4,9.02,14.4
"2020/01/22","09:13:28",10.03,20481,14624,68.3829,13.31,12.24,18.130,2.234,7.81,-86.3,1.02,0.21,5.7,86.1,8.98,14.4
"2020/01/22","09:19:28",10.04,20480,14628,68.3635,13.31,12.24,18.112,2.221,7.81,-86.3,0.79,0.16,5.5,85.4,8.90,14.4
"2020/01/22","09:25:28",10.03,20485,14628,68.3612,13.31,12.24,18.086,2.203,7.79,-85.3,0.93,0.19,7.8,85.8,8.95,14.4
"2020/01/22","09:31:28",10.04,20483,14630,68.3521,13.31,12.24,18.063,2.187,7.78,-84.2,1.13,0.24,7.6,85.8,8.95,14.5
"2020/01/22","09:37:28",10.06,20480,14636,68.3258,13.31,12.24,18.037,2.169,7.78,-84.7,0.87,0.18,7.2,85.7,8.93,14.4
"2020/01/22","09:43:28",10.08,20480,14642,68.2974,13.31,12.24,18.010,2.150,7.78,-84.7,1.24,0.25,7.6,86.0,8.96,14.4
"2020/01/22","09:49:28",10.09,20479,14646,68.2757,13.31,12.24,17.980,2.129,7.79,-85.1,1.11,0.23,6.4,85.2,8.88,14.5
"2020/01/22","09:55:28",10.10,20477,14651,68.2541,13.31,12.24,17.947,2.106,7.80,-85.4,0.54,0.11,5.7,84.2,8.76,14.4
"2020/01/22","10:01:27",10.10,20481,14653,68.2450,13.31,12.24,17.914,2.082,7.79,-85.0,0.70,0.14,7.0,85.0,8.85,14.4
"2020/01/22","10:07:27",10.11,20478,14656,68.2314,13.31,12.24,17.878,2.058,7.77,-84.1,0.94,0.19,6.2,84.4,8.79,14.3
"2020/01/22","10:13:28",10.12,20480,14658,68.2211,13.31,12.24,17.846,2.035,7.78,-84.7,0.52,0.11,6.5,84.1,8.75,14.4
"2020/01/22","10:19:28",10.13,20476,14659,68.2189,13.31,12.24,17.811,2.011,7.78,-84.7,1.21,0.25,5.6,83.8,8.73,14.4
"2020/01/22","10:25:28",10.13,20475,14659,68.2166,13.30,12.24,17.774,1.985,7.79,-85.1,0.77,0.16,5.7,83.6,8.70,14.4
"2020/01/22","10:31:28",10.13,20475,14660,68.2109,13.30,12.24,17.739,1.960,7.79,-85.0,0.77,0.16,5.3,83.2,8.66,14.4
"2020/01/22","10:37:28",10.13,20472,14659,68.2166,13.30,12.24,17.705,1.937,7.79,-84.8,0.42,0.09,5.9,83.1,8.65,14.4
"2020/01/22","10:43:28",10.14,20461,14653,68.2473,13.30,12.23,17.669,1.912,7.78,-84.6,1.01,0.21,6.0,83.2,8.66,14.4
"2020/01/22","10:49:28",10.14,20442,14638,68.3144,13.28,12.22,17.631,1.885,7.77,-84.0,0.71,0.14,6.1,83.0,8.64,14.4
"2020/01/22","10:55:28",10.13,20407,14612,68.4377,13.26,12.19,17.593,1.859,7.76,-83.6,0.81,0.17,5.9,82.9,8.63,14.4
"2020/01/22","11:01:28",10.13,20372,14585,68.5637,13.24,12.17,17.556,1.833,7.74,-82.3,0.87,0.18,5.7,82.6,8.61,14.4
"2020/01/22","11:07:28",10.12,20351,14568,68.6419,13.22,12.16,17.521,1.809,7.75,-82.9,0.56,0.12,5.6,82.4,8.59,14.5
"2020/01/22","11:13:28",10.12,20336,14558,68.6925,13.21,12.15,17.486,1.785,7.73,-81.8,0.82,0.17,5.8,82.2,8.57,14.3
"2020/01/22","11:19:28",10.13,20324,14550,68.7306,13.21,12.14,17.456,1.763,7.73,-81.9,0.68,0.14,5.6,82.0,8.54,14.4
"2020/01/22","11:25:28",10.13,20343,14566,68.6511,13.22,12.15,17.427,1.743,7.75,-82.9,0.67,0.14,5.0,81.8,8.52,14.4
"2020/01/22","11:31:28",10.14,20364,14582,68.5764,13.23,12.17,17.397,1.722,7.76,-83.6,0.51,0.10,5.0,81.6,8.49,14.4
"2020/01/22","11:37:28",10.14,20350,14573,68.6189,13.22,12.16,17.370,1.703,7.76,-83.2,0.25,0.05,5.0,81.5,8.49,14.4
"2020/01/22","11:43:28",10.14,20368,14585,68.5614,13.23,12.17,17.348,1.688,7.76,-83.6,0.61,0.13,5.0,81.2,8.45,14.4
"2020/01/22","11:49:28",10.13,20355,14575,68.6120,13.23,12.16,17.320,1.669,7.77,-83.8,0.97,0.20,4.6,80.9,8.43,14.4
"2020/01/22","11:55:28",10.12,20337,14558,68.6914,13.21,12.15,17.301,1.655,7.77,-84.0,0.59,0.12,4.3,80.6,8.39,14.4
"2020/01/22","12:01:28",10.12,20310,14539,68.7813,13.20,12.13,17.284,1.643,7.79,-85.0,0.78,0.16,4.1,79.8,8.32,14.3
"2020/01/22","12:07:28",10.11,20288,14519,68.8739,13.18,12.12,17.265,1.630,7.78,-84.7,0.24,0.05,3.9,79.3,8.26,14.4
"2020/01/22","12:13:28",10.11,20271,14506,68.9376,13.17,12.11,17.253,1.622,7.78,-84.6,0.43,0.09,3.8,79.3,8.27,14.4
"2020/01/22","12:19:28",10.11,20260,14497,68.9782,13.16,12.10,17.238,1.611,7.78,-84.7,0.77,0.16,3.7,78.7,8.21,14.4
"2020/01/22","12:25:28",10.10,20247,14485,69.0352,13.16,12.09,17.224,1.601,7.77,-83.9,0.51,0.11,3.7,78.1,8.15,14.3
"2020/01/22","12:31:28",10.10,20238,14477,69.0736,13.15,12.08,17.216,1.596,7.77,-83.9,0.45,0.09,3.6,77.9,8.13,14.3
"2020/01/22","12:37:28",10.09,20234,14472,69.0993,13.15,12.08,17.203,1.587,7.78,-84.5,0.61,0.13,3.4,77.5,8.08,14.4
"2020/01/22","12:43:28",10.08,20229,14465,69.1331,13.14,12.08,17.198,1.583,7.78,-84.7,0.30,0.06,3.4,77.3,8.06,14.3
"2020/01/22","12:49:28",10.07,20225,14459,69.1599,13.14,12.08,17.195,1.581,7.79,-84.8,0.39,0.08,3.5,77.2,8.05,14.2
"2020/01/22","12:55:28",10.07,20221,14454,69.1845,13.14,12.07,17.192,1.579,7.79,-85.3,0.54,0.11,3.2,76.9,8.03,14.2
"2020/01/22","13:01:28",10.06,20223,14451,69.1997,13.14,12.07,17.197,1.583,7.79,-85.3,0.73,0.15,3.2,76.9,8.02,14.3
"2020/01/22","13:07:28",10.05,20222,14449,69.2078,13.14,12.07,17.208,1.590,7.79,-85.3,-0.16,-0.04,3.1,76.7,8.00,14.3
"2020/01/22","13:13:28",10.06,20222,14450,69.2055,13.14,12.07,17.218,1.597,7.79,-85.3,0.51,0.11,3.2,77.0,8.04,14.3
"2020/01/22","13:19:28",10.05,20305,14506,68.9365,13.19,12.13,17.232,1.607,7.78,-84.5,0.82,0.17,4.3,78.1,8.15,14.4
"2020/01/22","13:25:28",10.04,20341,14528,68.8322,13.22,12.15,17.245,1.616,7.77,-84.0,0.08,0.01,4.7,78.4,8.18,14.4
"2020/01/22","13:31:28",10.04,20340,14528,68.8322,13.22,12.15,17.265,1.630,7.76,-83.3,0.47,0.10,4.1,78.3,8.18,14.4
"2020/01/22","13:37:28",10.04,20342,14528,68.8310,13.22,12.15,17.287,1.645,7.76,-83.2,0.29,0.06,4.0,78.2,8.16,14.3
"2020/01/22","13:43:27",10.03,20343,14528,68.8334,13.22,12.15,17.312,1.663,7.76,-83.1,0.35,0.07,4.2,78.1,8.15,14.3
"2020/01/22","13:49:28",10.01,20347,14522,68.8600,13.22,12.15,17.344,1.685,7.77,-84.0,0.39,0.08,4.5,77.8,8.13,14.4
"2020/01/22","13:55:28",10.01,20349,14523,68.8565,13.22,12.15,17.384,1.713,7.77,-83.9,0.64,0.13,4.2,78.0,8.14,14.3
"2020/01/22","14:01:28",10.01,20352,14524,68.8530,13.22,12.16,17.414,1.733,7.77,-83.9,0.36,0.08,4.2,77.8,8.12,14.2
"2020/01/22","14:07:28",10.01,20355,14525,68.8461,13.23,12.16,17.450,1.759,7.77,-83.9,0.32,0.06,4.0,77.7,8.11,14.3
"2020/01/22","14:13:28",10.00,20357,14526,68.8438,13.23,12.16,17.486,1.784,7.77,-83.9,0.48,0.10,4.0,77.7,8.12,14.3
"2020/01/22","14:19:28",9.99,20359,14524,68.8530,13.23,12.16,17.519,1.807,7.77,-83.8,0.66,0.14,4.0,77.7,8.11,14.3
"2020/01/22","14:25:28",9.99,20360,14524,68.8507,13.23,12.16,17.562,1.837,7.77,-84.0,0.56,0.11,4.3,77.4,8.09,14.3
"2020/01/22","14:31:28",9.99,20361,14524,68.8530,13.23,12.16,17.595,1.860,7.77,-83.8,0.66,0.14,4.0,77.5,8.10,14.3
"2020/01/22","14:37:28",9.99,20361,14523,68.8565,13.23,12.16,17.641,1.892,7.77,-83.7,0.40,0.08,3.9,77.4,8.08,14.2
"2020/01/22","14:43:28",9.99,20361,14523,68.8576,13.23,12.16,17.691,1.927,7.76,-83.6,0.82,0.17,3.9,77.5,8.09,14.2
"2020/01/22","14:49:28",9.96,21343,15211,65.7421,13.87,12.80,17.736,1.958,7.78,-84.2,0.89,0.19,11.4,81.2,8.45,14.1
"2020/01/22","14:55:28",9.96,21375,15234,65.6441,13.89,12.82,17.786,1.992,7.77,-84.0,0.98,0.21,8.7,81.5,8.48,14.2
"2020/01/22","15:01:28",9.96,21373,15232,65.6494,13.89,12.82,17.833,2.025,7.77,-84.0,1.11,0.23,7.8,81.0,8.43,14.2
"2020/01/22","15:07:28",9.96,21396,15249,65.5790,13.90,12.83,17.880,2.058,7.76,-83.4,0.77,0.16,7.0,81.2,8.45,14.2
"2020/01/22","15:13:28",9.95,21410,15257,65.5433,13.91,12.84,17.929,2.092,7.76,-83.3,1.01,0.21,6.8,81.1,8.44,14.1
"2020/01/22","15:19:28",9.94,21646,15422,64.8429,14.07,13.00,17.980,2.128,7.77,-84.0,0.98,0.20,6.8,81.6,8.48,14.2
"2020/01/22","15:25:28",9.94,22111,15751,63.4881,14.37,13.30,18.031,2.163,7.77,-83.6,0.92,0.19,7.2,83.5,8.67,14.2
"2020/01/22","15:31:27",9.94,22216,15827,63.1845,14.44,13.37,18.077,2.195,7.78,-84.3,1.34,0.28,6.2,83.7,8.68,14.2
"2020/01/22","15:37:28",9.94,22274,15867,63.0221,14.47,13.41,18.126,2.229,7.78,-84.5,1.31,0.27,6.4,83.8,8.69,14.3
"2020/01/22","15:43:28",9.94,22359,15927,62.7845,14.53,13.46,18.173,2.262,7.78,-84.5,1.15,0.24,6.0,83.9,8.70,14.4
"2020/01/22","15:49:28",9.94,22428,15976,62.5936,14.57,13.51,18.220,2.294,7.78,-84.7,1.14,0.24,6.0,84.1,8.72,14.4
"2020/01/22","15:55:28",9.94,22478,16011,62.4561,14.61,13.54,18.265,2.325,7.78,-84.4,2.54,0.53,5.7,84.1,8.72,14.4
"2020/01/22","16:01:27",9.92,23819,16959,58.9641,15.48,14.42,18.309,2.354,7.79,-84.9,1.34,0.28,8.9,88.5,9.12,14.1
"2020/01/22","16:07:27",9.92,23935,17043,58.6735,15.55,14.50,18.350,2.383,7.78,-84.3,1.65,0.34,8.6,88.5,9.12,14.3
"2020/01/22","16:13:28",9.93,23951,17056,58.6298,15.56,14.51,18.390,2.411,7.79,-85.3,0.96,0.20,8.1,88.5,9.12,14.3
"2020/01/22","16:19:28",9.93,23955,17060,58.6181,15.57,14.51,18.431,2.439,7.78,-84.4,1.33,0.28,7.6,88.3,9.10,14.3
"2020/01/22","16:25:28",9.93,23957,17062,58.6114,15.57,14.51,18.467,2.464,7.79,-84.8,0.94,0.19,7.9,88.1,9.07,14.3
"2020/01/22","16:31:28",9.93,23963,17065,58.5980,15.57,14.51,18.500,2.488,7.79,-84.9,0.93,0.19,7.1,88.1,9.08,14.2
"2020/01/22","16:37:28",9.93,23968,17069,58.5862,15.57,14.52,18.537,2.513,7.78,-84.2,1.91,0.40,7.0,88.0,9.07,14.2
"2020/01/22","16:43:28",9.93,23969,17070,58.5829,15.58,14.52,18.576,2.540,7.79,-85.0,1.13,0.24,7.1,88.0,9.07,14.3
"2020/01/22","16:49:28",9.94,23967,17071,58.5795,15.57,14.52,18.614,2.567,7.79,-84.8,1.15,0.24,6.7,88.0,9.07,14.3
"2020/01/22","16:55:28",9.94,24190,17233,58.0285,15.72,14.66,18.656,2.596,7.79,-85.2,1.25,0.26,7.2,88.6,9.12,14.3
"2020/01/22","17:01:28",9.94,24303,17314,57.7552,15.79,14.74,18.695,2.622,7.79,-85.3,1.64,0.34,7.5,88.6,9.12,14.3
"2020/01/22","17:07:28",9.95,24338,17341,57.6657,15.82,14.76,18.725,2.644,7.79,-85.1,1.24,0.26,7.2,88.7,9.13,14.1
"2020/01/22","17:13:28",9.95,24341,17346,57.6495,15.82,14.76,18.758,2.667,7.78,-84.5,1.26,0.26,6.9,88.4,9.09,14.3
"2020/01/22","17:19:28",9.96,24341,17348,57.6446,15.82,14.76,18.792,2.690,7.79,-85.1,1.45,0.30,6.7,88.5,9.10,14.2
"2020/01/22","17:25:28",9.96,24342,17352,57.6300,15.82,14.76,18.817,2.708,7.79,-85.1,1.60,0.33,6.3,88.5,9.10,14.3
"2020/01/22","17:31:27",9.97,24344,17357,57.6138,15.82,14.77,18.845,2.727,7.79,-85.1,1.21,0.25,6.2,88.2,9.07,14.3
"2020/01/22","17:37:28",10.00,24433,17433,57.3621,15.88,14.83,18.870,2.744,7.80,-85.4,1.32,0.27,8.6,88.5,9.09,14.3
"2020/01/22","17:43:28",10.01,24444,17445,57.3235,15.88,14.83,18.892,2.759,7.78,-84.6,1.21,0.25,7.2,88.3,9.07,14.3
"2020/01/22","17:49:28",10.02,24450,17453,57.2979,15.89,14.84,18.907,2.770,7.79,-85.2,1.65,0.34,6.7,87.9,9.03,14.2
"2020/01/22","17:55:28",10.02,24449,17455,57.2915,15.89,14.84,18.927,2.784,7.79,-85.2,1.29,0.27,5.9,87.9,9.02,14.3
"2020/01/22","18:01:28",10.03,24447,17458,57.2819,15.89,14.83,18.939,2.793,7.80,-85.4,1.62,0.33,5.8,87.7,9.00,14.3
"2020/01/22","18:07:28",10.04,24447,17460,57.2723,15.89,14.84,18.950,2.800,7.80,-85.5,1.08,0.22,5.7,87.6,8.99,14.2
"2020/01/22","18:13:28",10.04,24449,17463,57.2626,15.89,14.84,18.968,2.813,7.79,-85.0,1.53,0.32,5.9,87.8,9.00,14.2
"2020/01/22","18:19:28",10.05,24449,17467,57.2514,15.89,14.84,18.974,2.817,7.80,-85.8,1.33,0.27,4.9,87.8,9.00,14.2
"2020/01/22","18:25:28",10.06,24450,17471,57.2370,15.89,14.84,18.983,2.823,7.81,-85.9,0.91,0.19,5.1,87.5,8.97,14.2
