"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"2020/10/05","08:55:29",20.48,30325,27709,36.0893,18.85,3.932,2.736,7.86,-59.0,3.7,0.57,0.12,19.71,91.5,7.37,14.5
"2020/10/05","09:01:29",20.45,30299,27666,36.1460,18.83,3.956,2.752,7.87,-59.1,46.7,-0.31,-0.07,19.69,91.6,7.39,14.5
"2020/10/05","09:07:29",20.49,30298,27686,36.1192,18.83,3.980,2.770,7.86,-59.0,3.7,-0.17,-0.04,19.69,91.3,7.36,14.5
"2020/10/05","09:13:29",20.48,30316,27699,36.1027,18.84,4.004,2.786,7.86,-58.9,3.5,0.04,0.01,19.70,91.0,7.33,14.5
"2020/10/05","09:19:29",20.44,30646,27979,35.7417,19.07,4.030,2.803,7.86,-58.7,5.0,-0.07,-0.02,19.92,91.1,7.34,14.5
"2020/10/05","09:25:29",20.46,31401,28680,34.8678,19.59,4.054,2.819,7.85,-58.5,5.9,-0.12,-0.03,20.41,90.6,7.27,14.5
"2020/10/05","09:31:29",20.45,31866,29099,34.3653,19.91,4.076,2.834,7.85,-58.3,6.8,0.19,0.04,20.71,90.3,7.24,14.5
"2020/10/05","09:37:29",20.44,31609,28859,34.6507,19.73,4.096,2.848,7.86,-58.5,4.5,0.19,0.04,20.54,90.4,7.26,14.5
"2020/10/05","09:43:29",20.51,31598,28891,34.6133,19.72,4.114,2.860,7.86,-58.7,3.7,2.87,0.60,20.53,90.8,7.28,14.5
"2020/10/05","09:49:29",20.50,32789,29971,33.3659,20.54,4.133,2.872,7.85,-58.4,4.7,0.28,0.06,21.31,90.5,7.22,14.5
"2020/10/05","09:55:29",20.49,32872,30041,33.2883,20.60,4.149,2.883,7.85,-58.3,4.5,0.53,0.11,21.36,90.4,7.22,14.4
"2020/10/05","10:01:29",20.43,32979,30101,33.2219,20.67,4.168,2.896,7.85,-58.3,5.0,0.01,0.00,21.43,90.0,7.18,14.5
"2020/10/05","10:07:29",20.48,32643,29822,33.5319,20.44,4.184,2.907,7.86,-58.5,4.5,5.48,1.14,21.21,90.6,7.24,14.4
"2020/10/05","10:13:29",20.52,33112,30276,33.0290,20.77,4.203,2.920,7.85,-58.4,3.8,0.17,0.03,21.52,90.6,7.22,14.5
"2020/10/05","10:19:29",20.55,33109,30296,33.0077,20.76,4.222,2.933,7.85,-58.1,5.0,0.19,0.04,21.52,90.0,7.17,14.5
"2020/10/05","10:25:29",20.59,33366,30558,32.7245,20.94,4.234,2.942,7.85,-58.1,5.1,0.40,0.08,21.68,90.0,7.15,14.4
"2020/10/05","10:31:29",20.60,33294,30494,32.7937,20.89,4.250,2.953,7.85,-58.2,4.7,0.38,0.08,21.64,90.1,7.16,14.5
"2020/10/05","10:37:29",20.42,33034,30145,33.1729,20.71,4.260,2.960,7.85,-58.1,4.7,-0.28,-0.06,21.47,89.6,7.15,14.5
"2020/10/05","10:43:29",20.55,33263,30434,32.8579,20.87,4.270,2.967,7.85,-58.3,4.0,-0.08,-0.02,21.62,90.0,7.16,14.5
"2020/10/05","10:49:29",20.55,33374,30538,32.7459,20.95,4.275,2.970,7.85,-58.3,3.7,-0.15,-0.03,21.69,90.2,7.18,14.5
"2020/10/05","10:55:29",20.57,33537,30696,32.5772,21.06,4.276,2.971,7.85,-58.1,4.3,0.11,0.02,21.79,89.3,7.10,14.5
"2020/10/05","11:01:29",20.56,33539,30692,32.5813,21.06,4.279,2.973,7.85,-58.0,3.7,-0.26,-0.05,21.80,89.6,7.12,14.5
"2020/10/05","11:07:29",20.53,33253,30411,32.8826,20.86,4.280,2.974,7.85,-58.2,3.7,0.16,0.03,21.61,89.7,7.14,14.4
"2020/10/05","11:13:29",20.54,33644,30778,32.4904,21.13,4.276,2.970,7.84,-57.9,3.6,-0.07,-0.01,21.86,89.2,7.09,14.5
"2020/10/05","11:19:29",20.58,33998,31131,32.1224,21.38,4.270,2.965,7.84,-57.8,3.2,-0.27,-0.06,22.09,89.0,7.05,14.3
"2020/10/05","11:25:29",20.59,34714,31792,31.4549,21.87,4.263,2.960,7.85,-58.0,4.2,0.21,0.04,22.56,88.8,7.02,14.5
"2020/10/05","11:31:29",20.59,34900,31958,31.2910,22.00,4.255,2.954,7.83,-56.8,3.7,-0.04,-0.01,22.68,85.2,6.73,14.4
"2020/10/05","11:37:29",20.57,35103,32136,31.1180,22.15,4.250,2.949,7.84,-57.4,5.2,-0.14,-0.03,22.81,86.2,6.80,14.4
"2020/10/05","11:43:29",20.54,35219,32222,31.0350,22.23,4.243,2.944,7.84,-57.8,3.8,0.52,0.11,22.89,87.1,6.87,14.5
"2020/10/05","11:49:29",20.52,35721,32661,30.6174,22.58,4.233,2.937,7.85,-58.2,5.1,0.32,0.06,23.21,87.5,6.90,14.5
"2020/10/05","11:55:29",20.50,35985,32894,30.4010,22.76,4.227,2.932,7.83,-56.9,4.3,0.03,0.00,23.39,82.7,6.51,14.4
"2020/10/05","12:01:29",20.49,36211,33095,30.2163,22.92,4.214,2.923,7.81,-55.7,6.1,0.20,0.04,23.53,82.3,6.48,14.4
"2020/10/05","12:07:29",20.49,36283,33156,30.1602,22.97,4.172,2.894,7.82,-56.7,4.3,-0.12,-0.03,23.58,85.3,6.71,14.4
"2020/10/05","12:13:29",20.48,36497,33344,29.9906,23.12,4.178,2.898,7.85,-57.9,10.6,0.21,0.05,23.72,88.2,6.93,14.4
"2020/10/05","12:19:29",20.47,36649,33477,29.8716,23.23,4.160,2.885,7.85,-58.0,4.5,0.09,0.02,23.82,88.6,6.96,14.3
"2020/10/05","12:25:29",20.46,36617,33440,29.9039,23.20,4.137,2.869,7.84,-57.6,7.1,0.44,0.09,23.80,87.1,6.85,14.4
"2020/10/05","12:31:29",20.44,36806,33598,29.7639,23.34,4.113,2.852,7.84,-57.8,4.9,0.02,0.00,23.92,87.9,6.91,14.4
"2020/10/05","12:37:29",20.40,36956,33712,29.6631,23.44,4.103,2.845,7.84,-57.6,6.1,0.32,0.06,24.02,87.8,6.90,14.4
"2020/10/05","12:43:29",20.34,37425,34097,29.3283,23.77,4.063,2.816,7.84,-57.7,5.1,0.24,0.05,24.32,86.3,6.78,14.4
"2020/10/05","12:49:29",20.32,37962,34568,28.9281,24.15,4.044,2.802,7.83,-57.0,10.3,0.18,0.04,24.67,83.7,6.56,14.4
"2020/10/05","12:55:29",20.31,37530,34168,29.2671,23.84,4.005,2.776,7.85,-57.9,6.2,0.19,0.04,24.39,86.6,6.80,14.4
"2020/10/05","13:01:29",20.31,37601,34232,29.2120,23.89,3.978,2.757,7.85,-58.4,7.0,0.12,0.02,24.44,88.7,6.96,14.4
"2020/10/05","13:07:29",20.28,37757,34356,29.1066,24.00,3.956,2.742,7.85,-58.4,6.9,0.71,0.14,24.54,87.7,6.88,14.4
"2020/10/05","13:13:29",20.29,37481,34112,29.3149,23.81,3.915,2.714,7.85,-58.4,5.4,0.06,0.01,24.36,88.5,6.96,14.3
"2020/10/05","13:19:29",20.32,37305,33972,29.4362,23.69,3.877,2.688,7.85,-58.5,5.8,0.41,0.09,24.24,88.7,6.97,14.4
"2020/10/05","13:25:29",20.31,37371,34026,29.3889,23.73,3.846,2.666,7.86,-58.5,5.6,0.52,0.11,24.29,89.3,7.02,14.3
"2020/10/05","13:31:29",20.29,36831,33520,29.8333,23.35,3.808,2.640,7.86,-58.8,5.9,0.33,0.07,23.94,89.6,7.06,14.3
"2020/10/05","13:37:29",20.34,36216,32990,30.3120,22.92,3.775,2.619,7.86,-58.5,4.8,0.57,0.12,23.54,89.5,7.07,14.4
"2020/10/05","13:43:29",20.36,36622,33379,29.9590,23.21,3.746,2.598,7.86,-58.5,4.5,0.55,0.11,23.80,89.6,7.05,14.3
"2020/10/05","13:49:29",20.36,36432,33201,30.1194,23.07,3.712,2.575,7.85,-58.3,6.0,0.64,0.13,23.68,89.1,7.03,14.4
"2020/10/05","13:55:29",20.37,36214,33010,30.2940,22.92,3.676,2.550,7.86,-58.5,5.3,0.36,0.08,23.53,89.5,7.06,14.4
"2020/10/05","14:01:29",20.33,35889,32687,30.5936,22.70,3.645,2.529,7.85,-58.2,3.5,-0.12,-0.03,23.32,89.0,7.04,14.4
"2020/10/05","14:07:29",20.34,35813,32628,30.6485,22.64,3.610,2.505,7.85,-58.2,4.1,-0.06,-0.01,23.27,88.8,7.02,14.3
"2020/10/05","14:13:29",20.35,35933,32740,30.5434,22.73,3.578,2.482,7.85,-58.2,3.9,0.17,0.03,23.35,88.9,7.02,14.4
"2020/10/05","14:19:29",20.34,35609,32442,30.8238,22.50,3.549,2.463,7.85,-58.1,3.6,0.01,0.00,23.14,88.6,7.01,14.4
"2020/10/05","14:25:29",20.37,34930,31844,31.4033,22.03,3.513,2.438,7.85,-58.0,7.4,0.40,0.08,22.70,88.7,7.03,14.5
"2020/10/05","14:31:29",20.39,35148,32054,31.1976,22.18,3.487,2.420,7.85,-58.0,6.7,0.05,0.01,22.84,88.5,7.01,14.4
"2020/10/05","14:37:29",20.39,35429,32307,30.9533,22.37,3.457,2.399,7.85,-58.0,8.9,0.19,0.04,23.02,88.7,7.02,14.3
"2020/10/05","14:43:29",20.39,35481,32358,30.9038,22.41,3.433,2.382,7.85,-58.2,7.6,-0.17,-0.04,23.06,88.6,7.01,14.4
"2020/10/05","14:49:29",20.40,35999,32834,30.4562,22.77,3.405,2.362,7.85,-58.2,6.8,-0.02,0.00,23.39,88.9,7.02,14.5
"2020/10/05","14:55:29",20.41,36086,32925,30.3722,22.83,3.380,2.345,7.85,-58.2,7.8,0.16,0.03,23.45,89.1,7.03,14.4
"2020/10/05","15:01:29",20.41,34896,31839,31.4076,22.00,3.354,2.328,7.86,-58.5,11.1,0.33,0.07,22.68,89.9,7.12,14.5
"2020/10/05","15:07:29",20.40,34596,31559,31.6870,21.79,3.329,2.311,7.86,-58.5,10.8,0.15,0.03,22.48,89.6,7.11,14.4
"2020/10/05","15:13:29",20.43,34366,31365,31.8829,21.63,3.305,2.295,7.86,-58.5,10.3,0.10,0.02,22.33,90.0,7.15,14.5
"2020/10/05","15:19:29",20.45,34203,31228,32.0225,21.52,3.281,2.278,7.85,-58.5,7.5,0.54,0.11,22.23,89.8,7.13,14.4
"2020/10/05","15:25:29",20.45,34199,31225,32.0260,21.52,3.258,2.262,7.85,-58.4,7.2,0.19,0.04,22.22,89.7,7.13,14.5
"2020/10/05","15:31:29",20.46,34158,31199,32.0525,21.49,3.240,2.250,7.85,-58.4,7.9,0.23,0.05,22.20,89.8,7.13,14.5
"2020/10/05","15:37:29",20.43,33493,30572,32.7099,21.03,3.224,2.239,7.86,-58.6,7.3,0.23,0.05,21.77,90.2,7.19,14.5
"2020/10/05","15:43:29",20.38,33315,30377,32.9191,20.91,3.217,2.235,7.85,-58.4,5.8,-0.11,-0.02,21.65,89.9,7.17,14.5
"2020/10/05","15:49:29",20.33,32978,30038,33.2916,20.67,3.199,2.223,7.86,-58.6,6.8,-0.03,-0.01,21.43,90.0,7.20,14.5
"2020/10/05","15:55:29",20.26,31888,29000,34.4833,19.92,3.191,2.218,7.86,-58.7,5.6,-0.03,-0.01,20.72,90.1,7.25,14.5
"2020/10/05","16:01:29",20.21,31251,28393,35.2198,19.49,3.185,2.215,7.86,-59.0,5.2,0.24,0.05,20.31,90.9,7.33,14.5
"2020/10/05","16:07:29",20.26,30953,28153,35.5197,19.28,3.179,2.211,7.87,-59.1,4.8,-0.55,-0.12,20.12,91.1,7.35,14.5
"2020/10/05","16:13:29",20.33,31752,28918,34.5799,19.83,3.178,2.209,7.86,-58.8,5.6,0.61,0.13,20.63,90.9,7.31,14.4
"2020/10/05","16:19:29",20.33,31683,28855,34.6560,19.78,3.182,2.212,7.86,-58.8,5.3,0.32,0.06,20.59,90.9,7.31,14.5
"2020/10/05","16:25:29",20.35,31703,28890,34.6138,19.80,3.182,2.212,7.86,-58.9,5.1,-0.70,-0.15,20.60,91.2,7.33,14.7
"2020/10/05","16:31:29",20.37,31735,28929,34.5677,19.82,3.186,2.215,7.86,-58.9,4.4,0.18,0.03,20.62,91.1,7.32,14.5
"2020/10/05","16:37:29",20.38,31713,28915,34.5840,19.80,3.191,2.219,7.86,-58.9,4.1,-0.38,-0.08,20.61,91.1,7.32,14.5
"2020/10/05","16:43:29",20.39,31814,29014,34.4665,19.87,3.196,2.222,7.86,-58.8,3.7,0.07,0.01,20.67,90.9,7.30,14.5
"2020/10/05","16:49:29",20.42,31814,29028,34.4491,19.87,3.208,2.230,7.86,-58.8,3.8,-0.56,-0.12,20.67,90.8,7.29,14.4
"2020/10/05","16:55:29",20.43,31966,29178,34.2727,19.98,3.216,2.236,7.86,-58.7,3.6,-0.52,-0.11,20.77,90.8,7.28,14.5
"2020/10/05","17:01:29",20.44,31892,29115,34.3468,19.93,3.229,2.245,7.86,-58.7,3.3,0.28,0.06,20.73,91.1,7.30,14.5
"2020/10/05","17:07:29",20.44,32008,29220,34.2234,20.01,3.243,2.254,7.86,-58.7,3.5,-0.30,-0.07,20.80,90.8,7.28,14.5
"2020/10/05","17:13:29",20.45,31655,28902,34.5992,19.76,3.255,2.263,7.86,-58.9,3.1,0.00,0.00,20.57,91.1,7.31,14.5
"2020/10/05","17:19:29",20.47,31725,28981,34.5048,19.81,3.274,2.276,7.86,-58.8,3.1,-0.36,-0.08,20.62,91.3,7.32,14.5
"2020/10/05","17:25:29",20.48,31870,29120,34.3405,19.91,3.294,2.290,7.86,-58.8,3.3,-0.05,-0.01,20.71,91.2,7.30,14.5
"2020/10/05","17:31:29",20.50,31745,29016,34.4636,19.82,3.310,2.301,7.86,-58.8,3.1,-0.31,-0.07,20.63,91.1,7.30,14.5
"2020/10/05","17:37:29",20.51,31630,28915,34.5846,19.74,3.345,2.325,7.86,-58.8,3.0,-0.20,-0.04,20.55,91.2,7.31,14.5
"2020/10/05","17:43:29",20.51,31583,28876,34.6308,19.71,3.366,2.340,7.86,-58.9,4.3,0.16,0.03,20.52,91.6,7.34,14.5
"2020/10/05","17:49:29",20.53,31663,28959,34.5310,19.77,3.401,2.365,7.86,-58.9,2.5,-0.28,-0.06,20.58,91.4,7.33,14.5
"2020/10/05","17:55:29",20.53,31775,29063,34.4086,19.84,3.436,2.389,7.86,-58.9,2.5,0.14,0.03,20.65,91.3,7.31,14.5
"2020/10/05","18:01:29",20.53,31878,29154,34.3008,19.92,3.474,2.416,7.86,-58.8,2.3,0.16,0.03,20.72,91.2,7.30,14.5
"2020/10/05","18:07:29",20.53,31903,29182,34.2681,19.93,3.516,2.444,7.86,-59.0,2.2,-0.15,-0.03,20.73,91.7,7.34,14.5
"2020/10/05","18:13:29",20.54,31979,29256,34.1811,19.98,3.550,2.468,7.86,-59.0,2.4,-0.42,-0.09,20.78,91.7,7.34,14.5
"2020/10/05","18:19:29",20.55,31636,28948,34.5449,19.75,3.594,2.499,7.86,-59.1,2.3,0.37,0.08,20.56,92.0,7.37,14.5
"2020/10/05","18:25:29",20.55,31612,28928,34.5689,19.73,3.630,2.524,7.87,-59.2,3.5,0.04,0.01,20.54,91.8,7.35,14.5
"2020/10/05","18:31:29",20.55,31820,29118,34.3434,19.88,3.666,2.549,7.87,-59.1,2.8,-0.32,-0.07,20.68,91.7,7.34,14.5
"2020/10/05","18:37:29",20.56,31620,28937,34.5584,19.74,3.708,2.578,7.86,-58.9,2.3,0.06,0.01,20.55,90.6,7.26,14.5
"2020/10/05","18:43:29",20.53,32341,29578,33.8093,20.23,3.748,2.605,7.85,-58.1,2.4,-0.37,-0.08,21.02,88.8,7.10,14.5
"2020/10/05","18:49:29",20.52,32518,29734,33.6316,20.36,3.790,2.634,7.85,-58.3,2.0,-0.58,-0.12,21.13,89.1,7.12,14.5
"2020/10/05","18:55:29",20.53,32421,29655,33.7213,20.29,3.823,2.657,7.85,-58.4,2.6,0.15,0.03,21.07,89.4,7.14,14.5
"2020/10/05","19:01:29",20.54,32498,29729,33.6366,20.34,3.861,2.683,7.86,-58.7,2.2,-0.24,-0.05,21.12,90.6,7.23,14.4
"2020/10/05","19:07:29",20.57,32270,29542,33.8506,20.18,3.898,2.709,7.86,-58.9,1.4,-0.33,-0.07,20.97,91.3,7.29,14.5
"2020/10/05","19:13:29",20.86,31758,29245,34.1943,19.83,3.937,2.738,7.90,-61.1,2.1,0.25,0.05,20.64,96.3,7.67,14.4
"2020/10/05","19:19:29",20.84,31813,29288,34.1435,19.87,3.976,2.765,7.89,-60.8,2.1,0.32,0.06,20.67,95.7,7.62,14.4
"2020/10/05","19:25:29",20.59,32639,29891,33.4547,20.44,4.013,2.789,7.87,-59.6,3.2,-0.27,-0.06,21.21,92.8,7.40,14.4
"2020/10/05","19:31:29",20.57,32718,29950,33.3893,20.49,4.044,2.810,7.87,-59.3,3.7,-0.35,-0.07,21.26,92.0,7.34,14.4
"2020/10/05","19:37:29",20.66,32570,29868,33.4804,20.39,4.085,2.839,7.88,-59.9,2.9,-0.42,-0.09,21.17,93.6,7.45,14.5
"2020/10/05","19:43:29",20.64,32694,29971,33.3653,20.48,4.123,2.865,7.87,-59.6,2.9,-0.22,-0.05,21.25,93.2,7.42,14.4
"2020/10/05","19:49:29",20.72,32701,30025,33.3056,20.48,4.161,2.892,7.88,-59.9,2.5,-0.07,-0.02,21.25,93.2,7.41,14.5
"2020/10/05","19:55:30",20.91,32634,30085,33.2392,20.43,4.204,2.922,7.89,-60.7,2.1,0.00,0.00,21.21,95.6,7.57,14.4
"2020/10/05","20:01:29",20.96,32781,30253,33.0541,20.53,4.244,2.950,7.90,-61.1,2.3,0.04,0.01,21.30,96.5,7.63,14.5
"2020/10/05","20:07:29",20.98,32864,30338,32.9620,20.59,4.283,2.976,7.90,-61.5,1.7,0.42,0.09,21.36,97.4,7.70,14.5
"2020/10/05","20:13:29",21.00,32753,30249,33.0589,20.51,4.314,2.998,7.90,-61.3,1.3,0.71,0.14,21.28,97.2,7.68,14.4
"2020/10/05","20:19:29",20.94,32894,30345,32.9541,20.61,4.349,3.022,7.91,-61.8,1.2,0.01,0.00,21.38,97.2,7.69,14.4
"2020/10/05","20:25:29",20.95,32761,30224,33.0861,20.52,4.372,3.038,7.90,-61.3,1.5,-0.38,-0.08,21.29,96.3,7.62,14.4
"2020/10/05","20:31:30",20.96,32582,30066,33.2597,20.40,4.401,3.059,7.90,-61.1,1.8,-0.19,-0.04,21.17,95.8,7.59,14.5
"2020/10/05","20:37:29",20.97,32423,29928,33.4132,20.29,4.424,3.075,7.90,-61.0,1.1,-0.26,-0.05,21.07,96.4,7.63,14.5
"2020/10/05","20:43:29",21.01,32324,29861,33.4886,20.22,4.453,3.096,7.89,-60.7,1.0,0.09,0.02,21.01,95.3,7.55,14.5
"2020/10/05","20:49:29",21.10,32309,29900,33.4443,20.21,4.475,3.111,7.91,-61.8,0.9,-0.26,-0.05,21.00,98.2,7.76,14.5
"2020/10/05","20:55:29",21.11,32306,29903,33.4416,20.20,4.493,3.124,7.91,-61.5,1.1,0.21,0.05,20.99,97.0,7.67,14.3
"2020/10/05","21:01:30",20.96,32828,30295,33.0088,20.57,4.517,3.139,7.89,-60.5,2.0,0.21,0.04,21.33,95.6,7.56,14.4
"2020/10/05","21:07:29",20.91,33429,30820,32.4466,20.98,4.538,3.153,7.89,-60.8,1.4,0.01,0.00,21.72,95.7,7.56,14.4
"2020/10/05","21:13:29",20.97,33354,30787,32.4811,20.93,4.559,3.167,7.90,-61.0,1.2,-0.39,-0.08,21.68,96.3,7.60,14.4
"2020/10/05","21:19:29",20.96,33820,31209,32.0420,21.25,4.579,3.181,7.89,-60.4,1.5,0.11,0.02,21.98,95.0,7.49,14.2
"2020/10/05","21:25:29",20.90,34217,31540,31.7057,21.53,4.600,3.194,7.88,-60.1,1.7,-0.16,-0.04,22.24,93.5,7.37,14.5
"2020/10/05","21:31:29",20.96,34220,31577,31.6684,21.53,4.620,3.209,7.89,-60.5,1.4,-0.26,-0.05,22.24,95.0,7.47,14.5
"2020/10/05","21:37:29",20.92,33960,31311,31.9376,21.35,4.636,3.220,7.87,-59.6,1.5,0.05,0.01,22.07,93.0,7.33,14.4
"2020/10/05","21:43:29",21.07,33563,31042,32.2139,21.07,4.648,3.229,7.88,-59.9,1.3,-0.05,-0.01,21.81,93.3,7.34,14.5
"2020/10/05","21:49:29",21.10,33313,30833,32.4332,20.90,4.661,3.238,7.88,-59.9,1.0,0.73,0.15,21.65,93.1,7.33,14.5
"2020/10/05","21:55:29",20.96,34032,31403,31.8442,21.40,4.668,3.242,7.87,-59.4,1.5,-0.07,-0.02,22.12,92.8,7.31,14.4
"2020/10/05","22:01:29",21.03,33674,31122,32.1315,21.15,4.684,3.254,7.88,-59.8,1.4,-0.01,0.00,21.88,92.6,7.29,14.5
"2020/10/05","22:07:29",21.03,34047,31464,31.7824,21.41,4.691,3.258,7.88,-59.9,4.6,0.54,0.11,22.13,93.6,7.35,14.5
"2020/10/05","22:13:29",21.06,34070,31506,31.7396,21.42,4.696,3.261,7.88,-60.3,1.6,0.02,0.00,22.14,94.2,7.40,14.5
"2020/10/05","22:19:29",21.08,34183,31627,31.6186,21.50,4.703,3.266,7.90,-61.1,1.2,0.71,0.15,22.21,95.7,7.51,14.4
"2020/10/05","22:25:29",21.04,34487,31878,31.3691,21.71,4.700,3.263,7.90,-61.3,1.2,0.07,0.01,22.41,95.4,7.49,14.5
"2020/10/05","22:31:29",21.01,34474,31846,31.4009,21.70,4.691,3.257,7.89,-60.6,2.7,0.44,0.09,22.40,94.8,7.44,14.4
"2020/10/05","22:37:29",21.01,34626,31988,31.2619,21.81,4.685,3.253,7.89,-60.4,1.6,0.08,0.01,22.50,94.5,7.42,14.4
"2020/10/05","22:43:29",21.04,34698,32075,31.1767,21.86,4.643,3.223,7.88,-60.2,2.0,0.54,0.11,22.55,93.7,7.35,14.4
"2020/10/05","22:49:29",21.07,34649,32049,31.2023,21.82,4.662,3.237,7.89,-60.5,1.6,0.56,0.11,22.52,94.1,7.38,14.4
"2020/10/05","22:55:29",21.03,34734,32102,31.1511,21.88,4.661,3.236,7.89,-60.4,1.7,0.82,0.17,22.57,94.2,7.39,14.4
"2020/10/05","23:01:28",20.99,34811,32147,31.1066,21.94,4.649,3.228,7.89,-60.5,1.9,0.43,0.09,22.62,94.0,7.37,14.5
"2020/10/05","23:07:29",20.94,34949,32240,31.0171,22.03,4.637,3.219,7.89,-60.5,2.3,0.42,0.09,22.71,94.0,7.37,14.4
"2020/10/05","23:13:29",20.94,35235,32506,30.7636,22.23,4.624,3.209,7.89,-60.6,2.2,1.04,0.22,22.90,94.2,7.38,14.4
"2020/10/05","23:19:29",20.97,35219,32509,30.7609,22.22,4.604,3.196,7.89,-60.7,2.2,0.00,0.00,22.89,94.5,7.40,14.5
"2020/10/05","23:25:29",20.95,35515,32769,30.5170,22.43,4.578,3.177,7.89,-60.7,2.3,0.77,0.16,23.08,94.4,7.39,14.5
"2020/10/05","23:31:29",20.94,35508,32752,30.5325,22.42,4.557,3.163,7.89,-60.8,2.0,0.35,0.07,23.08,94.2,7.37,14.4
"2020/10/05","23:37:29",20.97,35630,32886,30.4083,22.51,4.531,3.144,7.89,-60.8,2.1,0.61,0.13,23.15,94.4,7.38,14.5
"2020/10/05","23:43:29",21.00,35708,32982,30.3191,22.56,4.505,3.127,7.90,-61.2,2.0,0.87,0.18,23.21,95.3,7.45,14.4
"2020/10/05","23:49:29",21.00,35606,32884,30.4101,22.49,4.473,3.104,7.90,-61.4,2.6,0.86,0.18,23.14,95.5,7.47,14.5
"2020/10/05","23:55:29",21.02,35668,32960,30.3398,22.53,4.449,3.088,7.90,-61.5,1.8,0.74,0.16,23.18,95.5,7.46,14.4
"2020/10/06","00:01:30",21.07,36109,33400,29.9397,22.84,4.411,3.060,7.91,-61.6,2.1,1.24,0.25,23.47,96.0,7.48,14.4
"2020/10/06","00:07:29",21.04,36287,33540,29.8151,22.97,4.372,3.033,7.90,-61.2,1.7,1.27,0.26,23.58,94.4,7.36,14.4
"2020/10/06","00:13:29",21.05,36404,33655,29.7130,23.05,4.331,3.004,7.90,-61.3,1.9,1.44,0.30,23.66,95.4,7.42,14.4
"2020/10/06","00:19:30",21.02,36420,33653,29.7147,23.06,4.284,2.972,7.90,-61.3,1.9,1.29,0.27,23.67,94.8,7.38,14.4
"2020/10/06","00:25:29",21.06,36611,33856,29.5364,23.19,4.237,2.939,7.91,-61.7,1.7,1.32,0.27,23.79,95.7,7.44,14.5
"2020/10/06","00:31:29",20.54,38561,35277,28.3468,24.57,4.193,2.905,7.89,-60.5,3.0,1.38,0.29,25.06,92.2,7.18,14.5
"2020/10/06","00:37:29",20.57,38286,35046,28.5340,24.37,4.147,2.874,7.89,-60.4,3.2,1.30,0.27,24.88,90.6,7.06,14.4
"2020/10/06","00:43:29",20.58,38281,35051,28.5300,24.37,4.100,2.841,7.87,-59.6,2.3,1.18,0.24,24.88,88.7,6.91,14.4
"2020/10/06","00:49:29",20.54,38388,35121,28.4729,24.45,4.052,2.808,7.87,-59.3,3.0,1.10,0.23,24.95,87.8,6.84,14.4
"2020/10/06","00:55:29",20.55,38294,35041,28.5379,24.38,4.004,2.775,7.89,-60.5,3.2,0.97,0.20,24.89,92.0,7.17,14.5
"2020/10/06","01:01:29",20.64,37695,34560,28.9355,23.96,3.958,2.743,7.90,-61.4,2.0,1.01,0.21,24.50,94.8,7.39,14.4
"2020/10/06","01:07:29",20.59,37825,34639,28.8694,24.05,3.883,2.691,7.90,-61.2,2.3,1.26,0.26,24.58,94.1,7.34,14.5
"2020/10/06","01:13:29",20.51,38140,34869,28.6786,24.27,3.865,2.678,7.90,-61.2,2.6,1.05,0.22,24.79,94.0,7.34,14.5
"2020/10/06","01:19:29",20.46,38019,34722,28.8004,24.19,3.822,2.648,7.90,-61.2,2.9,0.92,0.19,24.71,94.0,7.35,14.5
"2020/10/06","01:25:29",20.40,37596,34296,29.1580,23.89,3.770,2.613,7.89,-60.7,4.3,0.84,0.17,24.43,93.1,7.30,14.5
"2020/10/06","01:31:29",20.38,37959,34606,28.8963,24.15,3.741,2.592,7.89,-60.5,4.7,0.96,0.20,24.67,92.8,7.27,14.5
"2020/10/06","01:37:29",20.33,38256,34846,28.6979,24.36,3.693,2.559,7.89,-60.4,4.6,0.91,0.19,24.86,92.6,7.25,14.5
"2020/10/06","01:43:29",20.34,38093,34701,28.8174,24.24,3.656,2.533,7.89,-60.4,5.0,0.97,0.20,24.76,92.3,7.23,14.5
"2020/10/06","01:49:29",20.40,37585,34283,29.1688,23.88,3.614,2.505,7.89,-60.7,6.0,0.56,0.12,24.43,92.9,7.29,14.5
"2020/10/06","01:55:29",20.39,37419,34125,29.3040,23.77,3.569,2.474,7.89,-60.5,5.4,0.56,0.12,24.32,92.9,7.29,14.5
"2020/10/06","02:01:29",20.38,37225,33937,29.4667,23.63,3.529,2.446,7.89,-60.5,7.1,0.30,0.06,24.19,92.8,7.29,14.5
"2020/10/06","02:07:29",20.33,37455,34114,29.3132,23.79,3.488,2.418,7.89,-60.2,8.9,0.38,0.08,24.34,92.4,7.26,14.5
"2020/10/06","02:13:29",20.40,36811,33578,29.7812,23.34,3.449,2.392,7.89,-60.7,7.3,1.01,0.21,23.92,93.5,7.35,14.5
"2020/10/06","02:19:29",20.58,35497,32501,30.7683,22.42,3.406,2.364,7.92,-62.0,7.6,0.66,0.14,23.07,96.3,7.58,14.5
"2020/10/06","02:25:29",20.55,35515,32498,30.7710,22.43,3.368,2.337,7.91,-61.8,8.3,0.25,0.05,23.08,95.6,7.54,14.5
"2020/10/06","02:31:30",20.52,35686,32636,30.6412,22.55,3.331,2.312,7.90,-61.1,6.0,0.40,0.08,23.19,94.6,7.46,14.5
