"Date","Time","Temp","SpCond","Cond","Resist","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","TDS","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","ppt","psir","meters","","mV","NTU","ug/L","RFU","g/L","%","mg/L","volts"
"2020/07/30","15:55:30",19.48,27880,24942,40.0924,17.20,3.726,2.595,7.69,-110.7,19.9,-0.10,-0.02,18.12,94.1,7.81,14.4
"2020/07/30","16:01:30",19.50,27944,25007,39.9890,17.24,3.764,2.621,7.69,-110.8,18.4,0.12,0.02,18.16,94.1,7.80,14.4
"2020/07/30","16:07:30",19.49,27806,24879,40.1939,17.15,3.803,2.649,7.69,-111.0,17.2,0.17,0.03,18.07,94.0,7.80,14.4
"2020/07/30","16:13:30",19.48,27707,24788,40.3419,17.08,3.836,2.672,7.69,-111.0,17.3,-0.28,-0.06,18.01,94.6,7.85,14.5
"2020/07/30","16:19:30",19.48,27498,24602,40.6478,16.94,3.875,2.699,7.69,-111.1,16.1,-0.14,-0.03,17.87,94.0,7.82,14.5
"2020/07/30","16:25:30",19.49,27363,24481,40.8472,16.85,3.910,2.724,7.70,-111.1,16.7,-0.40,-0.08,17.78,94.5,7.86,14.4
"2020/07/30","16:31:30",19.49,27193,24332,41.0980,16.73,3.938,2.744,7.70,-111.2,16.4,-0.22,-0.05,17.67,94.5,7.86,14.4
"2020/07/30","16:37:30",19.49,27155,24300,41.1525,16.71,3.968,2.765,7.69,-111.0,15.8,0.22,0.05,17.65,94.5,7.86,14.4
"2020/07/30","16:43:30",19.50,27063,24219,41.2903,16.65,4.001,2.788,7.69,-111.0,15.0,0.06,0.01,17.59,93.9,7.81,14.4
"2020/07/30","16:49:30",19.50,26958,24126,41.4482,16.58,4.025,2.805,7.69,-111.0,14.3,0.13,0.03,17.52,94.0,7.83,14.4
"2020/07/30","16:55:30",19.50,26976,24144,41.4189,16.59,4.052,2.824,7.69,-111.0,14.2,0.08,0.01,17.53,94.4,7.86,14.4
"2020/07/30","17:01:31",19.51,26998,24167,41.3787,16.60,4.075,2.840,7.69,-110.9,15.0,-0.25,-0.05,17.54,93.7,7.80,14.5
"2020/07/30","17:07:31",19.52,27052,24220,41.2886,16.64,4.101,2.858,7.69,-110.7,14.8,0.34,0.07,17.58,94.5,7.87,14.5
"2020/07/30","17:13:30",19.53,27792,24890,40.1773,17.14,4.122,2.871,7.68,-110.3,18.9,0.24,0.05,18.06,94.2,7.81,14.3
"2020/07/30","17:19:31",19.54,28114,25181,39.7130,17.36,4.137,2.881,7.68,-110.2,17.7,0.09,0.02,18.27,94.1,7.79,14.5
"2020/07/30","17:25:31",19.56,29139,26114,38.2939,18.05,4.152,2.890,7.66,-109.4,17.2,-0.51,-0.11,18.94,93.3,7.69,14.5
"2020/07/30","17:31:30",19.58,29811,26725,37.4186,18.51,4.171,2.902,7.65,-108.8,19.0,-0.41,-0.09,19.37,91.7,7.54,14.3
"2020/07/30","17:37:30",19.56,29354,26305,38.0153,18.20,4.192,2.918,7.66,-109.1,14.1,-0.26,-0.05,19.08,92.5,7.62,14.3
"2020/07/30","17:43:31",19.57,29525,26462,37.7901,18.31,4.208,2.928,7.65,-108.4,16.9,0.24,0.05,19.19,90.5,7.45,14.4
"2020/07/30","17:49:30",19.57,30485,27326,36.5956,18.97,4.222,2.937,7.65,-108.6,13.1,-0.30,-0.06,19.81,91.7,7.51,14.4
"2020/07/30","17:55:30",19.57,30985,27771,36.0081,19.31,4.241,2.949,7.65,-108.3,10.8,-0.55,-0.12,20.14,91.6,7.49,14.4
"2020/07/30","18:01:31",19.58,30940,27735,36.0550,19.28,4.259,2.961,7.65,-108.8,12.3,-0.49,-0.10,20.11,93.0,7.61,14.6
"2020/07/30","18:07:30",19.59,30757,27579,36.2599,19.15,4.272,2.971,7.66,-108.9,14.6,0.06,0.01,19.99,93.5,7.65,14.5
"2020/07/30","18:13:31",19.60,30779,27602,36.2291,19.17,4.283,2.979,7.66,-109.1,12.6,0.13,0.03,20.00,93.5,7.65,14.5
"2020/07/30","18:19:30",19.61,30779,27608,36.2215,19.17,4.288,2.982,7.66,-109.3,13.2,-0.28,-0.06,20.00,94.2,7.71,14.5
"2020/07/30","18:25:30",19.61,30900,27719,36.0766,19.25,4.297,2.988,7.66,-109.2,11.2,0.04,0.01,20.08,94.0,7.69,14.4
"2020/07/30","18:31:31",19.62,31143,27945,35.7841,19.42,4.312,2.998,7.64,-108.2,12.2,-0.34,-0.07,20.24,91.9,7.51,14.5
"2020/07/30","18:37:31",19.65,32051,28777,34.7501,20.04,4.309,2.995,7.64,-108.2,13.3,-0.23,-0.05,20.83,92.8,7.54,14.5
"2020/07/30","18:43:31",19.65,32373,29063,34.4080,20.26,4.311,2.996,7.63,-107.7,17.7,-0.17,-0.04,21.04,91.4,7.43,14.5
"2020/07/30","18:49:31",19.65,32019,28750,34.7820,20.02,4.307,2.994,7.64,-107.7,11.2,-0.14,-0.03,20.81,90.3,7.35,14.5
"2020/07/30","18:55:31",19.66,32766,29423,33.9866,20.53,4.307,2.992,7.64,-107.7,13.3,0.09,0.02,21.29,91.2,7.39,14.5
"2020/07/30","19:01:31",19.67,32366,29069,34.4005,20.26,4.296,2.986,7.64,-107.8,12.2,-0.68,-0.14,21.03,91.4,7.42,14.5
"2020/07/30","19:07:30",19.68,33085,29721,33.6460,20.75,4.292,2.982,7.64,-108.0,10.3,0.16,0.03,21.50,91.1,7.38,14.4
"2020/07/30","19:13:30",19.68,33241,29861,33.4886,20.86,4.285,2.976,7.62,-107.1,12.5,-0.70,-0.15,21.60,88.7,7.17,14.5
"2020/07/30","19:19:31",19.68,33801,30365,32.9329,21.25,4.277,2.970,7.62,-107.0,11.3,-0.12,-0.02,21.97,87.9,7.09,14.3
"2020/07/30","19:25:30",19.67,34301,30810,32.4569,21.59,4.269,2.964,7.60,-105.8,12.6,-0.33,-0.07,22.29,85.6,6.90,14.5
"2020/07/30","19:31:30",19.68,34564,31051,32.2053,21.78,4.263,2.959,7.60,-105.7,12.9,0.09,0.02,22.46,85.2,6.85,14.5
"2020/07/30","19:37:30",19.69,34824,31291,31.9580,21.96,4.248,2.948,7.61,-106.4,14.4,-0.02,0.00,22.63,86.9,6.98,14.5
"2020/07/30","19:43:30",19.70,35118,31560,31.6861,22.16,4.234,2.938,7.61,-106.2,16.3,0.16,0.03,22.82,86.3,6.93,14.4
"2020/07/30","19:49:30",19.70,35187,31625,31.6205,22.21,4.224,2.931,7.59,-105.0,15.9,-0.43,-0.09,22.87,83.2,6.68,14.5
"2020/07/30","19:55:30",19.71,35391,31813,31.4332,22.35,4.207,2.919,7.63,-107.2,15.5,-0.01,0.00,23.00,87.0,6.97,14.3
"2020/07/30","20:01:31",19.70,35990,32345,30.9169,22.77,4.189,2.905,7.65,-108.5,17.8,-0.11,-0.02,23.39,90.3,7.22,14.3
"2020/07/30","20:07:31",19.69,36248,32571,30.7018,22.95,4.165,2.888,7.62,-107.1,16.4,-0.77,-0.16,23.56,88.0,7.03,14.4
"2020/07/30","20:13:30",19.69,36371,32679,30.6009,23.04,4.150,2.878,7.61,-106.5,15.1,-0.10,-0.02,23.64,87.0,6.95,14.3
"2020/07/30","20:19:30",19.68,36321,32630,30.6467,23.00,4.129,2.863,7.61,-106.3,23.3,0.53,0.11,23.60,87.4,6.98,14.5
"2020/07/30","20:25:30",19.67,36598,32874,30.4191,23.20,4.104,2.846,7.62,-106.6,15.3,0.32,0.07,23.78,85.9,6.85,14.5
"2020/07/30","20:31:30",19.66,36743,32996,30.3066,23.30,4.075,2.825,7.64,-107.8,8.8,0.04,0.01,23.88,88.4,7.05,14.5
"2020/07/30","20:37:30",19.65,36937,33163,30.1540,23.43,4.049,2.807,7.64,-108.2,11.2,0.74,0.15,24.00,90.1,7.18,14.4
"2020/07/30","20:43:31",19.64,37079,33285,30.0434,23.53,4.014,2.782,7.66,-109.2,9.6,0.52,0.11,24.10,90.9,7.24,14.5
"2020/07/30","20:49:30",19.69,36954,33206,30.1149,23.44,3.984,2.762,7.66,-109.4,15.6,0.69,0.14,24.02,90.8,7.23,14.3
"2020/07/30","20:55:30",19.92,36118,32615,30.6605,22.86,3.956,2.744,7.67,-110.0,19.8,0.65,0.13,23.47,94.1,7.49,14.4
"2020/07/30","21:01:30",20.01,35663,32261,30.9974,22.54,3.927,2.725,7.68,-110.3,13.9,-0.28,-0.06,23.18,94.4,7.51,14.3
"2020/07/30","21:07:31",20.04,35419,32064,31.1871,22.37,3.890,2.699,7.68,-110.1,9.0,0.43,0.09,23.02,93.3,7.43,14.5
"2020/07/30","21:13:31",20.07,35271,31952,31.2968,22.27,3.863,2.680,7.68,-110.3,8.3,-0.17,-0.04,22.92,94.3,7.51,14.4
"2020/07/30","21:19:30",20.11,35265,31971,31.2786,22.26,3.829,2.657,7.68,-110.4,7.0,0.69,0.14,22.92,95.0,7.56,14.4
"2020/07/30","21:25:30",20.11,35255,31964,31.2853,22.25,3.799,2.636,7.68,-110.4,7.5,0.49,0.10,22.91,95.2,7.58,14.4
"2020/07/30","21:31:31",20.02,35280,31923,31.3255,22.27,3.773,2.618,7.68,-110.2,7.9,-0.15,-0.03,22.93,94.7,7.55,14.4
"2020/07/30","21:37:31",20.10,35175,31884,31.3634,22.20,3.743,2.598,7.68,-110.4,8.2,-0.01,0.00,22.86,95.0,7.56,14.5
"2020/07/30","21:43:30",20.09,35233,31926,31.3226,22.24,3.717,2.579,7.68,-110.5,9.0,0.00,0.00,22.90,95.1,7.57,14.4
"2020/07/30","21:49:30",20.02,35349,31988,31.2614,22.32,3.693,2.563,7.69,-111.0,9.4,0.34,0.07,22.97,95.1,7.58,14.2
"2020/07/30","21:55:31",19.95,35426,32006,31.2442,22.38,3.673,2.548,7.69,-111.0,8.5,-0.49,-0.10,23.02,94.7,7.55,14.5
"2020/07/30","22:01:31",20.08,34939,31654,31.5917,22.03,3.649,2.533,7.70,-111.6,9.8,-0.30,-0.06,22.71,96.6,7.70,14.5
"2020/07/30","22:07:30",20.09,34609,31364,31.8834,21.81,3.630,2.520,7.70,-111.4,14.3,0.41,0.08,22.49,96.3,7.69,14.4
"2020/07/30","22:13:30",20.15,34161,31000,32.2580,21.49,3.606,2.504,7.70,-111.5,14.1,0.11,0.02,22.20,96.6,7.72,14.5
"2020/07/30","22:19:31",20.04,34398,31138,32.1154,21.66,3.583,2.487,7.70,-111.3,13.4,0.01,0.00,22.35,95.7,7.65,14.5
"2020/07/30","22:25:30",19.97,34560,31238,32.0120,21.77,3.560,2.471,7.69,-111.1,13.9,0.24,0.05,22.46,95.2,7.61,14.5
"2020/07/30","22:31:30",19.90,34717,31334,31.9137,21.88,3.543,2.459,7.69,-111.0,14.1,0.02,0.00,22.56,95.2,7.62,14.5
"2020/07/30","22:37:30",19.88,34892,31480,31.7662,22.00,3.519,2.442,7.70,-111.3,13.4,0.04,0.01,22.68,95.1,7.61,14.3
"2020/07/30","22:43:31",19.88,35009,31584,31.6616,22.09,3.498,2.427,7.70,-111.3,13.2,0.14,0.03,22.75,94.8,7.58,14.5
"2020/07/30","22:49:31",19.96,34716,31374,31.8735,21.88,3.478,2.414,7.69,-110.8,15.9,0.04,0.01,22.56,95.5,7.64,14.5
"2020/07/30","22:55:31",20.14,34135,30967,32.2926,21.48,3.466,2.406,7.69,-110.9,32.1,0.81,0.17,22.18,96.1,7.68,14.5
"2020/07/30","23:01:30",20.27,33393,30378,32.9181,20.96,3.454,2.399,7.69,-111.1,35.1,1.10,0.23,21.70,97.1,7.76,14.4
"2020/07/30","23:07:30",20.26,32997,30011,33.3214,20.69,3.444,2.393,7.69,-111.3,23.1,0.51,0.11,21.44,96.7,7.74,14.4
"2020/07/30","23:13:30",20.18,32836,29811,33.5446,20.58,3.441,2.391,7.69,-111.0,17.3,0.23,0.05,21.34,96.2,7.72,14.4
"2020/07/30","23:19:30",20.22,32407,29446,33.9601,20.28,3.440,2.391,7.70,-111.3,15.6,-0.12,-0.02,21.06,96.5,7.75,14.4
"2020/07/30","23:25:31",20.16,32028,29065,34.4057,20.02,3.436,2.388,7.70,-111.3,12.2,0.06,0.01,20.81,96.2,7.75,14.5
"2020/07/30","23:31:31",20.14,31992,29024,34.4537,20.00,3.442,2.393,7.70,-111.4,12.8,-0.17,-0.04,20.79,96.3,7.76,14.4
"2020/07/30","23:37:31",20.17,31808,28874,34.6337,19.87,3.445,2.395,7.70,-111.4,11.9,-0.30,-0.06,20.67,96.5,7.78,14.5
"2020/07/30","23:43:31",20.24,31557,28686,34.8607,19.70,3.461,2.406,7.70,-111.5,10.8,-0.17,-0.04,20.51,96.9,7.81,14.3
"2020/07/30","23:49:31",20.29,31270,28454,35.1443,19.50,3.477,2.418,7.70,-111.7,10.6,0.02,0.00,20.32,96.9,7.81,14.6
"2020/07/30","23:55:30",20.37,31020,28278,35.3633,19.33,3.487,2.425,7.70,-111.7,10.4,0.20,0.04,20.16,97.3,7.83,14.6
"2020/07/31","00:01:31",20.44,30682,28010,35.7018,19.10,3.505,2.438,7.71,-111.9,10.3,0.52,0.11,19.94,97.4,7.85,14.6
"2020/07/31","00:07:31",20.57,30098,27550,36.2972,18.70,3.524,2.452,7.72,-112.5,11.1,0.56,0.12,19.56,98.6,7.94,14.6
"2020/07/31","00:13:31",20.64,29677,27208,36.7545,18.41,3.551,2.471,7.72,-112.7,9.7,0.09,0.02,19.29,99.4,8.01,14.6
"2020/07/31","00:19:31",20.60,29398,26927,37.1377,18.22,3.573,2.487,7.72,-112.6,9.7,0.57,0.12,19.10,98.9,7.98,14.6
"2020/07/31","00:25:30",20.58,29159,26697,37.4577,18.06,3.596,2.504,7.72,-112.7,10.3,0.34,0.07,18.95,99.1,8.01,14.5
"2020/07/31","00:31:30",20.46,29670,27095,36.9068,18.41,3.629,2.526,7.71,-112.4,9.8,0.09,0.02,19.28,98.0,7.93,14.5
"2020/07/31","00:37:30",20.43,30021,27399,36.4977,18.64,3.659,2.546,7.71,-112.1,9.6,0.36,0.08,19.51,97.7,7.90,14.5
"2020/07/31","00:43:30",20.35,30622,27902,35.8399,19.06,3.690,2.567,7.70,-111.6,9.6,-0.38,-0.08,19.90,96.5,7.79,14.5
"2020/07/31","00:49:31",20.39,30512,27827,35.9361,18.98,3.725,2.592,7.70,-111.5,8.7,-0.13,-0.03,19.83,97.4,7.86,14.6
"2020/07/31","00:55:31",20.30,31579,28744,34.7902,19.71,3.762,2.616,7.68,-110.7,8.4,0.04,0.01,20.52,95.5,7.69,14.6
"2020/07/31","01:01:31",20.37,32725,29831,33.5221,20.50,3.801,2.642,7.66,-109.5,8.3,-0.45,-0.10,21.27,93.4,7.48,14.6
"2020/07/31","01:07:30",20.42,32268,29446,33.9601,20.18,3.844,2.672,7.67,-110.1,8.5,-0.26,-0.05,20.97,94.0,7.53,14.5
"2020/07/31","01:13:31",20.47,32290,29499,33.8999,20.20,3.889,2.703,7.70,-111.4,7.8,-0.40,-0.08,20.98,96.9,7.76,14.5
"2020/07/31","01:19:30",20.49,31940,29188,34.2600,19.96,3.933,2.734,7.70,-111.9,7.6,-0.45,-0.10,20.76,97.3,7.79,14.5
"2020/07/31","01:25:30",20.46,31405,28681,34.8661,19.59,3.979,2.767,7.71,-112.1,7.8,-0.24,-0.05,20.41,97.6,7.84,14.5
"2020/07/31","01:31:30",20.53,30803,28174,35.4939,19.18,4.027,2.801,7.72,-112.9,8.9,0.56,0.11,20.02,99.1,7.96,14.5
"2020/07/31","01:37:30",20.45,31466,28732,34.8044,19.63,4.073,2.832,7.71,-112.2,8.3,0.04,0.01,20.45,98.2,7.89,14.5
"2020/07/31","01:43:31",20.46,31183,28479,35.1141,19.44,4.120,2.866,7.71,-112.3,8.1,0.40,0.08,20.26,98.2,7.89,14.6
"2020/07/31","01:49:31",20.47,31858,29102,34.3624,19.90,4.165,2.896,7.71,-112.2,9.0,0.06,0.01,20.70,98.2,7.87,14.8
"2020/07/31","01:55:31",20.49,31641,28915,34.5840,19.75,4.210,2.927,7.72,-112.5,7.3,0.24,0.05,20.56,98.8,7.92,14.5
"2020/07/31","02:01:31",20.44,31439,28703,34.8394,19.61,4.252,2.957,7.71,-112.4,6.1,1.01,0.21,20.43,98.7,7.92,14.5
"2020/07/31","02:07:30",20.45,31246,28528,35.0528,19.48,4.292,2.985,7.72,-112.6,5.9,0.49,0.10,20.31,98.4,7.91,14.5
"2020/07/31","02:13:31",20.42,31106,28384,35.2307,19.39,4.337,3.016,7.71,-112.4,5.5,1.04,0.22,20.21,98.3,7.91,14.5
"2020/07/31","02:19:31",20.38,31135,28386,35.2289,19.41,4.380,3.046,7.71,-112.1,5.5,0.90,0.19,20.23,97.0,7.81,14.5
"2020/07/31","02:25:31",20.38,31159,28412,35.1968,19.42,4.425,3.077,7.71,-111.9,5.3,0.79,0.16,20.25,96.8,7.79,14.6
"2020/07/31","02:31:31",20.37,31008,28268,35.3756,19.32,4.469,3.108,7.71,-112.1,5.5,0.55,0.11,20.15,96.6,7.78,14.5
"2020/07/31","02:37:30",20.38,30729,28016,35.6943,19.13,4.513,3.139,7.71,-112.1,5.4,0.56,0.12,19.97,96.5,7.78,14.5
"2020/07/31","02:43:30",20.35,30731,28000,35.7149,19.13,4.559,3.172,7.71,-112.0,5.6,0.82,0.17,19.97,96.9,7.82,14.5
"2020/07/31","02:49:31",20.32,30819,28065,35.6310,19.19,4.596,3.197,7.70,-111.3,5.9,0.54,0.11,20.03,96.4,7.78,14.5
"2020/07/31","02:55:31",20.30,30901,28125,35.5561,19.25,4.635,3.224,7.69,-110.9,5.9,-0.05,-0.01,20.08,96.1,7.76,14.5
"2020/07/31","03:01:30",20.24,30875,28069,35.6266,19.23,4.674,3.251,7.69,-110.8,5.6,-0.12,-0.03,20.06,96.5,7.80,14.5
"2020/07/31","03:07:31",20.22,30628,27830,35.9329,19.06,4.709,3.276,7.70,-111.3,5.3,-0.12,-0.02,19.90,96.3,7.79,14.6
"2020/07/31","03:13:31",20.19,30414,27618,36.2087,18.91,4.747,3.302,7.70,-111.3,5.1,-0.16,-0.04,19.76,97.0,7.86,14.6
"2020/07/31","03:19:31",20.17,30265,27476,36.3953,18.81,4.785,3.329,7.69,-110.9,5.0,0.20,0.04,19.67,96.8,7.85,14.6
"2020/07/31","03:25:30",20.17,30221,27431,36.4549,18.78,4.817,3.352,7.69,-110.9,5.0,0.01,0.00,19.64,96.5,7.83,14.5
"2020/07/31","03:31:30",20.11,29981,27182,36.7888,18.62,4.845,3.372,7.69,-110.7,4.8,0.19,0.04,19.48,96.2,7.82,14.5
"2020/07/31","03:37:31",20.06,29936,27110,36.8862,18.59,4.874,3.391,7.69,-110.8,4.7,0.28,0.06,19.45,96.1,7.82,14.5
"2020/07/31","03:43:31",20.08,30124,27293,36.6388,18.72,4.898,3.408,7.69,-111.2,4.7,0.38,0.08,19.58,96.9,7.88,14.8
"2020/07/31","03:49:30",20.02,30105,27239,36.7117,18.70,4.921,3.424,7.69,-111.1,4.7,0.43,0.09,19.56,96.3,7.84,14.5
"2020/07/31","03:55:31",19.91,30530,27560,36.2843,19.00,4.948,3.442,7.70,-111.6,4.8,0.01,0.00,19.84,96.3,7.85,14.6
"2020/07/31","04:01:30",19.95,31044,28047,35.6546,19.35,4.967,3.454,7.70,-111.6,4.5,0.56,0.12,20.17,96.4,7.83,14.5
"2020/07/31","04:07:31",19.96,31519,28484,35.1069,19.67,4.990,3.469,7.70,-111.3,4.7,0.44,0.09,20.48,96.1,7.79,14.5
"2020/07/31","04:13:30",19.94,32304,29181,34.2692,20.21,5.010,3.482,7.69,-111.1,6.1,-0.23,-0.05,20.99,95.3,7.70,14.5
"2020/07/31","04:19:30",19.92,32703,29533,33.8607,20.49,5.032,3.497,7.69,-111.1,7.5,0.04,0.01,21.25,95.4,7.70,14.5
"2020/07/31","04:25:31",19.92,32912,29720,33.6476,20.63,5.059,3.514,7.69,-111.0,7.6,0.38,0.08,21.39,94.7,7.64,14.6
"2020/07/31","04:31:31",19.88,33058,29826,33.5281,20.73,5.073,3.524,7.69,-111.0,6.4,0.63,0.13,21.48,95.2,7.68,14.5
"2020/07/31","04:37:30",19.92,33343,30110,33.2117,20.93,5.085,3.532,7.69,-110.7,6.5,0.22,0.05,21.67,95.3,7.67,14.5
"2020/07/31","04:43:30",19.91,33383,30138,33.1810,20.96,5.117,3.554,7.69,-110.7,6.2,0.13,0.03,21.69,94.9,7.64,14.5
"2020/07/31","04:49:30",19.95,33648,30399,32.8959,21.14,5.111,3.550,7.68,-110.7,7.0,-0.27,-0.06,21.87,94.9,7.62,14.5
"2020/07/31","04:55:31",19.93,33707,30446,32.8452,21.18,5.125,3.559,7.68,-110.5,6.7,0.32,0.07,21.91,94.9,7.62,14.5
"2020/07/31","05:01:31",19.95,34027,30746,32.5249,21.40,5.126,3.559,7.67,-109.7,9.3,0.86,0.18,22.11,91.8,7.37,14.6
"2020/07/31","05:07:31",19.96,34785,31435,31.8116,21.93,5.135,3.565,7.69,-110.7,11.0,0.15,0.03,22.61,94.9,7.58,14.6
"2020/07/31","05:13:31",19.95,35012,31637,31.6088,22.09,5.135,3.564,7.68,-110.2,13.1,0.87,0.18,22.75,95.0,7.59,14.5
"2020/07/31","05:19:30",19.95,34999,31621,31.6249,22.08,5.131,3.561,7.68,-110.3,11.7,0.48,0.10,22.74,94.9,7.58,14.5
"2020/07/31","05:25:30",19.94,35027,31642,31.6039,22.10,5.128,3.559,7.69,-110.8,10.1,0.75,0.16,22.76,95.4,7.62,14.5
"2020/07/31","05:31:30",19.92,35434,31993,31.2566,22.38,5.128,3.558,7.69,-111.1,11.7,0.50,0.10,23.03,95.2,7.59,14.5
"2020/07/31","05:37:30",19.90,35990,32483,30.7849,22.77,5.127,3.556,7.70,-111.2,9.3,0.46,0.09,23.39,95.4,7.60,14.6
"2020/07/31","05:43:30",19.84,36795,33171,30.1469,23.33,5.118,3.548,7.69,-111.2,12.2,0.46,0.09,23.91,95.2,7.56,14.5
"2020/07/31","05:49:30",19.77,37546,33794,29.5911,23.86,5.115,3.545,7.70,-111.5,11.2,0.62,0.13,24.40,95.1,7.54,14.6
"2020/07/31","05:55:30",19.76,37590,33831,29.5586,23.89,5.106,3.538,7.70,-111.5,10.5,1.38,0.29,24.43,95.1,7.54,14.5
"2020/07/31","06:01:31",19.75,37763,33978,29.4312,24.01,5.094,3.530,7.70,-111.6,8.2,1.21,0.25,24.54,95.1,7.54,14.8
"2020/07/31","06:07:31",19.72,38215,34360,29.1033,24.33,5.081,3.520,7.70,-111.6,7.7,1.46,0.30,24.84,95.3,7.55,14.5
"2020/07/31","06:13:30",19.69,38635,34716,28.8053,24.63,5.062,3.506,7.71,-111.9,7.2,1.61,0.33,25.11,95.1,7.52,14.5
"2020/07/31","06:19:30",19.67,38826,34872,28.6762,24.76,5.050,3.497,7.71,-112.4,7.3,1.66,0.35,25.23,95.2,7.53,14.5
"2020/07/31","06:25:30",19.66,39003,35025,28.5507,24.89,5.032,3.485,7.72,-112.4,7.6,1.55,0.32,25.35,95.1,7.52,14.5
"2020/07/31","06:31:31",19.65,39321,35301,28.3279,25.11,5.007,3.467,7.71,-112.2,7.5,1.90,0.40,25.55,93.3,7.37,14.6
"2020/07/31","06:37:30",19.66,39365,35348,28.2904,25.14,4.981,3.449,7.72,-112.8,5.7,2.23,0.46,25.58,95.4,7.53,14.5
"2020/07/31","06:43:31",19.66,39504,35479,28.1860,25.24,4.960,3.434,7.74,-113.6,7.9,2.91,0.61,25.67,97.2,7.66,14.6
"2020/07/31","06:49:31",19.67,39506,35483,28.1821,25.24,4.933,3.415,7.73,-113.4,6.2,3.59,0.75,25.67,96.9,7.64,14.5
"2020/07/31","06:55:30",19.68,38663,34737,28.7874,24.65,4.878,3.378,7.71,-112.2,37.6,3.42,0.71,25.13,93.4,7.39,14.5
"2020/07/31","07:01:31",19.69,38905,34958,28.6057,24.82,4.846,3.356,7.70,-111.4,17.9,2.84,0.59,25.28,91.6,7.24,14.6
"2020/07/31","07:07:31",19.72,38783,34873,28.6754,24.73,4.804,3.327,7.72,-112.6,7.9,3.44,0.72,25.20,95.1,7.51,14.6
"2020/07/31","07:13:31",19.74,38933,35024,28.5515,24.84,4.757,3.294,7.73,-113.5,7.2,4.11,0.85,25.30,98.1,7.75,14.6
"2020/07/31","07:19:30",19.73,38930,35014,28.5602,24.83,4.699,3.255,7.75,-114.1,7.9,4.37,0.91,25.30,98.8,7.80,14.6
"2020/07/31","07:25:31",19.74,39017,35101,28.4895,24.90,4.647,3.218,7.75,-114.3,7.2,4.53,0.94,25.36,99.3,7.83,14.6
"2020/07/31","07:31:30",19.74,38925,35015,28.5594,24.83,4.593,3.181,7.75,-114.2,7.0,4.26,0.89,25.30,98.7,7.79,14.5
"2020/07/31","07:37:30",19.74,39041,35120,28.4737,24.91,4.542,3.145,7.75,-114.3,6.8,3.83,0.80,25.37,98.2,7.74,14.5
"2020/07/31","07:43:30",19.74,39026,35105,28.4855,24.90,4.489,3.109,7.72,-112.7,9.4,3.28,0.68,25.36,93.9,7.41,14.5
"2020/07/31","07:49:31",19.70,39118,35156,28.4444,24.97,4.433,3.070,7.74,-113.6,6.8,3.53,0.74,25.42,97.1,7.66,14.5
"2020/07/31","07:55:30",19.63,39116,35107,28.4840,24.97,4.379,3.032,7.73,-113.5,7.0,3.02,0.63,25.42,96.8,7.65,14.5
"2020/07/31","08:01:31",19.67,39315,35312,28.3193,25.11,4.317,2.989,7.74,-113.8,6.5,3.64,0.75,25.55,97.9,7.72,14.5
"2020/07/31","08:07:31",19.65,39499,35464,28.1977,25.24,4.261,2.950,7.75,-114.3,6.6,3.72,0.77,25.67,98.4,7.76,14.5
"2020/07/31","08:13:31",19.66,39481,35453,28.2062,25.22,4.208,2.914,7.75,-114.6,7.1,4.64,0.97,25.66,98.9,7.80,14.4
"2020/07/31","08:19:30",19.66,39521,35488,28.1783,25.25,4.154,2.876,7.75,-114.2,6.9,4.00,0.83,25.68,99.2,7.82,14.5
"2020/07/31","08:25:31",19.63,39153,35138,28.4594,24.99,4.104,2.842,7.74,-113.6,7.0,3.37,0.70,25.44,97.7,7.72,14.5
"2020/07/31","08:31:31",19.62,39390,35345,28.2927,25.16,4.053,2.806,7.73,-113.5,7.0,3.67,0.76,25.60,97.5,7.69,14.5
"2020/07/31","08:37:31",19.60,39529,35455,28.2047,25.26,4.005,2.772,7.73,-113.3,6.8,3.33,0.69,25.69,96.6,7.63,14.5
"2020/07/31","08:43:31",19.58,39516,35427,28.2272,25.25,3.954,2.738,7.73,-113.1,8.7,2.66,0.55,25.68,96.8,7.64,14.4
"2020/07/31","08:49:31",19.59,39448,35370,28.2724,25.20,3.899,2.699,7.72,-112.9,8.2,2.81,0.59,25.64,95.5,7.55,14.5
"2020/07/31","08:55:31",19.59,39356,35293,28.3342,25.14,3.851,2.666,7.72,-112.8,9.8,3.39,0.70,25.58,95.8,7.57,14.5
"2020/07/31","09:01:31",19.61,39465,35402,28.2467,25.21,3.801,2.632,7.73,-113.1,13.0,3.08,0.64,25.65,96.4,7.61,14.5
"2020/07/31","09:07:31",19.62,39069,35054,28.5276,24.93,3.753,2.599,7.72,-112.9,12.0,2.71,0.56,25.39,97.0,7.67,14.5
"2020/07/31","09:13:30",19.64,39025,35032,28.5451,24.90,3.707,2.567,7.72,-112.7,14.2,2.63,0.55,25.36,97.2,7.68,14.5
"2020/07/31","09:19:30",19.60,38135,34198,29.2412,24.27,3.656,2.533,7.72,-112.4,14.1,2.43,0.51,24.78,96.9,7.69,14.5
"2020/07/31","09:25:30",19.56,37284,33411,29.9301,23.68,3.610,2.502,7.72,-112.6,10.9,1.89,0.39,24.23,96.6,7.70,14.5
