"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","25262","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"TS","RN","Volts","Deg C","%","mmHg","meters/second","Degrees","umol/s/m^2","mmol/m^2","kW/m^2","MJ/m^2","mm"
"","","","","","","","","","","","",""

"2020-03-14 00:16:59.6",12221778,13.35262,11.99707,79.80353,756.6223,4.1,150.2002,125.6795,0.628397,0,0,0
"2020-03-14 00:22:59.6",12221850,13.35259,11.97932,79.71746,756.8051,2.9,124.7428,137.7298,0.6886489,0,0,0
"2020-03-14 00:28:59.59",12221922,13.35281,11.84338,79.47961,756.8043,4.25,181.3414,151.5069,0.7575344,0,0,0
"2020-03-14 00:34:59.61",12221994,13.3529,11.74147,79.0721,756.9445,2.45,113.4368,213.4918,1.067459,0,0,0
"2020-03-14 00:40:59.6",12222066,13.35824,11.84242,77.7806,756.7049,6.2,159.2056,204.8871,1.024435,0,0,0
"2020-03-14 00:46:59.6",12222138,13.35816,11.84205,76.72759,756.8901,2,87.5732,215.2171,1.076085,0,0,0
"2020-03-14 00:52:59.6",12222210,13.35812,11.87585,76.79527,757.0298,1.25,199.955,144.6261,0.7231301,0,0,0
"2020-03-14 00:58:59.6",12222282,13.35811,11.84254,76.76227,756.8931,3.2,10.39703,136.0183,0.6800911,0,0,0
"2020-03-14 01:04:59.59",12222354,13.3581,11.91088,77.10243,756.8488,2.45,28.94461,185.9486,0.9297428,0,0,0
"2020-03-14 01:10:59.59",12222426,13.3581,11.82587,77.76427,756.9885,2.3,131.553,170.4532,0.8522655,0,0,0
"2020-03-14 01:16:59.61",12222498,13.36363,11.74028,76.96537,757.0313,5.15,179.3055,112.7743,0.5638713,0,0,0
"2020-03-14 01:22:59.6",12222570,13.36363,11.77403,75.36941,756.7957,5.599999,151.1256,136.877,0.6843848,0,0,0
"2020-03-14 01:28:59.6",12222642,13.36945,11.77521,74.4884,756.9901,5.75,162.0998,111.9112,0.5595559,0,0,0
"2020-03-14 01:34:59.6",12222714,13.36957,11.74307,73.94778,757.0946,5.45,172.1445,91.25025,0.4562511,0,0,0
"2020-03-14 01:40:59.6",12222786,13.37014,11.91447,73.57662,757.1979,3.05,118.8221,74.0337,0.3701684,0,0,0
"2020-03-14 01:46:59.59",12222858,13.37643,11.8485,74.05473,757.1626,4.4,132.5952,49.93033,0.2496515,0,0,0
"2020-03-14 01:52:59.59",12222930,13.37674,11.78138,73.98795,757.2141,3.05,217.099,36.1563,0.1807815,0,0,0
"2020-03-14 01:58:59.59",12223002,13.37658,11.81611,74.93981,757.2188,5.15,161.4522,29.26928,0.1463463,0,0,0
"2020-03-14 02:04:59.6",12223074,13.3768,11.80001,75.09388,757.3177,4.7,130.5457,20.66118,0.1033059,0,0,0
"2020-03-14 02:10:59.6",12223146,13.3769,11.71491,75.95946,757.5039,3.2,145.0794,12.91361,0.06456801,0,0,0
"2020-03-14 02:16:59.6",12223218,13.37693,11.6646,75.67174,757.3201,6.2,128.5626,6.02645,0.03013224,0,0,0
"2020-03-14 02:22:59.59",12223290,13.38277,11.7159,75.4176,757.6503,3.65,177.1633,2.582842,0.01291421,0,0,0
"2020-03-14 02:28:59.59",12223362,13.39448,11.54602,75.89285,757.6029,4.55,177.1151,0.860942,0.004304708,0,0,0
"2020-03-14 02:34:59.59",12223434,13.38287,11.54755,76.47238,757.6121,1.4,318.525,0.8609506,0.004304752,0,0,0
"2020-03-14 02:40:59.59",12223506,13.38877,11.42907,77.10116,757.7548,2.15,180.2295,0.8609793,0.004304895,0,0,0
"2020-03-14 02:46:59.58",12223578,13.38907,11.4803,77.76379,757.8035,2.6,165.1934,0.8609824,0.004304911,0,0,0
"2020-03-14 02:52:59.57",12223650,13.38934,11.48098,78.37606,757.8076,3.65,225.3688,0,0,0,0,0
"2020-03-14 02:58:59.56",12223722,13.3952,11.34587,79.32802,757.8588,1.25,168.5449,0,0,0,0,0
"2020-03-14 03:04:59.62",12223794,13.40087,11.37913,80.34568,757.9483,1.85,206.9607,0,0,0,0,0
"2020-03-14 03:10:59.56",12223866,13.3951,11.31405,80.38409,758.0591,2.15,184.0682,0,0,0,0,0
"2020-03-14 03:16:59.57",12223938,13.40106,11.34917,80.45383,758.066,2.75,179.984,0.8609953,0.004304975,0,0,0
"2020-03-14 03:22:59.57",12224010,13.40123,11.38362,80.82816,758.1157,2.75,172.8848,0,0,0,0,0
"2020-03-14 03:28:59.57",12224082,13.40131,11.4178,81.50774,758.1171,2.45,146.0358,0,0,0,0,0
"2020-03-14 03:34:59.57",12224154,13.40134,11.51974,81.50784,758.3519,2.75,260.3208,0.8609927,0.004304962,0,0,0
"2020-03-14 03:40:59.56",12224226,13.40135,11.40091,82.57767,758.352,2.15,176.783,0,0,0,0,0
"2020-03-14 03:46:59.56",12224298,13.40135,11.38449,83.20688,758.4022,0,174.92,0,0,0,0,0
"2020-03-14 03:52:59.56",12224370,13.40688,11.18084,83.37688,758.4498,3.05,209.8041,0,0,0,0,0
"2020-03-14 03:58:59.59",12224442,13.40688,11.28333,83.58163,758.641,2.15,214.6124,0,0,0,0,0
"2020-03-14 04:04:59.63",12224514,13.41271,11.14729,83.10585,758.593,2.3,275.1265,0,0,0,0,0
"2020-03-14 04:10:59.67",12224586,13.40737,11.14808,82.52976,758.6446,1.1,246.1281,0,0,0,0,0
"2020-03-14 04:16:59.69",12224658,13.4079,10.9776,81.57775,758.7812,2.45,176.5003,0,0,0,0,0
"2020-03-14 04:22:59.72",12224730,13.41343,10.98087,81.03954,758.801,3.35,183.7806,0,0,0,0,0
"2020-03-14 04:28:59.73",12224802,13.41418,10.6771,81.14449,758.8126,3.35,304.519,0,0,0,0,0
"2020-03-14 04:34:59.73",12224874,13.41953,10.74556,81.51897,759.0502,0,0.04782446,0.8610431,0.004305214,0,0,0
"2020-03-14 04:40:59.55",12224946,13.41994,10.57674,81.41871,759.0565,0.35,301.5871,0,0,0,0,0
"2020-03-14 04:46:59.55",12225018,13.42564,10.57716,81.24953,759.1059,0,331.9829,0,0,0,0,0
"2020-03-14 04:52:59.55",12225090,13.42018,10.45844,80.72332,759.1069,3.05,314.6232,0,0,0,0,0
"2020-03-14 04:58:59.54",12225162,13.42574,10.3736,80.50265,759.2011,1.25,266.128,0,0,0,0,0
"2020-03-14 05:04:59.54",12225234,13.42575,10.33966,80.43475,759.2013,1.4,201.7782,0.8610939,0.004305468,0,0,0
"2020-03-14 05:10:59.54",12225306,13.42575,10.33967,80.0951,759.1545,2.15,227.7717,0.8611171,0.004305584,0,0,0
"2020-03-14 05:16:59.54",12225378,13.43129,10.28872,79.43273,759.342,1.25,263.2108,0.8611256,0.004305626,0,0,0
"2020-03-14 05:22:59.55",12225450,13.43682,10.33967,79.17798,759.3889,2.75,222.1043,0.8611257,0.004305627,0,0,0
"2020-03-14 05:28:59.55",12225522,13.43682,10.22078,79.33083,759.5295,2.6,344.4195,0.8611281,0.004305639,0,0,0
"2020-03-14 05:34:59.55",12225594,13.43129,10.17038,79.58646,759.5798,1.25,281.34,0.8611218,0.004305607,0,0,0
"2020-03-14 05:40:59.54",12225666,13.42575,10.20398,79.45001,759.8119,1.85,290.1858,0.8611143,0.00430557,0,0,0
"2020-03-14 05:46:59.54",12225738,13.43682,10.13595,78.73654,759.8113,1.7,344.8984,0.8611174,0.004305586,0,0,0
"2020-03-14 05:52:59.54",12225810,13.43129,10.13659,78.43183,759.8152,2.75,334.62,0.8611282,0.004305639,0,0,0
"2020-03-14 05:58:59.53",12225882,13.43165,10.1022,78.26133,759.8595,0,37.87848,0.8611307,0.004305652,0,0,0
"2020-03-14 06:04:59.53",12225954,13.42591,10.13599,78.60074,759.8584,5.3,328.7334,0.8611391,0.004305694,0,0,0
"2020-03-14 06:10:59.6",12226026,13.42582,10.16989,78.60063,759.9987,4.25,332.5591,0.8611482,0.004305739,0,0,0
"2020-03-14 06:16:59.54",12226098,13.43685,10.18685,78.61757,760.1391,3.35,304.8676,0.8611447,0.004305722,0,0,0
"2020-03-14 06:22:59.54",12226170,13.42577,10.03398,80.06116,760.2797,2,328.0392,0.8611476,0.004305737,0,0,0
"2020-03-14 06:28:59.54",12226242,13.42576,10.06795,80.77448,760.3265,0,249.6283,0.8611391,0.004305694,0,0,0
"2020-03-14 06:34:59.53",12226314,13.42576,9.966049,80.94432,760.2797,2.9,323.7348,0.8611388,0.004305692,0,0,0
"2020-03-14 06:40:59.53",12226386,13.42576,10.00002,81.04622,760.3734,0,273.9479,0.8611358,0.004305677,0,0,0
"2020-03-14 06:46:59.53",12226458,13.42576,9.966049,81.21606,760.2328,0,3.634783,0.861133,0.004305664,0,0,0
"2020-03-14 06:52:59.52",12226530,13.42576,10.017,81.16511,760.3265,0,303.6001,0.8611304,0.00430565,0,0,0
"2020-03-14 06:58:59.54",12226602,13.42576,9.932079,81.55573,760.3734,0,277.9892,0.8611268,0.004305633,0,0,0
"2020-03-14 07:04:59.54",12226674,13.42576,9.898544,81.69231,760.3292,0.95,346.2161,0.8611192,0.004305594,0,0,0
"2020-03-14 07:10:59.53",12226746,13.42576,9.830353,81.38618,760.3745,0,236.7878,0.861121,0.004305603,0,0,0
"2020-03-14 07:16:59.53",12226818,13.43129,9.830246,82.09932,760.3739,0.95,343.3441,0.8611098,0.004305548,0,0,0
"2020-03-14 07:22:59.53",12226890,13.43129,9.677345,82.79558,760.2798,1.4,91.03702,0.8611115,0.004305556,0,0,0
"2020-03-14 07:28:59.53",12226962,13.43129,9.745258,83.71266,760.2328,0,320.4827,0.8611124,0.004305561,0,0,0
"2020-03-14 07:34:59.54",12227034,13.43129,9.575424,83.8825,760.0922,0,71.73914,0.8611155,0.004305576,0,0,0
"2020-03-14 07:40:59.57",12227106,13.43682,9.626373,83.89948,760.2797,0,5.069566,0.8611231,0.004305614,0,0,0
"2020-03-14 07:46:59.58",12227178,13.43682,9.677326,83.78059,760.3734,0,255.5587,0.8611286,0.004305641,0,0,0
"2020-03-14 07:52:59.58",12227250,13.43719,9.695831,84.20776,760.3829,0,149.8677,0.8611138,0.004305568,0,0,0
"2020-03-14 07:58:59.65",12227322,13.43697,9.458664,85.12597,760.3868,0.8,306.2915,0.8611189,0.004305593,0,0,0
"2020-03-14 08:04:59.7",12227394,13.44307,9.27058,86.12586,760.4257,1.55,346.6018,0.8611176,0.004305587,0,0,0
"2020-03-14 08:10:59.52",12227466,13.44265,9.102264,87.04569,760.4354,1.25,322.1722,0.861118,0.004305589,0,0,0
"2020-03-14 08:16:59.52",12227538,13.44293,9.136753,87.45425,760.5324,0,299.6482,0.8611168,0.004305582,0,0,0
"2020-03-14 08:22:59.52",12227610,13.4491,9.136127,88.03061,760.4347,1.25,0.04782832,0.8611129,0.004305563,0,0,0
"2020-03-14 08:28:59.51",12227682,13.44928,9.138741,88.34103,760.498,1.25,279.2365,0.8611172,0.004305584,0,0,0
"2020-03-14 08:34:59.53",12227754,13.45468,9.122524,88.08762,760.4092,2.9,346.4683,0.8611107,0.004305552,0,0,0
"2020-03-14 08:40:59.53",12227826,13.44946,9.088764,88.35977,760.5511,0,36.75875,0.8611307,0.004305652,0,0,0
"2020-03-14 08:46:59.52",12227898,13.45541,9.192127,88.26046,760.5135,0,45.80032,0.861168,0.004305838,0,0,0
"2020-03-14 08:52:59.52",12227970,13.45558,9.192722,87.7859,760.3297,1.7,126.1856,0.8611914,0.004305955,0,0,0
"2020-03-14 08:58:59.52",12228042,13.46119,9.226971,87.71845,760.472,0,305.7076,0.8611769,0.004305883,0,0,0
"2020-03-14 09:04:59.51",12228114,13.46122,9.159103,87.44681,760.4725,0,91.07623,0,0,0,0,0
"2020-03-14 09:10:59.51",12228186,13.46123,9.142151,87.22604,760.4728,1.55,199.1098,0,0,0,0,0
"2020-03-14 09:16:59.57",12228258,13.46123,9.244087,86.85236,760.5198,1.85,275.0466,0,0,0,0,0
"2020-03-14 09:22:59.52",12228330,13.4723,9.413952,87.09018,760.5667,0,347.3241,0,0,0,0,0
"2020-03-14 09:28:59.52",12228402,13.46123,9.430939,86.90333,760.6135,0.8,351.5335,2.583744,0.01291871,0,0,0.1
"2020-03-14 09:34:59.52",12228474,13.46123,9.447926,87.22607,760.5667,1.1,203.6302,4.306242,0.0215312,0,0,0.1
"2020-03-14 09:40:59.51",12228546,13.46123,9.430939,88.02444,760.6135,0,64.4805,3.444963,0.01722481,0,0,0
"2020-03-14 09:46:59.51",12228618,13.4557,9.295048,87.88855,760.4729,3.5,161.0099,4.306206,0.02153102,0,0,0
"2020-03-14 09:52:59.51",12228690,13.46123,9.278061,87.83759,760.3322,3.8,158.5704,4.306266,0.02153132,0,0,0
"2020-03-14 09:58:59.5",12228762,13.46123,9.396965,86.18989,760.3322,3.05,156.944,4.306326,0.02153162,0,0,0
"2020-03-14 10:04:59.5",12228834,13.46676,9.53286,85.57838,760.1915,4.1,156.1308,4.306195,0.02153097,0,0,0
"2020-03-14 10:10:59.51",12228906,13.46676,9.413952,86.64853,759.9571,3.05,156.7048,3.444967,0.01722483,0,0,0
"2020-03-14 10:16:59.51",12228978,13.46676,9.362991,87.41293,760.0508,1.55,225.7774,4.306231,0.02153115,0,0,0
"2020-03-14 10:22:59.51",12229050,13.46676,9.396965,87.65073,760.2384,0,129.3437,4.306216,0.02153107,0,0,0
"2020-03-14 10:28:59.51",12229122,13.46676,9.61779,86.6825,760.1915,2.3,171.3421,4.306225,0.02153112,0,0,0
"2020-03-14 10:34:59.5",12229194,13.46676,9.651764,86.37674,759.9571,1.25,203.7976,3.445017,0.01722508,0,0,0
"2020-03-14 10:40:59.5",12229266,13.46123,9.719711,86.41071,759.9571,0,221.0179,3.445068,0.01722533,0,0,0
"2020-03-14 10:46:59.5",12229338,13.46123,9.719711,86.54661,760.004,1.4,194.8765,3.445024,0.01722511,0,0,0
"2020-03-14 10:52:59.53",12229410,13.46123,9.600803,87.20908,760.004,3.35,160.5794,2.583802,0.01291901,0,0,0
"2020-03-14 10:58:59.54",12229482,13.46123,9.787655,86.85236,759.9571,2.6,171.366,2.583767,0.01291883,0,0,0
"2020-03-14 11:04:59.55",12229554,13.4557,9.770672,86.63154,759.9571,2.75,142.9764,2.58377,0.01291885,0,0,0
"2020-03-14 11:10:59.6",12229626,13.45524,9.872589,86.12195,759.9571,3.2,152.8064,1.72252,0.008612598,0,0,0
"2020-03-14 11:16:59.66",12229698,13.44998,9.906563,85.51043,759.8633,2.6,128.1478,0.8612472,0.004306234,0,0,0
"2020-03-14 11:22:59.66",12229770,13.45539,9.957523,84.37233,759.9571,0,174.0447,0.8612241,0.004306118,0,0,0
"2020-03-14 11:28:59.68",12229842,13.45004,10.17835,83.91369,760.0508,1.25,112.9844,0.8612275,0.004306136,0,0,0
"2020-03-14 11:34:59.5",12229914,13.44975,10.14217,83.4344,759.9904,1.25,203.693,0.8611919,0.004305958,0,0,0
"2020-03-14 11:40:59.49",12229986,13.44925,10.20866,82.85449,759.9346,0.35,180.9436,0.8611541,0.004305769,0,0,0
"2020-03-14 11:46:59.5",12230058,13.44919,10.29454,81.9558,759.9872,0,123.2142,0.8611437,0.004305717,0,0,0
"2020-03-14 11:52:59.5",12230130,13.44341,10.41211,81.3252,760.0259,0,126.0808,0.8611296,0.004305646,0,0,0
"2020-03-14 11:58:59.5",12230202,13.44324,10.46196,80.42321,760.0192,2.3,156.2344,0,0,0,0,0
"2020-03-14 12:04:59.5",12230274,13.43742,10.47824,79.14825,760.1086,3.95,152.0951,0,0,0,0,0
"2020-03-14 12:10:59.51",12230346,13.43736,10.44268,77.17561,760.0519,5,148.7663,0,0,0,0,0
"2020-03-14 12:16:59.51",12230418,13.43736,10.49411,77.83871,760.1018,4.4,172.2989,0,0,0,0,0
"2020-03-14 12:22:59.55",12230490,13.43704,10.39128,79.22997,760.2836,2.6,189.2742,0,0,0,0,0
"2020-03-14 12:28:59.5",12230562,13.43691,10.18709,80.92774,760.2344,1.4,174.1357,0,0,0,0,0
"2020-03-14 12:34:59.51",12230634,13.43686,10.23788,81.86159,760.2802,1.1,119.685,0,0,0,0,0
"2020-03-14 12:40:59.51",12230706,13.43684,10.17057,82.37212,760.2841,1.55,95.82096,0.861118,0.004305589,0,0,0
"2020-03-14 12:46:59.51",12230778,13.43758,9.745544,84.42646,760.3284,1.25,96.70493,0.8611119,0.004305558,0,0,0.1
"2020-03-14 12:52:59.52",12230850,13.44266,9.66156,86.07551,760.4748,2.6,240.2364,4.305561,0.0215278,0,0,0.2
"2020-03-14 12:58:59.52",12230922,13.44876,9.561832,87.26823,760.3009,0,169.579,0.8611153,0.004305575,0,0,0.1
"2020-03-14 13:04:59.51",12230994,13.44907,9.476418,87.99771,760.3916,2.3,147.026,4.305605,0.02152802,0,0,0.4
"2020-03-14 13:10:59.51",12231066,13.44353,9.441944,88.47237,760.3884,2,9.852654,6.027749,0.03013873,0,0,0.1
"2020-03-14 13:16:59.53",12231138,13.44897,9.427292,89.03706,760.45,0,60.05141,6.888803,0.034444,0,0,0.4
"2020-03-14 13:22:59.52",12231210,13.44922,9.42836,89.44665,760.3629,3.2,109.5107,7.750029,0.03875013,0,0,0.4
"2020-03-14 13:28:59.52",12231282,13.44978,9.446018,89.73662,760.6015,0,328.4647,5.166677,0.02583338,0,0,0.6
"2020-03-14 13:34:59.53",12231354,13.45001,9.293739,90.09441,760.699,0.35,323.4463,6.888997,0.03444497,0,0,0.3
"2020-03-14 13:40:59.53",12231426,13.45564,9.362461,89.99392,760.6102,0.35,338.6625,6.027882,0.0301394,0,0,0
"2020-03-14 13:46:59.53",12231498,13.44978,9.294834,90.3682,760.706,2,339.2865,6.027979,0.03013988,0,0,0.2
"2020-03-14 13:52:59.54",12231570,13.45001,9.22702,90.87804,760.8005,0,14.0154,4.305778,0.02152888,0,0,0.1
"2020-03-14 13:58:59.54",12231642,13.4501,8.989262,90.98006,760.8009,0,278.658,4.305923,0.02152961,0,0,0.1
"2020-03-14 14:04:59.53",12231714,13.45567,8.887363,90.8442,760.801,1.7,303.4601,4.305879,0.02152939,0,0,0.2
"2020-03-14 14:10:59.53",12231786,13.45569,8.887367,91.52367,760.8011,0,294.4434,5.167165,0.02583581,0,0,0
"2020-03-14 14:16:59.54",12231858,13.4557,8.768463,91.50669,760.7542,0,281.8869,6.028409,0.03014204,0,0,0.1
"2020-03-14 14:22:59.54",12231930,13.4557,8.819424,92.03327,760.848,0.35,336.5136,6.028501,0.03014249,0,0,0.5
"2020-03-14 14:28:59.54",12232002,13.46123,8.632568,92.01629,760.8949,1.4,312.5965,7.751112,0.03875555,0,0,0.6
"2020-03-14 14:34:59.55",12232074,13.46123,8.78545,92.64479,760.9886,0,111.2863,10.33506,0.05167531,0,0,0.6
"2020-03-14 14:40:59.55",12232146,13.4557,8.836407,92.2541,761.1293,0,273.8508,14.64122,0.07320609,0,0,0.1
"2020-03-14 14:46:59.55",12232218,13.46123,8.649555,92.23711,761.1761,0,64.71967,20.66994,0.1033496,0,0,0
"2020-03-14 14:52:59.56",12232290,13.46123,8.717503,92.23711,761.1761,0,252.7081,32.72805,0.1636402,0,0,0.1
"2020-03-14 14:58:59.56",12232362,13.46123,8.938328,91.98232,761.1761,0,325.0334,40.47888,0.2023943,0,0,0.1
"2020-03-14 15:04:59.55",12232434,13.46123,9.006275,91.7445,761.1293,1.55,21.59714,44.78555,0.2239277,0,0,0.2
"2020-03-14 15:10:59.57",12232506,13.46123,9.142166,91.47272,761.2231,0.8,30.66172,37.8946,0.1894729,0,0,0
"2020-03-14 15:16:59.56",12232578,13.46123,9.210114,90.96312,761.3168,0,31.11615,76.65099,0.3832548,0,0,0
"2020-03-14 15:22:59.56",12232650,13.46147,9.125179,90.2327,761.27,0.8,119.3942,79.23537,0.3961767,0,0,0
"2020-03-14 15:28:59.62",12232722,13.46133,9.244087,89.74008,761.27,0,107.2921,93.01489,0.4650743,0,0,0.1
"2020-03-14 15:34:59.56",12232794,13.46127,9.379978,89.40035,761.3638,0,108.201,91.29265,0.4564631,0,0,0
"2020-03-14 15:40:59.55",12232866,13.46125,9.53286,89.17953,761.27,0.35,166.5587,120.5774,0.6028866,0,0,0
"2020-03-14 15:46:59.55",12232938,13.46124,9.56683,87.71868,761.4575,0.5,93.37235,211.8694,1.059346,0,0,0
"2020-03-14 15:52:59.56",12233010,13.46124,9.447926,86.92031,761.3638,2.45,131.257,244.5957,1.222978,0,0,0
"2020-03-14 15:58:59.56",12233082,13.4557,9.583817,86.41071,761.4106,0.65,99.73431,230.8121,1.15406,0,0,0
"2020-03-14 16:04:59.56",12233154,13.46124,9.804642,85.95208,761.5044,0.8,119.0115,217.8955,1.089477,0,0,0
"2020-03-14 16:10:59.55",12233226,13.45017,9.736698,85.1707,761.5513,0,123.2209,201.5345,1.007672,0,0,0
"2020-03-14 16:16:59.55",12233298,13.4557,9.906563,84.6611,761.4575,1.7,136.8058,139.5198,0.6975987,0,0,0
"2020-03-14 16:22:59.55",12233370,13.45017,9.838615,84.62713,761.5981,0,125.3974,141.2378,0.7061889,0,0,0
"2020-03-14 16:28:59.55",12233442,13.45017,10.00848,84.55918,761.5513,2,334.2176,160.1879,0.8009391,0,0,0.3
"2020-03-14 16:34:59.54",12233514,13.45017,9.770672,84.83096,761.645,0,210.8053,168.8006,0.8440026,0,0,0.2
"2020-03-14 16:40:59.56",12233586,13.44971,9.685066,84.09941,761.7346,0,264.1847,222.1923,1.110961,0,0,0
"2020-03-14 16:46:59.56",12233658,13.44998,9.565895,84.42169,761.8735,0,334.4026,156.7399,0.7836993,0,0,0
"2020-03-14 16:52:59.55",12233730,13.45562,9.566456,84.49059,761.9709,0,51.66054,110.2327,0.5511634,0,0,0.1
"2020-03-14 16:58:59.57",12233802,13.45567,9.566681,84.8307,761.9254,2.3,17.6986,161.903,0.8095149,0,0,0.2
"2020-03-14 17:04:59.61",12233874,13.45569,9.447872,85.28951,761.8323,0,315.7293,188.5945,0.9429722,0,0,0.2
"2020-03-14 17:10:59.64",12233946,13.4557,9.464897,85.0008,761.9731,0.65,328.7643,124.0078,0.6200389,0,0,0
"2020-03-14 17:16:59.71",12234018,13.46123,9.346004,86.20688,761.9733,2.75,326.6119,363.4277,1.817138,0,0,0
"2020-03-14 17:22:59.71",12234090,13.4557,9.447926,86.8184,761.9264,0,6.553285,587.3428,2.936713,0,0,0
"2020-03-14 17:28:59.72",12234162,13.45017,9.396965,86.12195,761.8795,0,334.0262,492.6087,2.463043,0,0,0
"2020-03-14 17:34:59.74",12234234,13.45017,9.651764,85.45947,761.9733,0,43.24212,527.0601,2.635299,0,0,0
"2020-03-14 17:40:59.55",12234306,13.45017,9.719711,85.15371,761.9264,0,56.39652,614.9013,3.074506,0,0,0
"2020-03-14 17:46:59.55",12234378,13.44463,9.838276,84.66052,762.0649,0,93.94572,501.2175,2.506087,0,0,0
"2020-03-14 17:52:59.54",12234450,13.43881,9.920746,84.43553,762.0496,0,71.1972,466.7607,2.333803,0,0,0
"2020-03-14 17:58:59.54",12234522,13.43793,9.90377,83.33148,762.0496,0,53.83438,719.9243,3.59962,0,0,0
"2020-03-14 18:04:59.55",12234594,13.43764,10.10536,80.50827,761.895,1.7,85.47111,897.3049,4.486523,0,0,0
"2020-03-14 18:10:59.55",12234666,13.42655,10.37619,77.17782,761.8893,1.55,80.25623,1344.237,6.721182,0,0,0
"2020-03-14 18:16:59.55",12234738,13.42055,10.64643,75.9187,761.8331,0.35,351.5769,2428.395,12.14197,0,0,0
"2020-03-14 18:22:59.54",12234810,13.40376,10.91756,73.40417,761.8292,0,39.19381,890.4116,4.452056,0,0,0
"2020-03-14 18:28:59.54",12234882,13.39815,10.88334,73.26793,761.8746,2,289.7315,664.7819,3.323908,0,0,0
"2020-03-14 18:34:59.59",12234954,13.39177,10.98157,74.4854,761.8052,3.05,314.8893,339.2675,1.696337,0,0,0
"2020-03-14 18:40:59.54",12235026,13.39643,10.57096,75.83946,761.8334,0.35,350.9745,317.7268,1.588633,0,0,0
"2020-03-14 18:46:59.55",12235098,13.4016,10.39991,76.68666,761.8727,0,347.6187,451.1765,2.255882,0,0,0
"2020-03-14 18:52:59.55",12235170,13.40144,10.36537,76.31219,761.8691,2.15,37.10695,590.6435,2.953217,0,0,0
"2020-03-14 18:58:59.54",12235242,13.40102,10.46709,77.43269,761.8682,1.85,322.4612,411.5559,2.057779,0,0,0
"2020-03-14 19:04:59.54",12235314,13.40122,10.43307,77.46655,761.9615,0,18.17085,545.8641,2.72932,0,0,0
"2020-03-14 19:10:59.54",12235386,13.40683,10.22927,78.1797,761.9613,0.35,62.13948,591.4946,2.957472,0,0,0
"2020-03-14 19:16:59.54",12235458,13.41239,10.22969,79.13129,761.8233,1.1,331.4771,743.0232,3.715115,0,0,0
"2020-03-14 19:22:59.53",12235530,13.4127,10.43504,78.86207,761.7862,3.2,336.2934,976.3563,4.88178,0,0,0
"2020-03-14 19:28:59.55",12235602,13.41282,10.19808,77.91232,761.7911,3.95,331.3731,638.8519,3.194258,0,0,0
"2020-03-14 19:34:59.55",12235674,13.41369,10.36877,77.64194,761.7964,1.25,330.3267,700.8375,3.504186,0,0,0
"2020-03-14 19:40:59.54",12235746,13.41929,10.40309,77.0651,761.7986,1.85,45.43071,737.882,3.689409,0,0,0
"2020-03-14 19:46:59.54",12235818,13.41349,10.1336,77.34025,761.8593,1.7,350.0232,491.6541,2.45827,0,0,0
"2020-03-14 19:52:59.54",12235890,13.41973,10.10097,78.08958,761.8208,3.05,92.90045,613.0733,3.065365,0,0,0.1
"2020-03-14 19:58:59.54",12235962,13.43113,10.0666,77.47756,761.912,1.25,59.49407,644.0798,3.220398,0,0,0.1
"2020-03-14 20:04:59.53",12236034,13.42569,10.03343,78.29399,761.8701,2.15,9.852067,800.8088,4.004042,0,0,0
"2020-03-14 20:10:59.53",12236106,13.41467,10.06772,79.78906,761.8721,2.15,115.0212,1374.329,6.871644,0,0,0
"2020-03-14 20:16:59.54",12236178,13.41468,10.10181,78.46453,761.7323,2,38.02167,1302.008,6.510036,0,0,0
"2020-03-14 20:22:59.54",12236250,13.41492,10.10187,78.53255,761.7795,2.3,27.78693,573.5037,2.867517,0,0,0
"2020-03-14 20:28:59.54",12236322,13.43138,10.2382,78.63519,761.8761,2.45,32.23505,812.8948,4.064473,0,0,0
"2020-03-14 20:34:59.54",12236394,13.42026,10.2385,79.1112,761.8779,2.6,321.7307,496.0017,2.480007,0,0,0
"2020-03-14 20:40:59.53",12236466,13.42024,10.23808,79.55211,761.7347,3.05,319.4084,754.3372,3.771684,0,0,0
"2020-03-14 20:46:59.53",12236538,13.42023,10.10203,78.60074,761.8742,3.5,344.5639,549.3879,2.746938,0,0,0
"2020-03-14 20:52:59.53",12236610,13.42023,10.27179,79.34791,761.7332,3.35,348.3417,683.73,3.418648,0,0,0
"2020-03-14 20:58:59.54",12236682,13.42576,10.13589,78.87232,761.6392,3.5,332.1284,1283.081,6.415404,0,0,0
"2020-03-14 21:04:59.52",12236754,13.42023,10.017,77.80234,761.6392,3.35,320.8174,849.0624,4.245311,0,0,0
"2020-03-14 21:10:59.52",12236826,13.42023,10.05097,78.00614,761.4517,2.45,321.3435,813.7604,4.0688,0,0,0
"2020-03-14 21:16:59.52",12236898,13.42576,10.15287,79.22897,761.3579,0,351.5696,911.068,4.555338,0,0,0
"2020-03-14 21:22:59.52",12236970,13.42023,10.08493,79.70451,761.311,0,351.5218,1344.204,6.721019,0,0,0
"2020-03-14 21:28:59.51",12237042,13.4147,10.2208,78.75342,761.2642,1.85,69.56306,1448.407,7.242033,0,0,0
