"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","25262","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"2020-05-29 11:10:53.19",13542905,13.35401,12.22002,93.26943,759.0722,1.85,38.55562,0.8608578,0.004304287,0.0002016118,1.008059E-006,0
"2020-05-29 11:16:53.19",13542977,13.35958,12.38958,93.50674,759.1647,2.3,57.15197,0.860863,0.004304314,0,0,0
"2020-05-29 11:22:53.19",13543049,13.35975,12.25503,93.61086,759.2191,3.35,86.62641,0.8608636,0.004304316,0,0,0
"2020-05-29 11:28:53.18",13543121,13.37602,12.2043,93.42447,759.1733,0,40.82739,0.8608698,0.004304348,0,0,0
"2020-05-29 11:34:53.18",13543193,13.37657,12.17056,93.49277,759.1277,2.3,65.35278,0.860872,0.004304359,0,0,0
"2020-05-29 11:40:53.2",13543265,13.365,12.29006,93.78257,759.0848,3.8,83.71191,0.8608708,0.004304352,0,0,0
"2020-05-29 11:46:53.19",13543337,13.36553,12.32461,93.95341,759.1821,1.55,163.1947,0.8608641,0.004304319,0.0002016143,1.008072E-006,0
"2020-05-29 11:52:53.21",13543409,13.36022,12.46124,93.81904,759.14,0.5,277.581,0.8608748,0.004304372,0.0002016113,1.008057E-006,0
"2020-05-29 11:58:53.22",13543481,13.35995,12.3249,93.78414,759.09,1.55,112.4464,0.8608817,0.004304407,0,0,0
"2020-05-29 12:04:53.22",13543553,13.3654,12.30725,93.69805,759.0392,3.5,45.48955,0.8608655,0.004304326,0,0,0
"2020-05-29 12:10:53.23",13543625,13.35987,12.35992,93.82002,759.0964,0,351.4502,0.8608623,0.00430431,0,0,0
"2020-05-29 12:16:53.23",13543697,13.36517,12.22353,93.71714,759.1398,2.3,82.82964,0.8608676,0.004304336,0,0,0
"2020-05-29 12:22:53.24",13543769,13.36547,12.35842,93.88524,759.1812,2.3,198.19,0.860865,0.004304323,0.0002016108,1.008054E-006,0
"2020-05-29 12:28:53.25",13543841,13.36549,12.12163,93.68311,759.3271,0,133.7465,0.8608642,0.00430432,0,0,0
"2020-05-29 12:34:53.25",13543913,13.36573,12.2732,93.59602,759.3198,0.8,260.0046,0.8608573,0.004304285,0,0,0
"2020-05-29 12:40:53.27",13543985,13.36612,12.25757,93.95497,759.2809,2.75,308.8248,2.582604,0.01291301,0.0002016094,1.008047E-006,0
"2020-05-29 12:46:53.25",13544057,13.36606,12.25786,93.85363,759.2827,1.25,295.0095,4.304338,0.02152168,0,0,0
"2020-05-29 12:52:53.28",13544129,13.36597,12.22403,93.68407,759.424,0,270.1252,6.026126,0.03013062,0.0002016121,1.008061E-006,0
"2020-05-29 12:58:53.34",13544201,13.36593,12.22408,93.78603,759.1899,0,70.37605,10.33061,0.05165301,0,0,0
"2020-05-29 13:04:53.18",13544273,13.36591,12.0713,93.93887,759.0964,2.6,333.9039,14.6352,0.07317599,0,0,0
"2020-05-29 13:10:53.17",13544345,13.3659,12.10526,93.97282,759.1901,0,203.0962,18.93939,0.09469692,0,0,0
"2020-05-29 13:16:53.17",13544417,13.3659,12.20667,94.03992,759.2811,0,50.91704,21.52233,0.1076116,0.0002016149,1.008074E-006,0
"2020-05-29 13:22:53.18",13544489,13.36613,12.18982,94.02317,759.2819,0,351.5435,30.99161,0.154958,0.0002016176,1.008088E-006,0
"2020-05-29 13:28:53.18",13544561,13.366,12.22398,93.92166,759.0956,0,39.29959,38.73919,0.1936959,0,0,0
"2020-05-29 13:34:53.18",13544633,13.36594,12.20708,94.17648,759.1429,0,106.7593,38.73915,0.1936957,0,0,0
"2020-05-29 13:40:53.18",13544705,13.37174,12.30986,93.83856,759.289,1.55,138.603,39.60085,0.1980042,0.000201614,1.00807E-006,0
"2020-05-29 13:46:53.18",13544777,13.36648,12.29354,94.06047,759.3397,1.1,143.4576,41.32304,0.2066151,0.000201614,1.00807E-006,0
"2020-05-29 13:52:53.18",13544849,13.3719,12.25958,94.09441,759.3397,1.4,100.045,49.93194,0.2496596,0,0,0
"2020-05-29 13:58:53.17",13544921,13.36609,12.32763,94.02673,759.3873,0,51.44501,55.09743,0.275487,0.0002016197,1.008098E-006,0
"2020-05-29 14:04:53.23",13544993,13.36598,12.25963,93.92471,759.4337,0.8,231.0719,79.20309,0.3960153,0.0002016158,1.008079E-006,0
"2020-05-29 14:10:53.17",13545065,13.36593,12.19079,93.82119,759.2876,0,27.491,125.6952,0.6284755,0,0,0
"2020-05-29 14:16:53.17",13545137,13.36627,12.3606,93.9231,759.3816,0,137.8854,168.7464,0.8437318,0.0002016264,1.008132E-006,0
"2020-05-29 14:22:53.18",13545209,13.36605,12.32753,93.89074,759.3399,3.2,141.6887,115.367,0.5768349,0,0,0
"2020-05-29 14:28:53.18",13545281,13.36671,12.32661,93.78722,759.475,0,256.6464,111.9244,0.559622,0,0,0
"2020-05-29 14:34:53.17",13545353,13.36623,12.42882,93.85574,759.2896,0.5,156.7714,72.32074,0.3616036,0.000201633,1.008165E-006,0
"2020-05-29 14:40:53.17",13545425,13.36604,12.39501,93.78809,759.3842,0,78.3381,84.37297,0.4218647,0,0,0
"2020-05-29 14:46:53.17",13545497,13.36632,12.59808,93.7869,759.3803,0,108.099,185.1021,0.9255103,0,0,0
"2020-05-29 14:52:53.17",13545569,13.36562,12.39479,93.48209,759.5235,0,134.8261,169.6029,0.8480142,0,0,0
"2020-05-29 14:58:53.16",13545641,13.36578,12.53009,93.5151,759.2861,1.85,139.1994,177.3505,0.8867522,0,0,0
"2020-05-29 15:04:53.16",13545713,13.36556,12.63128,93.71763,759.3758,0.35,232.4979,179.9332,0.8996657,0.0002016263,1.008132E-006,0
"2020-05-29 15:10:53.16",13545785,13.36023,12.56355,93.61608,759.3769,1.85,139.8435,210.0598,1.050299,0.0002016235,1.008118E-006,0
"2020-05-29 15:16:53.16",13545857,13.36002,12.5939,93.57572,759.3089,2.75,195.0025,223.8296,1.119147,0,0,0
"2020-05-29 15:22:53.17",13545929,13.35896,12.56079,93.57723,759.2669,0.65,0.310747,220.3828,1.101913,0,0,0
"2020-05-29 15:28:53.17",13546001,13.35927,12.83148,93.74532,759.3551,2.3,197.8945,225.5464,1.127732,0.0002016115,1.008057E-006,0
"2020-05-29 15:34:53.17",13546073,13.35917,12.66179,93.54173,759.2618,0,132.2804,284.0853,1.420426,0.0002016156,1.008078E-006,0
"2020-05-29 15:40:53.16",13546145,13.35375,12.7957,93.70812,759.2975,0,115.1377,168.7301,0.8436504,0,0,0
"2020-05-29 15:46:53.16",13546217,13.35335,12.62528,93.43533,759.1531,2,298.0587,215.217,1.076085,0,0,0
"2020-05-29 15:52:53.16",13546289,13.35289,12.79348,93.36468,759.1909,0.65,301.7785,308.1903,1.540951,0.0002016145,1.008073E-006,0
"2020-05-29 15:58:53.16",13546361,13.34164,12.8947,93.4654,759.1403,1.4,149.9553,259.9824,1.299911,0,0,0
"2020-05-29 16:04:53.15",13546433,13.34157,12.8271,93.29619,759.2358,1.55,112.8137,223.8276,1.119138,0,0,0
"2020-05-29 16:10:53.17",13546505,13.34706,12.89455,93.26145,759.2332,1.7,81.59802,349.5124,1.747561,0.00020162,1.0081E-006,0
"2020-05-29 16:16:53.17",13546577,13.34728,13.06413,93.29508,759.2789,1.1,332.1272,354.6747,1.773373,0,0,0
"2020-05-29 16:22:53.16",13546649,13.34161,12.96278,93.09226,759.3756,1.55,85.87682,513.0672,2.565335,0.0002016124,1.008062E-006,0
"2020-05-29 16:28:53.16",13546721,13.33602,13.11513,92.97269,759.3263,1.4,35.0149,485.5129,2.427564,0,0,0
"2020-05-29 16:34:53.16",13546793,13.336,13.30173,92.71785,759.4661,1.4,311.2375,235.8734,1.179366,0,0,0
"2020-05-29 16:40:53.17",13546865,13.33046,13.13193,92.20852,759.4189,1.7,129.734,181.6349,0.9081742,0.0002016083,1.008042E-006,0
"2020-05-29 16:46:53.2",13546937,13.33599,13.23467,92.58351,759.3773,0.35,103.8033,494.102,2.470509,0.0002016084,1.008042E-006,0
"2020-05-29 16:52:53.2",13547009,13.34704,13.20018,92.10726,759.093,0,292.9072,640.4121,3.202059,0,0,0
"2020-05-29 16:58:53.2",13547081,13.33046,13.43761,91.69948,759.2791,4.55,138.9361,624.8998,3.124498,0.0002015956,1.007978E-006,0
"2020-05-29 17:04:53.2",13547153,13.32493,13.45449,91.30889,759.3723,1.7,109.9441,567.209,2.836044,0.0002015871,1.007935E-006,0
"2020-05-29 17:10:53.22",13547225,13.32493,13.47143,90.74865,759.3721,1.25,63.76754,604.1967,3.020983,0,0,0
"2020-05-29 17:16:53.27",13547297,13.32493,13.47141,90.37517,759.4657,0.8,128.9452,530.1569,2.650784,0.0002015736,1.007868E-006,0
"2020-05-29 17:22:53.3",13547369,13.31904,13.75907,90.11901,759.4136,1.1,11.49612,623.9597,3.119797,0,0,0
"2020-05-29 17:28:53.34",13547441,13.31843,13.86054,89.64309,759.3177,3.65,264.6719,537.035,2.685174,0,0,0
"2020-05-29 17:34:53.36",13547513,13.3131,13.67052,88.53429,759.4393,2.15,141.0987,581.778,2.908889,0,0,0
"2020-05-29 17:40:53.17",13547585,13.30728,13.85633,88.17638,759.3873,2,119.6116,691.0714,3.455356,0,0,0
"2020-05-29 17:46:53.16",13547657,13.30657,13.95601,88.41046,759.5154,1.85,64.3081,615.334,3.076669,0,0,0
"2020-05-29 17:52:53.18",13547729,13.30628,13.81936,88.27325,759.3698,3.35,61.29601,635.1309,3.175653,0,0,0
"2020-05-29 17:58:53.18",13547801,13.30616,13.95477,88.44238,759.3677,2.3,134.1573,466.4535,2.332267,0,0,0
"2020-05-29 18:04:53.17",13547873,13.30611,13.90371,88.08572,759.2731,2,16.48883,1237.563,6.187811,0,0,0
"2020-05-29 18:10:53.19",13547945,13.30057,13.9376,87.10124,759.4135,4.849999,205.1782,723.7935,3.618966,0,0,0
"2020-05-29 18:16:53.19",13548017,13.29503,14.27701,86.4902,759.4601,1.1,324.925,891.6176,4.458086,0,0,0
"2020-05-29 18:22:53.18",13548089,13.29503,14.48067,85.43792,759.3664,4.25,341.9395,1338.262,6.691308,0,0,0
"2020-05-29 18:28:53.2",13548161,13.2895,14.58251,84.52142,759.3664,3.8,333.7907,1130.843,5.654213,0,0,0
"2020-05-29 18:34:53.2",13548233,13.2895,14.6504,85.30214,759.5538,2.45,149.618,1589.54,7.947698,0,0,0
"2020-05-29 18:40:53.19",13548305,13.28323,14.82012,83.70676,759.5069,3.2,44.56756,1531.869,7.659343,0,0,0
"2020-05-29 18:46:53.19",13548377,13.2771,15.15859,83.43374,759.5015,3.35,15.67604,1394.127,6.970632,0,0,0
"2020-05-29 18:52:53.19",13548449,13.27236,15.19186,81.90527,759.5914,1.4,35.36624,1088.576,5.442876,0,0,0
"2020-05-29 18:58:53.19",13548521,13.26606,14.95187,81.01921,759.4843,3.5,89.17638,931.9529,4.659763,0,0,0
"2020-05-29 19:04:53.19",13548593,13.26515,15.09999,82.72635,759.5521,0.8,83.29123,1047.219,5.236092,0,0,0
"2020-05-29 19:10:53.18",13548665,13.2644,15.0626,81.19401,759.4858,1.85,96.25913,1461.968,7.309835,0,0,0
"2020-05-29 19:16:53.18",13548737,13.2585,14.94162,81.54707,759.4265,3.35,327.803,1417.211,7.086054,0,0,0
"2020-05-29 19:22:53.18",13548809,13.25847,15.58377,81.84863,759.4587,1.7,36.19257,1649.55,8.247746,0,0,0
"2020-05-29 19:28:53.18",13548881,13.25229,15.36273,81.08443,759.3157,1.85,217.9658,1730.427,8.652134,0,0,0
"2020-05-29 19:34:53.18",13548953,13.24649,15.39587,81.25293,759.358,2.6,131.6997,1163.29,5.816447,0,0,0
"2020-05-29 19:40:53.17",13549025,13.25191,14.80172,81.81236,759.3094,5,147.7522,1682.158,8.410787,0,0,0
"2020-05-29 19:46:53.17",13549097,13.25738,14.90337,81.84606,759.2149,5.3,117.7714,2722.485,13.61242,0,0,0
"2020-05-29 19:52:53.19",13549169,13.25184,15.39535,80.43778,759.2615,6.8,234.9933,1948.927,9.744634,0,0,0
"2020-05-29 19:58:53.18",13549241,13.24631,15.20872,81.4388,759.1678,2.9,145.3628,1262.301,6.311505,0,0,0
"2020-05-29 20:04:53.18",13549313,13.24123,15.24265,83.3051,759.2146,2.15,322.9037,2709.469,13.54734,0,0,0
"2020-05-29 20:10:53.18",13549385,13.26307,15.08995,82.30408,759.0741,3.05,242.8049,1890.376,9.451876,0,0,0
"2020-05-29 20:16:53.23",13549457,13.24638,15.46321,80.09845,759.2146,3.95,241.8254,1834.409,9.17204,0,0,0
"2020-05-29 20:22:53.19",13549529,13.25186,15.44625,77.97765,758.8868,8.3,160.1738,2410.817,12.05408,0,0,0
"2020-05-29 20:28:53.21",13549601,13.25737,15.73468,77.62135,758.8868,5.9,190.7036,2314.485,11.57242,0,0,0
"2020-05-29 20:34:53.21",13549673,13.25184,15.70074,77.21416,758.6526,7.4,160.341,2395.419,11.97709,0,0,0
"2020-05-29 20:40:53.22",13549745,13.25184,15.58198,78.18124,758.7931,6.349999,195.2663,438.8255,2.194127,0,0,0
"2020-05-29 20:46:53.23",13549817,13.25736,15.48018,78.82597,758.9337,5.15,208.5246,1973.882,9.869405,0,0,0
"2020-05-29 20:52:53.23",13549889,13.24631,15.61591,78.48664,758.8868,7.55,202.6957,2293.954,11.46976,0,0,0
"2020-05-29 20:58:53.25",13549961,13.25184,15.63288,77.51955,758.6526,10.1,210.2207,2267.319,11.33659,0,0,0
"2020-05-29 21:04:53.24",13550033,13.25736,15.78558,78.21518,758.7463,4.55,210.9851,2220.003,11.10001,0,0,0
"2020-05-29 21:10:53.27",13550105,13.25736,15.90493,77.48644,758.6091,10.25,204.3223,2156.319,10.78159,0,0,0
"2020-05-29 21:16:53.27",13550177,13.25184,15.88761,77.43504,758.9349,7.55,205.1571,2157.148,10.78574,0,0,0
"2020-05-29 21:22:53.27",13550249,13.25257,16.22679,76.00966,758.6531,8.3,190.1067,2121.043,10.60521,0,0,0
"2020-05-29 21:28:53.3",13550321,13.24661,16.41336,76.43374,758.5592,6.349999,204.0097,2117.547,10.58773,0,0,0
"2020-05-29 21:34:53.19",13550393,13.25196,16.20974,76.77303,758.7463,4.1,252.9337,2122.688,10.61343,0,0,0
"2020-05-29 21:40:53.18",13550465,13.24636,16.3794,75.61932,758.6995,10.1,215.9301,2056.458,10.28229,0,0,0
"2020-05-29 21:46:53.18",13550537,13.24633,16.19277,77.36685,758.559,7.55,254.6776,2144.233,10.72116,0,0,0
"2020-05-29 21:52:53.18",13550609,13.24079,15.93827,76.6373,758.7463,7.7,191.7786,2061.683,10.30841,0,0,0
"2020-05-29 21:58:53.18",13550681,13.24078,15.93827,76.70516,758.6995,4.1,204.9651,2145.931,10.72965,0,0,0
"2020-05-29 22:04:53.18",13550753,13.24078,15.70024,79.31728,758.8372,4.7,176.8704,1362.078,6.810387,0,0,0
"2020-05-29 22:10:53.17",13550825,13.24631,15.61569,78.11307,758.6046,9.05,209.0254,1121.169,5.605842,0,0,0
"2020-05-29 22:16:53.17",13550897,13.24631,15.68368,78.96156,758.6989,4.7,199.2793,2124.441,10.6222,0,0,0
"2020-05-29 22:22:53.19",13550969,13.24631,15.58193,79.30096,758.8397,5.15,209.8383,2162.302,10.81151,0,0,0
"2020-05-29 22:28:53.18",13551041,13.24631,15.37834,79.67422,758.8397,2.45,171.9269,2081.422,10.4071,0,0,0
"2020-05-29 22:34:53.18",13551113,13.24631,15.44621,80.31895,758.7461,3.65,243.6647,1773.405,8.867023,0,0,0
"2020-05-29 22:40:53.18",13551185,13.24631,15.27654,80.31895,758.6524,3.35,251.4763,1271.783,6.358911,0,0,0
"2020-05-29 22:46:53.18",13551257,13.25184,15.14081,81.57446,758.7929,4.7,199.3989,937.0566,4.685282,0,0,0
"2020-05-29 22:52:53.18",13551329,13.25184,15.48014,80.55648,758.6056,3.35,193.164,745.1701,3.725849,0,0,0
"2020-05-29 22:58:53.17",13551401,13.25736,15.25957,79.82693,758.6993,5.15,226.7037,1118.57,5.592847,0,0,0
"2020-05-29 23:04:53.17",13551473,13.25184,15.27654,80.96368,758.7461,2.9,139.7966,725.3641,3.626819,0,0,0
"2020-05-29 23:10:53.19",13551545,13.25736,15.27654,81.26907,758.7461,2.75,213.7321,1902.456,9.512278,0,0,0
"2020-05-29 23:16:53.18",13551617,13.25736,15.53104,80.57345,758.5119,3.5,256.8035,1103.949,5.519741,0,0,0
"2020-05-29 23:22:53.23",13551689,13.25219,15.63284,80.64131,758.5588,5.9,233.3687,1054.018,5.270088,0,0,0
"2020-05-29 23:28:53.18",13551761,13.25198,15.5485,80.72687,758.3742,2,62.56505,796.7523,3.98376,0,0,0
"2020-05-29 23:34:53.18",13551833,13.24637,15.68395,80.28532,758.5131,2.9,173.1459,971.4348,4.857172,0,0,0
"2020-05-29 23:40:53.18",13551905,13.25186,15.68383,80.38696,758.5125,1.85,164.0678,865.5778,4.327888,0,0,0
"2020-05-29 23:46:53.17",13551977,13.25184,15.44625,80.31902,758.6059,6.05,178.7354,1017.025,5.085122,0,0,0
"2020-05-29 23:52:53.17",13552049,13.25184,15.59895,80.74317,758.6526,2.9,208.0707,567.893,2.839464,0,0,0
"2020-05-29 23:58:53.17",13552121,13.25184,15.78558,79.67429,758.6058,2.75,189.2464,857.8613,4.289305,0,0,0
"2020-05-30 00:04:53.26",13552193,13.25184,16.00614,78.13034,758.6526,5.3,170.7326,493.0358,2.465178,0,0,0
"2020-05-30 00:10:53.18",13552265,13.25184,15.81951,78.89383,758.5121,2,162.8732,511.1103,2.555551,0,0,0
"2020-05-30 00:16:53.18",13552337,13.25184,15.64984,79.09743,758.4653,5,122.0713,361.3808,1.806903,0,0,0
"2020-05-30 00:22:53.18",13552409,13.25736,15.54805,79.40282,758.6526,2,170.9237,441.3901,2.20695,0,0,0
"2020-05-30 00:28:53.18",13552481,13.25736,15.64984,79.87788,758.6526,2.3,312.1777,633.2477,3.166237,0,0,0
"2020-05-30 00:34:53.18",13552553,13.25736,15.75164,79.26709,758.7463,3.65,249.207,441.3814,2.206906,0,0,0
"2020-05-30 00:40:53.17",13552625,13.25736,15.61591,79.02956,758.7463,0.95,217.7217,402.6777,2.013388,0,0,0
"2020-05-30 00:46:53.17",13552697,13.26289,15.64984,79.36889,758.6526,5.599999,186.8575,308.0348,1.540174,0,0,0
"2020-05-30 00:52:53.17",13552769,13.25736,15.61591,79.50462,758.6526,2.45,242.2315,271.8963,1.359481,0,0,0
"2020-05-30 00:58:53.18",13552841,13.26289,15.49856,79.89689,758.5669,2.3,224.249,228.8772,1.144385,0,0,0
"2020-05-30 01:04:53.18",13552913,13.26886,15.41518,80.05169,758.5281,5.599999,153.684,287.3899,1.436949,0,0,0
"2020-05-30 01:10:53.18",13552985,13.2686,15.39962,79.6974,758.2549,6.8,151.7767,211.6717,1.058358,0,0,0
"2020-05-30 01:16:53.18",13553057,13.27429,15.51867,79.78264,758.5844,1.7,249.7292,235.765,1.178824,0,0,0
"2020-05-30 01:22:53.17",13553129,13.26975,15.51996,79.98811,758.5447,1.55,13.54633,330.4189,1.652094,0,0,0
"2020-05-30 01:28:53.17",13553201,13.27605,15.59223,79.55322,758.5691,2.9,146.7038,253.839,1.269195,0,0,0
"2020-05-30 01:34:53.17",13553273,13.27089,15.55764,79.07715,758.5186,5.3,178.4317,222.0058,1.110029,0,0,0
"2020-05-30 01:40:53.17",13553345,13.27104,15.5597,78.60493,758.7174,3.35,224.7683,212.5444,1.062721,0,0,0
"2020-05-30 01:46:53.17",13553417,13.27178,15.52613,78.50363,758.6257,0.8,173.3262,240.0811,1.200405,0,0,0
"2020-05-30 01:52:53.21",13553489,13.28315,15.4916,78.43492,758.482,2.75,128.7389,197.0556,0.9852777,0,0,0
"2020-05-30 01:58:53.27",13553561,13.28334,15.52664,78.74194,758.5818,4.25,275.2362,168.6576,0.8432879,0,0,0
"2020-05-30 02:04:53.3",13553633,13.28335,15.39241,78.87988,758.4498,7.7,200.6682,161.7711,0.8088552,0,0,0
"2020-05-30 02:10:53.35",13553705,13.28872,15.42686,78.4733,758.64,2.9,216.0106,180.6993,0.9034961,0,0,0
"2020-05-30 02:16:53.17",13553777,13.28918,15.44559,78.32304,758.6497,4.1,190.0667,154.8887,0.7744432,0,0,0
"2020-05-30 02:22:53.17",13553849,13.28856,15.37794,78.15367,758.6511,2.15,0.04779169,139.4038,0.6970186,0,0,0
"2020-05-30 02:28:53.24",13553921,13.28911,15.42867,78.23827,758.6501,1.7,282.3285,143.71,0.7185497,0,0,0
"2020-05-30 02:34:53.18",13553993,13.28934,15.42868,78.54376,758.6501,1.55,142.7055,104.9876,0.5249377,0,0,0
"2020-05-30 02:40:53.18",13554065,13.29437,15.31055,78.76535,758.8412,1.4,94.19827,80.89235,0.4044616,0,0,0
"2020-05-30 02:46:53.18",13554137,13.28894,15.32781,79.15611,758.7023,2.15,144.3807,66.26228,0.3313113,0,0,0
"2020-05-30 02:52:53.18",13554209,13.29451,15.22455,79.25588,758.8348,2.6,191.1167,44.74865,0.2237432,0,0,0
"2020-05-30 02:58:53.17",13554281,13.28928,15.15578,79.7298,758.6894,7.7,159.8827,31.84187,0.1592093,0,0,0
"2020-05-30 03:04:53.17",13554353,13.29465,15.12407,80.51373,758.7487,8.45,168.7307,18.0724,0.09036195,0,0,0
"2020-05-30 03:10:53.19",13554425,13.29487,15.12356,80.98819,758.7927,3.95,125.2147,12.90889,0.06454442,0,0,0
"2020-05-30 03:16:53.18",13554497,13.29428,14.98899,81.49911,759.0805,2.6,113.9383,7.745372,0.03872685,0,0,0
"2020-05-30 03:22:53.18",13554569,13.29449,14.98948,80.85491,758.7554,6.8,162.6407,6.024234,0.03012116,0,0,0
"2020-05-30 03:28:53.18",13554641,13.30015,14.98896,80.14132,758.9867,5.15,146.1028,3.442468,0.01721233,0,0,0
"2020-05-30 03:34:53.18",13554713,13.29486,14.95418,79.93643,758.9819,8,149.2788,0.8606088,0.004303042,0,0,0
"2020-05-30 03:40:53.17",13554785,13.29495,15.15884,79.19112,759.2687,2.15,280.6884,0,0,0,0,0
"2020-05-30 03:46:53.17",13554857,13.30052,15.09043,79.8353,759.172,5.75,156.1861,0,0,0,0,0
"2020-05-30 03:52:53.17",13554929,13.29501,14.98932,81.53354,759.3635,2.6,202.2608,0,0,0,0,0
"2020-05-30 03:58:53.17",13555001,13.29502,14.92172,81.43214,759.2714,6.5,167.8506,0,0,0,0,0
"2020-05-30 04:04:53.18",13555073,13.30055,14.97276,81.58508,759.5532,1.1,84.02105,0,0,0,0,0
"2020-05-30 04:10:53.16",13555145,13.30055,14.9213,81.53334,759.3627,4.4,165.7225,0,0,0,0,0
"2020-05-30 04:16:53.16",13555217,13.30019,14.95487,81.26125,759.4075,2.15,128.3235,0,0,0,0,0
"2020-05-30 04:22:53.16",13555289,13.30012,14.98941,81.1603,759.364,6.95,157.9806,0,0,0,0,0
"2020-05-30 04:28:53.16",13555361,13.30037,14.95524,81.56729,759.6438,6.65,133.1993,0,0,0,0,0
"2020-05-30 04:34:53.15",13555433,13.30049,14.95492,82.07597,759.7357,4.849999,198.579,0,0,0,0,0
"2020-05-30 04:40:53.15",13555505,13.30053,14.85366,82.75571,759.5515,7.099999,143.8578,0,0,0,0,0
"2020-05-30 04:46:53.17",13555577,13.30607,14.78599,83.36703,759.7401,5.45,148.6377,0,0,0,0,0
"2020-05-30 04:52:53.16",13555649,13.30055,14.78608,84.08001,759.7875,3.65,170.3123,0,0,0,0,0
"2020-05-30 04:58:53.16",13555721,13.30032,14.66732,84.57227,759.9752,3.65,224.6538,0,0,0,0,0
"2020-05-30 05:04:53.16",13555793,13.30598,14.75219,85.36996,759.8346,3.95,140.7522,0,0,0,0,0
"2020-05-30 05:10:53.16",13555865,13.30604,14.59944,86.09977,759.9283,4.7,122.3755,0,0,0,0,0
"2020-05-30 05:16:53.15",13555937,13.30606,14.54852,86.65985,759.741,7.25,126.199,0,0,0,0,0
"2020-05-30 05:22:53.15",13556009,13.30607,14.41275,86.99929,760.022,3.05,251.9679,0,0,0,0,0
"2020-05-30 05:28:53.15",13556081,13.3116,14.34486,87.88184,759.8346,5.9,150.4304,0,0,0,0,0
"2020-05-30 05:34:53.22",13556153,13.3116,14.41275,88.39101,759.9752,5.599999,118.9344,0,0,0,0,0
"2020-05-30 05:40:53.16",13556225,13.3116,14.54852,87.8479,759.8346,5.9,139.4617,0,0,0,0,0
"2020-05-30 05:46:53.16",13556297,13.3116,14.6843,86.9314,759.9752,5.3,157.0498,0,0,0,0,0
"2020-05-30 05:52:53.16",13556369,13.30608,14.71824,86.42224,759.8346,4.849999,167.3493,0,0,0,0,0
"2020-05-30 05:58:53.15",13556441,13.3116,14.75219,86.79562,759.8346,2.45,117.0465,0,0,0,0,0
"2020-05-30 06:04:53.15",13556513,13.30608,14.78613,86.55801,759.741,5.599999,152.605,0,0,0,0,0
"2020-05-30 06:10:53.15",13556585,13.30608,14.78613,86.35435,759.7878,4.4,134.3478,0,0,0,0,0
"2020-05-30 06:16:53.15",13556657,13.30608,14.65036,86.55801,759.6004,3.2,156.6435,0,0,0,0,0
"2020-05-30 06:22:53.14",13556729,13.30608,14.78613,86.21857,759.5067,0.65,145.6749,0,0,0,0,0
"2020-05-30 06:28:53.16",13556801,13.30608,14.88797,85.91307,759.3662,5.599999,167.1581,0,0,0,0,0
"2020-05-30 06:34:53.16",13556873,13.30608,14.97283,85.93005,759.6004,2,152.9395,0,0,0,0,0
"2020-05-30 06:40:53.15",13556945,13.30608,15.12558,85.36996,759.4598,4.4,148.0407,0,0,0,0,0
"2020-05-30 06:46:53.15",13557017,13.30608,15.19346,84.2498,759.4598,2.15,46.35979,0,0,0,0,0
"2020-05-30 06:52:53.23",13557089,13.30055,15.29436,82.82274,759.3609,3.05,140.8454,0,0,0,0,0
"2020-05-30 06:58:53.27",13557161,13.30055,15.22704,82.58598,759.3641,3.5,125.8397,0,0,0,0,0
"2020-05-30 07:04:53.32",13557233,13.30055,15.12543,83.40098,759.2248,7.7,151.5292,0,0,0,0,0
"2020-05-30 07:10:53.14",13557305,13.30055,15.02369,84.31762,759.319,4.1,116.2339,0,0,0,0,0
"2020-05-30 07:16:53.16",13557377,13.30608,15.0228,84.65569,759.0798,6.05,123.7594,0,0,0,0,0
"2020-05-30 07:22:53.16",13557449,13.30055,15.09126,84.86022,759.3641,3.95,199.4652,0,0,0,0,0
"2020-05-30 07:28:53.15",13557521,13.30608,15.15937,84.89452,759.2717,6.05,161.5659,0,0,0,0,0
"2020-05-30 07:34:53.15",13557593,13.30055,15.34616,84.33459,759.3659,5.15,191.3893,0,0,0,0,0
"2020-05-30 07:40:53.15",13557665,13.30055,15.39713,84.11401,759.413,4.1,167.3254,0,0,0,0,0
"2020-05-30 07:46:53.15",13557737,13.30055,15.36177,83.80639,759.4052,3.2,142.8753,0,0,0,0,0
"2020-05-30 07:52:53.14",13557809,13.3001,15.29437,83.84106,759.1735,6.5,159.604,0,0,0,0,0
"2020-05-30 07:58:53.14",13557881,13.30037,15.39677,83.46854,759.2704,6.8,162.9034,0,0,0,0,0
"2020-05-30 08:04:53.14",13557953,13.30048,15.43093,82.89181,759.2248,4.7,165.8195,0,0,0,0,0
"2020-05-30 08:10:53.15",13558025,13.30052,15.4645,82.48392,759.129,1.85,138.1461,0,0,0,0,0
"2020-05-30 08:16:53.15",13558097,13.29501,15.49816,82.21195,758.9869,2.45,176.5948,0,0,0,0,0
"2020-05-30 08:22:53.15",13558169,13.29502,15.63443,81.09253,758.9428,3.8,241.8104,0,0,0,0,0
