"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","25262","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"2020-06-22 22:10:51.71",13965545,13.19794,17.71789,72.16856,759.8629,5.45,258.105,1961.919,9.809591,0,0,0
"2020-06-22 22:16:51.7",13965617,13.19775,17.75135,72.33759,759.8135,3.8,291.3449,1942.134,9.710665,0,0,0
"2020-06-22 22:22:51.7",13965689,13.19766,17.56456,73.06663,759.7656,3.8,290.6035,1913.722,9.568606,0,0,0
"2020-06-22 22:28:51.71",13965761,13.19763,17.29313,74.08419,759.8589,6.05,214.2091,1887.092,9.435455,0,0,0
"2020-06-22 22:34:51.71",13965833,13.20315,17.2083,74.7117,759.7651,7.4,214.9016,1859.55,9.297748,0,0,0
"2020-06-22 22:40:51.71",13965905,13.20314,17.12349,74.0163,759.7651,6.5,268.4896,1834.598,9.172988,0,0,0
"2020-06-22 22:46:51.7",13965977,13.20314,17.25917,74.08414,759.6246,5.45,241.409,1805.349,9.026742,0,0,0
"2020-06-22 22:52:51.7",13966049,13.20867,17.03869,74.77953,759.4842,7.25,254.7344,1771.839,8.859192,0,0,0
"2020-06-22 22:58:51.7",13966121,13.20912,16.8182,75.81413,759.6714,8.749999,232.4299,1743.518,8.717587,0,0,0
"2020-06-22 23:04:51.7",13966193,13.21437,16.93692,74.71169,759.4842,9.95,212.7284,1710.852,8.554259,0,0,0
"2020-06-22 23:10:51.7",13966265,13.21426,16.75112,75.67947,759.582,5.45,229.0181,1675.59,8.377947,0,0,0
"2020-06-22 23:16:51.7",13966337,13.21503,16.68358,75.84949,759.5837,6.65,232.0761,1643.799,8.21899,0,0,0
"2020-06-22 23:22:51.71",13966409,13.2207,16.60098,76.58178,759.6425,6.8,225.6131,1606.861,8.034304,0,0,0
"2020-06-22 23:28:51.71",13966481,13.22063,16.59973,76.47832,759.6826,6.65,230.2889,1569.897,7.849484,0,0,0
"2020-06-22 23:34:51.71",13966553,13.22118,16.53179,77.42803,759.5415,6.95,238.0499,1528.581,7.642902,0,0,0
"2020-06-22 23:40:51.7",13966625,13.22141,16.36511,77.70345,759.4641,6.8,250.147,1495.919,7.479591,0,0,0
"2020-06-22 23:46:51.7",13966697,13.22726,16.40181,76.62165,759.5729,10.4,232.5569,1454.623,7.27311,0,0,0
"2020-06-22 23:52:51.7",13966769,13.23291,16.35206,77.52225,759.4855,6.05,237.1951,1420.222,7.101108,0,0,0
"2020-06-22 23:58:51.73",13966841,13.22744,16.31859,78.1675,759.6285,4.25,280.9535,1381.576,6.907876,0,0,0
"2020-06-23 00:04:51.89",13966913,13.23299,16.50538,75.84375,759.4891,6.95,226.9514,1338.588,6.692936,0,0,0
"2020-06-23 00:10:51.84",13966985,13.233,16.16771,76.32091,759.6384,6.05,226.6951,1297.276,6.486375,0,0,0
"2020-06-23 00:16:51.83",13967057,13.233,15.87846,77.55809,759.6335,6.349999,198.3402,1250.849,6.254241,0,0,0
"2020-06-23 00:22:51.85",13967129,13.233,16.1167,77.69482,759.4504,7.25,213.6772,1206.972,6.03486,0,0,0
"2020-06-23 00:28:51.86",13967201,13.23329,15.94827,78.409,759.457,7.4,248.8177,1165.656,5.82828,0,0,0
"2020-06-23 00:34:51.86",13967273,13.2331,15.77691,79.42442,759.2134,8.749999,232.616,1123.53,5.61765,0,0,0
"2020-06-23 00:40:51.87",13967345,13.23902,15.75946,79.50854,759.4448,3.05,241.738,1078.804,5.394021,0,0,0
"2020-06-23 00:46:51.87",13967417,13.24426,15.59086,79.57789,759.2633,7.7,216.4241,1028.045,5.140223,0,0,0
"2020-06-23 00:52:51.89",13967489,13.24414,15.64406,79.46244,759.2762,6.8,208.0491,989.3452,4.946724,0,0,0
"2020-06-23 00:58:51.7",13967561,13.2449,15.57512,79.93588,759.2233,5.75,202.0497,946.3456,4.731726,0,0,0
"2020-06-23 01:04:51.7",13967633,13.24544,15.4255,80.73766,759.2872,4.4,243.0272,898.196,4.490978,0,0,0
"2020-06-23 01:10:51.69",13967705,13.24559,15.63036,79.99303,759.2006,7.4,212.9344,855.2097,4.276047,0,0,0
"2020-06-23 01:16:51.71",13967777,13.24601,15.37735,81.03009,759.162,7.099999,311.2641,808.7629,4.043813,0,0,0
"2020-06-23 01:22:51.7",13967849,13.24618,15.7506,80.01212,759.3026,4.1,290.3858,764.0308,3.820153,0,0,0
"2020-06-23 01:28:51.7",13967921,13.25178,15.27615,81.30243,759.0249,6.2,293.8289,714.1332,3.570665,0,0,0
"2020-06-23 01:34:51.7",13967993,13.25181,15.27579,82.93066,759.3507,3.95,328.9429,669.3997,3.346997,0,0,0
"2020-06-23 01:40:51.7",13968065,13.25735,14.83519,82.93143,758.9789,6.95,261.1501,624.6611,3.123304,0,0,0
"2020-06-23 01:46:51.76",13968137,13.25735,14.85229,83.05042,759.3076,3.65,323.739,579.9318,2.899658,0,0,0
"2020-06-23 01:52:51.69",13968209,13.25735,14.92022,83.25409,759.3547,3.95,320.3233,531.7582,2.65879,0,0,0
"2020-06-23 01:58:51.69",13968281,13.25735,15.19171,82.64335,759.4017,3.5,183.1068,487.8676,2.439337,0,0,0
"2020-06-23 02:04:51.69",13968353,13.25735,14.95418,81.93076,759.308,5,169.0364,409.5685,2.047842,0,0,0
"2020-06-23 02:10:51.69",13968425,13.26288,15.15778,82.16829,759.4485,1.1,117.3413,144.5533,0.7227663,0,0,0
"2020-06-23 02:16:51.69",13968497,13.2684,14.85313,82.74628,759.3591,4.4,9.961722,180.6919,0.903459,0,0,0
"2020-06-23 02:22:51.68",13968569,13.26915,14.75257,83.49471,759.5067,2,18.01273,169.5079,0.8475394,0,0,0
"2020-06-23 02:28:51.68",13968641,13.27492,14.70051,84.35823,759.5469,3.5,323.0278,117.8814,0.5894066,0,0,0
"2020-06-23 02:34:51.7",13968713,13.28607,14.36209,84.83473,759.5989,2.45,309.7746,108.4187,0.5420932,0,0,0
"2020-06-23 02:40:51.69",13968785,13.28101,14.46712,85.41666,759.4768,2.9,351.5064,98.9535,0.4947673,0,0,0
"2020-06-23 02:46:51.69",13968857,13.29852,14.03376,86.07388,759.4278,6.8,283.984,90.34988,0.4517493,0,0,0
"2020-06-23 02:52:51.69",13968929,13.29383,13.83222,86.82397,759.5336,3.05,237.041,80.88532,0.4044265,0,0,0
"2020-06-23 02:58:51.69",13969001,13.29379,14.23855,87.22971,759.4812,3.2,334.432,71.42286,0.3571142,0,0,0
"2020-06-23 03:04:51.69",13969073,13.29387,14.17258,86.65576,759.5389,2.9,316.8805,61.09955,0.3054976,0,0,0
"2020-06-23 03:10:51.68",13969145,13.31643,14.17351,86.45359,759.4974,4.849999,305.2486,49.91364,0.2495681,0,0,0
"2020-06-23 03:16:51.68",13969217,13.31685,14.27633,86.21755,759.6436,2.45,194.5415,39.58742,0.197937,0,0,0
"2020-06-23 03:22:51.68",13969289,13.30596,14.20882,86.69338,759.6458,1.55,162.4019,28.39964,0.1419981,0,0,0
"2020-06-23 03:28:51.69",13969361,13.31156,14.07322,87.10099,759.6467,3.95,231.9181,18.93334,0.09466667,0,0,0
"2020-06-23 03:34:51.69",13969433,13.31159,14.32786,87.4575,759.7877,3.05,313.8604,11.18789,0.05593941,0,0,0
"2020-06-23 03:40:51.69",13969505,13.3116,13.9545,87.93276,759.6473,2.75,269.1975,6.024256,0.03012127,0,0,0
"2020-06-23 03:46:51.69",13969577,13.3116,13.92055,88.3401,759.7878,2.6,197.3637,2.581815,0.01290907,0,0,0
"2020-06-23 03:52:51.68",13969649,13.31713,13.73386,89.03595,759.413,5.15,285.9252,0,0,0,0,0
"2020-06-23 03:58:51.68",13969721,13.32266,13.80249,89.24084,759.4641,3.2,347.2253,0,0,0.0002015587,1.007794E-006,0
"2020-06-23 04:04:51.68",13969793,13.32266,13.87053,90.05579,759.5587,2.15,6.523935,0,0,0,0,0
"2020-06-23 04:10:51.68",13969865,13.32266,13.80304,89.68305,759.6547,3.2,252.6191,0,0,0,0,0
"2020-06-23 04:16:51.68",13969937,13.32295,13.76926,89.71727,759.843,3.65,286.0763,0,0,0,0,0
"2020-06-23 04:22:51.69",13970009,13.3289,13.73538,89.98894,759.7029,4.25,317.6453,0,0,0,0,0
"2020-06-23 04:28:51.69",13970081,13.32959,13.83812,89.85466,759.8486,3.05,204.757,0,0,0,0,0
"2020-06-23 04:34:51.68",13970153,13.32965,13.83867,89.68585,759.7581,2.75,1.744563,0,0,0,0,0
"2020-06-23 04:40:51.68",13970225,13.32983,13.66904,90.16128,759.9461,2.9,320.2594,0,0,0,0,0
"2020-06-23 04:46:51.68",13970297,13.3291,13.63645,90.12961,759.9539,0,88.18648,0,0,0,0,0
"2020-06-23 04:52:51.74",13970369,13.3299,13.57042,90.57407,760.1053,0,236.2715,0,0,0.0002015581,1.007791E-006,0
"2020-06-23 04:58:51.68",13970441,13.33009,13.63918,90.81316,760.157,2.6,34.75058,0,0,0.000201563,1.007815E-006,0
"2020-06-23 05:04:51.67",13970513,13.3303,13.6041,90.9131,760.1974,3.95,124.1817,0,0,0,0,0
"2020-06-23 05:10:51.69",13970585,13.33039,13.57125,91.01682,760.2974,0.5,249.229,0,0,0,0,0
"2020-06-23 05:16:51.68",13970657,13.33043,13.57152,91.18701,760.3459,1.1,46.65298,0,0,0.0002015732,1.007866E-006,0
"2020-06-23 05:22:51.68",13970729,13.33008,13.53801,91.28961,760.3484,1.4,30.75967,0,0,0,0,0
"2020-06-23 05:28:51.68",13970801,13.3303,13.43692,91.15511,760.3997,3.2,85.89887,0,0,0,0,0
"2020-06-23 05:34:51.68",13970873,13.33039,13.4021,91.561,760.3477,0.8,133.1721,0,0,0.0002015582,1.007791E-006,0
"2020-06-23 05:40:51.68",13970945,13.33551,13.53872,91.56242,760.3525,3.05,327.4144,0,0,0.0002015595,1.007797E-006,0
"2020-06-23 05:46:51.67",13971017,13.33579,13.40254,91.62966,760.2566,0.8,2.294442,0,0,0,0,0
"2020-06-23 05:52:51.67",13971089,13.3359,13.26731,91.80039,760.2599,0.8,217.329,0,0,0.0002015685,1.007843E-006,0
"2020-06-23 05:58:51.67",13971161,13.34148,13.26754,91.83473,760.3549,6.05,232.005,0,0,0,0,0
"2020-06-23 06:04:51.68",13971233,13.3415,13.26765,92.03861,760.3087,6.2,206.3838,0,0,0,0,0
"2020-06-23 06:10:51.68",13971305,13.34151,13.26767,92.07262,760.262,3.05,170.3892,0,0,0,0,0
"2020-06-23 06:16:51.68",13971377,13.34704,13.36954,92.37819,760.3558,3.2,170.3175,0,0,0,0,0
"2020-06-23 06:22:51.68",13971449,13.34704,13.26768,91.90289,760.1684,5.75,239.8212,0,0,0.0002015845,1.007923E-006,0
"2020-06-23 06:28:51.68",13971521,13.34704,13.23373,92.07263,760.309,4.7,211.1402,0,0,0,0,0
"2020-06-23 06:34:51.67",13971593,13.34704,13.30236,92.03994,760.2663,3.65,182.629,0,0,0,0,0
"2020-06-23 06:40:51.73",13971665,13.34704,13.26799,92.34476,760.1701,6.5,219.196,0,0,0,0,0
"2020-06-23 06:46:51.79",13971737,13.34704,13.20212,92.24644,760.182,7.849999,187.2954,0,0,0.000201592,1.00796E-006,0
"2020-06-23 06:52:51.82",13971809,13.34704,13.20237,92.24687,760.2303,3.35,216.4089,0,0,0.0002015903,1.007952E-006,0
"2020-06-23 06:58:51.84",13971881,13.35331,13.06563,92.31314,760.3185,6.349999,230.1485,0,0,0.0002015901,1.00795E-006,0
"2020-06-23 07:04:51.83",13971953,13.35311,13.06466,92.31146,760.1724,3.95,228.0888,0.8607944,0.004303971,0,0,0
"2020-06-23 07:10:51.85",13972025,13.35275,12.96236,92.34463,760.1697,4.1,259.5883,0,0,0.0002015988,1.007994E-006,0
"2020-06-23 07:16:51.84",13972097,13.35301,13.0316,92.44882,760.2712,6.5,237.1753,0,0,0.0002015991,1.007996E-006,0
"2020-06-23 07:22:51.86",13972169,13.35275,13.13254,92.37932,760.4065,5.75,199.8136,0.8608009,0.004304003,0,0,0
"2020-06-23 07:28:51.67",13972241,13.35264,13.09951,92.24512,760.365,3.65,248.4568,0,0,0.000201603,1.008015E-006,0
"2020-06-23 07:34:51.66",13972313,13.3526,13.09977,92.38138,760.4133,1.85,282.3267,0,0,0,0,0
"2020-06-23 07:40:51.66",13972385,13.35258,13.09988,92.17786,760.414,5.45,246.2357,0,0,0.0002016013,1.008007E-006,0
"2020-06-23 07:46:51.66",13972457,13.35258,13.09932,92.17688,760.2701,3.05,204.2382,0.860816,0.004304078,0.0002016006,1.008003E-006,0
"2020-06-23 07:52:51.67",13972529,13.35257,13.06456,92.10757,760.3591,3.5,323.0475,0,0,0,0,0
"2020-06-23 07:58:51.73",13972601,13.35257,13.03074,92.3794,760.3599,4.4,252.1574,0.8608374,0.004304186,0.0002016083,1.008042E-006,0
"2020-06-23 08:04:51.67",13972673,13.35257,13.01335,92.42962,760.3575,3.95,227.8243,0.8608553,0.004304275,0,0,0
"2020-06-23 08:10:51.67",13972745,13.3581,12.99621,92.54815,760.2159,5.45,211.8577,0,0,0,0,0
"2020-06-23 08:16:51.66",13972817,13.35833,12.92823,92.27641,760.1686,6.05,186.6181,0,0,0,0,0
"2020-06-23 08:22:51.66",13972889,13.3582,12.92821,92.54797,760.1685,2.15,199.883,0.860853,0.004304263,0,0,0
"2020-06-23 08:28:51.66",13972961,13.35814,12.99611,92.51403,760.2622,7.849999,239.6779,0.8608474,0.004304235,0.0002016154,1.008077E-006,0
"2020-06-23 08:34:51.66",13973033,13.35841,13.03006,92.51403,760.2153,4.55,248.2822,0.8608394,0.004304195,0.0002016104,1.008052E-006,0
"2020-06-23 08:40:51.67",13973105,13.35868,13.0138,92.53225,760.2195,3.35,219.8432,0.8608504,0.004304251,0,0,0
"2020-06-23 08:46:51.67",13973177,13.34728,12.96334,92.584,760.1755,5.9,201.202,0,0,0.0002016136,1.008068E-006,0
"2020-06-23 08:52:51.66",13973249,13.3582,13.03054,92.48092,760.1245,2.15,218.671,0.8608568,0.004304282,0.0002016117,1.008058E-006,0
"2020-06-23 08:58:51.66",13973321,13.36367,13.04722,92.32763,760.1696,3.65,248.8568,0.8608612,0.004304305,0.0002016127,1.008064E-006,0
"2020-06-23 09:04:51.66",13973393,13.35812,12.99618,92.24255,760.0284,4.849999,213.3634,0.8608741,0.004304369,0,0,0
"2020-06-23 09:10:51.66",13973465,13.35811,12.99613,92.24247,760.1218,3.5,225.7677,0.860873,0.004304363,0,0,0
"2020-06-23 09:16:51.66",13973537,13.3581,13.03006,92.03873,760.1685,4.1,224.477,0.8608738,0.004304367,0.0002016146,1.008073E-006,0
"2020-06-23 09:22:51.65",13973609,13.36363,12.96287,91.90417,760.1259,4.1,199.1925,0.860875,0.004304374,0,0,0
"2020-06-23 09:28:51.65",13973681,13.3581,12.9964,92.03922,760.0765,2.3,213.3881,0.8608738,0.004304367,0.0002016167,1.008084E-006,0
"2020-06-23 09:34:51.65",13973753,13.3581,12.91134,91.98799,759.8881,5.45,213.961,0.860874,0.004304369,0,0,0
"2020-06-23 09:40:51.65",13973825,13.36363,13.06405,92.00484,760.0281,3.5,217.9044,0,0,0.0002016162,1.008081E-006,0
"2020-06-23 09:46:51.64",13973897,13.36363,13.09797,91.80109,759.8875,4.25,194.338,0.8608698,0.004304347,0,0,0
"2020-06-23 09:52:51.66",13973969,13.36363,12.99611,91.66528,759.8405,2.3,159.4666,0.8608751,0.004304374,0,0,0
"2020-06-23 09:58:51.66",13974041,13.36363,13.06401,91.63132,759.8405,3.65,209.0848,0.8608552,0.004304274,0.0002016138,1.008069E-006,0
"2020-06-23 10:04:51.65",13974113,13.36363,12.99611,91.63132,759.7937,3.05,180.9774,0.8608546,0.004304271,0,0,0
"2020-06-23 10:10:51.65",13974185,13.36363,13.06446,91.83581,759.9369,5.599999,228.9006,0.860858,0.004304288,0.0002016129,1.008064E-006,0
"2020-06-23 10:16:51.65",13974257,13.36363,12.99629,91.59769,759.9353,1.4,267.858,0.8608517,0.004304257,0.000201608,1.00804E-006,0
"2020-06-23 10:22:51.65",13974329,13.36363,13.06408,91.52959,759.9346,0,318.2166,0.8608605,0.004304301,0,0,0
"2020-06-23 10:28:51.64",13974401,13.35847,13.03008,91.69926,759.8875,1.7,221.6806,0.8608626,0.004304311,0,0,0
"2020-06-23 10:34:51.64",13974473,13.36378,12.9796,91.4454,759.8901,1.25,130.9779,0.8608688,0.004304342,0.000201616,1.00808E-006,0
"2020-06-23 10:40:51.66",13974545,13.36369,13.11512,91.41097,759.8416,3.8,145.748,0.8608781,0.004304389,0.0002016168,1.008084E-006,0
"2020-06-23 10:46:51.7",13974617,13.35813,12.99618,91.56355,759.8878,1.55,72.89775,0.8608831,0.004304414,0,0,0
"2020-06-23 10:52:51.73",13974689,13.35258,12.99671,91.80211,759.8441,1.85,83.67789,0.8608763,0.00430438,0,0,0
"2020-06-23 10:58:51.74",13974761,13.35811,12.99635,91.86938,759.9357,0.5,59.56124,0.8608732,0.004304364,0,0,0
"2020-06-23 11:04:51.75",13974833,13.35257,13.1999,92.03889,759.8879,2,49.66609,0.860861,0.004304303,0,0,0
"2020-06-23 11:10:51.75",13974905,13.35257,12.99614,91.97088,759.8875,2.3,33.00712,0.8608453,0.004304225,0,0,0
"2020-06-23 11:16:51.75",13974977,13.35257,13.09797,91.90294,759.8875,2.6,87.88351,0.8608459,0.004304228,0,0,0
"2020-06-23 11:22:51.77",13975049,13.35257,13.04879,91.78714,759.804,1.55,26.98498,0.860833,0.004304164,0.000201612,1.00806E-006,0
"2020-06-23 11:28:51.77",13975121,13.35257,13.03167,92.04152,759.8031,2.75,77.34557,0.8608214,0.004304105,0,0,0
"2020-06-23 11:34:51.77",13975193,13.35312,12.96268,91.93777,759.7967,2.15,75.21677,0.860801,0.004304003,0,0,0
"2020-06-23 11:40:51.79",13975265,13.3528,13.03026,92.14093,759.8886,0.8,77.29571,0.8607892,0.004303944,0,0,0
"2020-06-23 11:46:51.79",13975337,13.34713,12.96476,91.83953,759.9026,1.4,4.828212,0.8608161,0.004304079,0.0002016026,1.008013E-006,0
"2020-06-23 11:52:51.63",13975409,13.34708,12.99717,91.93871,759.8936,2,66.70866,0.8608292,0.004304144,0,0,0
"2020-06-23 11:58:51.63",13975481,13.34706,13.06606,91.56696,759.8994,0.95,128.5199,0.8608239,0.004304118,0.0002016005,1.008002E-006,0
"2020-06-23 12:04:51.62",13975553,13.35294,13.0316,91.76981,759.8027,0.95,71.7047,0.8608264,0.00430413,0.0002016002,1.008001E-006,0
"2020-06-23 12:10:51.64",13975625,13.34719,13.09949,91.87163,759.8494,1.4,6.668536,0.8608264,0.00430413,0,0,0
"2020-06-23 12:16:51.63",13975697,13.34711,13.16752,91.73605,759.8034,1.4,166.7138,0,0,0,0,0
"2020-06-23 12:22:51.63",13975769,13.34707,13.09909,91.90489,759.8472,0.5,112.4321,0.8607756,0.004303876,0.0002015999,1.008E-006,0
"2020-06-23 12:28:51.63",13975841,13.34758,13.30303,91.97319,759.9422,0,36.33026,0.8607758,0.004303877,0.0002015943,1.007971E-006,0
"2020-06-23 12:34:51.63",13975913,13.34726,13.20127,91.8715,759.849,1.7,101.9161,1.721538,0.008607688,0.0002015905,1.007952E-006,0
"2020-06-23 12:40:51.63",13975985,13.34711,13.09933,91.9053,759.8954,2,15.32085,2.582275,0.01291137,0.0002015888,1.007944E-006,0
"2020-06-23 12:46:51.62",13976057,13.342,13.16714,91.76933,759.8948,0.65,26.29159,4.303791,0.02151895,0.0002015897,1.007948E-006,0
"2020-06-23 12:52:51.62",13976129,13.34171,13.20181,92.21194,759.9459,2.15,347.1971,7.746906,0.03873451,0.0002015909,1.007954E-006,0
"2020-06-23 12:58:51.63",13976201,13.34159,13.16668,92.04014,759.9858,1.55,274.5774,11.18973,0.05594863,0.0002015923,1.007961E-006,0
"2020-06-23 13:04:51.63",13976273,13.34155,13.06433,91.97139,759.983,1.85,199.3584,17.21496,0.08607477,0,0,0
"2020-06-23 13:10:51.63",13976345,13.34705,13.04716,91.98802,759.9818,0.65,44.59913,20.65837,0.1032918,0.0002015934,1.007967E-006,0
"2020-06-23 13:16:51.63",13976417,13.34705,13.09801,92.34436,760.0282,2.3,99.09309,30.98763,0.1549381,0.0002015904,1.007952E-006,0
"2020-06-23 13:22:51.63",13976489,13.34152,13.09797,92.03874,759.9343,0,118.8351,34.43019,0.1721509,0,0,0
"2020-06-23 13:28:51.62",13976561,13.34152,13.19981,92.27637,760.0748,1.25,3.919743,37.87315,0.1893657,0,0,0
"2020-06-23 13:34:51.62",13976633,13.33599,13.14888,92.3273,760.1216,0.95,34.89527,49.92316,0.2496157,0,0,0
"2020-06-23 13:40:51.62",13976705,13.35257,13.25074,92.29335,760.2153,0,110.3503,68.858,0.3442899,0,0,0
"2020-06-23 13:46:51.62",13976777,13.34152,13.09853,91.76811,760.2187,0,84.63389,84.35058,0.4217528,0.0002015829,1.007914E-006,0
"2020-06-23 13:52:51.63",13976849,13.34152,13.13214,92.07307,760.1698,0,146.4651,87.7928,0.4389639,0.0002015813,1.007906E-006,0
"2020-06-23 13:58:51.63",13976921,13.34152,13.16595,91.97098,760.2159,2.45,311.405,129.1068,0.6455337,0,0,0
"2020-06-23 14:04:51.63",13976993,13.34152,13.09799,91.83508,760.2155,0.5,79.82896,153.2048,0.766024,0.0002015832,1.007916E-006,0
"2020-06-23 14:10:51.68",13977065,13.33599,13.08099,91.85201,760.1685,0.65,147.2294,132.5502,0.6627507,0,0,0
"2020-06-23 14:16:51.62",13977137,13.33599,13.04704,91.68225,760.2153,0,108.749,154.067,0.7703347,0,0,0
"2020-06-23 14:22:51.62",13977209,13.33599,13.06401,92.00478,760.1685,2.3,142.5926,185.9111,0.9295553,0.0002015783,1.007892E-006,0
"2020-06-23 14:28:51.62",13977281,13.33599,13.09796,91.76713,760.0748,2,133.1517,209.1507,1.045753,0,0,0
"2020-06-23 14:34:51.61",13977353,13.33599,13.23376,91.66528,760.0748,1.4,21.941,242.7195,1.213597,0,0,0
"2020-06-23 14:40:51.61",13977425,13.33599,13.08098,91.4446,760.0748,1.7,108.1275,261.6579,1.308289,0,0,0
"2020-06-23 14:46:51.63",13977497,13.33599,13.11493,92.1236,760.0748,1.85,64.00653,289.2004,1.446001,0,0,0
"2020-06-23 14:52:51.62",13977569,13.33,13.16586,92.00478,760.028,1.1,108.7968,343.416,1.717079,0,0,0
"2020-06-23 14:58:51.62",13977641,13.33027,13.06264,91.52711,760.1137,2.15,51.00315,351.1583,1.755791,0,0,0
"2020-06-23 15:04:51.62",13977713,13.33015,13.21531,91.74761,760.1132,2.45,102.6275,376.9767,1.884883,0,0,0
"2020-06-23 15:10:51.62",13977785,13.3301,13.1804,91.6441,760.0606,2.45,165.5776,438.9468,2.194733,0,0,0
"2020-06-23 15:16:51.61",13977857,13.32442,13.23275,91.69749,760.069,0,55.20997,505.2195,2.526097,0,0,0
"2020-06-23 15:22:51.61",13977929,13.31919,13.23159,91.45784,759.9684,1.85,3.991282,530.1547,2.650772,0,0,0
"2020-06-23 15:28:51.61",13978001,13.31886,13.46784,91.04809,759.9604,1.4,26.52819,588.6586,2.943292,0,0,0
"2020-06-23 15:34:51.61",13978073,13.31784,13.70431,90.70665,759.9537,1.85,15.70148,573.1675,2.865837,0,0,0
"2020-06-23 15:40:51.62",13978145,13.31213,13.83857,90.56828,760.0386,0.35,64.30973,635.1266,3.175632,0,0,0
"2020-06-23 15:46:51.62",13978217,13.31205,13.63321,89.68288,760.0757,2.3,239.1645,555.0959,2.775479,0,0,0
"2020-06-23 15:52:51.62",13978289,13.30626,13.87013,90.49639,759.9312,2.9,84.16531,582.6379,2.913188,0,0,0
"2020-06-23 15:58:51.62",13978361,13.30614,13.86982,90.05459,760.0699,3.05,100.2235,621.3675,3.106837,0,0,0
"2020-06-23 16:04:51.61",13978433,13.30058,13.73395,90.29204,759.9288,1.85,330.9234,644.5957,3.222977,0,0,0
"2020-06-23 16:10:51.61",13978505,13.30056,13.83574,89.71492,760.116,2,91.38145,939.7842,4.698919,0,0,0
"2020-06-23 16:16:51.61",13978577,13.30056,13.83573,89.20574,760.0223,3.2,131.1457,721.1844,3.605921,0,0,0
"2020-06-23 16:22:51.61",13978649,13.29503,14.22609,89.25666,760.1628,2.6,117.7157,881.2515,4.406256,0,0,0
"2020-06-23 16:28:51.62",13978721,13.29467,14.03642,88.72562,760.1925,1.1,63.03633,860.602,4.303009,0,0,0
"2020-06-23 16:34:51.62",13978793,13.29423,14.20649,87.8437,760.1478,6.5,187.557,884.6942,4.42347,0,0,0
"2020-06-23 16:40:51.62",13978865,13.28917,14.18896,87.89372,760.2382,1.7,102.8459,854.5541,4.272769,0,0,0
"2020-06-23 16:46:51.61",13978937,13.28839,14.10598,87.03119,760.1553,2.9,137.8813,913.9117,4.569557,0,0,0
"2020-06-23 16:52:51.61",13979009,13.28868,14.1548,86.90903,760.1901,2.75,87.60023,889.7951,4.448974,0,0,0
"2020-06-23 16:58:51.61",13979081,13.28888,14.46077,86.84193,760.2397,3.8,142.2979,1122.995,5.614973,0,0,0
"2020-06-23 17:04:51.64",13979153,13.28377,14.46273,86.13224,760.2509,1.25,0.4540314,913.8834,4.569416,0,0,0
"2020-06-23 17:10:51.67",13979225,13.28324,14.9208,84.24809,760.1563,3.5,179.5091,973.2261,4.866129,0,0,0
"2020-06-23 17:16:51.72",13979297,13.27202,14.83367,84.4313,760.284,2.15,193.1937,1983.446,9.917225,0,0,0
"2020-06-23 17:22:51.7",13979369,13.27122,15.031,84.28584,760.2015,0,266.5934,1818.194,9.090965,0,0,0
"2020-06-23 17:28:51.71",13979441,13.26455,15.33114,83.633,760.1718,1.85,204.3337,1858.586,9.292929,0,0,0
"2020-06-23 17:34:51.71",13979513,13.25804,15.43245,82.30879,760.2626,1.85,261.2141,1709.731,8.548652,0,0,0
"2020-06-23 17:40:51.73",13979585,13.24658,15.37966,82.56049,760.1116,2.9,74.48672,2089.167,10.44583,0,0,0
"2020-06-23 17:46:51.74",13979657,13.25195,15.10743,83.61127,760.1542,2,158.7659,1922.218,9.611087,0,0,0
"2020-06-23 17:52:51.74",13979729,13.25188,15.52985,83.11662,760.0976,1.7,74.22058,1796.601,8.983004,0,0,0
"2020-06-23 17:58:51.75",13979801,13.24604,15.61464,82.4549,760.1442,2.75,190.5081,2022.859,10.11429,0,0,0
"2020-06-23 18:04:51.75",13979873,13.23957,15.54473,80.85711,759.9922,3.95,89.7923,1997.878,9.989388,0,0,0
"2020-06-23 18:10:51.76",13979945,13.24481,15.91639,81.66915,760.0772,2.6,351.5632,2020.193,10.10096,0,0,0
"2020-06-23 18:16:51.77",13980017,13.23958,15.64322,81.05589,760.0675,2.75,11.29802,2011.576,10.05788,0,0,0
"2020-06-23 18:22:51.77",13980089,13.23896,15.76028,81.4436,760.0581,1.85,75.45318,2030.469,10.15234,0,0,0
"2020-06-23 18:28:51.79",13980161,13.23894,15.79495,81.1054,760.1559,1.7,42.96995,2048.466,10.24233,0,0,0
"2020-06-23 18:34:51.79",13980233,13.23362,15.77686,81.2225,760.1497,3.8,134.5919,2062.208,10.31104,0,0,0
"2020-06-23 18:40:51.8",13980305,13.23326,15.74248,81.83253,760.1939,0.65,240.2332,2109.511,10.54755,0,0,0
"2020-06-23 18:46:51.82",13980377,13.23311,15.84407,81.05193,760.1929,3.05,136.9549,2105.983,10.52991,0,0,0
"2020-06-23 18:52:51.81",13980449,13.23305,16.01363,81.01789,760.1456,1.55,145.2905,2096.431,10.48215,0,0,0
"2020-06-23 18:58:51.62",13980521,13.23302,16.28577,79.52613,760.1497,1.85,195.3314,2129.094,10.64547,0,0,0
