"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","25262","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"2019-11-26 19:47:10.65",10352301,13.40831,10.60863,65.45156,760.3093,0,133.0209,251.4217,1.257108,0,0,0
"2019-11-26 19:53:10.64",10352373,13.40845,10.69406,65.33334,760.5001,0.95,180.6788,227.3148,1.136573,0,0,0
"2019-11-26 19:59:10.64",10352445,13.40864,10.74454,66.40266,760.7316,1.25,293.5646,215.2581,1.07629,0,0,0
"2019-11-26 20:05:10.64",10352517,13.40895,10.676,65.41688,760.5872,2.75,179.1447,272.0927,1.360463,0,0,0
"2019-11-26 20:11:10.64",10352589,13.40855,10.67586,66.36771,760.4926,3.65,199.3493,246.2603,1.231301,0,0,0
"2019-11-26 20:17:10.63",10352661,13.40831,10.50555,66.53691,760.3022,1.4,292.4814,237.6528,1.188264,0,0,0
"2019-11-26 20:23:10.63",10352733,13.40812,10.43787,67.08067,760.1161,0,194.6379,215.2663,1.076331,0,0,0
"2019-11-26 20:29:10.63",10352805,13.40845,10.3352,67.24946,759.9239,2.3,239.6352,210.093,1.050465,0,0,0
"2019-11-26 20:35:10.64",10352877,13.4138,10.13153,66.67223,759.5028,2.75,192.0769,167.9028,0.8395136,0,0,0
"2019-11-26 20:41:10.64",10352949,13.41367,10.23391,62.0197,759.2714,3.95,195.3067,237.649,1.188245,0,0,0
"2019-11-26 20:47:10.64",10353021,13.41428,10.13318,62.02113,758.8566,3.8,191.8201,251.4333,1.257166,0,0,0
"2019-11-26 20:53:10.63",10353093,13.42005,10.16874,66.43876,758.9133,3.5,173.0549,187.7186,0.9385927,0,0,0
"2019-11-26 20:59:10.63",10353165,13.42569,10.13542,66.6774,758.683,2.6,161.7942,193.7481,0.96874,0,0,0
"2019-11-26 21:05:10.63",10353237,13.42574,10.03382,66.81367,758.4973,3.05,145.917,210.112,1.05056,0,0,0
"2019-11-26 21:11:10.64",10353309,13.42575,10.03391,68.61405,758.5916,2.6,187.4541,163.6119,0.8180594,0,0,0
"2019-11-26 21:17:10.64",10353381,13.42575,9.864109,68.58013,758.7325,3.05,197.0434,168.7803,0.8439014,0,0,0
"2019-11-26 21:23:10.65",10353453,13.42575,9.830158,68.61412,758.8263,5,182.863,168.7826,0.8439125,0,0,0
"2019-11-26 21:29:10.67",10353525,13.43129,9.728256,68.44428,758.9669,3.35,205.6521,205.8119,1.029059,0,0,0
"2019-11-26 21:35:10.67",10353597,13.43129,9.762768,68.00346,758.736,2,329.3818,203.2271,1.016135,0,0,0
"2019-11-26 21:41:10.68",10353669,13.42575,9.864353,69.22585,758.8277,2.15,169.879,130.8917,0.6544583,0,0,0
"2019-11-26 21:47:10.68",10353741,13.43158,9.762325,67.45937,758.5925,2.6,103.4719,108.5014,0.5425068,0,0,0
"2019-11-26 21:53:10.69",10353813,13.43694,9.864174,66.06664,758.2641,1.25,182.0741,75.77797,0.3788897,0,0,0
"2019-11-26 21:59:10.7",10353885,13.43733,9.576103,70.53428,758.2213,3.2,135.0149,65.44238,0.3272118,0,0,0
"2019-11-26 22:05:10.7",10353957,13.44915,9.321613,72.86147,757.8478,1.85,93.90835,62.86043,0.314302,0,0,0.1
"2019-11-26 22:11:10.71",10354029,13.45383,8.882591,73.10308,757.2076,7.099999,140.3557,82.66549,0.4133273,0,0,0.1
"2019-11-26 22:17:10.71",10354101,13.46577,8.002151,74.16043,756.991,2.75,165.7628,103.3332,0.5166661,0,0,0
"2019-11-26 22:23:10.72",10354173,13.46636,8.326027,75.87781,757.514,0.8,178.7057,51.66993,0.2583495,0,0,0
"2019-11-26 22:29:10.74",10354245,13.47213,8.462383,78.12075,757.4701,1.25,162.7309,92.1487,0.4607433,0,0,0
"2019-11-26 22:35:10.75",10354317,13.47223,8.717373,78.13805,757.612,4.1,184.1612,77.51293,0.3875645,0,0,0
"2019-11-26 22:41:10.68",10354389,13.47846,8.651001,76.06815,757.2,4.849999,132.6482,110.2469,0.5512342,0,0,0
"2019-11-26 22:47:10.63",10354461,13.47892,8.603542,75.13927,756.9875,5,192.4805,127.4766,0.6373827,0,0,0.1
"2019-11-26 22:53:10.63",10354533,13.47963,8.554111,76.89149,756.7628,2,153.042,105.0858,0.525429,0,0,0
"2019-11-26 22:59:10.63",10354605,13.47968,8.606133,78.54112,756.5819,1.85,123.6706,86.99924,0.4349961,0,0,0.3
"2019-11-26 23:05:10.62",10354677,13.48548,8.589581,79.64613,756.2564,5.75,142.7846,74.07853,0.3703925,0,0,0.1
"2019-11-26 23:11:10.62",10354749,13.48604,8.249966,81.4473,755.8824,5.75,124.7247,79.24989,0.3962493,0,0,0.1
"2019-11-26 23:17:10.62",10354821,13.48638,8.334991,82.65369,755.2732,7.55,133.3126,80.97321,0.4048659,0,0,0.2
"2019-11-26 23:23:10.62",10354893,13.49224,8.437614,81.90731,754.6679,9.05,125.3486,134.3801,0.6719001,0,0,0.2
"2019-11-26 23:29:10.63",10354965,13.50315,8.455471,82.23158,755.3299,5.75,131.0203,62.02464,0.3101231,0,0,0
"2019-11-26 23:35:10.63",10355037,13.49221,8.52306,82.33289,755.1869,6.2,128.8185,36.18174,0.1809086,0,0,0
"2019-11-26 23:41:10.62",10355109,13.49207,8.556892,82.43459,754.9046,6.65,123.2205,25.84429,0.1292214,0,0,0
"2019-11-26 23:47:10.62",10355181,13.49178,8.352959,84.06551,754.107,9.95,130.4446,39.62865,0.1981432,0,0,0.4
"2019-11-26 23:53:10.62",10355253,13.49219,8.321014,85.08848,754.4012,6.2,155.1144,67.19653,0.3359825,0,0,0.5
"2019-11-26 23:59:10.61",10355325,13.49197,8.42215,86.00453,754.0678,8.3,114.0612,128.3631,0.6418152,0,0,0.2
"2019-11-27 00:05:10.69",10355397,13.49151,8.406303,86.26143,753.5591,10.1,120.26,56.85921,0.2842959,0,0,0
"2019-11-27 00:11:10.61",10355469,13.48631,8.440651,85.88828,753.796,6.2,160.4754,44.79797,0.2239898,0,0,0
"2019-11-27 00:17:10.62",10355541,13.49752,8.37228,86.02348,753.4651,5.3,131.0729,44.79782,0.223989,0,0,0
"2019-11-27 00:23:10.62",10355613,13.4921,8.336781,85.40913,753.268,7.7,132.9108,32.73605,0.1636802,0,0,0
"2019-11-27 00:29:10.61",10355685,13.49156,8.387543,84.95004,753.2667,5,110.1844,24.12121,0.120606,0,0,0
"2019-11-27 00:35:10.61",10355757,13.49134,8.507404,84.7308,753.4601,5,141.0703,23.25973,0.1162986,0.0002017357,1.008679E-006,0
"2019-11-27 00:41:10.61",10355829,13.49178,8.541103,84.83224,752.5673,7.55,127.3381,24.9832,0.1249159,0,0,0
"2019-11-27 00:47:10.6",10355901,13.49143,8.557625,85.59598,752.6581,8.3,129.155,26.7058,0.1335289,0,0,0
"2019-11-27 00:53:10.63",10355973,13.48575,8.438206,86.32568,752.3268,5,130.8282,27.56722,0.137836,0,0,0.2
"2019-11-27 00:59:10.65",10356045,13.49152,8.387745,86.61542,752.0486,5.9,134.2026,29.29029,0.1464514,0,0,0.3
"2019-11-27 01:05:10.64",10356117,13.49133,8.45628,86.82033,752.0522,6.2,123.2717,29.29091,0.1464545,0,0,0
"2019-11-27 01:11:10.66",10356189,13.49678,8.387894,86.88753,751.3462,6.8,113.1276,28.42861,0.142143,0,0,0
"2019-11-27 01:17:10.65",10356261,13.49158,8.524601,87.16078,751.0696,9.2,130.6168,29.28939,0.1464469,0,0,0
"2019-11-27 01:23:10.67",10356333,13.48651,8.541084,86.939,750.7382,8.599999,127.6491,25.84378,0.1292188,0,0,0
"2019-11-27 01:29:10.68",10356405,13.49189,8.439289,87.10916,750.317,9.05,114.3008,24.12074,0.1206036,0,0,0
"2019-11-27 01:35:10.67",10356477,13.48594,8.506695,87.44798,749.9384,10.1,121.6197,25.84379,0.1292189,0,0,0
"2019-11-27 01:41:10.69",10356549,13.48614,8.591953,87.63542,749.8935,11.3,123.5821,27.56655,0.1378327,0,0,0
"2019-11-27 01:47:10.72",10356621,13.48585,8.727306,88.41593,749.9368,9.650001,116.093,42.2117,0.2110584,0,0,0.2
"2019-11-27 01:53:10.7",10356693,13.48574,8.677219,88.80832,749.5671,9.650001,120.9275,234.3133,1.171566,0,0,0.5
"2019-11-27 01:59:10.71",10356765,13.48569,8.796101,89.47084,749.2385,7.7,126.6208,214.4951,1.072475,0,0,0.7
"2019-11-27 02:05:10.72",10356837,13.48567,8.94762,90.23284,748.2921,11.45,131.3298,237.7496,1.188748,0,0,0
"2019-11-27 02:11:10.75",10356909,13.48013,9.218884,90.02791,748.992,7.4,154.7473,255.8361,1.27918,0,0,0.1
"2019-11-27 02:17:10.59",10356981,13.47459,9.455837,90.56993,749.2211,2,151.563,217.0699,1.085349,0,0,0.3
"2019-11-27 02:23:10.6",10357053,13.47459,9.640961,90.71962,748.6477,8.45,106.5879,256.691,1.283455,0,0,0.7
"2019-11-27 02:29:10.6",10357125,13.468,9.842014,90.78246,749.1936,5.15,157.9832,229.1245,1.145622,0,0,0.8000001
"2019-11-27 02:35:10.6",10357197,13.46717,9.823433,91.10231,749.9342,0.95,288.8333,199.8312,0.9991558,0,0,0.1
"2019-11-27 02:41:10.6",10357269,13.4614,9.99268,91.27104,751.2433,4.1,302.6063,192.9334,0.9646666,0,0,0.3
"2019-11-27 02:47:10.59",10357341,13.4613,9.907055,91.52458,750.8641,3.35,163.3076,149.8625,0.7493121,0,0,0.6
"2019-11-27 02:53:10.59",10357413,13.46126,9.516079,90.62376,751.2375,4.25,321.8298,132.6339,0.6631691,0,0,0.1
"2019-11-27 02:59:10.59",10357485,13.46124,9.380909,89.60588,751.2419,6.65,338.6486,101.6285,0.5081422,0,0,0
"2019-11-27 03:05:10.59",10357557,13.46124,9.380367,89.77477,751.1448,3.65,315.9234,99.90571,0.4995284,0,0,0
"2019-11-27 03:11:10.58",10357629,13.46677,9.176308,88.61927,751.2372,1.55,226.0173,107.6562,0.5382805,0,0,0
"2019-11-27 03:17:10.58",10357701,13.4723,9.006344,88.1095,750.9553,0.5,244.4809,118.8539,0.5942695,0,0,0
"2019-11-27 03:23:10.59",10357773,13.46124,8.955353,87.07326,750.9551,1.4,139.6999,125.7427,0.6287132,0,0,0
"2019-11-27 03:29:10.59",10357845,13.48337,9.074242,85.93513,750.6736,2.6,216.8325,134.3528,0.671764,0,0,0.1
"2019-11-27 03:35:10.59",10357917,13.4723,9.329041,85.10279,750.3455,0.95,145.1529,141.2491,0.7062452,0,0,0
"2019-11-27 03:41:10.58",10357989,13.4723,9.363014,84.01565,750.4393,1.1,224.773,146.4245,0.7321222,0,0,0
"2019-11-27 03:47:10.58",10358061,13.4723,9.532879,83.33618,750.2986,1.4,228.2649,147.2879,0.7364393,0,0,0
"2019-11-27 03:53:10.58",10358133,13.4723,9.567284,82.55551,750.3012,0,165.4122,144.7066,0.7235327,0,0,0
"2019-11-27 03:59:10.58",10358205,13.4723,9.533054,83.03072,750.4872,0,216.3549,141.2622,0.7063109,0,0,0
"2019-11-27 04:05:10.59",10358277,13.47267,9.431026,83.54013,750.2053,0,329.7935,149.0112,0.745056,0,0,0
"2019-11-27 04:11:10.59",10358349,13.47291,9.447968,83.93075,750.205,0,218.6503,144.7043,0.7235211,0,0,0
"2019-11-27 04:17:10.58",10358421,13.47255,9.770691,83.87975,750.2986,0,188.2276,142.9844,0.7149216,0,0,0
"2019-11-27 04:23:10.58",10358493,13.4724,9.380001,84.91593,750.2048,0.5,293.1759,151.5987,0.7579933,0,0,0
"2019-11-27 04:29:10.58",10358565,13.47234,10.04333,84.32284,750.0693,0.65,50.99215,153.3223,0.7666109,0,0,0
"2019-11-27 04:35:10.57",10358637,13.47255,9.772682,84.35876,750.2637,1.55,233.2968,158.489,0.7924445,0,0,0
"2019-11-27 04:41:10.57",10358709,13.4724,9.635605,84.76443,750.3035,0,286.1968,161.9358,0.8096786,0,0,0
"2019-11-27 04:47:10.57",10358781,13.47233,10.38333,84.52712,750.1177,0.35,226.7632,155.0453,0.7752261,0,0,0
"2019-11-27 04:53:10.64",10358853,13.46678,10.62048,83.54077,750.1138,0,7.892717,161.0686,0.8053426,0,0,0
"2019-11-27 04:59:10.58",10358925,13.46124,10.89199,81.60384,750.0183,4.849999,330.6552,129.1985,0.6459925,0,0,0
"2019-11-27 05:05:10.58",10358997,13.46124,10.94283,80.26172,750.0177,2.15,345.0048,106.7996,0.533998,0,0,0
"2019-11-27 05:11:10.57",10359069,13.46124,10.9258,79.0556,750.205,2.15,329.5301,86.12541,0.4306269,0,0,0
"2019-11-27 05:17:10.57",10359141,13.4557,10.94277,79.31036,750.1111,3.05,319.5565,80.95772,0.4047884,0,0,0
"2019-11-27 05:23:10.57",10359213,13.4557,10.82386,78.98762,750.2048,4.7,351.5337,77.51062,0.3875529,0,0,0
"2019-11-27 05:29:10.57",10359285,13.4557,10.87482,78.22322,750.2516,2,340.6992,72.34219,0.3617108,0,0,0
"2019-11-27 05:35:10.58",10359357,13.45017,10.78816,76.67484,750.3821,1.1,4.591929,67.17477,0.3358737,0,0,0
"2019-11-27 05:41:10.58",10359429,13.45017,10.84013,74.99472,750.3412,1.1,307.4262,62.00555,0.3100276,0,0,0
"2019-11-27 05:47:10.57",10359501,13.45017,10.78915,74.604,750.4818,0,0.04783352,58.55821,0.2927909,0,0,0
"2019-11-27 05:53:10.59",10359573,13.45017,10.78909,74.16225,750.4814,2,276.4057,55.9734,0.2798669,0,0,0
"2019-11-27 05:59:10.6",10359645,13.44981,10.77257,73.39854,750.4841,2,247.373,53.39021,0.2669509,0,0,0
"2019-11-27 06:05:10.61",10359717,13.44936,10.66844,73.15755,750.5179,1.85,214.1909,51.66792,0.2583395,0,0,0
"2019-11-27 06:11:10.66",10359789,13.44909,10.73589,73.25876,750.562,0,216.1978,51.66708,0.2583353,0,0,0
"2019-11-27 06:17:10.7",10359861,13.44949,10.70203,73.19097,750.6095,2.6,349.1457,49.94474,0.2497236,0,0,0
"2019-11-27 06:23:10.75",10359933,13.4496,10.02205,77.64033,750.4185,8.150001,332.114,41.33293,0.2066646,0,0,0
"2019-11-27 06:29:10.76",10360005,13.44957,9.377228,81.10638,750.5162,6.65,319.3712,37.88813,0.1894406,0,0,0
"2019-11-27 06:35:10.76",10360077,13.45486,9.361206,81.60056,750.3813,8.150001,327.0306,34.4437,0.1722184,0,0,0
"2019-11-27 06:41:10.57",10360149,13.46089,9.158005,81.83942,750.7134,5,325.8629,32.72189,0.1636094,0,0,0
"2019-11-27 06:47:10.56",10360221,13.46109,8.920879,81.77261,750.7176,3.2,296.0192,32.7228,0.1636139,0,0,0
"2019-11-27 06:53:10.56",10360293,13.46117,8.870201,80.97471,750.9069,5.15,298.9865,31.00126,0.1550062,0,0,0
"2019-11-27 06:59:10.56",10360365,13.46675,8.836361,79.7519,750.9546,1.85,147.8314,31.00264,0.1550131,0,0,0
"2019-11-27 07:05:10.57",10360437,13.46676,8.768448,78.18919,750.6735,6.05,305.206,31.0035,0.1550174,0,0,0
"2019-11-27 07:11:10.57",10360509,13.47229,8.649555,77.08508,750.486,3.5,223.1705,71.48348,0.3574173,0,0,0
"2019-11-27 07:17:10.56",10360581,13.47783,8.700516,76.0489,750.4391,3.2,224.6294,65.45601,0.3272799,0,0,0
"2019-11-27 07:23:10.56",10360653,13.48336,8.735985,75.71149,750.4014,2.3,229.97,63.73513,0.3186755,0,0,0
"2019-11-27 07:29:10.56",10360725,13.4836,8.805241,74.89812,750.597,0,4.783695,63.73775,0.3186886,0,0,0
"2019-11-27 07:35:10.56",10360797,13.49034,7.925076,77.11163,750.4294,2.3,230.3263,68.90733,0.3445365,0,0,0
"2019-11-27 07:41:10.55",10360869,13.49674,7.331764,80.86834,750.3908,1.4,235.8583,82.68918,0.4134457,0,0,0
"2019-11-27 07:47:10.57",10360941,13.49673,7.111427,82.75505,750.3941,1.4,227.6799,84.41575,0.4220786,0,0,0
"2019-11-27 07:53:10.56",10361013,13.50779,7.215828,83.94868,750.5505,1.1,243.7675,86.14214,0.4307105,0,0,0
"2019-11-27 07:59:10.61",10361085,13.51468,7.744713,83.56174,750.4705,2.75,185.7168,86.14446,0.4307221,0,0,0
"2019-11-27 08:05:10.56",10361157,13.50978,7.628326,82.01996,750.5804,0.95,192.2581,87.86909,0.4393453,0,0,0
"2019-11-27 08:11:10.55",10361229,13.50443,7.391167,83.07473,750.585,0,287.2433,91.31623,0.456581,0,0,0
"2019-11-27 08:17:10.55",10361301,13.51557,7.189011,84.16534,750.5961,0,221.4099,92.1805,0.4609024,0,0,0
"2019-11-27 08:23:10.55",10361373,13.52143,7.053139,85.08309,750.4089,1.25,204.0161,94.76509,0.4738253,0,0,0
"2019-11-27 08:29:10.56",10361445,13.51597,7.139591,86.02041,750.3716,0.95,212.7558,96.4892,0.4824458,0,0,0
"2019-11-27 08:35:10.56",10361517,13.51683,7.582249,86.90558,750.752,1.1,293.6091,99.07805,0.4953901,0,0,0
"2019-11-27 08:41:10.56",10361589,13.52301,7.973339,86.41319,750.8004,0.8,109.0601,105.9734,0.529867,0,0,0
"2019-11-27 08:47:10.55",10361661,13.51084,7.957615,86.22854,750.7145,2,313.8852,120.6177,0.6030884,0,0,0
"2019-11-27 08:53:10.55",10361733,13.5104,7.904404,85.39185,750.5599,3.2,318.8713,123.2003,0.6160013,0,0,0
"2019-11-27 08:59:10.55",10361805,13.49944,8.005688,83.89525,750.321,2.3,284.9392,117.1669,0.5858345,0,0,0
"2019-11-27 09:05:10.54",10361877,13.50472,7.919376,83.23018,750.2188,0.95,179.8734,118.8859,0.5944291,0,0,0
"2019-11-27 09:11:10.56",10361949,13.51014,7.697842,82.56638,750.2149,1.55,157.6205,114.5762,0.5728807,0,0,0
"2019-11-27 09:17:10.54",10362021,13.51011,7.526936,81.78303,749.9272,1.55,212.9794,110.2691,0.5513451,0,0,0
"2019-11-27 09:23:10.55",10362093,13.51563,7.782219,79.86359,749.9297,2.6,197.4777,103.3777,0.5168885,0,0,0
"2019-11-27 09:29:10.55",10362165,13.51009,8.462078,74.32438,749.9308,2.6,228.2941,93.04131,0.4652064,0,0,0
"2019-11-27 09:35:10.54",10362237,13.51009,8.49749,72.45735,750.0334,2,223.0849,83.56529,0.4178263,0,0,0
"2019-11-27 09:41:10.54",10362309,13.50455,8.394764,72.11635,750.0287,1.1,271.0042,74.08935,0.3704466,0,0,0
"2019-11-27 09:47:10.54",10362381,13.50455,8.19001,71.91119,750.0235,2.15,270.808,93.03971,0.4651984,0,0,0
"2019-11-27 09:53:10.55",10362453,13.50455,8.020267,73.91655,749.9308,1.55,163.7678,90.45529,0.4522763,0,0,0
"2019-11-27 09:59:10.55",10362525,13.50985,8.120659,74.62781,749.8272,1.85,316.448,80.97918,0.4048958,0,0,0
"2019-11-27 10:05:10.55",10362597,13.50409,8.239361,73.01322,750.0133,3.05,242.8314,68.05585,0.3402792,0,0,0
"2019-11-27 10:11:10.56",10362669,13.50407,8.408756,73.14837,750.0101,2.9,239.5751,62.02546,0.3101272,0,0,0
"2019-11-27 10:17:10.56",10362741,13.49886,8.169575,75.0154,750.0021,2.15,194.6406,63.74724,0.3187361,0,0,0
"2019-11-27 10:23:10.55",10362813,13.50337,7.879848,77.00194,749.9027,3.65,210.3783,62.02576,0.3101287,0,0,0
"2019-11-27 10:29:10.55",10362885,13.50885,7.830654,78.585,749.7732,4.25,234.7884,70.64057,0.3532027,0,0,0
"2019-11-27 10:35:10.55",10362957,13.50404,7.763542,79.57191,749.7785,2.45,195.7243,65.47008,0.3273503,0,0,0
"2019-11-27 10:41:10.56",10363029,13.50964,7.797352,79.12984,749.8243,2.15,200.3888,62.02481,0.310124,0,0,0
"2019-11-27 10:47:10.56",10363101,13.50954,7.74712,79.75978,749.7352,3.2,185.2237,58.579,0.2928949,0,0,0
"2019-11-27 10:53:10.55",10363173,13.5095,7.815392,79.42045,749.8309,2.6,194.2924,55.13407,0.2756702,0,0,0
"2019-11-27 10:59:10.55",10363245,13.50939,7.595139,79.84632,749.835,3.2,206.4728,56.85798,0.2842898,0,0,0
"2019-11-27 11:05:10.6",10363317,13.5098,7.510441,79.82977,749.8366,1.85,223.1976,55.13481,0.275674,0,0,0
"2019-11-27 11:11:10.55",10363389,13.50997,7.765434,79.71101,749.6966,0,159.4614,56.85896,0.2842947,0,0,0
"2019-11-27 11:17:10.57",10363461,13.51004,7.850441,78.84447,749.5562,0,319.2581,56.85882,0.284294,0,0,0
"2019-11-27 11:23:10.57",10363533,13.51007,7.952415,78.30075,749.6501,0.8,181.4489,56.85666,0.2842832,0,0,0
"2019-11-27 11:29:10.59",10363605,13.51008,7.697529,79.13338,749.7908,0.95,230.2564,61.16418,0.3058208,0,0,0
"2019-11-27 11:35:10.58",10363677,13.51008,7.748505,79.83006,749.8377,0,252.483,62.02588,0.3101293,0,0,0
"2019-11-27 11:41:10.6",10363749,13.51008,7.969406,80.45878,749.9315,1.4,291.505,60.30215,0.3015106,0,0,0
"2019-11-27 11:47:10.61",10363821,13.51008,8.139332,79.67713,749.6501,2.9,188.2437,71.50134,0.3575065,0,0,0
"2019-11-27 11:53:10.61",10363893,13.51008,8.037376,80.79863,749.6501,2.75,230.0889,94.75984,0.473799,0,0,0
"2019-11-27 11:59:10.62",10363965,13.51008,7.816475,81.59727,749.6501,1.55,206.403,105.9571,0.5297855,0,0,0
"2019-11-27 12:05:10.62",10364037,13.51008,7.765499,82.29395,749.7438,2.3,209.4893,105.9587,0.5297933,0,0,0
"2019-11-27 12:11:10.63",10364109,13.51008,7.85046,82.92268,749.7438,1.7,161.8542,113.711,0.5685547,0,0,0
"2019-11-27 12:17:10.63",10364181,13.51008,7.952415,82.44688,749.7438,2.9,198.9144,139.5582,0.6977909,0,0,0
"2019-11-27 12:23:10.64",10364253,13.51008,8.105347,82.39591,749.8377,2.3,208.8912,158.5142,0.7925706,0,0,0
"2019-11-27 12:29:10.68",10364325,13.51008,8.292263,81.59727,749.9315,0.95,90.53307,165.4062,0.8270307,0,0,0
"2019-11-27 12:35:10.73",10364397,13.51008,8.173317,81.47832,749.8377,0.35,258.0575,163.6781,0.8183902,0,0,0
"2019-11-27 12:41:10.53",10364469,13.51008,8.071362,81.24043,749.7438,2,171.1133,159.3675,0.796837,0,0,0
"2019-11-27 12:47:10.53",10364541,13.51008,8.054367,81.39336,749.7438,0,228.3424,158.5071,0.7925352,0,0,0
"2019-11-27 12:53:10.53",10364613,13.51008,8.003391,82.29395,749.7438,0,325.5745,156.7864,0.7839319,0,0,0
"2019-11-27 12:59:10.53",10364685,13.51008,8.037376,81.47832,749.8846,0.65,29.16486,139.5576,0.6977876,0,0,0
"2019-11-27 13:05:10.52",10364757,13.51008,8.1558,79.04756,749.8344,3.65,303.871,92.17654,0.4608825,0,0,0
"2019-11-27 13:11:10.54",10364829,13.51008,8.36002,77.96056,750.024,1.1,329.76,75.80919,0.3790458,0,0,0
"2019-11-27 13:17:10.53",10364901,13.51008,8.105263,76.61838,749.8372,2.75,326.3156,79.25608,0.3962803,0,0,0
"2019-11-27 13:23:10.53",10364973,13.51008,7.968567,75.39374,749.551,2.3,338.1772,102.5149,0.5125742,0,0,0
"2019-11-27 13:29:10.53",10365045,13.51008,8.122002,73.33847,749.648,1.4,319.7584,82.7001,0.4135004,0,0,0
"2019-11-27 13:35:10.52",10365117,13.51562,8.17321,72.09839,749.5556,1.55,25.02574,93.03803,0.46519,0,0,0
"2019-11-27 13:41:10.52",10365189,13.51008,8.411171,72.09849,749.6499,1.1,178.5538,108.5417,0.5427081,0,0,0
"2019-11-27 13:47:10.52",10365261,13.51008,7.884434,74.80032,749.6969,1.25,193.0048,80.97547,0.4048772,0,0,0
"2019-11-27 13:53:10.51",10365333,13.51008,8.190308,74.76634,749.7438,1.25,149.1738,93.03656,0.4651826,0,0,0
"2019-11-27 13:59:10.53",10365405,13.51038,8.462185,74.80033,749.7908,0.8,158.9592,78.39207,0.3919602,0,0,0
"2019-11-27 14:05:10.53",10365477,13.51021,8.241283,74.6474,749.8377,1.1,199.9192,65.47126,0.3273562,0,0,0
"2019-11-27 14:11:10.57",10365549,13.51014,7.951763,75.98876,749.8336,0,210.587,66.33401,0.33167,0,0,0
"2019-11-27 14:17:10.52",10365621,13.51011,7.679466,77.92517,749.9247,0,219.7961,65.47243,0.327362,0,0,0
"2019-11-27 14:23:10.52",10365693,13.51009,7.833035,78.58891,749.9288,0,304.1826,66.33373,0.3316686,0,0,0
"2019-11-27 14:29:10.51",10365765,13.51563,7.732571,78.79527,749.985,1.55,269.2366,66.33521,0.3316759,0,0,0
"2019-11-27 14:35:10.51",10365837,13.53223,7.867893,78.65832,749.9812,0.95,183.7235,66.336,0.3316799,0,0,0
"2019-11-27 14:41:10.52",10365909,13.52116,7.69833,78.14913,750.0303,0,289.7633,63.75123,0.318756,0,0,0
"2019-11-27 14:47:10.52",10365981,13.52116,7.324856,78.59155,750.0327,2.15,204.6853,64.61299,0.3230648,0,0,0
"2019-11-27 14:53:10.52",10366053,13.52176,7.361862,78.12073,750.0518,0.65,224.5581,64.61388,0.3230693,0,0,0
"2019-11-27 14:59:10.51",10366125,13.52723,7.090931,79.85575,750.2456,0,272.3466,68.92119,0.3446058,0,0,0
"2019-11-27 15:05:10.51",10366197,13.52274,7.635147,78.32693,750.2481,0.65,218.7501,68.05949,0.3402973,0,0,0
"2019-11-27 15:11:10.51",10366269,13.52316,7.515518,77.90098,750.3377,1.1,233.9172,68.92289,0.3446143,0,0,0
"2019-11-27 15:17:10.51",10366341,13.52334,7.550457,78.6163,750.3438,1.25,225.5709,74.95343,0.374767,0,0,0
"2019-11-27 15:23:10.52",10366413,13.52341,7.245358,80.72498,750.2549,1.1,241.1283,74.95399,0.3747698,0,0,0
"2019-11-27 15:29:10.52",10366485,13.52314,7.737473,77.85168,750.3442,1.25,232.6301,77.53859,0.3876928,0,0,0
"2019-11-27 15:35:10.51",10366557,13.5175,8.145981,75.26952,750.3013,2,259.1221,77.53772,0.3876885,0,0,0
"2019-11-27 15:41:10.51",10366629,13.51705,8.245754,73.05688,750.2877,1.25,211.6622,80.9833,0.4049163,0,0,0
"2019-11-27 15:47:10.51",10366701,13.51131,8.0242,73.78665,750.3774,1.4,197.7338,80.12263,0.400613,0,0,0
"2019-11-27 15:53:10.51",10366773,13.51134,8.157894,73.0695,750.5042,1.7,182.1248,80.98372,0.4049185,0,0,0
"2019-11-27 15:59:10.5",10366845,13.5106,8.004696,74.03769,750.5025,1.7,200.5946,91.32111,0.4566054,0,0,0
"2019-11-27 16:05:10.51",10366917,13.5103,8.088898,73.50974,750.3101,1.25,143.3616,115.4424,0.5772117,0,0,0
"2019-11-27 16:11:10.51",10366989,13.50464,8.088585,75.20851,750.4489,0.95,225.4246,143.0097,0.7150483,0,0,0
"2019-11-27 16:17:10.56",10367061,13.50459,8.24139,74.85147,750.4012,2,214.8969,149.8982,0.7494907,0,0,0
"2019-11-27 16:23:10.59",10367133,13.50457,8.241333,74.51154,750.5884,1.7,266.0249,168.8503,0.8442509,0,0,0
"2019-11-27 16:29:10.66",10367205,13.49902,8.358418,74.28777,750.6238,1.25,225.6543,211.9274,1.059637,0,0,0
"2019-11-27 16:35:10.66",10367277,13.49865,8.392654,74.59402,750.6253,2.3,235.7755,247.2506,1.236252,0,0,0
"2019-11-27 16:41:10.67",10367349,13.4985,8.443192,73.76075,750.6696,1.7,257.0181,273.9599,1.369799,0,0,0
"2019-11-27 16:47:10.68",10367421,13.49304,8.644249,73.07681,750.5582,2,271.6199,332.543,1.662714,0,0,0
