"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","31371","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"2020-08-15 00:06:00.04",33446,12.90377,35.52203,25.33195,757.3742,3.65,237.9017,1171.14,5.8557,0,0,0
"2020-08-15 00:11:59.96",33518,12.90356,35.2829,25.39888,757.3651,4.1,225.7676,1129.023,5.645113,0,0,0
"2020-08-15 00:17:59.96",33590,12.8978,35.52332,25.09547,757.3327,2.6,227.2077,1081.773,5.408862,0,0,0
"2020-08-15 00:23:59.96",33662,12.89691,35.695,24.72399,757.2025,3.8,218.6373,1037.145,5.185725,0,0,0
"2020-08-15 00:29:59.96",33734,12.89678,35.79413,24.75705,757.1928,3.8,209.9099,992.5002,4.962499,0,0,0
"2020-08-15 00:35:59.97",33806,12.89751,35.92863,24.31679,757.1893,2.6,245.456,946.1604,4.7308,0,0,0
"2020-08-15 00:41:59.97",33878,12.90297,35.85927,24.68853,757.0891,1.85,210.3318,901.4783,4.50739,0,0,0
"2020-08-15 00:47:59.97",33950,12.89756,35.72107,24.61992,757.0776,2.6,238.0558,853.3902,4.26695,0,0,0
"2020-08-15 00:53:59.97",34022,12.89699,35.99307,24.38344,757.0828,1.85,231.9129,807.0285,4.035141,0,0,0
"2020-08-15 00:59:59.97",34094,12.89142,36.05968,24.89072,756.985,2.3,222.3797,760.6607,3.803302,0,0,0
"2020-08-15 01:05:59.97",34166,12.89712,35.72102,25.2629,756.8906,2.6,220.4254,714.3118,3.571558,0,0,0
"2020-08-15 01:11:59.97",34238,12.89112,36.09281,24.48439,756.8887,1.85,218.9469,667.9481,3.339739,0,0,0
"2020-08-15 01:17:59.97",34310,12.89644,35.92342,25.05964,756.7946,1.1,213.1809,619.0048,3.095023,0,0,0
"2020-08-15 01:23:59.98",34382,12.89085,31.79504,35.65217,756.7958,0,0.04764903,573.506,2.867529,0,0,0
"2020-08-15 01:29:59.98",34454,12.89632,30.57588,41.06633,756.7921,1.25,322.1988,528.865,2.644324,0,0,0
"2020-08-15 01:35:59.98",34526,12.90761,28.75082,47.02401,756.8026,1.7,331.5731,479.9089,2.399544,0,0,0
"2020-08-15 01:42:00.01",34598,12.91424,31.08743,37.3797,756.7156,1.4,317.8327,432.7047,2.163522,0,0,0
"2020-08-15 01:48:00.03",34670,12.91514,28.31938,51.93762,756.7007,1.85,349.3901,276.4546,1.382272,0,0,0
"2020-08-15 01:54:00.05",34742,12.92187,25.88908,56.74957,756.6849,1.25,351.5464,112.4741,0.5623701,0,0,0
"2020-08-15 02:00:00.11",34814,12.92795,27.41551,48.96637,756.6994,1.55,329.9239,104.7508,0.5237538,0,0,0
"2020-08-15 02:05:59.94",34886,12.93914,27.78954,46.15782,756.7068,1.1,330.9805,101.3173,0.5065862,0,0,0
"2020-08-15 02:11:59.91",34958,12.95603,27.89333,45.92236,756.717,1.1,332.5406,94.45329,0.4722663,0,0,0
"2020-08-15 02:17:59.91",35030,12.96349,28.85166,42.88204,756.6233,1.25,341.4582,86.73406,0.4336702,0,0,0
"2020-08-15 02:23:59.91",35102,12.9648,27.19865,52.26561,756.6977,0,278.4357,78.15239,0.3907618,0,0,0
"2020-08-15 02:29:59.91",35174,12.97636,26.25297,54.80727,756.6623,0,277.3017,69.56611,0.3478304,0.000201196,1.00598E-006,0
"2020-08-15 02:35:59.91",35246,12.97658,25.67829,57.07696,756.8072,0,277.3297,59.2611,0.2963054,0,0,0
"2020-08-15 02:41:59.91",35318,12.98837,25.34316,56.67363,756.7301,0,171.2751,48.95601,0.2447799,0.0002011962,1.005981E-006,0
"2020-08-15 02:47:59.91",35390,13.00085,25.58923,55.15728,756.7723,0,194.6663,36.93451,0.1846725,0,0,0
"2020-08-15 02:53:59.92",35462,13.00224,25.91715,53.75669,756.8944,0,23.36976,26.62889,0.1331444,0,0,0
"2020-08-15 02:59:59.92",35534,13.00832,26.2923,51.79403,756.7659,0,12.40076,17.1814,0.08590697,0,0,0
"2020-08-15 03:05:59.92",35606,13.0141,26.49671,52.37082,756.8181,0,12.42482,9.450483,0.0472524,0,0,0
"2020-08-15 03:11:59.92",35678,13.01417,25.83648,54.14953,756.9131,0,12.21025,4.29583,0.02147914,0,0,0
"2020-08-15 03:17:59.92",35750,13.01972,26.71941,48.62946,756.9231,0,197.3737,1.718435,0.00859217,0,0,0
"2020-08-15 03:23:59.91",35822,13.03077,26.14498,49.51134,756.9299,0,222.2769,0,0,0,0,0
"2020-08-15 03:29:59.91",35894,13.03179,26.92712,48.09063,756.9435,0,268.2944,0,0,0,0,0
"2020-08-15 03:35:59.91",35966,13.04353,25.94952,48.53465,757.0598,0,260.5146,0,0,0,0,0
"2020-08-15 03:41:59.91",36038,13.04446,26.95277,45.23378,757.077,0.65,243.0445,0,0,0,0,0
"2020-08-15 03:47:59.93",36110,13.04528,25.14439,58.36735,757.1911,0,267.9418,0,0,0,0,0
"2020-08-15 03:53:59.92",36182,13.05136,24.29903,61.35093,757.1995,0,225.1756,0,0,0,0,0
"2020-08-15 03:59:59.92",36254,13.05711,22.84263,65.1808,757.2498,0,224.8203,0,0,0,0,0
"2020-08-15 04:05:59.92",36326,13.06272,23.1479,66.33324,757.2979,0.65,197.9114,0,0,0,0,0
"2020-08-15 04:11:59.92",36398,13.0738,23.89354,60.36932,757.3921,0,194.6674,0,0,0,0,0
"2020-08-15 04:17:59.92",36470,13.07426,23.13359,60.99864,757.451,0.95,156.3127,0,0,0,0,0
"2020-08-15 04:23:59.92",36542,13.08648,25.39021,49.86872,757.5122,0,194.7796,0,0,0,0,0
"2020-08-15 04:29:59.92",36614,13.08683,24.44845,56.68684,757.5463,1.25,334.1496,0,0,0,0,0
"2020-08-15 04:35:59.92",36686,13.08765,23.92263,56.66948,757.5441,0,329.8044,0,0,0,0,0
"2020-08-15 04:41:59.93",36758,13.08731,24.04339,57.70514,757.5075,0,222.3903,0,0,0,0,0
"2020-08-15 04:47:59.93",36830,13.09372,23.43518,61.74042,757.6102,1.25,143.0786,0,0,0,0,0
"2020-08-15 04:53:59.94",36902,13.09414,22.76049,66.48917,757.4857,0,131.0587,0,0,0,0,0
"2020-08-15 04:59:59.98",36974,13.10006,22.28724,67.94817,757.5857,0,85.5288,0,0,0,0,0
"2020-08-15 05:05:59.93",37046,13.10575,22.21998,69.47418,757.5416,0,93.07064,0,0,0,0,0
"2020-08-15 05:11:59.95",37118,13.11134,22.01681,69.06764,757.5895,0,121.9946,0,0,0,0,0
"2020-08-15 05:17:59.99",37190,13.11137,22.3559,68.79657,757.6367,0.8,206.427,0,0,0,0,0
"2020-08-15 05:24:00.06",37262,13.12286,23.17055,61.10271,757.5485,0,196.9324,0,0,0,0,0
"2020-08-15 05:30:00.06",37334,13.11731,23.88374,55.78175,757.6016,2.6,134.2184,0,0,0,0,0
"2020-08-15 05:36:00.07",37406,13.12303,23.91679,54.42504,757.5507,1.25,233.495,0,0,0,0,0
"2020-08-15 05:42:00.11",37478,13.11227,25.05634,50.68224,757.6629,1.55,125.251,0,0,0,0,0
"2020-08-15 05:48:00.1",37550,13.11755,22.85188,59.49571,757.6118,1.1,159.497,0,0,0,0,0
"2020-08-15 05:54:00.1",37622,13.11797,23.83522,53.56327,757.7064,0.65,181.8602,0,0,0,0,0
"2020-08-15 06:00:00.1",37694,13.14038,24.54795,50.64844,757.7102,0.8,218.5214,0,0,0,0,0
"2020-08-15 06:06:00.13",37766,13.13432,24.83622,50.22477,757.7108,0,147.7814,0,0,0,0,0
"2020-08-15 06:11:59.93",37838,13.13404,23.68221,58.32592,757.7042,0,351.5223,0,0,0,0,0
"2020-08-15 06:17:59.93",37910,13.13434,23.47718,54.79885,757.6963,0,312.0161,0,0,0,0,0
"2020-08-15 06:23:59.92",37982,13.12859,23.22326,60.37567,757.6979,0,202.642,0,0,0,0,0
"2020-08-15 06:29:59.92",38054,13.12901,22.39325,68.80038,757.7005,1.55,151.3564,0,0,0,0,0
"2020-08-15 06:35:59.94",38126,13.13457,21.13996,71.37798,757.7524,0,72.57684,0,0,0,0,0
"2020-08-15 06:41:59.94",38198,13.13523,21.17604,72.26198,757.7634,0,312.347,0,0,0,0,0
"2020-08-15 06:47:59.93",38270,13.14103,21.73717,71.80633,757.6785,0,216.3601,0,0,0,0,0
"2020-08-15 06:53:59.93",38342,13.14113,21.78928,70.09565,757.7316,0,215.9587,0,0,0.0002013865,1.006933E-006,0
"2020-08-15 06:59:59.93",38414,13.14779,21.82732,69.18488,757.8458,0,215.9732,0,0,0,0,0
"2020-08-15 07:05:59.93",38486,13.15356,22.01807,67.51119,757.8669,0.5,318.7543,0,0,0,0,0
"2020-08-15 07:11:59.93",38558,13.14858,22.64713,64.10522,757.782,2.3,332.9671,0,0,0,0,0
"2020-08-15 07:17:59.93",38630,13.14881,22.58004,64.17378,757.8792,1.4,330.0585,0,0,0,0,0
"2020-08-15 07:23:59.93",38702,13.1489,22.22428,66.86991,757.8339,1.1,25.59123,0,0,0,0,0
"2020-08-15 07:29:59.92",38774,13.15446,21.64795,72.19389,757.9749,1.25,78.77917,0,0,0,0,0
"2020-08-15 07:35:59.94",38846,13.15448,21.3428,73.17732,757.9751,0.95,27.02366,0,0,0.0002014196,1.007098E-006,0
"2020-08-15 07:41:59.94",38918,13.16,21.32586,72.27872,757.8815,0,261.2128,0,0,0.0002014187,1.007093E-006,0
"2020-08-15 07:47:59.94",38990,13.16,21.44455,72.73651,757.9752,0,331.9709,0,0,0.0002014241,1.007121E-006,0
"2020-08-15 07:53:59.93",39062,13.16,21.30891,71.48184,757.8815,1.1,344.5995,0,0,0.0002014264,1.007132E-006,0
"2020-08-15 07:59:59.93",39134,13.16553,21.24109,70.56628,757.9283,1.7,1.33686,0,0,0.0002014312,1.007156E-006,0
"2020-08-15 08:05:59.99",39206,13.16553,21.02068,69.87113,757.9752,0,303.3,0,0,0,0,0
"2020-08-15 08:11:59.93",39278,13.16553,20.88504,69.49812,757.9752,0,351.4031,0,0,0,0,0
"2020-08-15 08:17:59.93",39350,13.17105,20.85112,70.65105,757.9752,0,6.206849,0,0,0,0,0
"2020-08-15 08:23:59.93",39422,13.17105,20.59763,70.36378,757.9326,1.55,19.07438,0,0,0.0002014234,1.007117E-006,0
"2020-08-15 08:29:59.94",39494,13.17169,20.64957,70.92456,757.8912,0.65,331.3845,0,0,0,0,0
"2020-08-15 08:35:59.94",39566,13.17759,20.53257,72.94429,757.8998,0,19.29012,0,0,0,0,0
"2020-08-15 08:41:59.94",39638,13.17758,20.31135,72.18033,757.8022,1.85,321.2908,0,0,0,0,0
"2020-08-15 08:47:59.94",39710,13.17772,20.34784,70.79298,757.9557,2.6,179.5371,0,0,0,0,0
"2020-08-15 08:53:59.93",39782,13.18388,20.78976,64.35067,757.9142,0.5,351.4882,0,0,0,0,0
"2020-08-15 08:59:59.93",39854,13.1846,20.75731,62.45302,757.8281,0.95,183.293,0,0,0.0002014288,1.007144E-006,0
"2020-08-15 09:05:59.93",39926,13.18444,20.863,61.40566,757.8948,0.95,185.0957,0,0,0,0,0
"2020-08-15 09:11:59.93",39998,13.18473,20.89668,60.9645,757.8936,1.7,193.046,0,0,0,0,0
"2020-08-15 09:17:59.93",40070,13.18494,20.64606,60.5443,757.9595,1.85,163.9023,0,0,0,0,0
"2020-08-15 09:23:59.93",40142,13.19143,20.61167,61.39178,757.8634,0.95,317.6776,0,0,0,0,0
"2020-08-15 09:29:59.94",40214,13.18578,20.61504,61.19168,757.8806,0,137.9529,0,0,0,0,0
"2020-08-15 09:35:59.94",40286,13.18596,20.58115,62.17539,757.8807,0.5,117.6075,0,0,0,0,0
"2020-08-15 09:41:59.94",40358,13.19131,20.51485,64.00871,757.9822,0.5,237.9672,0,0,0,0,0
"2020-08-15 09:47:59.94",40430,13.19177,20.19252,62.83835,757.8881,1.7,173.2274,0,0,0,0,0
"2020-08-15 09:53:59.93",40502,13.19726,20.29426,61.58325,757.9816,0,277.3691,0,0,0,0,0
"2020-08-15 09:59:59.93",40574,13.19747,20.26085,61.04103,757.9843,0,312.1176,0,0,0,0,0
"2020-08-15 10:05:59.93",40646,13.19755,20.19321,62.97475,758.0789,1.25,92.29829,0,0,0,0,0
"2020-08-15 10:11:59.93",40718,13.19759,20.32898,61.88936,758.0326,0,82.43575,0,0,0,0,0
"2020-08-15 10:17:59.93",40790,13.19761,20.31205,63.26321,757.9859,0,20.99104,0,0,0,0,0
"2020-08-15 10:23:59.94",40862,13.19761,20.31207,63.50067,757.8923,1.55,24.26268,0,0,0,0,0
"2020-08-15 10:29:59.94",40934,13.19761,20.19334,65.72251,757.8923,1.25,63.11641,0,0,0,0,0
"2020-08-15 10:35:59.95",41006,13.19761,20.02374,68.8772,757.9391,1.7,24.71641,0,0,0,0,0
"2020-08-15 10:41:59.98",41078,13.20314,20.1255,63.34802,757.986,1.1,122.006,0,0,0,0,0
"2020-08-15 10:47:59.99",41150,13.20314,20.43079,60.2951,757.9391,0,173.1821,0,0,0,0,0
"2020-08-15 10:53:59.99",41222,13.20314,20.34599,63.73812,757.9391,1.4,294.0417,0,0,0,0,0
"2020-08-15 10:59:59.99",41294,13.20314,19.95589,65.75644,757.986,1.55,12.9194,0,0,0,0,0
"2020-08-15 11:06:00.01",41366,13.20314,20.02374,65.95996,757.9391,0.95,46.99701,0,0,0,0,0
"2020-08-15 11:12:00.01",41438,13.20314,20.14246,63.29714,757.9391,0.8,171.1761,0,0,0,0,0
"2020-08-15 11:18:00.03",41510,13.20866,19.98981,64.09429,757.986,0,240.8597,0,0,0,0,0
"2020-08-15 11:24:00.03",41582,13.20866,19.88805,65.31546,757.9391,0,291.391,0,0,0,0,0
"2020-08-15 11:30:00.06",41654,13.20866,19.6506,65.31546,757.986,0,212.203,0,0,0,0,0
"2020-08-15 11:35:59.89",41726,13.20866,19.63364,66.14653,757.9391,0,204.9671,0,0,0,0,0
"2020-08-15 11:41:59.9",41798,13.20866,19.5658,66.4179,757.986,0,141.2298,0,0,0,0,0
"2020-08-15 11:47:59.9",41870,13.20866,19.58276,65.55291,757.8923,0.65,245.1104,0,0,0,0,0
"2020-08-15 11:53:59.9",41942,13.21419,20.10854,59.93893,757.986,1.7,162.4836,0,0,0,0,0
"2020-08-15 11:59:59.9",42014,13.21419,20.56648,56.76729,758.1733,1.1,106.4358,0,0,0,0,0
"2020-08-15 12:05:59.91",42086,13.20866,20.73608,56.19063,758.1265,0,32.16716,0,0,0,0,0
"2020-08-15 12:11:59.91",42158,13.20866,20.15942,64.09429,758.22,2,333.2298,0,0,0,0,0
"2020-08-15 12:17:59.91",42230,13.20866,20.2103,64.48439,758.2669,0,322.4358,0,0,0,0,0
"2020-08-15 12:23:59.91",42302,13.20866,20.0407,65.67163,758.2669,0.95,41.17014,0,0,0,0,0
"2020-08-15 12:29:59.91",42374,13.20866,20.1255,65.45114,758.3137,0,53.30148,0,0,0,0,0
"2020-08-15 12:35:59.91",42446,13.20866,19.88805,65.41722,758.3137,0,211.2955,0,0,0,0,0
"2020-08-15 12:41:59.9",42518,13.21419,20.15942,64.09429,758.3137,0.65,108.2507,0,0,0,0,0
"2020-08-15 12:47:59.9",42590,13.21419,20.15942,61.21098,758.4073,0,100.394,0,0,0,0,0
"2020-08-15 12:53:59.9",42662,13.21419,20.00677,68.11397,758.4542,1.55,337.4089,0,0,0,0,0
"2020-08-15 12:59:59.9",42734,13.21419,19.83717,68.52102,758.4542,0,283.0567,0,0,0,0,0
"2020-08-15 13:05:59.91",42806,13.21419,19.85413,68.53798,758.5478,0,49.9582,0.8601174,0.004300586,0,0,0
"2020-08-15 13:11:59.91",42878,13.20866,19.98981,68.5719,758.5946,0,85.92238,1.720274,0.008601369,0,0,0
"2020-08-15 13:17:59.91",42950,13.21419,19.95589,68.4023,758.735,0,87.83282,5.160844,0.02580421,0,0,0
"2020-08-15 13:23:59.91",43022,13.21419,19.71844,65.95996,758.8286,1.4,226.5791,10.32173,0.05160861,0,0,0
"2020-08-15 13:29:59.91",43094,13.21971,19.73642,64.11234,758.8339,0,272.1001,18.92328,0.09461635,0,0,0
"2020-08-15 13:35:59.9",43166,13.21971,19.68494,64.06082,758.8777,0,259.2256,31.8261,0.1591304,0,0,0
"2020-08-15 13:41:59.9",43238,13.22,19.77032,60.78797,758.8806,0.95,156.6593,48.16955,0.2408476,0,0,0
"2020-08-15 13:47:59.9",43310,13.21466,20.05925,60.26278,758.9305,0,213.5937,69.67521,0.3483759,0,0,0
"2020-08-15 13:53:59.91",43382,13.21438,20.26185,65.92677,759.0193,1.55,134.5209,98.92139,0.4946067,0,0,0
"2020-08-15 13:59:59.91",43454,13.21427,20.65156,63.50096,759.0173,0,250.1026,135.05,0.6752498,0,0,0
"2020-08-15 14:05:59.91",43526,13.20869,20.49874,65.79047,759.1101,1.4,148.0599,176.3308,0.8816537,0,0,0
"2020-08-15 14:11:59.91",43598,13.20315,20.363,67.38472,759.2034,0,162.9852,216.7523,1.083761,0,0,0
"2020-08-15 14:17:59.96",43670,13.19762,21.12621,66.01087,759.1565,0,224.6687,256.3126,1.281562,0,0,0
"2020-08-15 14:23:59.91",43742,13.19209,21.71983,61.75375,759.2501,0,179.1045,297.601,1.488004,0,0,0
"2020-08-15 14:29:59.9",43814,13.18621,20.9719,64.77098,759.2885,1.25,168.4014,340.5983,1.702991,0,0,0
"2020-08-15 14:35:59.9",43886,13.18533,20.66438,66.83766,759.3708,2.75,152.253,386.1732,1.930865,0,0,0
"2020-08-15 14:41:59.9",43958,13.17922,21.21919,62.57584,759.3463,0,179.0311,433.4622,2.16731,0,0,0
"2020-08-15 14:47:59.9",44030,13.17766,21.58514,63.00947,759.3104,2,132.0972,480.7481,2.40374,0,0,0
"2020-08-15 14:53:59.93",44102,13.17172,21.48049,62.80302,759.3426,2,141.0434,526.3176,2.631587,0,0,0
"2020-08-15 14:59:59.91",44174,13.16028,21.44538,63.58173,759.3834,2.6,143.6905,575.3273,2.876635,0,0,0
"2020-08-15 15:05:59.99",44246,13.16564,21.41099,63.10649,759.4745,1.25,144.1907,621.7538,3.108768,0,0,0
"2020-08-15 15:12:00.06",44318,13.149,22.2246,60.80039,759.3329,0,84.12684,673.3554,3.366776,0,0,0
"2020-08-15 15:18:00.07",44390,13.14862,22.56194,57.78078,759.4646,0.35,90.61761,719.7569,3.598783,0,0,0
"2020-08-15 15:24:00.08",44462,13.14198,23.28632,54.30112,759.5355,0.35,103.8827,767.871,3.839354,0,0,0
"2020-08-15 15:29:59.91",44534,13.13556,24.24627,50.82066,759.5047,0,124.2077,814.2811,4.071404,0,0,0
"2020-08-15 15:35:59.9",44606,13.12909,25.39574,46.27537,759.4894,0,112.507,864.0892,4.320445,0,0,0
"2020-08-15 15:41:59.92",44678,13.11737,23.81594,51.2053,759.5197,0,47.44421,907.8852,4.539424,0,0,0
"2020-08-15 15:47:59.92",44750,13.11157,23.42471,53.32285,759.513,0.35,47.72955,954.2905,4.771451,0,0,0
"2020-08-15 15:53:59.92",44822,13.11146,23.18684,54.00034,759.557,0,72.83463,999.8327,4.999162,0,0,0
"2020-08-15 16:00:00.02",44894,13.10554,24.06211,56.16451,759.5743,0,69.60629,1047.923,5.239611,0,0,0
"2020-08-15 16:05:59.91",44966,13.10441,23.72184,50.53685,759.6147,0,108.5234,1092.592,5.462958,0,0,0
"2020-08-15 16:11:59.91",45038,13.09292,23.51646,55.89042,759.6049,1.25,122.5026,1137.25,5.686246,0,0,0
"2020-08-15 16:17:59.91",45110,13.09168,22.6132,61.63036,759.5798,0,111.4697,1180.216,5.901076,0,0,0
"2020-08-15 16:23:59.91",45182,13.09091,23.18637,59.49245,759.5652,0,83.02576,1223.139,6.115692,0,0,0
"2020-08-15 16:29:59.91",45254,13.08508,23.18378,60.47275,759.5993,0,39.74576,1265.22,6.3261,0,0,0
"2020-08-15 16:35:59.92",45326,13.08495,22.50497,62.57275,759.5473,0,351.527,1307.299,6.536494,0,0,0
"2020-08-15 16:41:59.92",45398,13.0849,22.58926,66.82513,759.6387,0,10.68768,1346.817,6.734083,0,0,0
"2020-08-15 16:47:59.92",45470,13.07936,23.11433,62.77547,759.6378,0,72.95278,1368.274,6.841366,0,0,0
"2020-08-15 16:53:59.92",45542,13.07383,23.4023,57.91263,759.6375,0,84.73772,1420.681,7.103405,0,0,0
"2020-08-15 16:59:59.92",45614,13.07383,23.02951,57.33652,759.6374,0.95,119.1385,1458.47,7.292348,0,0,0
"2020-08-15 17:05:59.92",45686,13.07383,22.70758,58.74282,759.6373,1.85,136.9592,1499.719,7.498593,0,0,0
"2020-08-15 17:11:59.92",45758,13.07383,22.80924,58.87837,759.6373,2.3,146.6448,1520.322,7.601609,0,0,0
"2020-08-15 17:17:59.92",45830,13.07935,22.94479,57.04848,759.6373,2,121.381,1565.01,7.825048,0,0,0
"2020-08-15 17:23:59.97",45902,13.07935,23.14811,56.67572,759.6841,2.9,137.5317,1602.875,8.014371,0,0,0
"2020-08-15 17:29:59.91",45974,13.07383,23.14811,54.9475,759.6373,3.35,133.5,1636.422,8.182107,0,0,0
"2020-08-15 17:35:59.93",46046,13.07383,22.94479,58.37007,759.7309,1.25,157.5949,1329.605,6.648024,0,0,0
"2020-08-15 17:41:59.93",46118,13.07383,23.24977,56.06576,759.6373,1.7,153.3962,472.71,2.363549,0,0,0
"2020-08-15 17:47:59.93",46190,13.07383,24.23249,49.93225,759.6373,1.7,139.5595,1718.069,8.590341,0,0,0
"2020-08-15 17:53:59.93",46262,13.07383,24.23249,49.15285,759.6841,1.25,140.3945,1749.842,8.749207,0,0,0
"2020-08-15 17:59:59.92",46334,13.06831,24.33415,48.44123,759.6373,3.05,155.7818,1779.945,8.899722,0,0,0
"2020-08-15 18:05:59.92",46406,13.07383,24.26637,48.74621,759.6373,3.95,152.7759,1810.039,9.050191,0,0,0
"2020-08-15 18:11:59.92",46478,13.06831,25.18132,45.76416,759.6373,3.8,145.3805,1831.546,9.157726,0,0,0
"2020-08-15 18:17:59.92",46550,13.06831,25.35075,43.49375,759.5438,2.15,144.8556,1853.048,9.265237,0,0,0
"2020-08-15 18:23:59.94",46622,13.06279,24.80856,44.67979,759.497,3.2,132.6173,1880.527,9.402634,0,0,0
"2020-08-15 18:29:59.94",46694,13.06831,25.14743,42.88379,759.5906,3.65,147.5275,1903.669,9.51834,0,0,0
"2020-08-15 18:35:59.93",46766,13.06279,25.26604,42.69741,759.6373,3.2,161.6505,1922.57,9.612848,0,0,0
"2020-08-15 18:41:59.93",46838,13.06279,25.4863,44.1376,759.6373,2,158.1674,1938.033,9.690163,0,0,0
"2020-08-15 18:47:59.93",46910,13.05153,25.55408,40.85057,759.6373,2.15,141.4919,1958.616,9.793076,0,0,0
"2020-08-15 18:53:59.93",46982,13.05064,26.16219,39.69732,759.5351,2.3,149.6704,1974.919,9.874591,0,0,0
"2020-08-15 18:59:59.93",47054,13.05021,26.12446,38.20411,759.5172,2.3,151.9756,1990.384,9.951918,0,0,0
"2020-08-15 19:05:59.93",47126,13.0443,26.17201,38.76128,759.455,2.75,144.0488,2004.973,10.02486,0,0,0
"2020-08-15 19:11:59.93",47198,13.03862,26.05097,40.708,759.5371,2.75,150.579,2017.828,10.08914,0,0,0
"2020-08-15 19:17:59.93",47270,13.04407,26.0982,38.6561,759.4268,2.9,141.3882,2030.675,10.15337,0,0,0
"2020-08-15 19:23:59.94",47342,13.03773,25.85797,43.26164,759.4124,3.05,139.6644,2040.16,10.20079,0,0,0
"2020-08-15 19:29:59.94",47414,13.03689,26.43358,37.7733,759.4576,2.9,139.8546,2049.507,10.24753,0,0,0
"2020-08-15 19:35:59.94",47486,13.03667,25.9058,42.70073,759.3983,3.35,133.9105,2060.538,10.30268,0,0,0
"2020-08-15 19:41:59.94",47558,13.03128,25.80428,40.66824,759.3521,3.65,127.3524,2068.273,10.34136,0,0,0
"2020-08-15 19:47:59.94",47630,13.03099,25.60147,41.14278,759.3074,3.95,138.8484,2070.853,10.35426,0,0,0
"2020-08-15 19:53:59.93",47702,13.03086,26.515,39.58379,759.2554,4.4,150.2457,2077.719,10.38859,0,0,0
"2020-08-15 19:59:59.93",47774,13.03081,26.95697,35.21466,759.1224,4.849999,149.5099,2080.282,10.40141,0,0,0
"2020-08-15 20:05:59.92",47846,13.03079,27.09166,36.50152,759.2122,4.25,142.0911,2081.116,10.40558,0,0,0
"2020-08-15 20:11:59.96",47918,13.03123,26.98912,36.19614,759.0677,4.7,155.3012,2083.693,10.41846,0,0,0
"2020-08-15 20:17:59.98",47990,13.03096,27.7346,36.26401,759.1622,4.4,152.7976,2079.391,10.39695,0,0,0
"2020-08-15 20:23:59.98",48062,13.03085,27.58167,35.46767,759.0664,4.849999,146.8344,2078.477,10.39238,0,0,0
"2020-08-15 20:30:00",48134,13.02529,28.30977,34.16335,758.972,4.4,163.8855,2073.284,10.36642,0,0,0
"2020-08-15 20:36:00.05",48206,13.02528,28.56375,34.248,758.8781,4.7,153.0581,2070.683,10.35341,0,0,0
"2020-08-15 20:41:59.9",48278,13.01423,28.5643,35.06129,758.8806,4.4,148.9336,2055.203,10.27601,0,0,0
"2020-08-15 20:47:59.91",48350,13.01423,28.30988,38.09296,758.879,4.4,141.6352,2065.512,10.32756,0,0,0
"2020-08-15 20:53:59.91",48422,13.00872,28.52992,36.24667,758.7848,4.1,155.1569,2098.156,10.49078,0,0,0
"2020-08-15 20:59:59.91",48494,13.00872,27.5136,44.44448,758.8781,3.95,134.9096,2194.362,10.9718,0,0,0
"2020-08-15 21:05:59.91",48566,13.01423,25.54881,46.88349,758.8312,5,98.7079,2070.596,10.35297,0,0,0
"2020-08-15 21:11:59.91",48638,13.01423,25.49799,51.4736,758.7844,2.3,107.341,2016.418,10.08209,0,0,0
"2020-08-15 21:17:59.9",48710,13.01423,27.56439,43.00476,758.6909,0,323.0722,1997.536,9.987675,0,0,0
"2020-08-15 21:23:59.9",48782,13.01423,25.769,50.45734,758.5507,3.35,129.6391,1980.391,9.901949,0,0,0
"2020-08-15 21:29:59.9",48854,13.01423,26.95464,45.13891,758.6442,1.55,96.06075,1968.369,9.841843,0,0,0
"2020-08-15 21:35:59.9",48926,13.0032,27.90314,43.30964,758.5507,0,219.5708,1956.351,9.78175,0,0,0
"2020-08-15 21:41:59.92",48998,13.0032,28.5129,43.98715,758.5975,0,77.88838,1934.022,9.670108,0,0,0
"2020-08-15 21:47:59.91",49070,12.99216,29.46141,38.93972,758.5039,3.2,140.9193,1912.538,9.562686,0,0,0
"2020-08-15 21:53:59.91",49142,12.99768,28.44515,42.76764,758.4104,3.5,116.9995,1891,9.454997,0,0,0
"2020-08-15 21:59:59.91",49214,12.99216,30.12198,37.66939,758.4572,1.1,166.89,1868.579,9.34289,0,0,0
"2020-08-15 22:05:59.91",49286,12.99109,28.8166,43.27503,758.4052,3.65,140.9408,1851.322,9.256606,0,0,0
"2020-08-15 22:11:59.91",49358,12.98541,28.16661,44.72746,758.3295,1.85,85.12882,1824.638,9.123186,0,0,0
"2020-08-15 22:17:59.91",49430,12.99008,28.16049,43.53804,758.2551,0,91.17743,1801.436,9.007175,0,0,0
"2020-08-15 22:23:59.91",49502,12.98938,30.76672,34.4266,758.1545,3.65,297.4404,1777.381,8.886901,0,0,0
"2020-08-15 22:29:59.91",49574,12.98335,32.11774,32.73153,758.1387,1.85,341.8422,1760.184,8.800915,0,0,0
"2020-08-15 22:35:59.92",49646,12.97167,30.65883,39.50325,758.0336,1.7,335.0108,1735.27,8.676348,0,0,0
"2020-08-15 22:41:59.92",49718,12.9714,29.2693,43.36316,758.0288,0,351.5032,1708.516,8.542578,0.0002012379,1.00619E-006,0
