SATPHA0341,2020003,22.9394798,7.03130,7.02388,22.3534,nan,nan,nan,nan,-0.99264800,-0.94652235,0.81214487,17.178,24,7.4,4.882,12.885,6.122,6.415,0,300,0.00000000,0x0000,2
SATPHA0341,2020003,22.9422569,7.03135,7.02388,22.3544,nan,nan,nan,nan,-0.99264442,-0.94652175,0.81212013,17.170,24,7.4,4.898,12.877,6.122,6.415,0,306,0.00000000,0x0000,14
SATPHA0341,2020003,22.9450340,7.03122,7.02384,22.3553,nan,nan,nan,nan,-0.99265217,-0.94652354,0.81209689,17.170,24,7.4,4.890,12.885,6.122,6.415,0,352,0.00000000,0x0000,17
SATPHA0341,2020003,22.9478130,7.03124,7.02390,22.3563,nan,nan,nan,nan,-0.99265038,-0.94651937,0.81207305,17.170,24,7.4,4.890,12.877,6.122,6.415,0,163,0.00000000,0x0000,19
SATPHA0341,2020003,22.9505920,7.03107,7.02380,22.3573,nan,nan,nan,nan,-0.99266022,-0.94652414,0.81204861,17.170,24,7.4,4.890,12.885,6.122,6.415,0,497,0.00000000,0x0000,22
SATPHA0341,2020003,22.9533710,7.03154,7.02420,22.3584,nan,nan,nan,nan,-0.99263250,-0.94650000,0.81201970,17.178,24,7.4,4.890,12.885,6.122,6.415,0,341,0.00000000,0x0000,42
SATPHA0341,2020003,22.9561500,7.03120,7.02395,22.3594,nan,nan,nan,nan,-0.99265187,-0.94651430,0.81199705,17.170,24,7.4,4.890,12.885,6.122,6.415,0,162,0.00000000,0x0000,15
SATPHA0341,2020003,22.9589252,7.03094,7.02373,22.3603,nan,nan,nan,nan,-0.99266707,-0.94652622,0.81197321,17.170,24,7.4,4.898,12.885,6.122,6.415,0,236,0.00000000,0x0000,255
SATPHA0341,2020003,22.9617061,7.03123,7.02411,22.3613,nan,nan,nan,nan,-0.99264979,-0.94650328,0.81194907,17.170,24,7.4,4.890,12.885,6.122,6.415,0,42,0.00000000,0x0000,66
SATPHA0341,2020003,22.9644832,7.03094,7.02386,22.3624,nan,nan,nan,nan,-0.99266618,-0.94651728,0.81192195,17.170,24,7.4,4.890,12.885,6.122,6.415,0,409,0.00000000,0x0000,247
SATPHA0341,2020003,22.9672603,7.03085,7.02377,22.3634,nan,nan,nan,nan,-0.99267125,-0.94652175,0.81189692,17.170,24,7.4,4.882,12.885,6.122,6.415,0,186,0.00000000,0x0000,247
SATPHA0341,2020003,22.9700393,7.03091,7.02382,22.3643,nan,nan,nan,nan,-0.99266737,-0.94651818,0.81187397,17.170,24,7.4,4.890,12.877,6.122,6.415,0,287,0.00000000,0x0000,243
SATPHA0341,2020003,22.9728164,7.03032,7.02324,22.3653,nan,nan,nan,nan,-0.99270194,-0.94655156,0.81184953,17.162,24,7.4,4.890,12.885,6.122,6.415,0,177,0.00000000,0x0000,5
SATPHA0341,2020003,22.9755954,7.03032,7.02324,22.3664,nan,nan,nan,nan,-0.99270164,-0.94655096,0.81182330,17.162,24,7.4,4.874,12.877,6.118,6.415,0,398,0.00000000,0x0000,252
SATPHA0341,2020003,22.9783725,7.03026,7.02339,22.3675,nan,nan,nan,nan,-0.99270462,-0.94654142,0.81179499,17.170,24,7.4,4.890,12.877,6.122,6.415,0,151,0.00000000,0x0000,251
SATPHA0341,2020003,22.9811496,7.03034,7.02335,22.3685,nan,nan,nan,nan,-0.99269956,-0.94654262,0.81177055,10.886,34,7.4,4.890,12.877,6.121,6.416,0,116,0.00000000,0x0000,244
SATPHA0341,2020003,22.9839267,7.03021,7.02334,22.3695,nan,nan,nan,nan,-0.99270671,-0.94654262,0.81174731,12.828,29,7.4,4.890,12.716,6.121,6.415,0,129,0.00000000,0x0000,5
SATPHA0341,2020003,22.9867057,7.03024,7.02338,22.3705,nan,nan,nan,nan,-0.99270492,-0.94653964,0.81172287,12.836,29,7.4,4.890,12.724,6.121,6.416,0,115,0.00000000,0x0000,1
SATPHA0341,2020003,22.9894847,7.03009,7.02329,22.3714,nan,nan,nan,nan,-0.99271327,-0.94654411,0.81169873,12.836,29,7.4,4.882,12.724,6.121,6.416,0,261,0.00000000,0x0000,251
SATPHA0341,2020003,22.9922618,7.02973,7.02296,22.3725,nan,nan,nan,nan,-0.99273413,-0.94656288,0.81167370,12.852,29,7.4,4.882,12.732,6.121,6.416,0,171,0.00000000,0x0000,250
SATPHA0341,2020003,22.9950389,7.02959,7.02277,22.3735,nan,nan,nan,nan,-0.99274188,-0.94657331,0.81164896,12.844,29,7.4,4.882,12.740,6.121,6.416,0,321,0.00000000,0x0000,233
SATPHA0341,2020003,22.9950389,7.02959,7.02277,22.3735,nan,nan,nan,nan,-0.99274188,-0.94657331,0.81164896,12.054,31,7.4,4.890,12.837,6.121,6.416,0,324,0.00000000,0x0000,238
