SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020070,3.0020310,8.29726,8.24450,18.0877,nan,nan,nan,nan,-0.92074573,-0.87896794,0.92246472,12.836,27,9.9,4.874,12.732,6.110,6.391,0,332,0.00000000,0x0000,38
SATPHA0341,2020070,3.0023088,8.29714,8.24443,18.0879,nan,nan,nan,nan,-0.92075228,-0.87897181,0.92245757,12.836,27,9.9,4.874,12.732,6.110,6.391,0,332,0.00000000,0x0000,28
SATPHA0341,2020070,3.0025866,8.29742,8.24471,18.0881,nan,nan,nan,nan,-0.92073619,-0.87895542,0.92245221,12.836,27,9.9,4.874,12.732,6.110,6.391,0,332,0.00000000,0x0000,40
SATPHA0341,2020070,3.0028643,8.29681,8.24415,18.0883,nan,nan,nan,nan,-0.92077136,-0.87898731,0.92244625,12.836,28,9.9,4.898,12.732,6.108,6.392,0,458,0.00000000,0x0000,10
SATPHA0341,2020070,3.0031421,8.29692,8.24407,18.0885,nan,nan,nan,nan,-0.92076480,-0.87899178,0.92244207,12.836,28,9.9,4.898,12.732,6.108,6.392,0,458,0.00000000,0x0000,14
SATPHA0341,2020070,3.0034198,8.29731,8.24439,18.0886,nan,nan,nan,nan,-0.92074215,-0.87897330,0.92243999,12.836,28,9.9,4.898,12.732,6.108,6.392,0,458,0.00000000,0x0000,1
SATPHA0341,2020070,3.0036976,8.29699,8.24417,18.0887,nan,nan,nan,nan,-0.92076033,-0.87898582,0.92243701,12.836,28,9.9,4.898,12.732,6.108,6.392,0,458,0.00000000,0x0000,250
SATPHA0341,2020070,3.3345310,8.30081,8.25598,18.0057,nan,nan,nan,nan,-0.92058539,-0.87838083,0.92468112,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,37
SATPHA0341,2020070,3.3348090,8.30127,8.25620,18.0062,nan,nan,nan,nan,-0.92055827,-0.87836772,0.92466801,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,43
SATPHA0341,2020070,3.3350868,8.30085,8.25631,18.0066,nan,nan,nan,nan,-0.92058211,-0.87836116,0.92465609,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,41
SATPHA0341,2020070,3.3353645,8.30106,8.25642,18.0069,nan,nan,nan,nan,-0.92057019,-0.87835460,0.92464923,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,42
SATPHA0341,2020070,3.3356423,8.30102,8.25595,18.0071,nan,nan,nan,nan,-0.92057228,-0.87838143,0.92464327,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,48
SATPHA0341,2020070,3.3359200,8.30078,8.25630,18.0073,nan,nan,nan,nan,-0.92058598,-0.87836086,0.92463791,12.836,27,9.8,4.890,12.732,6.109,6.390,0,536,0.00000000,0x0000,29
SATPHA0341,2020070,3.3361978,8.30097,8.25632,18.0074,nan,nan,nan,nan,-0.92057496,-0.87835997,0.92463433,12.836,28,9.8,4.898,12.724,6.108,6.391,0,465,0.00000000,0x0000,0
SATPHA0341,2020070,3.3364756,8.30073,8.25629,18.0076,nan,nan,nan,nan,-0.92058867,-0.87836146,0.92463016,12.836,28,9.8,4.898,12.724,6.108,6.391,0,465,0.00000000,0x0000,14
SATPHA0341,2020070,3.3367533,8.30095,8.25625,18.0076,nan,nan,nan,nan,-0.92057585,-0.87836384,0.92462927,12.836,28,9.8,4.898,12.724,6.108,6.391,0,465,0.00000000,0x0000,8
SATPHA0341,2020070,3.3370311,8.30071,8.25623,18.0077,nan,nan,nan,nan,-0.92058956,-0.87836444,0.92462748,12.836,28,9.8,4.898,12.724,6.108,6.391,0,465,0.00000000,0x0000,26
SATPHA0341,2020070,3.6678640,8.30540,8.26556,17.8863,nan,nan,nan,nan,-0.92038512,-0.87793886,0.92791408,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,1
SATPHA0341,2020070,3.6681418,8.30530,8.26527,17.8868,nan,nan,nan,nan,-0.92039078,-0.87795525,0.92790007,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,8
SATPHA0341,2020070,3.6684195,8.30548,8.26521,17.8872,nan,nan,nan,nan,-0.92038035,-0.87795853,0.92789143,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,0
SATPHA0341,2020070,3.6686973,8.30581,8.26563,17.8875,nan,nan,nan,nan,-0.92036098,-0.87793380,0.92788279,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,235
SATPHA0341,2020070,3.6689751,8.30566,8.26554,17.8877,nan,nan,nan,nan,-0.92036932,-0.87793856,0.92787653,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,233
SATPHA0341,2020070,3.6692531,8.30552,8.26529,17.8878,nan,nan,nan,nan,-0.92037737,-0.87795287,0.92787295,12.844,27,9.8,4.882,12.732,6.108,6.389,0,632,0.00000000,0x0000,239
SATPHA0341,2020070,3.6695308,8.30550,8.26559,17.8880,nan,nan,nan,nan,-0.92037826,-0.87793558,0.92786878,12.836,28,9.8,4.882,12.732,6.108,6.390,0,413,0.00000000,0x0000,245
SATPHA0341,2020070,3.6698086,8.30558,8.26552,17.8880,nan,nan,nan,nan,-0.92037409,-0.87793976,0.92786818,12.836,28,9.8,4.882,12.732,6.108,6.390,0,413,0.00000000,0x0000,243
SATPHA0341,2020070,3.6700863,8.30516,8.26539,17.8881,nan,nan,nan,nan,-0.92039793,-0.87794721,0.92786550,12.836,28,9.8,4.882,12.732,6.108,6.390,0,413,0.00000000,0x0000,10
SATPHA0341,2020070,3.6703641,8.30528,8.26528,17.8881,nan,nan,nan,nan,-0.92039138,-0.87795317,0.92786520,12.836,28,9.8,4.882,12.732,6.108,6.390,0,413,0.00000000,0x0000,20
SATPHA0341,2020070,4.0011973,8.31007,8.27199,17.7435,nan,nan,nan,nan,-0.92019379,-0.87770134,0.93179404,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,36
SATPHA0341,2020070,4.0014748,8.31005,8.27175,17.7439,nan,nan,nan,nan,-0.92019498,-0.87771445,0.93178123,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,32
SATPHA0341,2020070,4.0017528,8.31020,8.27239,17.7443,nan,nan,nan,nan,-0.92018604,-0.87767720,0.93177080,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,50
SATPHA0341,2020070,4.0020303,8.31009,8.27233,17.7446,nan,nan,nan,nan,-0.92019230,-0.87768048,0.93176394,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,54
SATPHA0341,2020070,4.0023083,8.31046,8.27231,17.7447,nan,nan,nan,nan,-0.92017084,-0.87768137,0.93175977,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,36
SATPHA0341,2020070,4.0025858,8.30997,8.27204,17.7449,nan,nan,nan,nan,-0.92019855,-0.87769687,0.93175500,12.836,27,9.8,4.890,12.732,6.108,6.388,0,124,0.00000000,0x0000,7
SATPHA0341,2020070,4.0028638,8.30978,8.27210,17.7450,nan,nan,nan,nan,-0.92020988,-0.87769329,0.93175321,12.836,28,9.8,4.882,12.724,6.107,6.389,0,349,0.00000000,0x0000,15
SATPHA0341,2020070,4.0031414,8.30982,8.27211,17.7450,nan,nan,nan,nan,-0.92020720,-0.87769269,0.93175172,12.836,28,9.8,4.882,12.724,6.107,6.389,0,349,0.00000000,0x0000,42
SATPHA0341,2020070,4.0034193,8.31029,8.27239,17.7451,nan,nan,nan,nan,-0.92018008,-0.87767660,0.93174993,12.836,28,9.8,4.882,12.724,6.107,6.389,0,349,0.00000000,0x0000,22
SATPHA0341,2020070,4.0036969,8.31029,8.27223,17.7451,nan,nan,nan,nan,-0.92018038,-0.87768554,0.93174964,12.836,28,9.8,4.882,12.724,6.107,6.389,0,349,0.00000000,0x0000,12
SATPHA0341,2020070,4.3345317,8.31547,8.27823,17.5863,nan,nan,nan,nan,-0.91996818,-0.87748765,0.93607455,12.836,27,9.8,4.882,12.740,6.108,6.386,0,41,0.00000000,0x0000,49
